tps,epcount,best_ext_ret,n_updates,retstd,idn_loss,rew_mean_ext,advstd,ups,rew_std_int,vfn_loss,tcount,nsn_loss,vpredstd,advmean,rew_mean_int,metricmean,total_secs,eprew,rew_std_ext,idn_pg_loss,metricstd,metric,eprew_recent,eplen,retmean,vpredmean
10775.725945737095,33091.0,1.0,944,0.2857744,-0.0015776089615731814,0.068359375,0.0149185425,21.046339737767763,0.42178175,8.795456627315919e-05,485434.0,0.3464806204040845,0.2853568,0.0012376404,0.3486811,0.3486811,44.67285513877869,0.97,0.2523616,-0.0012324849437087928,0.42178175,0.0,0.9444444444444444,13.8,7.478322,7.477084
10781.02749622222,33131.0,1.0,945,0.29173434,-0.0005879590559440354,0.06640625,0.012755941,21.056694328559022,0.5103462,6.96590829344738e-05,485960.0,0.35281359404325485,0.29150632,0.00024221896,0.35401148,0.35401148,44.720345973968506,0.92,0.24899088,-0.00025419652956770733,0.5103462,0.0,0.85,13.53,7.4729013,7.4726596
10812.892227749693,33170.0,1.0,946,0.29454285,-0.0014510579518779803,0.076171875,0.009138339,21.11893013232362,0.41734707,7.253938777769993e-05,486482.0,0.33112911383310956,0.29337472,0.0011266833,0.33584982,0.33584982,44.76769685745239,0.89,0.26527292,-0.0011285016638188001,0.41734707,0.0,0.8717948717948718,13.42,7.471422,7.470295
10822.919302489669,33207.0,1.0,947,0.2885999,-0.002611035257965947,0.06640625,0.018353434,21.138514262675134,0.4084706,0.00012737591835805992,486971.0,0.3485993792613347,0.29022536,0.0022136313,0.35301054,0.35301054,44.815003871917725,0.9,0.24899088,-0.00226628533952559,0.4084706,0.0,0.8648648648648649,13.47,7.4690294,7.466815
10815.342784764227,33243.0,1.0,948,0.2861594,0.0005468104597336303,0.068359375,0.013520731,21.12371637649263,0.40053964,9.723555073530103e-05,487454.0,0.3187680318951606,0.28702286,-0.000886113,0.32182434,0.32182434,44.86234402656555,0.92,0.2523616,0.0008522159041604026,0.40053964,0.0,0.9166666666666666,13.5,7.4788113,7.479697
10892.969849450148,33278.0,1.0,949,0.2882842,-0.001243546682720383,0.07421875,0.012901745,21.27533173720732,0.38931146,7.792080577928573e-05,487924.0,0.33437515298525494,0.2875083,0.0008900176,0.33617395,0.33617395,44.90934681892395,0.94,0.26212654,-0.0009199436948013804,0.38931146,0.0,0.9142857142857143,13.59,7.4921618,7.491271
10758.504909622861,33317.0,1.0,950,0.29237118,-0.0013668357435866105,0.072265625,0.017398452,21.01270490160715,0.37902847,0.00010580269857503784,488441.0,0.3518550271789233,0.292195,0.0010252676,0.35488468,0.35488468,44.956937074661255,0.92,0.25892723,-0.0010253918990201782,0.37902847,0.0,0.8717948717948718,13.52,7.4847393,7.483714
10853.00271895689,33353.0,1.0,951,0.28767,0.0009826724053709768,0.072265625,0.010956049,21.197270935462676,0.38235623,5.825465420154311e-05,488946.0,0.3263449321190516,0.2880566,-0.0013143186,0.32955807,0.32955807,45.00411295890808,0.95,0.25892723,0.001301740907365456,0.38235623,0.0,1.0,13.73,7.483737,7.485051
10750.210991079384,33390.0,1.0,952,0.28582856,0.001062658513546921,0.068359375,0.010162352,20.996505841951922,0.4753493,4.645847851255287e-05,489451.0,0.3550950810313225,0.28532612,-0.0014046937,0.3571316,0.3571316,45.05173993110657,0.98,0.2523616,0.0013997439552137318,0.4753493,0.0,0.9459459459459459,13.88,7.485588,7.4869924
10910.51353726877,33425.0,1.0,953,0.28625387,0.0004901355593271243,0.068359375,0.007628336,21.309596752478065,0.39116952,5.1455318498483387e-05,489938.0,0.33822802950938546,0.2852832,-0.00085652916,0.34358132,0.34358132,45.09866714477539,0.97,0.2523616,0.000845345492659059,0.39116952,0.0,0.9714285714285714,13.84,7.4885473,7.489404
10827.557657498677,33467.0,1.0,954,0.2959694,-0.00013289869336100912,0.080078125,0.015612386,21.147573549802104,0.42076778,0.00010096324846623853,490498.0,0.326543686290582,0.2980423,-0.00021237973,0.32898462,0.32898462,45.1459538936615,0.95,0.2714141,0.00019546504093644523,0.42076778,0.0,0.9047619047619048,13.69,7.4830036,7.4832163
10935.013941930687,33504.0,1.0,955,0.2887475,-0.003169164641197616,0.068359375,0.012788874,21.357449105333373,0.44136402,7.668414491490694e-05,491014.0,0.3557826901475588,0.28825474,0.0028099199,0.3573997,0.3573997,45.19277596473694,0.95,0.2523616,-0.002824043547055529,0.44136402,0.0,0.972972972972973,13.73,7.473236,7.4704266
10418.760451588176,33541.0,1.0,956,0.28467077,-0.00039299730997299765,0.06640625,0.015030762,20.349141507008156,0.43567595,0.00011401089553449613,491516.0,0.3406824171543122,0.2850997,1.0826858e-05,0.3471148,0.3471148,45.241918087005615,0.97,0.24899088,-6.410895002773034e-05,0.43567595,0.0,0.9459459459459459,13.84,7.473508,7.473497
9753.708017858846,33582.0,1.0,957,0.29117477,0.0001597243923849115,0.068359375,0.017451527,19.050210972380558,0.42910427,0.00014278575508797076,492048.0,0.3334353019793828,0.29031298,-0.0005066391,0.3370539,0.3370539,45.294410943984985,0.91,0.2523616,0.00047918885199275496,0.42910427,0.0,0.8292682926829268,13.42,7.473447,7.4739537
9840.099561029701,33621.0,1.0,958,0.2943561,0.00046369922832430654,0.0703125,0.014453601,19.218944455136135,0.430373,9.595172286935849e-05,492560.0,0.3389519552389781,0.29258555,-0.00084647257,0.34349293,0.34349293,45.34644293785095,0.87,0.25567293,0.000790128326722576,0.430373,0.0,0.8461538461538461,13.24,7.467817,7.468663
10162.957090461656,33659.0,1.0,959,0.29348183,0.001550251196022145,0.072265625,0.013947139,19.84952556730792,0.45006233,8.586505282437429e-05,493062.0,0.35301871349414193,0.29376698,-0.0019888924,0.35393634,0.35393634,45.39682197570801,0.89,0.25892723,0.001882855004320542,0.45006233,0.0,0.868421052631579,13.36,7.467741,7.4697304
10519.609720732238,33698.0,1.0,960,0.28930786,-0.003786682779415666,0.06640625,0.016976802,20.546112735805153,0.36861175,0.0002542277294802867,493561.0,0.35233113418022793,0.28816715,0.003395001,0.36183316,0.36183316,45.44549298286438,0.88,0.24899088,-0.0034362097115566335,0.36861175,0.0,0.8205128205128205,13.23,7.4640865,7.4606924
10178.515930268934,33731.0,1.0,961,0.28261077,-0.002277615890003896,0.06640625,0.023933081,19.87991392630651,0.48212892,0.00022100551905168683,494019.0,0.3661796823143959,0.28588653,0.0019095725,0.37046656,0.37046656,45.495795011520386,0.92,0.24899088,-0.001930620346684009,0.48212892,0.0,0.9696969696969697,13.5,7.4778295,7.4759197
9735.887493539583,33770.0,1.0,962,0.2868365,0.0005751946106708299,0.068359375,0.013908804,19.0154052608195,0.44991818,7.609694876009598e-05,494540.0,0.33121198167403537,0.28682327,-0.0009608949,0.33578876,0.33578876,45.548383951187134,0.95,0.2523616,0.0009118936917123693,0.44991818,0.0,0.8974358974358975,13.71,7.480487,7.481448
10457.930059168715,33808.0,1.0,963,0.28902563,-0.0005259049988429372,0.07421875,0.009830631,20.425644646813897,0.42739776,4.7189586136179663e-05,495068.0,0.327899232506752,0.28883484,0.00019517669,0.32930344,0.32930344,45.597342014312744,0.95,0.26212654,-0.00019344701407438447,0.42739776,0.0,0.9736842105263158,13.72,7.4850903,7.4848948
10264.236918076665,33844.0,1.0,964,0.28992096,-0.0009835323629279933,0.072265625,0.010239038,20.047337730618487,0.45695257,5.853143405450586e-05,495567.0,0.33691610395908356,0.28934795,0.0006380612,0.34056795,0.34056795,45.64722394943237,0.98,0.25892723,-0.0006570311064327446,0.45695257,0.0,0.9722222222222222,13.92,7.4866223,7.4859843
10292.91855231814,33886.0,1.0,965,0.290036,0.0003351404059988758,0.06640625,0.014979687,20.103356547496368,0.5058115,8.901962731518627e-05,496136.0,0.3548855086167653,0.2922779,-0.00073150126,0.3579924,0.3579924,45.696966886520386,0.96,0.24899088,0.0006912045015875871,0.5058115,0.0,0.9285714285714286,13.77,7.4681606,7.468892
9818.010634163737,33921.0,1.0,966,0.29002556,-0.0006216338054703858,0.07421875,0.010974012,19.175802019851048,0.46284455,5.816701832372929e-05,496607.0,0.34785104046265286,0.2897607,0.00027515375,0.35133654,0.35133654,45.74911594390869,0.94,0.26212654,-0.0002892363797097157,0.46284455,0.0,0.9142857142857143,13.62,7.484952,7.4846773
9960.915103135103,33958.0,1.0,967,0.2874162,-0.0012368212046567348,0.06640625,0.012960965,19.454912310810748,0.42877272,0.00014470396854449064,497114.0,0.33548562973737717,0.2857968,0.00088718184,0.34199148,0.34199148,45.800516843795776,0.95,0.24899088,-0.0009052162907513166,0.42877272,0.0,0.9459459459459459,13.71,7.474083,7.473196
10407.09698179774,33995.0,1.0,968,0.28927365,0.003801096778867456,0.0703125,0.024569644,20.32636129257371,0.38982248,0.0002565451904956717,497612.0,0.3079667488733927,0.2874728,-0.0042233206,0.31006777,0.31006777,45.849714040756226,0.95,0.25567293,0.004114766139537096,0.38982248,0.0,0.918918918918919,13.7,7.479655,7.483878
10567.596956902576,34031.0,1.0,969,0.292544,0.0013674164753562459,0.078125,0.016131995,20.639837806450345,0.4016437,0.00012840536995402849,498102.0,0.3302371154228846,0.29209128,-0.0017216828,0.33441085,0.33441085,45.89816403388977,0.95,0.26836818,0.0016965024721381872,0.4016437,0.0,0.9444444444444444,13.66,7.481242,7.482964
10279.074316238906,34070.0,1.0,970,0.31024197,0.012307286854290092,0.05859375,0.07741812,20.076317023904114,0.7602106,0.0030552173169174535,498621.0,0.44291414072116214,0.3013308,-0.012894461,0.4476545,0.4476545,45.94797396659851,0.92,0.23486277,0.012660627808751693,0.7602106,0.0,0.8461538461538461,13.6,7.425817,7.438711
10539.279780133491,34108.0,1.0,971,0.29364964,-0.002469550182771248,0.072265625,0.039849434,20.584530820573224,0.5110636,0.0007634048621791105,499119.0,0.3489309251308441,0.29556638,0.0019271289,0.35653415,0.35653415,45.996554136276245,0.88,0.25892723,-0.0021560458505215747,0.5110636,0.0,0.8421052631578947,13.39,7.4391284,7.437201
10565.881159377506,34144.0,1.0,972,0.28670645,-0.006114188358575727,0.06640625,0.026175536,20.636486639409192,0.46579653,0.00024087164517065202,499614.0,0.3458997930089633,0.28137958,0.005751825,0.35199064,0.35199064,46.0450119972229,0.9,0.24899088,-0.005785551378115391,0.46579653,0.0,0.9444444444444444,13.55,7.4401073,7.4343557
10346.17753645881,34180.0,1.0,973,0.28568327,-0.006055892212316395,0.068359375,0.012752105,20.207378000896114,0.40981835,0.00012699323815468233,500111.0,0.34540642797946935,0.28801292,0.0057546212,0.35458118,0.35458118,46.09449887275696,0.95,0.2523616,-0.00573127728421241,0.40981835,0.0,0.9444444444444444,13.8,7.450659,7.4449043
9640.693003878752,34217.0,1.0,974,0.29021603,-0.005630741410035019,0.080078125,0.019857714,18.829478523200688,0.38750458,0.0001568098547674405,500616.0,0.3303057750066122,0.29155114,0.005237191,0.33661038,0.33661038,46.14760708808899,0.96,0.2714141,-0.005294367409078405,0.38750458,0.0,0.9459459459459459,13.81,7.463359,7.458122
10150.467459173304,34253.0,1.0,975,0.29066342,-0.0012279228588643796,0.068359375,0.011775329,19.82513175619786,0.4079348,6.280834471302418e-05,501103.0,0.34066542734702426,0.28869227,0.00087570713,0.34410083,0.34410083,46.19804811477661,0.95,0.2523616,-0.0008923553929586584,0.4079348,0.0,0.9166666666666666,13.72,7.452326,7.45145
10374.91858465225,34293.0,1.0,976,0.28760028,-0.0026276911521563306,0.072265625,0.009691463,20.263512860648927,0.45003143,5.0101852593797964e-05,501652.0,0.338637871046861,0.287128,0.002278476,0.3419877,0.3419877,46.247397899627686,0.95,0.25892723,-0.002301675147767431,0.45003143,0.0,0.95,13.72,7.450183,7.447904
10437.699693306698,34327.0,1.0,977,0.28223783,-0.003717220486578299,0.06640625,0.013682241,20.386132213489645,0.5646375,9.913535541272722e-05,502121.0,0.3522880102197329,0.28453293,0.0033708084,0.35684395,0.35684395,46.29645085334778,0.97,0.24899088,-0.0033821745006813826,0.5646375,0.0,0.9705882352941176,13.83,7.464001,7.4606304
10350.71550859875,34367.0,1.0,978,0.2913335,-0.0011907821705487245,0.068359375,0.013874966,20.216241227731935,0.54949343,7.327990442718146e-05,502655.0,0.34519810477892554,0.2920564,0.0008173792,0.34775934,0.34775934,46.34591603279114,0.94,0.2523616,-0.0008646542434386598,0.54949343,0.0,0.875,13.67,7.4671383,7.466321
10409.064306452941,34406.0,1.0,979,0.29369333,-0.0023146136566841355,0.078125,0.011252634,20.3302037235409,0.48119605,8.525842167728116e-05,503193.0,0.34550754725933075,0.29263362,0.0019991698,0.35214707,0.35214707,46.395103931427,0.93,0.26836818,-0.0019884225427328297,0.48119605,0.0,0.9487179487179487,13.66,7.469571,7.467572
9723.324147985819,34445.0,1.0,980,0.28994116,-0.0002494536408145602,0.068359375,0.018116597,18.990867476534802,0.41454363,0.00013383346686168804,503720.0,0.33926890790462494,0.2877754,-9.4239e-05,0.34274578,0.34274578,46.447760820388794,0.95,0.2523616,9.647968787855144e-05,0.41454363,0.0,0.9230769230769231,13.74,7.455163,7.4552574
9803.53362671877,34483.0,1.0,981,0.28471464,0.00014007839733191455,0.064453125,0.013687424,19.1475266146851,0.5021183,9.977081056907386e-05,504225.0,0.34383444984753925,0.2886728,-0.0004912941,0.3460688,0.3460688,46.49998688697815,0.93,0.24555838,0.00046887366139950853,0.5021183,0.0,0.8947368421052632,13.54,7.4624815,7.4629726
10203.082794074327,34519.0,1.0,982,0.28311208,-0.0025740290026684915,0.06640625,0.01674006,19.92789608217642,0.5874465,0.00010388251060552041,504720.0,0.37181003391742706,0.28476456,0.0021949923,0.37473285,0.37473285,46.55016779899597,0.94,0.24899088,-0.002235247472223515,0.5874465,0.0,0.9444444444444444,13.64,7.4720216,7.4698267
10309.620535864311,34559.0,1.0,983,0.29239544,-0.0014924735684568684,0.0703125,0.012319138,20.135977609109982,0.44186392,6.609330739593132e-05,505255.0,0.332007979353269,0.28883454,0.0011774193,0.3333849,0.3333849,46.59983015060425,0.93,0.25567293,-0.0011663352973603953,0.44186392,0.0,0.875,13.66,7.4729586,7.471781
10034.548304043288,34597.0,1.0,984,0.2917322,-0.001502610010599407,0.072265625,0.010940413,19.598727156334547,0.4288062,5.865214704196357e-05,505784.0,0.33444427202145255,0.2934222,0.0011512481,0.33709496,0.33709496,46.650853872299194,0.94,0.25892723,-0.0011735970341154218,0.4288062,0.0,0.9736842105263158,13.72,7.470483,7.4693313
10466.033978926438,34635.0,1.0,985,0.28656727,0.002161154116038233,0.06640625,0.01505005,20.4414726150907,0.4674884,9.725997703450655e-05,506310.0,0.3431452736258507,0.287606,-0.0025354892,0.3436731,0.3436731,46.69977402687073,0.97,0.24899088,0.0025050884602630203,0.4674884,0.0,0.9473684210526315,13.92,7.464216,7.466752
10670.249022403967,34672.0,1.0,986,0.2859825,-0.002506853496015537,0.06640625,0.013704629,20.840330121882747,0.5373507,8.036330048829161e-05,506810.0,0.3532567198077838,0.28577548,0.0021925024,0.35572824,0.35572824,46.74775791168213,0.95,0.24899088,-0.002156367714633234,0.5373507,0.0,0.918918918918919,13.77,7.4707556,7.468563
10737.579303689556,34707.0,1.0,987,0.28834102,-0.0011779790608367573,0.068359375,0.012788698,20.971834577518663,0.5285626,7.565528782530845e-05,507295.0,0.3588904688755671,0.28663614,0.0008313438,0.36303902,0.36303902,46.795440912246704,0.95,0.2523616,-0.0008404141844948752,0.5285626,0.0,0.9428571428571428,13.78,7.4790235,7.4781923
10436.63443556696,34747.0,1.0,988,0.29277262,-0.0010762103338493034,0.072265625,0.011768532,20.38405163196672,0.38887098,7.698933707918817e-05,507837.0,0.31960829844077426,0.292815,0.0007389879,0.32137477,0.32137477,46.84449887275696,0.95,0.25892723,-0.0007330824313006208,0.38887098,0.0,0.925,13.78,7.477494,7.476755
9845.377785724437,34785.0,1.0,989,0.28829452,-0.0028021435161159993,0.072265625,0.015332219,19.22925348774304,0.40583414,6.909369631102891e-05,508367.0,0.33344674110412603,0.29147345,0.002470451,0.3381207,0.3381207,46.89650297164917,0.96,0.25892723,-0.00245694191835355,0.40583414,0.0,0.9736842105263158,13.8,7.4688125,7.466342
10270.422145063943,34821.0,1.0,990,0.29072902,0.0023553409943512333,0.068359375,0.032382485,20.059418252078014,0.60685295,0.0005375104604657585,508852.0,0.37450734774271643,0.28669065,-0.0027706798,0.3766451,0.3766451,46.94635486602783,0.96,0.2523616,0.0026821578067028895,0.60685295,0.0,0.9166666666666666,13.8,7.466735,7.4695063
10282.322639955566,34860.0,1.0,991,0.28568056,-0.000976411550558017,0.06640625,0.01774268,20.082661406163215,0.41234073,0.0001271304017791408,509379.0,0.3409128189086914,0.28572974,0.0006334934,0.342243,0.342243,46.99614906311035,0.94,0.24899088,-0.0006405766447035908,0.41234073,0.0,0.9230769230769231,13.62,7.4705224,7.4698887
10068.46914969431,34897.0,1.0,992,0.28853485,0.0014548079464778616,0.07421875,0.011924849,19.6649788079967,0.38869098,6.691644284728682e-05,509888.0,0.3331996475656827,0.29139605,-0.0018061101,0.3338912,0.3338912,47.047000885009766,0.94,0.26212654,0.0018074445300347481,0.38869098,0.0,0.9459459459459459,13.64,7.4784923,7.480299
10379.281144122067,34935.0,1.0,993,0.29111198,-0.00282314938037113,0.0703125,0.011965944,20.272033484613413,0.4390931,7.348230368127892e-05,510408.0,0.3389986529946327,0.29104957,0.002498531,0.3411347,0.3411347,47.09632992744446,0.96,0.25567293,-0.0024964001931948583,0.4390931,0.0,0.9473684210526315,13.79,7.46767,7.465172
9951.775336092202,34975.0,1.0,994,0.29015315,-0.0009043059435498436,0.068359375,0.007648767,19.43706120330508,0.42418995,3.599192132242024e-05,510946.0,0.34422956407070154,0.2900645,0.00056246336,0.3457822,0.3457822,47.147778034210205,0.94,0.2523616,-0.0005710616569558624,0.42418995,0.0,0.9,13.66,7.4573526,7.45679
10096.825167263,35010.0,1.0,995,0.28624505,-0.002130650357382062,0.0703125,0.012044789,19.720361654810546,0.40626594,7.39597883997097e-05,511425.0,0.33714017271995544,0.28767225,0.0017839847,0.34304446,0.34304446,47.19848704338074,0.94,0.25567293,-0.0017836587988616275,0.40626594,0.0,0.9428571428571428,13.67,7.470791,7.4690075
10430.652742833274,35047.0,1.0,996,0.28675747,-0.0034275888513851287,0.064453125,0.016646795,20.372368638346238,0.53206944,0.00012351219265838154,511931.0,0.37491954614718753,0.28354046,0.002973634,0.37735403,0.37735403,47.247573137283325,0.96,0.24555838,-0.003082496574885833,0.53206944,0.0,0.9459459459459459,13.79,7.4707017,7.467728
10340.29905480039,35086.0,1.0,997,0.29182658,-0.002100824620962764,0.072265625,0.014596023,20.195896591407013,0.44504136,8.543746116629336e-05,512461.0,0.3457762002944947,0.29184604,0.0017991659,0.34814447,0.34814447,47.29708814620972,0.94,0.25892723,-0.0017693456854127965,0.44504136,0.0,0.8974358974358975,13.72,7.477059,7.47526
10434.758081836337,35125.0,1.0,998,0.29199573,0.00595902662462322,0.064453125,0.067800805,20.380386878586595,0.57679564,0.0023078431428681743,512987.0,0.3534695406754811,0.29129028,-0.0064982674,0.3574139,0.3574139,47.3461549282074,0.92,0.24555838,0.006294654034718407,0.57679564,0.0,0.8974358974358975,13.65,7.4614377,7.4679356
10270.618623559232,35164.0,1.0,999,0.291623,-0.002134735902169875,0.0703125,0.025526268,20.059801999139125,0.47679168,0.00029696398936115054,513512.0,0.3449166888991992,0.28640935,0.001719591,0.34720534,0.34720534,47.39600586891174,0.93,0.25567293,-0.0017912202480753572,0.47679168,0.0,0.9230769230769231,13.59,7.4634075,7.461688
10560.165856105274,35200.0,1.0,1000,0.28647992,-0.0028839495668459376,0.064453125,0.0161913,20.625323937705613,0.4748941,0.00010134604356911345,514011.0,0.34631214042504627,0.28611046,0.0025046694,0.350249,0.350249,47.4444899559021,0.95,0.24555838,-0.0025438466909690756,0.4748941,0.0,0.9722222222222222,13.72,7.460625,7.4581203
10374.016443967808,35238.0,1.0,1001,0.29587662,0.010215284346486442,0.06640625,0.08259222,20.261750867124626,0.529143,0.0034165786564699374,514528.0,0.3521777788798015,0.28677216,-0.010753773,0.35464978,0.35464978,47.4938440322876,0.96,0.24899088,0.010565734077924088,0.529143,0.0,0.9210526315789473,13.82,7.455702,7.4664555
