advstd_NSN,best_ext_ret,ext_reward,total_secs,tps,rew_mean_IDN,retstd_NSN,vpredmean_NSN,retstd_IDN,loss,retmean_NSN,advstd_IDN,vpredstd_NSN,vfn_loss,eplen,ups,metric,idn_pg_loss,retmean_IDN,n_updates,eprew_recent,ext_reward_std,rew_mean_NSN,vpredstd_IDN,tcount,eprew,advmean_NSN,advmean_IDN,vpredmean_IDN,epcount
0.18617404,1.0,0.0078125,15.158146142959595,10417.699055972213,-0.20073144,0.19472818,0.7532933,1.286134,0.12991392053663728,0.7546825,1.4623947,0.0121920565,1.451689342657725,58.06,20.347068468695728,0.2007314364115397,1.1256585518518505e-05,-34.26975,285,0.4,0.08804240077733995,0.0078125,0.73644745,144657.0,0.5,0.0013892632,1.129796,-35.399544,17464.0
0.13968168,1.0,0.005859375,15.207525968551636,10368.60689282231,-0.16702697,0.14853477,0.747427,1.118205,0.07965847508360942,0.7251905,1.309709,0.010542862,1.3418494810660682,58.41,20.251185337543575,0.16702697426080707,2.1536213656265374e-05,-33.50155,286,0.6,0.07632196694612503,0.005859375,0.62181437,144927.0,0.51,-0.022236582,1.2311273,-34.73268,17469.0
0.025023486,1.0,0.0,15.256801128387451,10390.630932623684,-0.15716365,0.025131678,0.7146181,1.5487634,0.07582630974745067,0.67224,1.5422293,0.0038176712,1.405037706096967,59.37,20.294201040280633,0.1571636473139127,8.820866545039378e-06,-33.14108,287,0.0,0.0,0.0,0.22701432,145144.0,0.48,-0.042378064,0.8852551,-34.026337,17472.0
0.2445532,1.0,0.013671874999999998,15.306732177734375,10254.140593813567,-0.18569696,0.25455138,0.6635803,1.2920045,0.1171159129589796,0.71142864,1.5779436,0.014583125,1.6105540494124095,60.87,20.027618347292123,0.18569696073730785,1.752252380053318e-05,-32.70518,288,0.5,0.11612474173307419,0.013671875,0.9287728,146003.0,0.48,0.047848385,1.0293148,-33.734505,17484.0
0.16553292,1.0,0.0078125,15.355491161346436,10500.629054813946,-0.17175621,0.17562316,0.69891584,1.4047374,0.09529732668306679,0.6930155,1.6511239,0.012916823,1.693708752592405,59.67,20.509041122683488,0.1717562029759089,0.00012686786552270485,-32.178112,289,0.5,0.08804240077733995,0.0078125,0.78240174,146416.0,0.47,-0.005900315,1.0097351,-33.187843,17492.0
0.11530054,1.0,0.001953125,15.405647277832031,10208.12686219518,-0.17040263,0.11972617,0.70389163,1.8333402,0.10220951462785402,0.6826056,1.8350058,0.009757441,1.8007742514212928,60.34,19.93774777772496,0.1704026311635971,0.00035263178870081555,-31.962214,290,0.25,0.04415099322795868,0.001953125,0.5756344,146671.0,0.47,-0.021286048,0.637534,-32.599747,17496.0
0.13794169,1.0,0.00390625,15.454347133636475,10513.378151589624,-0.18041885,0.14453143,0.6731953,1.4738574,0.1229577356328567,0.65812886,1.5528443,0.011608938,1.5111882587273915,63.17,20.533941702323485,0.1804188589255015,0.00032846257090568716,-31.32367,291,0.25,0.06237781047821045,0.00390625,0.7032078,147250.0,0.43,-0.015066616,0.9359833,-32.25965,17504.0
0.27652994,1.0,0.015625,15.503365278244019,10445.111786650583,-0.19097987,0.28866765,0.64809656,1.8356569,0.14042458124458787,0.7177845,1.9243524,0.018007746,2.047640939553579,62.94,20.40060895830192,0.1909798632065455,0.0019900432477394786,-31.322048,292,0.6,0.12401959300041197,0.015625,1.1058714,147755.0,0.43,0.06968799,0.72083163,-32.042877,17514.0
0.17332296,1.0,0.0078125,15.552618980407715,10395.157673596825,-0.20250563,0.18308283,0.71550655,1.9403254,0.12759021980067092,0.7161802,2.0290008,0.01695968,2.1278394361337023,60.15,20.303042331243798,0.20250563447674116,0.0022781609247128146,-31.125282,293,0.4,0.08804240077733995,0.0078125,0.949299,148321.0,0.45,0.0006737346,0.43866304,-31.563946,17524.0
0.19266793,1.0,0.013671874999999998,15.602594137191772,10245.090419873002,-0.20248128,0.20477943,0.7444674,1.7048218,0.1110070707121243,0.7527976,1.8521436,0.01985902,1.8495049824317296,59.61,20.009942226314458,0.2024812897046407,0.0015098936855793034,-30.752445,294,0.6,0.11612474173307419,0.013671875,1.0119501,148962.0,0.48,0.008330155,0.5830039,-31.335447,17534.0
0.23242758,1.0,0.015625,15.652637004852295,10231.228223635628,-0.18636455,0.24474221,0.74088264,0.93807507,0.10962462052702904,0.77451694,1.3066473,0.018622331,1.27216736972332,60.57,19.982867624288335,0.18636454641819,0.0008248415154715373,-29.991714,295,0.6153846153846154,0.12401959300041197,0.015625,0.9423247,149757.0,0.5,0.03363422,1.0444698,-31.03618,17547.0
0.30578437,1.0,0.021484374999999997,15.701390266418457,10501.861486849955,-0.22252056,0.32330477,0.7810874,1.8263642,0.1530373931551973,0.87837595,2.0550075,0.026202988,2.2178695499897,58.26,20.51144821650382,0.22252055630087852,0.005675666965544235,-30.360031,296,0.8461538461538461,0.144992396235466,0.021484375,1.259183,150167.0,0.54,0.09728845,0.49352223,-30.853552,17560.0
0.2570887,1.0,0.017578125,15.750192880630493,10491.241263746195,-0.19265825,0.27441466,0.88716125,1.4886116,0.09391717806768914,0.9337776,1.6518868,0.026145305,1.5885094155867894,56.46,20.490705593254287,0.19265825549761453,0.008154267678037282,-29.633556,297,0.8,0.13141207396984098,0.017578125,1.0655864,150590.0,0.56,0.04661622,0.75514984,-30.388702,17570.0
0.25326154,1.0,0.015625,15.79912519454956,10463.433240595019,-0.22648348,0.2713167,0.958531,1.8086574,0.12868925339231888,1.002751,2.0074494,0.028197164,2.0487104679147405,53.34,20.436393048037147,0.2264834890762965,0.006704585238670315,-29.844532,298,0.6363636363636364,0.12401959300041197,0.015625,1.0677278,151055.0,0.58,0.0442201,0.24405535,-30.088585,17581.0
0.3158005,1.0,0.027343749999999997,15.849225997924805,10219.397005777157,-0.27153662,0.33951586,1.0259433,1.9567362,0.1642705220729113,1.1602167,2.3117275,0.03890731,2.7127828647693,47.19,19.95975977690851,0.27153662219643593,0.03987476602196694,-30.251385,299,0.7777777777777778,0.163083016872406,0.02734375,1.3755754,151619.0,0.66,0.13427341,-0.07950355,-30.171879,17599.0
0.4110593,1.0,0.0625,15.899125099182129,10260.70584637731,-0.3439588,0.4418637,1.1839743,1.7205788,0.20276004797779024,1.6112674,2.5456588,0.056209683,3.3506270448366804,36.94,20.040441106205684,0.3439587901035945,0.10308043441424768,-31.12036,300,0.7714285714285715,0.24206146597862246,0.0625,1.7107704,152656.0,0.75,0.42729336,-0.38453516,-30.73582,17634.0
0.45226377,1.0,0.1171875,15.951553106307983,9765.772686551552,-0.40502346,0.4813326,1.6294513,1.4381545,0.23893234692513945,2.3535793,2.4100475,0.075061776,3.0509998202323914,16.98,19.073774778421,0.4050234456857046,0.05372045670325558,-32.221085,301,0.8307692307692308,0.32164356112480164,0.1171875,1.6777302,153317.0,0.81,0.72412777,-0.3366611,-31.884426,17699.0
0.4654657,1.0,0.13671875,16.00555109977722,9481.833807244662,-0.35633358,0.49822918,2.3334103,1.2945616,0.17602238866190115,3.0945559,2.0511835,0.092364565,2.2626047035058336,6.76,18.51920665477473,0.356333593527476,0.034376598739375666,-32.513893,302,0.8395061728395061,0.3435502052307129,0.13671875,1.41406,153849.0,0.86,0.7611455,-0.18566176,-32.32823,17780.0
0.44885445,1.0,0.162109375,16.059314966201782,9523.124619737297,-0.2842636,0.4922882,3.084175,0.96918815,0.11466874058047931,3.9475775,1.7203583,0.10864567,1.6920568446318307,6.2,18.599852772924407,0.28426360214749974,0.006544766016304493,-32.267868,303,0.8837209302325582,0.36855110526084905,0.16210938,1.2336237,154374.0,0.89,0.86340255,0.23081246,-32.498684,17866.0
0.42781454,1.0,0.14453125,16.11345100402832,9457.655575765317,-0.23869334,0.4710386,3.8506002,0.73622906,0.07006877722839513,4.6116314,1.4411848,0.1231584,1.2754129072030385,5.68,18.471983546416634,0.23869334533810613,0.0021718041971325926,-31.901503,304,0.7777777777777778,0.3516275882720947,0.14453125,1.1322625,154879.0,0.8,0.7610308,0.50844955,-32.40995,17956.0
0.43110558,1.0,0.150390625,16.167545080184937,9464.99203568296,-0.23473184,0.47931123,4.5683317,0.77141416,0.07029881840571761,5.285283,1.3186284,0.13492276,1.1144610544045765,5.88,18.486312569693283,0.23473182817300162,0.002182278471688428,-31.635738,305,0.8202247191011236,0.3574538826942444,0.15039062,1.0260656,155397.0,0.84,0.71695155,0.5503259,-32.186066,18045.0
0.3990746,1.0,0.138671875,16.221593141555786,9473.05022629624,-0.21177591,0.44620103,5.1996093,0.65623057,0.055317898280918605,5.8457417,1.1641134,0.14306216,0.878261258204778,5.84,18.502051223234844,0.21177592128515244,0.0025679996858040503,-31.363167,306,0.7727272727272727,0.3456037938594818,0.13867188,0.95055175,155908.0,0.8,0.6461322,0.4929859,-31.856153,18133.0
0.3928803,1.0,0.14453125,16.28077220916748,8651.707785589106,-0.26590085,0.43923378,5.7754765,0.83811647,0.0700295305189987,6.3592043,1.173397,0.14586517,0.8684135923782984,5.88,16.897866768728722,0.26590086395541823,0.017017905289928116,-31.114752,307,0.7741935483870968,0.3516275882720947,0.14453125,0.85045063,156452.0,0.79,0.58372813,0.4434411,-31.558193,18226.0
0.39155987,1.0,0.134765625,16.336928129196167,9117.471492559493,-0.28158438,0.43553826,6.2847395,0.84867835,0.07861034952414533,6.7848716,1.113149,0.14235426,0.7602575868368148,6.32,17.80756150890526,0.28158438205719,0.021196813943485424,-30.957577,308,0.8227848101265823,0.34147307276725763,0.13476562,0.7500542,156953.0,0.85,0.5001328,0.34071857,-31.298294,18305.0
0.398594,1.0,0.140625,16.38999104499817,9648.923212408228,-0.27985227,0.44002143,6.7293925,0.89959,0.04795990492372463,7.2327633,1.1140316,0.14716494,0.7495618214209875,6.4,18.84555314923482,0.2798523008823395,0.00795701627309124,-30.890705,309,0.8227848101265823,0.34763431549072266,0.140625,0.7152992,157454.0,0.86,0.50337076,0.1964431,-31.087147,18384.0
0.38675773,1.0,0.12109374999999999,16.443048000335693,9650.007180828357,-0.34906864,0.41423374,7.145419,1.0712899,0.10221867827931419,7.5270696,1.2198952,0.14679922,0.8363776604334512,6.7,18.847670275055386,0.34906863917907077,-0.00422223067531983,-30.861843,310,0.75,0.32623618841171265,0.12109375,0.68167186,157940.0,0.82,0.38165116,0.07506928,-30.93691,18456.0
0.3806089,1.0,0.125,16.496121168136597,9647.059356258844,-0.28945008,0.40968835,7.4987144,0.6319316,0.05516633240040392,7.8746367,0.83440006,0.14819482,0.4635310570398966,6.71,18.841912805193054,0.289450079202652,-0.00936044721553722,-30.617493,311,0.7848101265822784,0.33071890473365784,0.125,0.64574045,158451.0,0.83,0.37592262,0.24745826,-30.864952,18535.0
0.3905745,1.0,0.13671875,16.549583196640015,9576.890633083001,-0.3248806,0.41976124,7.8081837,1.181154,0.09116938003959754,8.218149,1.2027223,0.15364753,0.8317933504780134,7.04,18.704864517740237,0.3248805825908978,-0.007270160635622835,-30.608503,312,0.863013698630137,0.3435502052307129,0.13671875,0.62735254,158955.0,0.9,0.40996546,0.13635732,-30.744862,18608.0
0.36722416,1.0,0.13281249999999997,16.602473974227905,9680.326577713668,-0.26258993,0.3966756,8.1313715,0.52049416,0.007988937528959166,8.511504,0.704846,0.15793762,0.3736253877480824,6.5,18.906887847097007,0.2625899165868759,-0.007593864109367134,-30.324972,313,0.8271604938271605,0.33937197923660284,0.1328125,0.61932796,159474.0,0.86,0.38013297,0.31644237,-30.641413,18689.0
0.36072177,1.0,0.15234375,16.656180143356323,9533.355447038977,-0.256774,0.40076196,8.450461,0.92573583,0.0018491876932481928,8.868863,1.0333991,0.1623401,0.688628929356734,6.48,18.619834857498002,0.25677401820818585,0.00019808734456698736,-30.05872,314,0.8809523809523809,0.35935378074645996,0.15234375,0.58398354,160014.0,0.9,0.41840237,0.41578266,-30.474503,18773.0
0.3525916,1.0,0.142578125,16.709508180618286,9600.953387519336,-0.2761026,0.38585365,8.781019,0.8641581,0.04631146418008331,9.196545,0.96721,0.16359892,0.5734170774618784,6.12,18.751862084998702,0.27610260869065917,-0.005207902441422143,-30.064764,315,0.8117647058823529,0.34964209794998163,0.14257812,0.565043,160533.0,0.83,0.41552562,0.21567985,-30.280441,18858.0
0.33831823,1.0,0.142578125,16.763618230819702,9462.197837447236,-0.23761761,0.37299675,9.117208,0.561142,-0.010641662714382013,9.471653,0.71415234,0.17156409,0.4329808205366135,6.18,18.480855151264134,0.2376176305115223,0.006275146268308161,-29.57124,316,0.8372093023255814,0.34964209794998163,0.14257812,0.57380027,161061.0,0.86,0.3544454,0.5340052,-30.105244,18944.0
0.35483825,1.0,0.138671875,16.81734299659729,9530.05550772617,-0.26427734,0.3825909,9.424598,0.81974787,0.015136861300561579,9.772811,0.860073,0.16094184,0.46809494495391846,6.12,18.613389663527677,0.26427733277281124,0.009266666447122898,-29.643673,317,0.7857142857142857,0.3456037938594818,0.13867188,0.48908484,161567.0,0.82,0.3482126,0.24874796,-29.89242,19028.0
0.38576457,1.0,0.12109374999999999,16.869960069656372,9730.681891504903,-0.2918823,0.39326984,9.706884,1.018977,0.050578199947873756,9.91132,1.023739,0.16780517,0.6070606236656507,6.39,19.005238069345513,0.29188232993086183,0.006727301515638825,-29.566675,318,0.7692307692307693,0.32623618841171265,0.12109375,0.51437354,162068.0,0.82,0.20443383,0.1381131,-29.704786,19106.0
0.3619658,1.0,0.134765625,16.923038005828857,9646.19269174621,-0.27528918,0.37798327,9.917469,0.6400101,0.012031407483542958,10.182373,0.68029195,0.1641346,0.33246409893035894,6.67,18.840220101066816,0.27528919031222665,0.003048214750985309,-29.345015,319,0.7926829268292683,0.34147307276725763,0.13476562,0.46230307,162613.0,0.83,0.26490346,0.24412191,-29.58914,19188.0
0.3949413,1.0,0.134765625,16.976346254348755,9604.517391129339,-0.27495688,0.40628684,10.115053,0.93092257,0.020230662931377687,10.354826,0.93185765,0.17298195,0.5352798874179522,6.62,18.75882302954949,0.2749568795164426,-0.0013054640342791898,-29.274212,320,0.8421052631578947,0.34147307276725763,0.13476562,0.48600835,163101.0,0.88,0.23977195,0.2085123,-29.482727,19264.0
0.37033477,1.0,0.142578125,17.033769130706787,8916.307096977775,-0.25811797,0.38331643,10.320103,0.61677676,-0.0009396408374110869,10.591424,0.68770355,0.1767845,0.3705765977501869,6.26,17.414662298784716,0.25811796387036645,-0.0006661852821707726,-28.967281,321,0.8,0.34964209794998163,0.14257812,0.47607186,163629.0,0.83,0.2713219,0.38480976,-29.352089,19349.0
0.39432606,1.0,0.134765625,17.087795972824097,9476.770803821628,-0.26356998,0.40022963,10.531597,0.6925589,0.009798937865222491,10.784098,0.7191803,0.17599122,0.3695577941834927,6.3,18.509317976214117,0.26356997092564904,-0.0012769441430767366,-28.916704,322,0.810126582278481,0.34147307276725763,0.13476562,0.45775068,164127.0,0.85,0.2525005,0.2819071,-29.198612,19428.0
0.37408346,1.0,0.14453125,17.14166522026062,9504.495131537018,-0.25585327,0.3815434,10.74271,0.672804,-0.01317634233661617,10.985979,0.68661994,0.18172519,0.3506089175740878,6.47,18.56346705378324,0.2558532543480396,0.003447391713658968,-28.684288,323,0.8554216867469879,0.3516275882720947,0.14453125,0.45631704,164661.0,0.88,0.24326968,0.33131012,-29.015596,19511.0
0.4282214,1.0,0.13671875,17.195178985595703,9567.631744730523,-0.31062198,0.42150325,10.953779,0.8093008,0.060446205296708896,11.149738,0.76131964,0.17752028,0.38932040582100547,6.56,18.686780751426802,0.3106219594677289,0.006982640130445361,-28.760084,324,0.8333333333333334,0.3435502052307129,0.13671875,0.42719233,165169.0,0.87,0.19595943,0.11041703,-28.8705,19589.0
0.38416722,1.0,0.12695312499999997,17.247340202331543,9815.721948989853,-0.28551322,0.3753908,11.120182,0.7044315,0.03945293615106493,11.287437,0.6341452,0.18271126,0.29080418497323995,6.97,19.171331931620806,0.2855132147669792,0.001236454894145332,-28.571762,325,0.8571428571428571,0.33292046189308167,0.12695312,0.43879953,165657.0,0.9,0.16725557,0.18802133,-28.759785,19659.0
0.4415953,1.0,0.140625,17.299469232559204,9821.782560772028,-0.28537786,0.43511772,11.273294,0.7183387,0.03919563108744721,11.456021,0.6950165,0.17999789,0.35157442465424543,6.78,19.183169064007867,0.2853778650363286,-0.007865695903698604,-28.521698,326,0.863013698630137,0.34763431549072266,0.140625,0.4082525,166147.0,0.9,0.18272632,0.1461685,-28.667866,19732.0
0.4205343,1.0,0.13085937500000003,17.35192608833313,9760.401999818198,-0.29864424,0.40082973,11.41701,0.8418726,0.049170215924580894,11.538038,0.7833789,0.20119154,0.4031458050012589,6.54,19.063285155894917,0.29864424342910445,0.0026360497189064818,-28.447908,327,0.8024691358024691,0.3372465074062348,0.13085938,0.49193642,166663.0,0.84,0.12102829,0.14398795,-28.591896,19813.0
0.39928126,1.0,0.13085937500000003,17.40496516227722,9653.26054786885,-0.2971282,0.39159885,11.519828,1.072324,0.05112169430746386,11.669104,1.0688444,0.1940635,0.6566832562287647,6.61,18.854024507556346,0.29712818811337155,-0.004612092394381758,-28.425785,328,0.7848101265822784,0.3372465074062348,0.13085938,0.41734943,167191.0,0.82,0.14927751,0.03264031,-28.458427,19892.0
0.4060416,1.0,0.134765625,17.458283185958862,9602.756528582671,-0.29264188,0.39011154,11.651377,1.230003,0.03871659189462661,11.792084,1.1095592,0.19404438,0.70437828078866,6.49,18.75538384488803,0.2926418793698152,0.0029155039228499005,-28.364273,329,0.825,0.34147307276725763,0.13476562,0.4404271,167701.0,0.86,0.14070828,0.08539608,-28.449669,19972.0
0.3729198,1.0,0.138671875,17.538158178329468,6410.016261715718,-0.2595728,0.37029082,11.760212,0.6229502,-0.0044709285721182815,11.939171,0.5719632,0.19211154,0.2813829878966014,6.5,12.519563011163513,0.2595727816224098,-0.0033981675903002363,-28.058817,330,0.8148148148148148,0.3456037938594818,0.13867188,0.40882155,168226.0,0.85,0.17895962,0.3345973,-28.393414,20053.0
0.3862624,1.0,0.134765625,17.59208917617798,9493.612586924135,-0.26639265,0.38228172,11.899128,0.8985264,0.007742126394684114,12.024401,0.8792739,0.19000974,0.4755838401615619,6.6,18.5422120838362,0.2663926171759764,-0.00019795106103022474,-28.046818,331,0.8571428571428571,0.34147307276725763,0.13476562,0.39618206,168732.0,0.89,0.12527256,0.21666382,-28.263481,20130.0
0.36839703,1.0,0.13671875,17.64562702178955,9563.32841098355,-0.2540059,0.36528865,12.014725,0.5763427,-0.02623195837562283,12.099355,0.55275965,0.19152118,0.27247292300065357,6.49,18.678375802702245,0.25400591020782787,-0.005477013687292736,-27.711714,332,0.8313253012048193,0.3435502052307129,0.13671875,0.3871579,169259.0,0.86,0.084629536,0.39518848,-28.1069,20213.0
0.3909122,1.0,0.142578125,17.703299045562744,8877.787989780647,-0.2437634,0.40068936,12.083342,0.88370293,-0.018792626447975636,12.262968,0.81511897,0.19440278,0.4498819857835769,6.15,17.339429667540326,0.24376339962085086,0.0047661866992712,-27.57629,333,0.7976190476190477,0.34964209794998163,0.14257812,0.37493938,169772.0,0.83,0.17962459,0.3424324,-27.918724,20297.0
0.37040666,1.0,0.146484375,17.75905704498291,9182.538923999213,-0.24136329,0.3645795,12.218687,0.66562796,-0.021536678696672123,12.3789015,0.64675057,0.20029397,0.34152997409303987,6.27,17.934646335935962,0.24136327455441162,0.010698170711596807,-27.294724,334,0.8372093023255814,0.3535911440849304,0.14648438,0.39593858,170310.0,0.86,0.16021386,0.43694478,-27.731667,20383.0
0.41302216,1.0,0.134765625,17.81254506111145,9572.237616171522,-0.28063267,0.39168316,12.363543,1.0482607,0.026090755127370358,12.468559,0.905338,0.19724415,0.4991269409656525,6.51,18.695776594085004,0.2806326895952225,0.002317777912442885,-27.45338,335,0.8421052631578947,0.34147307276725763,0.13476562,0.382957,170803.0,0.88,0.10501742,0.06857469,-27.521955,20459.0
0.41926917,1.0,0.138671875,17.865962982177734,9584.798318240044,-0.26800048,0.39348057,12.47117,0.7869214,0.0064095215833125056,12.599816,0.6429193,0.20857647,0.3310896990199884,6.67,18.720309215312586,0.2680005033810933,0.013914611811439197,-27.100956,336,0.8333333333333334,0.3456037938594818,0.13867188,0.41720045,171312.0,0.87,0.12864725,0.29943395,-27.40039,20537.0
