vfn_loss,rew_std_int,metricmean,tcount,nsn_loss,metricstd,ups,idn_pg_loss,tps,retmean,best_ext_ret,vpredstd,idn_loss,eprew,advmean,vpredmean,n_updates,total_secs,rew_mean_ext,eprew_recent,p_below_line,rew_std_ext,advstd,retstd,eplen,epcount,rew_mean_int
0.02512380465244253,0.18294479,1.1294864,434222.0,1.1267641882101695,0.17463744,17.240857129938302,-0.01443567150272429,8827.31885052841,1.3546396,1.0,0.18028072,-0.014458338497206569,0.09,0.014519557,1.34012,848,41.18481183052063,0.017578125,0.10256410256410256,1.0,0.13141207,0.2237358,0.29915097,6.12,76391.0,-0.038635585
0.017688067474712927,0.20296387,1.1299913,434711.0,1.1273176471392314,0.20128345,17.823073981217863,0.014369840539681418,9125.413878383546,1.3008373,1.0,0.16507152,0.014346959767863156,0.05,-0.014396355,1.3152336,849,41.2409188747406,0.009765625,0.045454545454545456,1.0,0.09833747,0.18784627,0.2544708,5.5,76479.0,-0.027274124
0.03709354678479333,0.21755259,1.134875,435240.0,1.133677085240682,0.22316183,15.97136481680337,-0.04086387758919348,8177.338786203325,1.3501583,1.0,0.15730146,-0.04088550553812335,0.13,0.04077971,1.3093786,850,41.30353093147278,0.021484375,0.13636363636363635,1.0,0.1449924,0.2696796,0.33678594,6.24,76567.0,-0.022103913
0.02222368291889628,0.16020028,1.1227908,435752.0,1.1209466854731243,0.15170532,18.647981504534947,-0.0241411337046884,9547.766530321893,1.3513143,1.0,0.18140048,-0.024163329241370476,0.09,0.024121726,1.3271927,851,41.3571560382843,0.017578125,0.09090909090909091,1.0,0.13141207,0.21094264,0.3139713,5.88,76655.0,-0.036932535
0.03460063653377195,0.1575152,1.1117895,436254.0,1.109890103340149,0.15654194,19.13512231174211,-0.03484327738018085,9797.18262361196,1.3698229,1.0,0.16377698,-0.034865312705126904,0.08,0.034747638,1.3350754,852,41.40941596031189,0.015625,0.07766990291262135,0.98828125,0.12401959,0.2629187,0.32727635,4.94,76758.0,-0.033130266
0.0167716476911058,0.2821262,1.1423405,436724.0,1.1403202017148335,0.28415808,18.77940057131088,0.05677615734748543,9615.05309251117,1.3108811,1.0,0.15926565,0.05675419536419213,0.03,-0.056921817,1.3678029,853,41.46266579627991,0.005859375,0.03614457831325301,0.986328125,0.07632197,0.17524533,0.20352101,5.4,76841.0,-0.01238344
0.025931067764759067,0.16731673,1.1179783,437222.0,1.1164236466089887,0.16608846,18.85860220855365,0.025659542996436354,9655.604330779468,1.3299124,1.0,0.16825137,0.025638962940623365,0.04,-0.025811428,1.3557239,854,41.51569199562073,0.0078125,0.041666666666666664,0.986328125,0.0880424,0.22730318,0.25850713,5.3,76937.0,-0.032819342
0.029857212677598,0.1384765,1.116715,437761.0,1.11493785182635,0.12769084,18.88824141331808,0.0028636349597945827,9670.779603618857,1.3328023,1.0,0.1840983,0.0028425000685577575,0.09,-0.0032317182,1.336034,855,41.56863498687744,0.013671875,0.08433734939759036,1.0,0.11612474,0.24375324,0.28937405,6.44,77020.0,-0.04549975
0.026142449351027608,0.13580397,1.1196169,438237.0,1.1176042556762695,0.12577565,18.934798409122717,-0.006124790175817905,9694.616785470831,1.3031079,1.0,0.1738943,-0.006148511582675079,0.09,0.005975317,1.2971325,856,41.621447801589966,0.01171875,0.08433734939759036,1.0,0.10761701,0.22847152,0.27928728,5.86,77103.0,-0.044661447
0.026641787728294734,0.20291081,1.132677,438746.0,1.130993366241455,0.20424315,18.2092654739319,0.02675423371450355,9323.143922653133,1.2721943,1.0,0.15895168,0.02673197588107238,0.09,-0.027019545,1.2992136,857,41.67636489868164,0.009765625,0.06976744186046512,1.0,0.09833747,0.23094593,0.23924279,6.44,77189.0,-0.022969779
0.020274905875946082,0.21853529,1.1304446,439243.0,1.1284415523211162,0.2146174,18.556650311688426,-0.0004251457770199831,9501.004959584474,1.278932,1.0,0.14188644,-0.00044715858045189317,0.07,0.0002575582,1.2786746,858,41.73025393486023,0.01171875,0.06666666666666667,1.0,0.10761701,0.20060071,0.26113668,5.72,77279.0,-0.023597043
0.028846580535173416,0.13381985,1.1180282,439772.0,1.1171481907367706,0.12361227,18.52575042843766,-0.023864561924710866,9485.184219360082,1.3130605,1.0,0.16366771,-0.023885860107839108,0.09,0.023872726,1.2891879,859,41.78423285484314,0.015625,0.09375,1.0,0.12401959,0.2402367,0.31310183,5.4,77375.0,-0.03706082
0.01985073151687781,0.12979247,1.1130385,440350.0,1.1054363250732422,0.11520138,17.67503718905525,0.013570197819111247,9049.619040796288,1.2841923,1.0,0.15480897,0.013545658245372275,0.06,-0.01359239,1.2977848,860,41.84080982208252,0.013671875,0.0673076923076923,1.0,0.11612474,0.19812815,0.27254984,5.58,77479.0,-0.03264381
0.0160247622601067,0.2660696,1.1410638,440798.0,1.1420956055323281,0.26956713,18.826604903360174,0.042712868734573334,9639.221710520409,1.2582653,1.0,0.13776493,0.04268939599084357,0.03,-0.042870507,1.3011358,861,41.89392614364624,0.005859375,0.034482758620689655,0.98828125,0.07632197,0.17640117,0.20894876,4.99,77566.0,-0.0021492233
0.033924923511222005,0.20513904,1.1200812,441353.0,1.1185565491517384,0.20409973,20.31336691204959,0.008459668063248198,10400.443858969391,1.288374,1.0,0.18123516,0.00843660484921808,0.07,-0.008502277,1.2968762,862,41.94315481185913,0.015625,0.07777777777777778,0.986328125,0.12401959,0.26012057,0.3057917,5.88,77656.0,-0.03251651
0.013150578248314561,0.22249462,1.1421508,441827.0,1.1397575239340465,0.2257642,20.61640246749736,0.0287218918868651,10555.598063358648,1.1959835,1.0,0.11692966,0.028697743274581928,0.05,-0.028767422,1.224751,863,41.99165987968445,0.0078125,0.045454545454545456,1.0,0.0880424,0.16055092,0.20408385,5.64,77744.0,-0.004953595
0.016558303458926577,0.23286675,1.1278031,442342.0,1.1276638011137645,0.23667061,20.761106188776747,0.01373613746060679,10629.686368653694,1.2125214,1.0,0.15202527,0.01371290833534052,0.03,-0.0138287265,1.2263501,864,42.0398268699646,0.00390625,0.03225806451612903,1.0,0.06237781,0.18188125,0.22373612,5.4,77837.0,-0.023539506
0.03927474546556672,0.123847336,1.1168103,442880.0,1.1158101757367451,0.11697109,20.628265659427132,-0.04333282789836327,10561.672017626692,1.2572776,1.0,0.16485235,-0.043356636849542454,0.11,0.043240283,1.2140374,865,42.08830404281616,0.021484375,0.11827956989247312,1.0,0.1449924,0.27741897,0.34096992,5.72,77930.0,-0.036918867
0.027731184381991618,0.17267643,1.1128223,443393.0,1.1113371849060059,0.16670166,21.0017625380548,-0.052332656380409986,10752.902419484057,1.3099872,1.0,0.18041342,-0.0523554643150419,0.12,0.052251674,1.2577355,866,42.13591909408569,0.01953125,0.10309278350515463,1.0,0.13838273,0.23284265,0.30568272,5.36,78027.0,-0.043765955
0.015118932933546601,0.29377198,1.1278929,443917.0,1.126679261525472,0.29501474,20.843333498981266,0.031288810986249395,10671.786751478408,1.2501144,1.0,0.15737714,0.0312642883703423,0.05,-0.03125993,1.2813742,867,42.1838960647583,0.0078125,0.05,1.0,0.0880424,0.17051622,0.23447423,5.24,78127.0,-0.02576063
0.03259208371552329,0.26395687,1.1476758,444336.0,1.1464635729789732,0.26516327,18.892920848273004,-0.006829005976517992,9673.175474315778,1.2995584,1.0,0.17774187,-0.00685069942846894,0.06,0.0067966357,1.2927617,868,42.236825942993164,0.009765625,0.05,1.0,0.09833747,0.25526544,0.29289117,5.37,78207.0,-0.011386714
0.01808574570653339,0.20110808,1.1304028,444957.0,1.1272103190422058,0.20168194,19.03128091111212,0.02160217585818221,9744.015826489405,1.2477639,1.0,0.15840654,0.021579463512504542,0.04,-0.021626191,1.2693901,869,42.28937101364136,0.0078125,0.041666666666666664,1.0,0.0880424,0.18882665,0.23574552,6.5,78303.0,-0.023461716
0.020448657722833257,0.2024637,1.1381414,445457.0,1.1359096666177115,0.20402956,19.86767213611732,0.013999235273028415,10172.248133692068,1.247477,1.0,0.1505758,0.01397747571657722,0.08,-0.014019266,1.2614963,870,42.33970403671265,0.009765625,0.06976744186046512,1.0,0.09833747,0.20216987,0.24930355,5.67,78389.0,-0.012898421
0.032186826302980386,0.15312976,1.1319355,445986.0,1.1305911938349407,0.14728661,21.098002525138202,-0.027402996861686308,10802.17729287076,1.2981415,1.0,0.18298922,-0.02742559951730072,0.08,0.027418382,1.2707232,871,42.387101888656616,0.017578125,0.09090909090909091,1.0,0.13141207,0.2521803,0.31632957,5.85,78477.0,-0.028836448
0.02442984574008733,0.10738147,1.1155463,446483.0,1.1147602399190266,0.09647644,21.278893618316584,-0.0074402381918237835,10894.79353257809,1.2702107,1.0,0.15414256,-0.007461778916573772,0.08,0.007279221,1.2629313,872,42.434096813201904,0.013671875,0.08536585365853659,1.0,0.11612474,0.22090657,0.28372246,5.84,78559.0,-0.039599493
0.008814731399373462,0.11503832,1.1124609,446968.0,1.1101329525311787,0.10360528,20.917761353321964,0.04412290873005986,10709.893812900846,1.1997635,1.0,0.14069906,0.04409998934715986,0.02,-0.04411926,1.2438827,873,42.481903076171875,0.00390625,0.0196078431372549,1.0,0.06237781,0.12636177,0.1670843,4.77,78661.0,-0.03628941
0.015712080135320626,0.19998081,1.1363779,447502.0,1.1319598257541659,0.2033501,21.42114993718144,0.021853416750673205,10967.628767836897,1.2071164,1.0,0.12697314,0.0218316176518177,0.06,-0.021928404,1.2290448,874,42.52858591079712,0.01171875,0.06382978723404255,0.990234375,0.10761701,0.17660093,0.24851035,5.54,78755.0,-0.013338667
0.030499369992564123,0.1644283,1.1158382,448038.0,1.1159376700719197,0.16014095,21.28105291464349,-0.031093144323676825,10895.899092297466,1.257654,1.0,0.16512257,-0.03111783143443366,0.09,0.030907117,1.2267468,875,42.575576066970825,0.015625,0.09278350515463918,0.98046875,0.12401959,0.24590644,0.30987054,5.54,78852.0,-0.033111285
0.0276869173006465,0.19131215,1.1220636,448550.0,1.1182643075784044,0.18762603,20.61812533181273,-0.021189600694924593,10556.480169888118,1.2649659,1.0,0.16788621,-0.021211778764457748,0.04,0.021387983,1.243578,876,42.6240770816803,0.009765625,0.04,1.0,0.09833747,0.23519313,0.27040237,5.12,78952.0,-0.024896296
0.01841233818170925,0.1332462,1.1157843,449049.0,1.1149885753790538,0.122851536,20.781885296667905,0.015117336258602638,10640.325271893968,1.2393727,1.0,0.15686412,0.015095213750707139,0.06,-0.015146404,1.254519,877,42.67219591140747,0.0078125,0.05813953488372093,0.982421875,0.0880424,0.1909432,0.2523753,5.79,79038.0,-0.03343191
0.016105223214253787,0.13438031,1.1126057,449564.0,1.1105088889598846,0.12833595,21.102354598510768,0.03489126746232311,10804.405554437513,1.2208588,1.0,0.17613558,0.03486668656114489,0.07,-0.034815144,1.2556739,878,42.7195839881897,0.009765625,0.08235294117647059,0.984375,0.09833747,0.17756046,0.23603886,6.11,79123.0,-0.0379364
0.03074991540051997,0.14237612,1.1171167,450108.0,1.1160501837730408,0.13299838,21.10203609323667,-0.025520532353160288,10804.242479737175,1.273253,1.0,0.17473792,-0.025544062379291674,0.07,0.025310429,1.2479424,879,42.76697278022766,0.015625,0.07446808510638298,0.982421875,0.12401959,0.24661846,0.31432998,5.9,79217.0,-0.038083777
0.023410783149302006,0.231783,1.1377803,450594.0,1.132487545410792,0.22450283,20.704739432413355,-0.022514933720231053,10600.826589395638,1.2630817,1.0,0.16929628,-0.02253577873731653,0.06,0.02297398,1.2401077,880,42.81527090072632,0.01171875,0.056179775280898875,0.986328125,0.10761701,0.21610895,0.27810785,5.38,79306.0,-0.009090919
0.026334179022038978,0.18382496,1.1266603,451139.0,1.1250533362229664,0.18203814,21.18774089584207,0.03549883382705351,10848.12333867114,1.2037815,1.0,0.15276292,0.03547653784698923,0.06,-0.035469722,1.2392513,881,42.862468004226685,0.009765625,0.06741573033707865,0.978515625,0.09833747,0.22662708,0.23631099,5.89,79395.0,-0.028427705
0.03282934764865786,0.15341601,1.125809,451630.0,1.1229277451833088,0.14686708,20.82811840478307,-0.007976815938794367,10663.996623248931,1.2437831,1.0,0.18289103,-0.008000037167221308,0.05,0.008048025,1.235735,882,42.91048002243042,0.01171875,0.053763440860215055,1.0,0.10761701,0.25622272,0.28524774,5.19,79488.0,-0.030624386
0.033125506093104676,0.11972398,1.1101959,452153.0,1.1091657380263011,0.11044876,20.89650155940175,-0.022874392860103402,10699.008798413695,1.2668356,1.0,0.17054023,-0.02289954338145132,0.11,0.022957021,1.2438784,883,42.95833492279053,0.021484375,0.11827956989247312,1.0,0.1449924,0.25665942,0.31577975,5.55,79581.0,-0.042977244
0.01876973989419639,0.25272587,1.1379201,452673.0,1.133043348789215,0.25667313,19.169229081735253,0.031200905747634046,9814.64528984845,1.2169507,1.0,0.16305724,0.0311772694112733,0.04,-0.031112783,1.2480634,884,43.010501861572266,0.005859375,0.03260869565217391,1.0,0.07632197,0.19120003,0.21507277,5.65,79673.0,-0.012000214
0.016692030398796,0.20008068,1.1216383,453221.0,1.1216625273227692,0.19935589,21.152372787331686,0.03553303486357133,10830.014867113823,1.2124388,1.0,0.17454603,0.03550943452864885,0.05,-0.035469055,1.2479079,885,43.057777881622314,0.009765625,0.05,1.0,0.09833747,0.18078274,0.23709764,5.48,79773.0,-0.030484786
0.01675332923574994,0.13846138,1.1079445,453732.0,1.106969912846883,0.12929696,20.329316879768125,0.015309917507693173,10408.61024244128,1.20045,1.0,0.16095886,0.015287077054381369,0.06,-0.015288774,1.2157387,886,43.10696792602539,0.009765625,0.05319148936170213,0.984375,0.09833747,0.18260632,0.26384875,5.87,79867.0,-0.03747445
0.01683215075172484,0.14291832,1.1178507,454243.0,1.1145885487397513,0.12649933,20.990726514761008,0.04180055934314927,10747.251975557636,1.1596422,1.0,0.15621102,0.04177907745664318,0.04,-0.04174733,1.2013896,887,43.15460801124573,0.005859375,0.036585365853658534,0.984375,0.07632197,0.18096507,0.20942983,5.81,79949.0,-0.03663014
0.015328972522790236,0.1180424,1.1141498,454718.0,1.113438288370768,0.10916757,21.11893013232362,0.015364127078404032,10812.892227749693,1.1408046,1.0,0.14106321,0.015341208937267462,0.04,-0.015375188,1.1561799,888,43.201958894729614,0.005859375,0.041237113402061855,1.0,0.07632197,0.17530355,0.22442923,4.88,80046.0,-0.030112037
0.019702264806255698,0.27631503,1.1288717,455248.0,1.1277077893416088,0.2776756,20.974875980156824,0.015604811875770487,10739.136501840294,1.136767,1.0,0.16383031,0.015585210484762985,0.03,-0.015711896,1.152479,889,43.249634981155396,0.005859375,0.03333333333333333,1.0,0.07632197,0.19850218,0.22449374,5.81,80136.0,-0.023763657
0.01607506275953104,0.12616834,1.1181817,455775.0,1.1163870096206665,0.11995917,21.06769402321598,0.008471435023238882,10786.659339886583,1.09962,1.0,0.13123566,0.00845054566161707,0.06,-0.008444827,1.1080648,890,43.29710102081299,0.009765625,0.061855670103092786,1.0,0.09833747,0.17928456,0.22034913,5.37,80233.0,-0.030817162
0.019717331044375896,0.1873865,1.126332,456266.0,1.1248176097869873,0.18556371,21.140325499110396,-0.006662566622253507,10823.846655544523,1.1366374,1.0,0.15339091,-0.006681297401276728,0.06,0.006705668,1.1299317,891,43.344403982162476,0.009765625,0.06172839506172839,1.0,0.09833747,0.19848755,0.25641167,6.02,80314.0,-0.027600601
0.023680313723161817,0.20116746,1.1272526,456852.0,1.1221776207288108,0.20002384,20.88734400366523,-0.0027889742826422044,10694.320129876598,1.0999424,1.0,0.1130674,-0.002811771196623644,0.07,0.0027522175,1.0971904,892,43.392279863357544,0.009765625,0.07692307692307693,1.0,0.09833747,0.21724734,0.25955233,6.12,80405.0,-0.016513174
0.01203378790523857,0.11189948,1.1161462,457308.0,1.1148544450600941,0.10617843,21.005233399606368,0.039235925767570734,10754.67950059846,1.080358,1.0,0.117358185,0.039214850170537836,0.03,-0.039237972,1.1195959,893,43.439887046813965,0.00390625,0.024096385542168676,1.0,0.06237781,0.15122537,0.16598313,5.42,80488.0,-0.033835456
0.03195053928842147,0.19663659,1.1404512,457805.0,1.1359557708104453,0.19293714,21.079340828336942,-0.06555886814991634,10792.622504108514,1.2087634,1.0,0.17480241,-0.0655775957275182,0.09,0.065525696,1.1432377,894,43.487326860427856,0.0234375,0.10465116279069768,1.0,0.1512884,0.24473691,0.3223913,6.04,80574.0,-0.013948737
0.01881739679568758,0.20105691,1.1232741,458339.0,1.1230403582255049,0.20067644,21.172553394480595,-0.010472361628975097,10840.347337974064,1.1451263,1.0,0.14673737,-0.010491926223039629,0.07,0.010419214,1.134707,895,43.534557819366455,0.01171875,0.08139534883720931,1.0,0.10761701,0.19409508,0.249433,6.07,80660.0,-0.035643354
0.02133302949368954,0.240732,1.1354454,458836.0,1.1345203618208566,0.24403484,21.748484612791994,-0.03645433501030008,11135.224121749501,1.1889462,1.0,0.15648632,-0.03647370900337894,0.08,0.036434747,1.1525116,896,43.58053803443909,0.017578125,0.08333333333333333,1.0,0.13141207,0.20537728,0.29250297,5.18,80756.0,-0.010754582
0.03351876853654782,0.12693486,1.1265626,459336.0,1.1234965324401855,0.115807846,21.573196448961536,-0.05396672051089506,11045.476581868306,1.263691,1.0,0.1743526,-0.053984210438405476,0.08,0.053859223,1.2098317,897,43.62689185142517,0.015625,0.08433734939759036,1.0,0.12401959,0.25627688,0.3122492,5.95,80839.0,-0.034486484
0.017820918389285602,0.18113431,1.1209466,459821.0,1.1183362901210783,0.17905061,21.002709022899005,0.008763987668013822,10753.38701972429,1.2317514,1.0,0.18157211,0.008746126954065403,0.08,-0.008796023,1.2405474,898,43.67450475692749,0.00390625,0.02531645569620253,1.0,0.06237781,0.18727404,0.2278323,6.14,80918.0,-0.044946652
0.017002542813618977,0.16490534,1.1179397,460434.0,1.1164333721001942,0.16199793,21.03167057785266,0.016816644706220057,10768.215335860561,1.2055922,1.0,0.16744584,0.016796194957957294,0.11,-0.016768971,1.2223611,899,43.72205209732056,0.017578125,0.12087912087912088,1.0,0.13141207,0.18378255,0.25417,6.6,81009.0,-0.037285216
0.02738932124339044,0.1337669,1.1149932,460929.0,1.113433967034022,0.12410823,21.316094670346146,-0.006180568404185276,10913.840471217227,1.2289912,1.0,0.1704841,-0.006200721487402914,0.07,0.006182093,1.2228093,900,43.768965005874634,0.013671875,0.07446808510638298,1.0,0.11612474,0.2340316,0.29107073,5.25,81103.0,-0.032394733
0.01523675525095314,0.21892194,1.1238507,461448.0,1.118017852306366,0.21216801,20.36247827480071,0.029799147741869095,10425.588876697964,1.1830153,1.0,0.16400766,0.029780875581006214,0.04,-0.029805481,1.2128208,901,43.81807494163513,0.009765625,0.04,1.0,0.09833747,0.17242178,0.23471524,5.19,81203.0,-0.021006566
0.031608962609122195,0.1584984,1.1182051,461905.0,1.1181647578875225,0.15405309,20.222381863853546,0.00249481371914347,10353.859514293015,1.2116821,1.0,0.17249972,0.0024769986048340797,0.05,-0.0025162557,1.2141984,902,43.86752510070801,0.01171875,0.056818181818181816,1.0,0.10761701,0.25117788,0.28333646,5.23,81291.0,-0.037041664
0.028792701506366335,0.15948918,1.1156409,462423.0,1.1148185431957243,0.15682349,21.002709022899005,-0.03575627862786253,10753.38701972429,1.2505366,1.0,0.17768975,-0.035773869060600795,0.08,0.03574884,1.2147877,903,43.91513800621033,0.013671875,0.07865168539325842,1.0,0.11612474,0.23845108,0.29049894,5.97,81380.0,-0.032963537
0.019716633250936866,0.17627698,1.1210265,463015.0,1.1181810994942982,0.17538059,20.656508249199703,0.030593898768226307,10576.132223590248,1.1874979,1.0,0.15760924,0.030575755828370646,0.04,-0.030692965,1.2181908,904,43.9635488986969,0.009765625,0.039603960396039604,1.0,0.09833747,0.1964883,0.25384888,5.81,81481.0,-0.017749209
0.026367126110320292,0.25177383,1.132302,463489.0,1.13187375664711,0.2553232,20.932271990018716,-0.02875584294088185,10717.323258889583,1.2371824,1.0,0.1620468,-0.028775543925197173,0.08,0.028775783,1.2084064,905,44.011322021484375,0.01171875,0.07317073170731707,1.0,0.10761701,0.22743942,0.2886761,5.78,81563.0,-0.017088532
0.026939292205497626,0.15635923,1.1117775,464007.0,1.1105791628360748,0.15371686,21.172980913390916,0.0021168184078608956,10840.566227656149,1.203532,1.0,0.14089802,0.0020987053867429495,0.08,-0.001719886,1.2052519,906,44.05855202674866,0.01171875,0.08,1.0,0.10761701,0.23204754,0.2550229,5.18,81663.0,-0.036589008
0.018150652525946498,0.12244392,1.120517,464467.0,1.119294414917628,0.113348596,21.123822762114848,0.04258152501036724,10815.397254202802,1.1950171,1.0,0.17415424,0.04256512069453797,0.07,-0.04257763,1.2375947,907,44.105891942977905,0.0078125,0.06493506493506493,1.0,0.0880424,0.18801256,0.21328619,5.6,81740.0,-0.038533762
0.03037954571967324,0.15273875,1.1163468,465076.0,1.114851325750351,0.1501602,20.833291113462177,-0.006175676593556999,10666.645050092635,1.209075,1.0,0.16284917,-0.006193925471355517,0.09,0.0061154272,1.2029595,908,44.153892040252686,0.01953125,0.10588235294117647,1.0,0.13838273,0.24545383,0.30671448,7.19,81825.0,-0.032775655
0.033646528919537864,0.11798029,1.1101649,465541.0,1.1069847544034324,0.10945323,21.219684206798508,-0.055929894753110894,10864.478313880836,1.2362144,1.0,0.15020697,-0.05595042244143163,0.11,0.05583908,1.1803753,909,44.20101809501648,0.01953125,0.11627906976744186,1.0,0.13838273,0.25588372,0.31623337,5.7,81911.0,-0.036338266
0.020265018800273538,0.2656352,1.1407737,466057.0,1.1382115284601848,0.26580086,21.213030350540908,0.012179191457107663,10861.071539476945,1.2010884,1.0,0.14235725,0.012157948532452188,0.08,-0.012128735,1.213217,910,44.24815893173218,0.01171875,0.07058823529411765,1.0,0.10761701,0.20056082,0.25564373,5.92,81996.0,-0.0057085934
0.04610074870288373,0.12510796,1.1146955,466546.0,1.1072164376576739,0.10771142,20.70647709320695,-0.09222867665812373,10601.716271721958,1.3652844,1.0,0.18638279,-0.09224651443461576,0.13,0.09227488,1.2730095,911,44.29645299911499,0.021484375,0.1282051282051282,1.0,0.1449924,0.29278553,0.34596017,6.14,82074.0,-0.04959817
0.021181590544680756,0.25961298,1.1203269,467085.0,1.1220760643482208,0.26238674,20.95999200439758,-0.003987540335704882,10731.515906251561,1.2572788,1.0,0.15090267,-0.004008481201405328,0.1,0.004005734,1.253273,912,44.344162940979004,0.013671875,0.09473684210526316,1.0,0.11612474,0.20615917,0.29161775,5.65,82169.0,-0.022022061
0.03492190083488821,0.18815568,1.1264739,467615.0,1.1209138631820679,0.18279032,20.662410341294237,-0.050617931410670274,10579.15409474265,1.3384039,1.0,0.16241282,-0.0506391916424036,0.09,0.050717127,1.2876868,913,44.39256000518799,0.01953125,0.09411764705882353,1.0,0.13838273,0.26190484,0.3317132,6.16,82254.0,-0.01980477
0.025007716457669932,0.21409853,1.1337695,468072.0,1.133778691291809,0.21626392,20.731039936733886,0.0025850133000252153,10614.29244760775,1.3335814,1.0,0.17545299,0.0025651580678337886,0.07,-0.0027219905,1.3363034,914,44.440796852111816,0.013671875,0.07142857142857142,1.0,0.11612474,0.22387569,0.2926545,5.49,82338.0,-0.021534082
0.03202918885896604,0.1622623,1.1153507,468589.0,1.114865779876709,0.1574615,21.051727080175468,-0.016240776516497135,10778.48426504984,1.3561288,1.0,0.1764388,-0.01626335744125148,0.09,0.016190559,1.3399383,915,44.48829889297485,0.01953125,0.10227272727272728,1.0,0.13838273,0.2527201,0.3152848,5.58,82426.0,-0.03309457
0.019495756442969046,0.12366275,1.1122148,469080.0,1.1079342464605968,0.112437636,11.27585947329369,-0.0015764183675249423,5773.240050326369,1.3271556,1.0,0.14023888,-0.001598355981210867,0.06,0.0014706394,1.325685,916,44.57698392868042,0.01171875,0.0594059405940594,1.0,0.10761701,0.19749898,0.26568776,4.89,82527.0,-0.020372385
0.01633982011117041,0.16478418,1.117442,469564.0,1.1170802116394043,0.16355714,21.35473064135919,0.028452134535958372,10933.622088375905,1.3274757,1.0,0.17631438,0.028430873140071828,0.04,-0.028482303,1.355958,917,44.62381196022034,0.0078125,0.0449438202247191,1.0,0.0880424,0.17918621,0.22784796,5.2,82616.0,-0.030055718
0.03309530058565239,0.16272955,1.1229861,470067.0,1.1204338471094768,0.15992649,21.09174293472795,-0.03733957388127843,10798.97238258071,1.4086487,1.0,0.20599747,-0.03736095991916955,0.11,0.037326533,1.3713222,918,44.671223878860474,0.021484375,0.12790697674418605,1.0,0.1449924,0.2546536,0.33516353,5.63,82702.0,-0.024924032
0.03011877260481318,0.19997355,1.1266627,470654.0,1.124193678299586,0.19874883,20.721924420356803,-0.029443867659817147,10609.625303222683,1.3958852,1.0,0.1784488,-0.02946611518564169,0.08,0.029469337,1.366416,919,44.71948194503784,0.015625,0.08333333333333333,1.0,0.12401959,0.24431464,0.3063241,6.03,82798.0,-0.015849875
0.03792587376665324,0.12591316,1.1170045,471118.0,1.11655855178833,0.11827251,20.89650155940175,-0.03888044048411151,10699.008798413695,1.4290693,1.0,0.18571539,-0.038900953639919564,0.12,0.0388119,1.3902574,920,44.76733684539795,0.01953125,0.10975609756097561,1.0,0.13838273,0.27427927,0.3451633,5.67,82880.0,-0.032670908
0.027747660526074466,0.122004844,1.1163218,471675.0,1.1134058038393657,0.11457257,15.106443363947415,-0.006423867812069756,7734.499002341076,1.3833165,1.0,0.14360069,-0.006445417646318677,0.09,0.006339387,1.3769772,921,44.8335337638855,0.013671875,0.07216494845360824,1.0,0.11612474,0.23516637,0.27685186,5.78,82977.0,-0.024228763
0.02441068327364822,0.18802987,1.1137542,472192.0,1.1128498117129009,0.18678327,21.139792750292326,-0.015596038855922718,10823.57388814967,1.4326625,1.0,0.16159125,-0.015617094293702396,0.1,0.015513092,1.4171495,922,44.88083791732788,0.015625,0.0898876404494382,1.0,0.12401959,0.22057338,0.2971957,5.88,83066.0,-0.028016454
0.01785108912736177,0.14733602,1.1188473,472692.0,1.114591727654139,0.14560688,20.714658237850653,0.06181055606187631,10605.905017779534,1.3794885,1.0,0.17647812,0.06179152890884629,0.03,-0.06183226,1.4413207,923,44.929112911224365,0.0078125,0.037037037037037035,1.0,0.0880424,0.18167827,0.23503552,4.59,83174.0,-0.022719722
0.015085806759695211,0.13469699,1.1257279,473114.0,1.123325169086456,0.12849104,19.349008861886507,0.05370069000249107,9906.692537285891,1.3606486,1.0,0.18846844,0.05368160204185793,0.01,-0.053596895,1.4142454,924,44.98079514503479,0.001953125,0.010752688172043012,0.994140625,0.044150993,0.17094158,0.20572467,4.5,83267.0,-0.017042369
0.03805499368657669,0.16529389,1.1257343,473629.0,1.1210100452105205,0.15804802,21.19373632537152,-0.07442929539441441,10851.192998590219,1.4620562,1.0,0.19989333,-0.07444865301658864,0.09,0.074649334,1.3874068,925,45.02797889709473,0.017578125,0.10810810810810811,0.990234375,0.13141207,0.26692268,0.3281886,6.51,83341.0,-0.03160905
0.023214890194746356,0.16837639,1.1331704,474171.0,1.1300304234027863,0.16902116,21.916447639998538,0.03955674497410655,11221.221191679251,1.3646837,1.0,0.191118,0.039536114083603024,0.06,-0.03948442,1.4041682,926,45.073606729507446,0.009765625,0.06172839506172839,1.0,0.09833747,0.21111833,0.25801972,6.19,83422.0,-0.01966082
0.023802216552818816,0.1320523,1.1203666,474711.0,1.1184805432955427,0.1223834,19.892831226730536,0.028353853752681367,10185.129588086034,1.3648502,1.0,0.19788904,0.028332283283816657,0.05,-0.028460324,1.3933104,927,45.123876094818115,0.0078125,0.054945054945054944,1.0,0.0880424,0.21780254,0.2690205,5.9,83513.0,-0.02678419
0.029223137767985463,0.15795085,1.1168046,475256.0,1.1149822175502775,0.15371102,19.068398488823018,-0.039658493536990136,9763.020026277385,1.42397,1.0,0.20105135,-0.039679624227574095,0.11,0.039572846,1.384397,928,45.176318883895874,0.01953125,0.11827956989247312,1.0,0.13838273,0.23855315,0.31466657,5.79,83606.0,-0.0405169
