vpredmean_IDN,ups,retstd_NSN,retmean_IDN,advstd_IDN,vpredstd_NSN,advmean_NSN,advmean_IDN,loss,rew_mean_IDN,eplen,vpredmean_NSN,vfn_loss,idn_pg_loss,n_updates,eprew_recent,tps,advstd_NSN,ext_reward,retstd_IDN,epcount,retmean_NSN,rew_mean_NSN,metric,ext_reward_std,total_secs,vpredstd_IDN,eprew,best_ext_ret,tcount
-0.027581261,18.901434854711948,0.29098684,-0.026436385,0.0016334803,0.29092658,-0.00032188112,0.0011448758,0.00016058682619283452,-0.00017308461,6.27,16.664335,1.535179978399507e-06,2.201025684695e-07,805,1.0,9677.534645612517,0.00017113633,0.17187499999999997,0.0005527151,68612.0,16.664013,0.171875,0.0001730846064068222,0.3772717714309693,42.69776391983032,0.0018008238,1.0,1.0,431234.0
-0.02615267,19.18290585781713,0.28589532,-0.024923537,0.0018881389,0.28583172,-0.00032459723,0.0012291343,0.0001876902145644052,-0.00020088456,6.34,16.666073,2.010498315977808e-06,1.663963000008567e-07,806,1.0,9821.64779920237,0.0001741717,0.162109375,0.00055829884,68695.0,16.665749,0.16210938,0.00020088455251728496,0.36855110526084905,42.74989366531372,0.002171912,1.0,1.0,431766.0
-0.024447478,18.909956538204902,0.2871668,-0.023400256,0.0016898502,0.28711268,-0.00030997713,0.001047222,0.00017356643608460798,-0.00018669614,6.35,16.662685,1.574607641903943e-06,1.485459506537709e-07,807,1.0,9681.89774756091,0.00016534074,0.166015625,0.0005068284,68780.0,16.662376,0.16601562,0.00018669614413132266,0.3720946609973908,42.802775859832764,0.001954568,1.0,1.0,432311.0
-0.022939906,19.02765478696378,0.2909881,-0.022098854,0.0014197715,0.2909407,-0.00028772413,0.00084105146,0.0001557368474702052,-0.00016839581,6.27,16.663895,1.1038556190593831e-06,1.5056381623065884e-07,808,1.0,9742.159250925455,0.00015292488,0.17187499999999997,0.0004431389,68868.0,16.663607,0.171875,0.00016839580954789804,0.3772717714309693,42.85533094406128,0.0016401038,1.0,1.0,432866.0
-0.021918062,19.161172428916014,0.2858961,-0.020998543,0.0016731314,0.2858454,-0.00029329077,0.0009195185,0.0001819580065785002,-0.00019523395,6.34,16.665638,1.5217449202964417e-06,2.2336219747745578e-07,809,1.0,9810.520283605,0.00015878907,0.162109375,0.0004788127,68951.0,16.665344,0.16210938,0.00019523396622389555,0.36855110526084905,42.907519817352295,0.001999114,1.0,1.0,433398.0
-0.02064417,18.885009702967622,0.28716755,-0.01986092,0.0014953219,0.28712365,-0.00027827834,0.000783251,0.00016822052809099255,-0.0001815368,6.35,16.662258,1.193750388021423e-06,2.677552402010827e-07,810,1.0,9669.124967919422,0.00014909502,0.166015625,0.0004351479,69036.0,16.66198,0.16601562,0.0001815367832023185,0.3720946609973908,42.960471868515015,0.0017981628,1.0,1.0,433943.0
-0.019499768,18.95516438820472,0.2909888,-0.018884426,0.0012516464,0.2909533,-0.00026126092,0.0006153425,0.00015112971110890078,-0.00016389063,6.27,16.66349,8.401743289236189e-07,1.881271600688572e-07,811,1.0,9705.044166760817,0.0001383518,0.17187499999999997,0.00037820995,69124.0,16.663227,0.171875,0.00016389063178697447,0.3772717714309693,43.01322793960571,0.001504573,1.0,1.0,434498.0
-0.018738508,19.24999311566599,0.28589576,-0.018052654,0.0014959838,0.28585678,-0.00026089294,0.00068585406,0.00017621750400091327,-0.00018968967,6.34,16.66523,1.182933421735773e-06,1.8610929449283664e-07,812,1.0,9855.996475220987,0.0001432683,0.162109375,0.00043407656,69207.0,16.664967,0.16210938,0.00018968967196997255,0.36855110526084905,43.065176010131836,0.0018457621,1.0,1.0,435030.0
-0.017792594,18.955250051971763,0.28716835,-0.017208641,0.0013355068,0.28713432,-0.00025108113,0.00058395247,0.00016293257552509478,-0.00017652381,6.35,16.661848,9.375070675332606e-07,2.393499016767472e-07,813,1.0,9705.088026609543,0.00013556321,0.166015625,0.00039545016,69292.0,16.661596,0.16601562,0.0001765238084772136,0.3720946609973908,43.117931842803955,0.0016598257,1.0,1.0,435575.0
-0.01689881,19.007735778086946,0.2909893,-0.01645464,0.0011147857,0.29096287,-0.00023249957,0.0004441684,0.00014675154428308267,-0.00015944659,6.27,16.663095,6.524123084735342e-07,1.7772739132129733e-07,814,1.0,9731.960718380516,0.00012656917,0.17187499999999997,0.00034112931,69380.0,16.66286,0.171875,0.00015944659753586163,0.3772717714309693,43.17054200172424,0.0013862738,1.0,1.0,436130.0
-0.016383875,19.221234395908567,0.28589666,-0.01587155,0.0013465728,0.2858661,-0.00023040418,0.0005123218,0.0001708816853351885,-0.00018449826,6.34,16.664848,9.399204211983185e-07,2.1141022443825572e-07,815,1.0,9841.272010705186,0.00013124158,0.162109375,0.00040857666,69463.0,16.66462,0.16210938,0.00018449826408565664,0.36855110526084905,43.22256779670715,0.0017085414,1.0,1.0,436662.0
-0.015663788,19.02946767629565,0.28844547,-0.09082967,0.8539987,0.28714225,-0.0025595804,-0.07516588,0.019432974358399704,-0.020844854,6.37,16.661476,0.3667603379156693,-0.0016054902225732812,816,1.0,9743.087450263372,0.02636339,0.166015625,0.85397387,69547.0,16.658916,0.16601562,0.02084485506808657,0.3720946609973908,43.27511787414551,0.0015365601,1.0,1.0,437203.0
-0.118047886,19.017560723467348,0.29075202,-0.107417,0.010018812,0.29044297,0.002224105,0.010630887,0.0001524912271027764,-0.00015927963,6.25,16.659895,0.0001128591605568848,-4.186838244399664e-06,817,1.0,9736.991090415282,0.0054531633,0.17187499999999997,0.0056481967,69635.0,16.662117,0.171875,0.0001592796324985102,0.3772717714309693,43.32770085334778,0.007772158,1.0,1.0,437756.0
-0.10620314,19.151548359405677,0.2858347,-0.09707199,0.012948717,0.28595245,0.00042254152,0.009131156,0.000208015864094099,-0.00021492147,6.34,16.66417,9.309804408985657e-05,-1.099581519760362e-06,818,1.0,9805.592760015707,0.0025178664,0.162109375,0.00737294,69718.0,16.664593,0.16210938,0.00021492147667837952,0.36855110526084905,43.379915952682495,0.009889292,1.0,1.0,438288.0
-0.09136894,19.014974226920966,0.28730193,-0.08280182,0.010682225,0.28753358,-0.00091425166,0.008567147,0.00019373884424566876,-0.00020089193,6.35,16.661793,6.548620209893367e-05,-2.01786557834727e-07,819,1.0,9735.666804183535,0.0027126938,0.166015625,0.0058368463,69803.0,16.660877,0.16601562,0.0002008919109357521,0.3720946609973908,43.43250608444214,0.008420828,1.0,1.0,438833.0
-0.08007859,18.59845068486469,0.29349467,-0.19800267,1.013427,0.29120666,-0.0051188087,-0.117924064,0.018343819305300716,-0.019573428,6.29,16.661667,0.5189917684483589,-0.0009737660487492937,820,1.0,9522.406750650722,0.033637192,0.17187499999999997,1.0133109,69891.0,16.656548,0.171875,0.01957342747967535,0.3772717714309693,43.486274003982544,0.006385307,1.0,1.0,439390.0
-0.21764222,18.975745922591443,0.28617412,-0.20466541,0.010237244,0.28669813,-0.0014666255,0.012976759,0.00023097009398043503,-0.00022618574,6.33,16.666943,0.0007444099865097086,6.416812539100647e-07,821,1.0,9715.581912366819,0.0054080747,0.162109375,0.007646036,69974.0,16.665476,0.16210938,0.0002261857528840968,0.36855110526084905,43.53897285461426,0.0062622637,1.0,1.0,439921.0
-0.22601071,18.964849295991176,0.2860851,-0.21171954,0.009727795,0.28725755,-0.00011757514,0.014291175,0.0002387175336480119,-0.00024124973,6.37,16.661682,0.00014486834030928245,2.0209699869069148e-07,822,1.0,9710.002839547482,0.0028124934,0.1640625,0.0075788954,70058.0,16.661562,0.1640625,0.0002412497269688174,0.37033227086067205,43.59170198440552,0.005635592,1.0,1.0,440462.0
-0.19487433,19.04943228267781,0.29190284,-0.18360859,0.008282541,0.29256874,0.00032002194,0.011265738,0.0002012745632479565,-0.00020701329,6.26,16.662676,7.917841412563575e-05,1.272807518670066e-08,823,1.0,9753.309328731038,0.0024250972,0.17382812500000003,0.00665574,70147.0,16.662996,0.17382812,0.0002070132710893328,0.37896162271499634,43.6441969871521,0.004457202,1.0,1.0,441022.0
-0.18343903,19.120118888068344,0.28605977,-0.17322388,0.007637097,0.28621215,0.00026447407,0.010215121,0.00024128833319991827,-0.0002504387,6.33,16.66567,4.3467486951461375e-05,-1.1672576268224877e-07,824,1.0,9789.500870690992,0.001518797,0.162109375,0.0058381297,70230.0,16.665934,0.16210938,0.000250438709675412,0.36855110526084905,43.69649791717529,0.00430541,1.0,1.0,441553.0
-0.16729872,18.793115963133392,0.2860286,-0.15673514,0.0062898137,0.28602582,-0.00019159586,0.010563558,0.00022949399620604896,-0.00023924417,6.37,16.661785,3.787634788447273e-05,-2.623225251853836e-07,825,1.0,9622.075373124297,0.00068595563,0.1640625,0.0048207166,70314.0,16.661594,0.1640625,0.00023924417109810747,0.37033227086067205,43.74970889091492,0.0037890014,1.0,1.0,442094.0
-0.15313348,18.093948845375678,0.291929,-0.14430949,0.005575056,0.2919367,-0.00030209342,0.008824024,0.0001887780672404895,-0.0001964771,6.26,16.662584,2.6214442186756056e-05,-1.4404455820488105e-07,826,1.0,9264.101808832347,0.00040232833,0.17382812500000003,0.0046144817,70403.0,16.662283,0.17382812,0.0001964771145139821,0.37896162271499634,43.80497598648071,0.0029598905,1.0,1.0,442654.0
-0.14035285,18.910041793844087,0.28609267,-0.13195388,0.0052974783,0.28614232,-0.00012649366,0.008398978,0.00022439720729986595,-0.00023376629,6.33,16.665642,2.520394817414247e-05,-2.942979335767565e-07,827,1.0,9681.941398448173,0.00037715858,0.162109375,0.003964864,70486.0,16.665516,0.16210938,0.00023376629178528674,0.36855110526084905,43.85785794258118,0.0032429115,1.0,1.0,443185.0
-0.12887105,18.818242591470938,0.28601503,-0.120620385,0.004555672,0.28600416,-0.00020816107,0.00825065,0.00021399860270321586,-0.00022296143,6.37,16.661716,2.034384412278693e-05,-1.3907750447714022e-07,828,1.0,9634.94020683312,0.00029607443,0.1640625,0.0033262055,70570.0,16.66151,0.1640625,0.00022296144258386147,0.37033227086067205,43.91099786758423,0.0030417633,1.0,1.0,443726.0
-0.117117584,18.93693563533916,0.2919156,-0.11025354,0.0040396606,0.29184008,-0.00020968512,0.0068640374,0.00017674049983422467,-0.00018377445,6.26,16.662426,1.4934689109698715e-05,-1.2976427873033491e-07,829,1.0,9695.71104529365,0.00020894488,0.17382812500000003,0.0031698092,70659.0,16.662218,0.17382812,0.00018377445424751685,0.37896162271499634,43.963804721832275,0.002533335,1.0,1.0,444286.0
-0.10757686,19.257770962084134,0.28609928,-0.10090101,0.004150804,0.28600106,-0.0002417691,0.0066758743,0.0002102109525973575,-0.00021901702,6.33,16.665478,1.530773389883204e-05,-1.2231369813341109e-07,830,1.0,9859.978732587077,0.00016930862,0.162109375,0.002798817,70742.0,16.665236,0.16210938,0.00021901701620663516,0.36855110526084905,44.01573181152344,0.0030022897,1.0,1.0,444817.0
-0.09824147,18.99766283177824,0.2860217,-0.09197863,0.0037439088,0.28592867,-0.000248945,0.0062628333,0.00020078460996349537,-0.00020935462,6.37,16.661419,1.2757127251461501e-05,-1.6142924627246535e-08,831,1.0,9726.803369870458,0.00015558403,0.1640625,0.0024173642,70826.0,16.661171,0.1640625,0.00020935462938117172,0.37033227086067205,44.06836986541748,0.0028726498,1.0,1.0,445358.0
-0.089272104,18.944376945000247,0.29191655,-0.084080726,0.0032555459,0.29181838,-0.0001995266,0.005191398,0.00016657914966345007,-0.00017329722,6.26,16.662037,9.228509725289769e-06,-3.9425988990898775e-08,832,1.0,9699.520995840126,0.00017193289,0.17382812500000003,0.0022785205,70915.0,16.661835,0.17382812,0.00017329722686554308,0.37896162271499634,44.121155977249146,0.0024026658,1.0,1.0,445918.0
-0.08208046,18.77830756763775,0.28609866,-0.07695681,0.003445508,0.28598937,-0.00022103051,0.0051236525,0.00019826693460345268,-0.00020668401,6.33,16.665077,9.775094516347354e-06,5.99150856324393e-08,833,1.0,9614.493474630528,0.00015899108,0.162109375,0.002024173,70998.0,16.664854,0.16210938,0.00020668400975409892,0.36855110526084905,44.17440891265869,0.0028293116,1.0,1.0,446449.0
-0.07494964,18.91788860273058,0.2860232,-0.07025538,0.0031593204,0.28591666,-0.00022638481,0.004694261,0.00018970784731209452,-0.00019796845,6.37,16.661013,8.129188112585931e-06,1.0865430036949286e-07,834,1.0,9685.958964598058,0.00014704122,0.1640625,0.0017841997,71082.0,16.660786,0.1640625,0.00019796843844233078,0.37033227086067205,44.22726893424988,0.002679121,1.0,1.0,446990.0
-0.06819366,18.74876067783882,0.29191813,-0.06432682,0.002677328,0.29181373,-0.00018457678,0.0038668294,0.00015811808407307018,-0.00016473628,6.26,16.661606,5.706001123447397e-06,3.290673097032515e-08,835,1.0,9599.365467053476,0.00014894895,0.17382812500000003,0.0016595039,71171.0,16.661423,0.17382812,0.00016473627692903392,0.37896162271499634,44.28060579299927,0.0021994847,1.0,1.0,447550.0
-0.06284008,18.753622799604745,0.2861,-0.05897925,0.002887156,0.28599343,-0.00019528667,0.0038608331,0.00018826041681071527,-0.00019641817,6.33,16.664606,6.367109335769784e-06,1.4062970876693726e-07,836,1.0,9601.85487339763,0.00014303724,0.162109375,0.001475895,71254.0,16.66441,0.16210938,0.00019641816955603042,0.36855110526084905,44.33392882347107,0.0025916372,1.0,1.0,448081.0
-0.0573838,18.973857421389052,0.2860242,-0.053896636,0.002653174,0.2859251,-0.00019047604,0.0034871688,0.000180513054753344,-0.00018849169,6.37,16.66053,5.251821183568003e-06,2.4338563283309803e-07,837,1.0,9714.614999751195,0.00013428678,0.1640625,0.0013114499,71338.0,16.660343,0.1640625,0.00018849169161209528,0.37033227086067205,44.38663291931152,0.0024312076,1.0,1.0,448622.0
-0.052302755,18.90970077589977,0.29191902,-0.04945542,0.0021939978,0.29182807,-0.00015219468,0.0028473313,0.00015110669968029095,-0.00015753345,6.26,16.661156,3.4999774243260626e-06,1.4466543992721834e-07,838,1.0,9681.766797260681,0.00013000809,0.17382812500000003,0.0012044999,71427.0,16.661003,0.17382812,0.00015753343541291545,0.37896162271499634,44.439515829086304,0.0019545548,1.0,1.0,449182.0
-0.04840168,19.14717697757651,0.28610033,-0.0455302,0.0024175239,0.28600785,-0.0001691342,0.0028714775,0.00017948991929491245,-0.00018774468,6.33,16.664207,4.119676664989432e-06,3.883615136155219e-07,839,1.0,9803.354612519173,0.00013068134,0.162109375,0.0010760804,71510.0,16.664036,0.16210938,0.0001877446799577835,0.36855110526084905,44.491742849349976,0.0023317866,1.0,1.0,449713.0
-0.044361323,19.00997566138046,0.2860241,-0.041782886,0.0022195252,0.28594044,-0.00015960383,0.002578432,0.0001723192011316571,-0.00018033248,6.37,16.660162,3.374471286103168e-06,3.5949051379984e-07,840,1.0,9733.107538626795,0.0001226458,0.1640625,0.00095977477,71594.0,16.660002,0.1640625,0.00018033248367525326,0.37033227086067205,44.54434680938721,0.0021755756,1.0,1.0,450254.0
-0.040591672,18.872518493187666,0.29191938,-0.03850848,0.0017943984,0.2918439,-0.0001283869,0.0020831912,0.0001449150925812619,-0.00015134117,6.26,16.660797,2.210083332935634e-06,2.669791380593284e-07,841,1.0,9662.729468512085,0.000114596245,0.17382812500000003,0.00087405124,71683.0,16.66067,0.17382812,0.0001513411662017461,0.37896162271499634,44.597333908081055,0.001713009,1.0,1.0,450814.0
-0.037728682,19.121600736725494,0.28610083,-0.035609018,0.0020309363,0.28602234,-0.00014126525,0.0021196676,0.00017185920539001544,-0.00018002445,6.33,16.663824,2.7226941483604605e-06,4.1971604029138795e-07,842,1.0,9790.259577203453,0.00011782728,0.162109375,0.0007923716,71766.0,16.663681,0.16210938,0.0001800244499463588,0.36855110526084905,44.6496307849884,0.0020838098,1.0,1.0,451345.0
-0.034751266,18.919680635121114,0.28602493,-0.032850847,0.0018618208,0.28595546,-0.00013018816,0.0019004195,0.00016504976277550466,-0.00017307414,6.37,16.659773,2.1986294693003097e-06,4.734223087634465e-07,843,1.0,9686.87648518201,0.000108540604,0.1640625,0.0007074939,71850.0,16.659643,0.1640625,0.00017307412902785774,0.37033227086067205,44.70248579978943,0.0019395385,1.0,1.0,451886.0
-0.031925976,18.863606312598662,0.29192013,-0.03041156,0.0014752401,0.2918605,-0.00010241165,0.0015144193,0.00013923870089153795,-0.00014567142,6.26,16.660408,1.386613737016281e-06,2.7784456809137707e-07,844,1.0,9658.166432050515,9.661979e-05,0.17382812500000003,0.00063754,71939.0,16.660305,0.17382812,0.00014567142594993737,0.37896162271499634,44.75549793243408,0.0015014645,1.0,1.0,452446.0
-0.029881231,19.080282407744377,0.28610113,-0.028323313,0.0017208431,0.28603935,-0.0001131338,0.0015579169,0.00016487374280889713,-0.0001731001,6.33,16.663471,1.8138310906579136e-06,4.389633735000717e-07,845,1.0,9769.104592765121,0.000103486746,0.162109375,0.0005972541,72022.0,16.663357,0.16210938,0.00017310008721930592,0.36855110526084905,44.807908058166504,0.0018657728,1.0,1.0,452977.0
-0.027685313,18.871499532071127,0.28602535,-0.026288494,0.0015780824,0.28597066,-0.00010408777,0.001396816,0.0001583940659960134,-0.00016651879,6.37,16.659422,1.4947467358676172e-06,6.087745229423416e-07,846,1.0,9662.207760420417,9.482042e-05,0.1640625,0.0005361874,72106.0,16.659319,0.1640625,0.00016651879559503868,0.37033227086067205,44.8608980178833,0.0017363944,1.0,1.0,453518.0
-0.025570208,18.73293434569004,0.29192138,-0.024476742,0.0012268728,0.291876,-8.115944e-05,0.0010934668,0.000134106415013476,-0.0001405805,6.26,16.66008,9.1507917569326e-07,3.1851232052109574e-07,847,1.0,9591.2623849933,8.092348e-05,0.17382812500000003,0.00047490018,72195.0,16.66,0.17382812,0.00014058050570990113,0.37896162271499634,44.91427993774414,0.0013246732,1.0,1.0,454078.0
-0.024111114,19.34615295913802,0.2861012,-0.022970378,0.00147285,0.28605428,-8.7449975e-05,0.001140734,0.0001585367457058351,-0.00016681846,6.33,16.663174,1.25192082596944e-06,5.628292759260987e-07,848,1.0,9905.230315078667,9.1617585e-05,0.162109375,0.0004690478,72278.0,16.663086,0.16210938,0.00016681845833469802,0.36855110526084905,44.9659698009491,0.0016770369,1.0,1.0,454609.0
-0.022506373,19.06718490737584,0.28635964,-0.035753295,0.32259232,0.28595445,-0.0004045288,-0.013246918,0.012678751411537332,-0.014446083,6.38,16.658176,0.05211737090303359,-0.0021551906441648785,849,1.0,9762.39867257643,0.007267115,0.1640625,0.32302046,72362.0,16.657772,0.1640625,0.014446084917532668,0.37033227086067205,45.01841592788696,0.0016202772,1.0,1.0,455151.0
-0.043094054,18.910723866633603,0.2919371,-0.040333524,0.0026993996,0.2921262,-2.0172818e-05,0.0027605272,0.00013722948642680421,-0.00014973796,6.25,16.659672,8.97098167721803e-06,-1.1448437968890161e-05,850,1.0,9682.290619716405,0.0014612249,0.17382812500000003,0.00094228983,72451.0,16.659649,0.17382812,0.00014973796351114288,0.37896162271499634,45.071295976638794,0.002769082,1.0,1.0,455710.0
-0.039780512,19.223084361866437,0.28611007,-0.036680073,0.0048099044,0.28661758,0.00037359516,0.0031004348,0.00019985064864158717,-0.00021033047,6.33,16.662745,1.726147331737593e-05,-4.484007755916189e-06,851,1.0,9842.219193275616,0.002909246,0.162109375,0.0010078694,72534.0,16.663118,0.16210938,0.000210330480816386,0.36855110526084905,45.12331676483154,0.0052080466,1.0,1.0,456241.0
-0.035210773,18.92360722600206,0.28602195,-0.032617457,0.004792828,0.28624728,0.00022065456,0.0025933166,0.00019455212168395433,-0.00020597703,6.37,16.659027,1.3333598910018432e-05,-1.4786298076305965e-06,852,1.0,9688.886899713054,0.0020509025,0.1640625,0.0008704276,72618.0,16.659245,0.1640625,0.00020597701707932475,0.37033227086067205,45.17616081237793,0.00521802,1.0,1.0,456782.0
-0.031254932,18.920363403433747,0.29192623,-0.029106604,0.0035909843,0.29188445,-5.089106e-05,0.0021483304,0.00015155388973653165,-0.00016177761,6.26,16.660015,6.971980719564877e-06,-4.976366957034489e-07,853,1.0,9687.226062558078,0.0007697334,0.17382812500000003,0.00070118584,72707.0,16.659964,0.17382812,0.00016177761608560104,0.37896162271499634,45.22901391983032,0.003917806,1.0,1.0,457342.0
-0.028459234,19.116023207376045,0.28610498,-0.026269939,0.0045007374,0.2861017,-5.2720206e-05,0.0021892944,0.0001959636962662152,-0.00020752412,6.33,16.663204,1.0446546582443261e-05,-3.9425988992243186e-07,854,1.0,9787.403882176535,0.0003435574,0.162109375,0.000688592,72790.0,16.663153,0.16210938,0.0002075241160734246,0.36855110526084905,45.28132605552673,0.005010724,1.0,1.0,457873.0
