metric,ups,nsn_loss,epcount,retstd,vpredstd,n_updates,eplen,advstd,vfn_loss,eprew_recent,vpredmean,idn_pg_loss,rew_std_ext,tcount,total_secs,p_below_line,advmean,metricmean,rew_std_int,idn_loss,retmean,tps,rew_mean_ext,eprew,metricstd,best_ext_ret,rew_mean_int
0.0,21.246233803073743,0.348048726717631,18955.0,0.28949362,0.29139534,548,13.82,0.010773901,5.0111430634084776e-05,0.9230769230769231,7.487458,0.0005660071813811858,0.25892723,279959.0,25.705949783325195,0.19921875,-0.0005606544,0.3502862,0.4051092,0.0005660071813811858,7.486898,10878.071707173756,0.072265625,0.96,0.4051092,1.0,0.3502862
0.0,21.277922077922078,0.45336553206046426,18994.0,0.3031203,0.30152357,549,13.62,0.023957957,0.00024658909327020717,0.8461538461538461,7.461532,0.0007499674247810617,0.24206147,280479.0,25.752946853637695,0.267578125,-0.0008663117,0.4559653,0.7341311,0.0007499674247810617,7.4606657,10894.296103896104,0.0625,0.91,0.7341311,1.0,0.4559653
0.0,21.421587554520475,0.3534292380015055,19032.0,0.29212248,0.29313365,550,13.37,0.0075347223,4.123445235867015e-05,0.868421052631579,7.487624,0.0005427902106021065,0.25567293,280974.0,25.799628734588623,0.205078125,-0.00054545875,0.3554328,0.5523269,0.0005427902106021065,7.4870787,10967.852827914483,0.0703125,0.89,0.5523269,1.0,0.3554328
0.0,21.279757284262544,0.3460110276937484,19070.0,0.2897912,0.29272157,551,13.54,0.010538126,5.273793006684477e-05,0.9473684210526315,7.486191,-0.0006015765878449504,0.25892723,281495.0,25.84662175178528,0.234375,0.00059885817,0.34928158,0.4110025,-0.0006015765878449504,7.4867897,10895.235729542423,0.072265625,0.92,0.4110025,1.0,0.34928158
0.0,21.43483393551618,0.3465480580925941,19107.0,0.2857626,0.2844233,552,13.77,0.010345242,5.5503823811401766e-05,0.918918918918919,7.4846234,-5.192380922380835e-05,0.24899088,282000.0,25.893274784088135,0.234375,2.9937451e-05,0.3487265,0.40149856,-5.192380922380835e-05,7.4846535,10974.634974984285,0.06640625,0.95,0.40149856,1.0,0.3487265
0.0,21.19587837257369,0.35057124743858975,19146.0,0.28906968,0.2862563,553,13.58,0.016447805,0.0001198194264967848,0.8717948717948718,7.490736,-0.0012881993946696941,0.25567293,282517.0,25.94045376777649,0.193359375,0.0012749219,0.35706395,0.37193826,-0.0012881993946696941,7.4920106,10852.28972675773,0.0703125,0.92,0.37193826,1.0,0.35706395
0.0,21.244942408801272,0.35334448516368866,19185.0,0.28936273,0.28892565,554,13.45,0.016275704,0.00011978260075314513,0.8717948717948718,7.4847803,0.00020542564016068362,0.24899088,283037.0,25.987523794174194,0.21484375,-0.00021991396,0.35632962,0.40135992,0.00020542564016068362,7.4845605,10877.410513306251,0.06640625,0.9,0.40135992,1.0,0.35632962
0.0,21.050353574135137,0.36100239306688314,19226.0,0.29002193,0.2895645,555,13.4,0.011922905,6.517238004259222e-05,0.8780487804878049,7.4770746,-0.001977259449025344,0.2523616,283577.0,26.03502893447876,0.203125,0.0019737273,0.36363453,0.4109249,-0.001977259449025344,7.4790487,10777.78102995719,0.068359375,0.9,0.4109249,1.0,0.36363453
0.0,21.26034174257285,0.3433929185072581,19261.0,0.28502956,0.28733772,556,13.6,0.010077475,4.2782948639796814e-05,0.9714285714285714,7.489339,0.0013686099822128501,0.2523616,284061.0,26.082064867019653,0.23046875,-0.0014027681,0.34580418,0.4199897,0.0013686099822128501,7.487936,10885.2949721973,0.068359375,0.94,0.4199897,1.0,0.34580418
0.0,20.90170829429705,0.34545454134543735,19299.0,0.2883154,0.28830385,557,13.7,0.0067002727,2.05900504776461e-05,0.8947368421052632,7.488408,-0.0008350688391753163,0.25567293,284568.0,26.129907846450806,0.177734375,0.0008136817,0.34637576,0.4185249,-0.0008350688391753163,7.489222,10701.674646680089,0.0703125,0.95,0.4185249,1.0,0.34637576
0.0,21.288830011318705,0.35682646185159683,19334.0,0.29103813,0.29090515,558,13.7,0.0063429154,2.2933244660331788e-05,0.9714285714285714,7.4933763,-0.0009599359927960905,0.26836818,285052.0,26.176880836486816,0.216796875,0.00095427316,0.36076546,0.46667877,-0.0009599359927960905,7.4943304,10899.880965795177,0.078125,0.95,0.46667877,1.0,0.36076546
0.0,20.956117253818444,0.345148170987765,19372.0,0.29621118,0.2961504,559,13.52,0.010715043,6.756607156906587e-05,0.8157894736842105,7.4765563,0.000165457981590104,0.25567293,285541.0,26.224599599838257,0.19921875,-0.0001661104,0.35163516,0.4290613,0.000165457981590104,7.47639,10729.532033955044,0.0703125,0.92,0.4290613,1.0,0.35163516
0.0,21.42005597205483,0.34405450771252316,19409.0,0.28819978,0.28909653,560,13.45,0.011790485,6.278638708560416e-05,0.9459459459459459,7.4750133,-0.0018132224552876626,0.2523616,286046.0,26.271284818649292,0.224609375,0.0017991812,0.34523514,0.4090682,-0.0018132224552876626,7.4768124,10967.068657692073,0.068359375,0.91,0.4090682,1.0,0.34523514
0.0,21.289802548094006,0.36775118112564087,19445.0,0.28581467,0.28567085,561,13.65,0.010046531,7.00129009298204e-05,0.9166666666666666,7.4880586,-0.0014681155832173924,0.2523616,286528.0,26.31825566291809,0.236328125,0.0014731408,0.37495157,0.43490532,-0.0014681155832173924,7.489532,10900.37890462413,0.068359375,0.95,0.43490532,1.0,0.37495157
0.0,20.65386357816778,0.3471931740641594,19485.0,0.29051536,0.28811824,562,13.49,0.015159945,9.639114008071677e-05,0.85,7.48534,0.000945998236905628,0.2523616,287059.0,26.36667275428772,0.189453125,-0.00095101714,0.34990424,0.38457134,0.000945998236905628,7.4843884,10574.778152021903,0.068359375,0.91,0.38457134,1.0,0.34990424
0.0,21.315986339242155,0.355621725320816,19521.0,0.28989217,0.2890387,563,13.6,0.019993836,0.0001845332494667673,0.9444444444444444,7.488077,0.001314710400038166,0.25567293,287552.0,26.413585901260376,0.189453125,-0.0013835665,0.35930082,0.4995094,0.001314710400038166,7.4866934,10913.785005691983,0.0703125,0.92,0.4995094,1.0,0.35930082
0.0,21.766091157712285,0.35330269237359363,19559.0,0.28807613,0.2886647,564,13.87,0.01097663,6.601705930127841e-05,0.9736842105263158,7.489583,-0.0009784801174343254,0.26212654,288081.0,26.459528923034668,0.203125,0.00097802,0.35778645,0.431971,-0.0009784801174343254,7.4905605,11144.23867274869,0.07421875,0.97,0.431971,1.0,0.35778645
0.0,21.481050518293934,0.3628004690011343,19598.0,0.28990337,0.2954435,565,13.7,0.015426312,7.793670374667272e-05,0.8717948717948718,7.4809623,-0.0004483137672650627,0.24899088,288600.0,26.506081581115723,0.22265625,0.00043724873,0.36600652,0.42291683,-0.0004483137672650627,7.4813995,10998.297865366494,0.06640625,0.94,0.42291683,1.0,0.36600652
0.0,21.244834799698115,0.33992974211772287,19637.0,0.2921958,0.29060906,566,13.46,0.015304309,0.00010760612955588536,0.8717948717948718,7.4813347,-0.00024991715326905234,0.25892723,289119.0,26.553151845932007,0.1953125,0.00023957522,0.3437546,0.39370257,-0.00024991715326905234,7.4815736,10877.355417445435,0.072265625,0.9,0.39370257,1.0,0.3437546
0.0,20.920578391616413,0.34857092301050824,19674.0,0.28806818,0.28914255,567,13.55,0.009832418,5.2897364488065555e-05,0.918918918918919,7.479185,0.0014553736388431087,0.24555838,289617.0,26.600951671600342,0.20703125,-0.0014842064,0.35111743,0.3739785,0.0014553736388431087,7.4777,10711.336136507603,0.064453125,0.92,0.3739785,1.0,0.35111743
0.0,21.15055948604941,0.3887679651379586,19713.0,0.2892005,0.28585222,568,13.57,0.03505385,0.0006294224801119224,0.8717948717948718,7.4733257,0.005159943781715507,0.24899088,290140.0,26.648231744766235,0.1953125,-0.0052500837,0.3915594,1.0264764,0.005159943781715507,7.4680753,10829.086456857298,0.06640625,0.92,1.0264764,1.0,0.3915594
0.0,21.65394404662953,0.33666260540485377,19750.0,0.2855157,0.28943184,569,13.63,0.015010592,0.00011458257449703525,0.918918918918919,7.477111,-0.0019945989552070387,0.24555838,290644.0,26.69441270828247,0.1796875,0.0019455831,0.33958536,0.3933874,-0.0019945989552070387,7.4790564,11086.81935187432,0.064453125,0.92,0.3933874,1.0,0.33958536
0.0,21.4058445866634,0.3375292097528776,19788.0,0.29001784,0.28642103,570,13.66,0.014416716,8.036758360200716e-05,0.9210526315789473,7.478158,-0.0008773060593133171,0.2523616,291162.0,26.74112892150879,0.18359375,0.0008545899,0.3393619,0.42803302,-0.0008773060593133171,7.4790134,10959.79242837166,0.068359375,0.93,0.42803302,1.0,0.3393619
0.0,21.51057500974419,0.40107702215512603,19826.0,0.29134476,0.28846127,571,13.75,0.015935758,0.00013814531303069089,0.9473684210526315,7.473411,-0.0011672548619875065,0.2523616,291682.0,26.787617683410645,0.1875,0.0012085822,0.4084764,0.90805614,-0.0011672548619875065,7.47462,11013.414404989026,0.068359375,0.95,0.90805614,1.0,0.4084764
0.0,21.396235270111717,0.3567091847459474,19866.0,0.29021183,0.29229665,572,13.76,0.018049013,0.000125753581111591,0.925,7.4720964,0.0034694841888267543,0.2523616,292230.0,26.834354877471924,0.173828125,-0.0035080814,0.35909137,0.39768097,0.0034694841888267543,7.4685884,10954.872458297199,0.068359375,0.95,0.39768097,1.0,0.35909137
0.0,21.221079899619525,0.3495911980668704,19900.0,0.2818864,0.28254974,573,13.9,0.017712872,0.00013236726166117782,1.0,7.4819083,-0.0026508239461691114,0.2523616,292707.0,26.88147783279419,0.150390625,0.00263933,0.35542595,0.5016509,-0.0026508239461691114,7.484547,10865.192908605197,0.068359375,0.97,0.5016509,1.0,0.35542595
0.0,20.935824419364984,0.3226116821169853,19938.0,0.2875476,0.2853062,574,13.78,0.013743251,7.498448879535621e-05,0.868421052631579,7.482935,0.001132860236490766,0.24899088,293216.0,26.929242849349976,0.166015625,-0.0011650773,0.32449615,0.43692577,0.001132860236490766,7.4817696,10719.142102714872,0.06640625,0.95,0.43692577,1.0,0.32449615
0.0,20.974980871843854,0.3471533531943957,19976.0,0.28894016,0.29047206,575,13.67,0.011139659,4.922320401116546e-05,0.9210526315789473,7.4838886,-0.0031910610802394026,0.2523616,293738.0,26.976918697357178,0.17578125,0.0031760046,0.35016337,0.479585,-0.0031910610802394026,7.487065,10739.190206384053,0.068359375,0.92,0.479585,1.0,0.35016337
0.0,21.38663457714233,0.3572533478339513,20014.0,0.2915568,0.29061398,576,13.79,0.009607248,4.711946212410112e-05,0.9210526315789473,7.488558,-0.0017504146526334807,0.25567293,294257.0,27.023676872253418,0.17578125,0.001761038,0.3615623,0.6134109,-0.0017504146526334807,7.4903193,10949.956903496874,0.0703125,0.94,0.6134109,1.0,0.3615623
0.0,21.3629969185321,0.3768029436469078,20054.0,0.28701943,0.28753337,577,13.76,0.009069998,4.211998990892122e-05,0.925,7.479699,-0.002245972167656874,0.2523616,294804.0,27.070486783981323,0.201171875,0.0022416208,0.38029128,0.62280786,-0.002245972167656874,7.481941,10937.854422288436,0.068359375,0.94,0.62280786,1.0,0.38029128
0.0,21.36528215002496,0.35492483278115594,20090.0,0.28524983,0.28488952,578,13.71,0.009322249,4.2028153226662354e-05,0.9166666666666666,7.4879,0.0011860679454305987,0.24899088,295291.0,27.117291688919067,0.205078125,-0.0012098396,0.35718828,0.44326928,0.0011860679454305987,7.48669,10939.02446081278,0.06640625,0.94,0.44326928,1.0,0.35718828
0.0,21.520618583149048,0.3513883054256439,20125.0,0.28612953,0.28749925,579,13.8,0.010060645,5.948723295053545e-05,0.9714285714285714,7.498341,-0.002723977988352999,0.25892723,295777.0,27.163758754730225,0.20703125,0.0026621423,0.3579436,0.45525488,-0.002723977988352999,7.5010033,11018.556714572313,0.072265625,0.96,0.45525488,1.0,0.3579436
0.0,21.370725145722087,0.3323503384987513,20165.0,0.29328302,0.29378968,580,13.71,0.011533364,5.2372014882469856e-05,0.9,7.490526,0.0013661879262751124,0.2523616,296312.0,27.210551738739014,0.189453125,-0.0013820825,0.33666992,0.43038827,0.0013661879262751124,7.4891443,10941.811274609709,0.068359375,0.95,0.43038827,1.0,0.33666992
0.0,21.342343213331638,0.36311256140470505,20205.0,0.29293025,0.29275215,581,13.66,0.009770124,6.697174800744203e-05,0.95,7.485257,-0.0005308242531706734,0.26527292,296863.0,27.25740694999695,0.212890625,0.00058892043,0.36648,0.42539808,-0.0005308242531706734,7.485846,10927.279725225799,0.076171875,0.94,0.42539808,1.0,0.36648
0.0,20.65610133265043,0.37229382991790777,20244.0,0.2897227,0.28814918,582,13.52,0.015507389,0.00010427328773706299,0.8461538461538461,7.4734063,-0.0023230342485476285,0.24555838,297369.0,27.305818796157837,0.244140625,0.002340077,0.3776006,0.4452048,-0.0023230342485476285,7.4757466,10575.92388231702,0.064453125,0.92,0.4452048,1.0,0.3776006
0.0,21.284724724318345,0.32851773500442505,20283.0,0.2880167,0.2872085,583,13.25,0.010919418,5.4777105712370634e-05,0.8717948717948718,7.477601,0.002196825419863065,0.24555838,297880.0,27.352800846099854,0.234375,-0.0022436688,0.3358112,0.39915642,0.002196825419863065,7.475358,10897.779058850992,0.064453125,0.89,0.39915642,1.0,0.3358112
0.0,21.17479806138934,0.3418179278572401,20319.0,0.286854,0.289829,584,13.54,0.009919288,6.417491234363601e-05,0.9444444444444444,7.4931407,-0.0007581464014947413,0.25892723,298373.0,27.40002679824829,0.193359375,0.00072077604,0.34250498,0.3780918,-0.0007581464014947413,7.4938617,10841.496607431342,0.072265625,0.93,0.3780918,1.0,0.34250498
0.0,21.39863679033509,0.34095124155282974,20358.0,0.29105988,0.2883136,585,13.66,0.018062904,0.00010878522789425915,0.8974358974358975,7.487155,-0.0014566658501280472,0.25567293,298896.0,27.44675874710083,0.2109375,0.001457518,0.34414318,0.38613096,-0.0014566658501280472,7.488613,10956.102036651566,0.0703125,0.94,0.38613096,1.0,0.34414318
0.0,21.08813739982101,0.3447437062859535,20397.0,0.29194897,0.29169166,586,13.49,0.0068760985,3.132965427236437e-05,0.8974358974358975,7.48849,0.00039819771821688243,0.25892723,299414.0,27.494178771972656,0.17578125,-0.00041745254,0.34728062,0.38728112,0.00039819771821688243,7.4880724,10797.126348708358,0.072265625,0.92,0.38728112,1.0,0.34728062
0.0,21.385762214086864,0.35230602572361625,20432.0,0.28360966,0.28770778,587,13.75,0.009036133,3.3365931055110806e-05,1.0,7.4899235,-0.0007898144588883346,0.2523616,299906.0,27.54093885421753,0.216796875,0.0007829069,0.35469478,0.40646955,-0.0007898144588883346,7.490706,10949.510253612474,0.068359375,0.96,0.40646955,1.0,0.35469478
0.0,21.370289604010843,0.35876527676979697,20468.0,0.28873852,0.286267,588,13.87,0.034068655,0.000563462241795302,0.9166666666666666,7.488914,0.004641136429806163,0.24899088,300393.0,27.587732791900635,0.212890625,-0.0047821165,0.3626995,0.6062049,0.004641136429806163,7.484132,10941.588277253551,0.06640625,0.97,0.6062049,1.0,0.3626995
0.0,21.25894088070716,0.3372728725274404,20503.0,0.28706983,0.2890082,589,13.8,0.015507637,0.00010755712294970483,0.9428571428571428,7.4993114,0.0012467613729919926,0.26212654,300878.0,27.634771823883057,0.181640625,-0.0013080977,0.3382547,0.40430725,0.0012467613729919926,7.498003,10884.577730922067,0.07421875,0.95,0.40430725,1.0,0.3382547
0.0,20.90733448313677,0.33509942392508185,20537.0,0.28984112,0.287726,590,13.9,0.0143174315,9.687970668892377e-05,1.0,7.494349,0.0013469996823308368,0.26212654,301357.0,27.682601928710938,0.1953125,-0.0013458345,0.3397305,0.40702188,0.0013469996823308368,7.4930034,10704.555255366025,0.07421875,0.97,0.40702188,1.0,0.3397305
0.0,21.560997676474823,0.3411671444773674,20575.0,0.28872564,0.2883315,591,14.03,0.012052102,6.590592026138135e-05,0.9473684210526315,7.4777164,-6.618305633310223e-05,0.24555838,301886.0,27.728981971740723,0.16015625,2.8386188e-05,0.34256756,0.39127067,-6.618305633310223e-05,7.477745,11039.23081035511,0.064453125,0.98,0.39127067,1.0,0.34256756
0.0,21.42935823877135,0.3294451708594958,20612.0,0.2847829,0.28553447,592,14.02,0.015479549,0.00011950360021728555,1.0,7.4821687,-0.00022019779498805292,0.25567293,302407.0,27.775646924972534,0.1875,0.00017961254,0.33828348,0.40143007,-0.00022019779498805292,7.4823484,10971.831418250931,0.0703125,0.98,0.40143007,1.0,0.33828348
0.0,21.261311678173506,0.3415315846602122,20647.0,0.28590214,0.28513047,593,13.99,0.012497533,6.75143698269191e-05,0.9714285714285714,7.49026,0.002381633115874138,0.25567293,302893.0,27.822680711746216,0.19921875,-0.0023696097,0.343298,0.42287582,0.002381633115874138,7.4878907,10885.791579224835,0.0703125,0.99,0.42287582,1.0,0.343298
0.0,21.36647937117619,0.3412078147133191,20684.0,0.28993854,0.2899775,594,13.82,0.009373022,4.4055427982433074e-05,0.918918918918919,7.485789,0.0011736372446951768,0.25567293,303396.0,27.86948299407959,0.162109375,-0.0012163541,0.3455623,0.43829134,0.0011736372446951768,7.484573,10939.63743804221,0.0703125,0.96,0.43829134,1.0,0.3455623
0.0,21.410652482414317,0.3288385843237241,20719.0,0.29090562,0.29318115,595,13.86,0.0098049855,3.494987655964603e-05,1.0,7.4870415,0.00016334117632747316,0.26836818,303887.0,27.916188716888428,0.171875,-0.00019509433,0.33109185,0.44802406,0.00016334117632747316,7.486846,10962.25407099613,0.078125,0.97,0.44802406,1.0,0.33109185
0.0,21.779427877101064,0.3374679063757261,20755.0,0.28884318,0.28968284,596,13.92,0.008164657,4.0965366982466854e-05,0.9444444444444444,7.469804,-0.0009401587570512977,0.24899088,304378.0,27.962103605270386,0.17578125,0.0009340418,0.33974808,0.44350958,-0.0009401587570512977,7.470738,11151.067073075745,0.06640625,0.98,0.44350958,1.0,0.33974808
0.0,21.47203309135959,0.35323114444812137,20792.0,0.2866367,0.28408867,597,13.81,0.012060822,6.167302854009904e-05,0.9459459459459459,7.4743915,0.0008087716220567623,0.2523616,304889.0,28.008675813674927,0.173828125,-0.00085147907,0.35696837,0.6009953,0.0008087716220567623,7.4735394,10993.68094277611,0.068359375,0.96,0.6009953,1.0,0.35696837
0.0,21.515098975619015,0.3554984082778295,20828.0,0.2839651,0.28644535,598,13.91,0.013444486,6.0504375142045326e-05,0.9722222222222222,7.4785595,-0.0017214261315530164,0.2523616,305390.0,28.05515480041504,0.201171875,0.0017223026,0.35662407,0.45870784,-0.0017214261315530164,7.480282,11015.730675516936,0.068359375,0.97,0.45870784,1.0,0.35662407
0.0,21.142030475787223,0.3818592304984728,20865.0,0.28845412,0.28595358,599,13.87,0.01193257,0.0001008020996475049,0.918918918918919,7.4807663,-0.0003315717173488035,0.24899088,305897.0,28.10245394706726,0.220703125,0.00033358257,0.39096916,0.73546875,-0.0003315717173488035,7.4811,10824.719603603058,0.06640625,0.96,0.73546875,1.0,0.39096916
0.0,21.289802548094006,0.35265613347291946,20908.0,0.29645672,0.29733422,600,13.75,0.018212859,0.00013803848257036103,0.8837209302325582,7.470535,0.0012050920292191827,0.26212654,306485.0,28.14942479133606,0.228515625,-0.0012157464,0.36023563,0.44701886,0.0012050920292191827,7.4693193,10900.37890462413,0.07421875,0.92,0.44701886,1.0,0.36023563
0.0,21.435819858127033,0.3727439542611441,20948.0,0.29529485,0.29978794,601,13.33,0.018483168,0.00015463507103656107,0.8,7.4595647,0.0010573267888200157,0.24899088,306992.0,28.196075677871704,0.2109375,-0.0010978491,0.37671387,0.580943,0.0010573267888200157,7.4584665,10975.13976736104,0.06640625,0.87,0.580943,1.0,0.37671387
0.0,21.470714102892245,0.3441205819447835,20985.0,0.28594166,0.28023496,602,13.37,0.018619183,0.0001346967886396063,0.9459459459459459,7.462919,-0.0006089676559592286,0.24555838,307496.0,28.242650747299194,0.203125,0.00053407974,0.34876835,0.41729465,-0.0006089676559592286,7.4634533,10993.00562068083,0.064453125,0.9,0.41729465,1.0,0.34876835
0.0,21.440312431310605,0.40534603595733637,21026.0,0.2952275,0.29794154,603,13.36,0.030440124,0.0004186138745960003,0.8048780487804879,7.4551644,-0.0007074029538974476,0.24555838,308019.0,28.289291858673096,0.2421875,0.00048067892,0.40970308,0.68836933,-0.0007074029538974476,7.455645,10977.43996483103,0.064453125,0.9,0.68836933,1.0,0.40970308
