rew_std_ext,advmean,nsn_loss,epcount,ups,advstd,vpredstd,rew_mean_ext,metricstd,tcount,vfn_loss,tps,eprew_recent,rew_std_int,idn_loss,eplen,eprew,total_secs,n_updates,best_ext_ret,retmean,metric,rew_mean_int,idn_pg_loss,metricmean,retstd,vpredmean
0.3667509,-0.00055307883,0.1901549957692623,155486.0,20.683910228275824,0.00087244285,0.29147422,0.16015625,0.32195023,888429.0,1.6216483137062219e-06,10590.162036877222,0.8631578947368421,0.32195023,0.0003724255584529601,5.7,0.87,76.73241591453552,1640,1.0,16.834803,0.0,0.1905964,0.0005589276891745005,0.1905964,0.29155904,16.835356
0.35745388,-0.00048847974,0.19315783927838004,155582.0,20.501422384718406,0.00072502426,0.29140604,0.15039062,0.3251867,888969.0,5.782586309048081e-07,10496.728260975824,0.8020833333333334,0.3251867,0.00029637188830141287,5.64,0.81,76.7811930179596,1641,1.0,16.823242,0.0,0.19303575,0.00048763779219977244,0.19303575,0.29149678,16.82373
0.36309218,-0.00058250315,0.18426578616102535,155678.0,20.291353819955106,0.0006519976,0.29297543,0.15625,0.32670227,889517.0,3.600859426929522e-07,10389.173155817014,0.8333333333333334,0.32670227,0.00040412599992123427,5.72,0.84,76.8304750919342,1642,1.0,16.828018,0.0,0.18461981,0.0005776003793774483,0.18461981,0.29303896,16.828602
0.3612331,-0.00026760978,0.1820733274022738,155774.0,15.021126180491141,0.00072997255,0.292241,0.15429688,0.3001258,890060.0,3.218680741194172e-07,7690.816604411464,0.8229166666666666,0.3001258,8.454123841753851e-05,5.67,0.83,76.897047996521,1643,1.0,16.828394,0.0,0.18331894,0.00027785443675535737,0.18331894,0.29227948,16.828663
0.3612331,-0.015867658,0.33321902528405184,155872.0,21.16934755288168,0.041923903,0.2892972,0.15429688,1.4486004,890601.0,0.0009079940646188334,10838.70594707542,0.7959183673469388,1.4486004,0.01546032915939577,5.53,0.8,76.94428610801697,1644,1.0,16.818054,0.0,0.34022766,0.015662276370373245,0.34022766,0.2924459,16.833923
0.35553312,-0.009866877,0.3163264418641726,155968.0,21.759993359377027,0.038882907,0.29080665,0.1484375,1.3680615,891132.0,0.0008170694458537279,11141.116600001038,0.7916666666666666,1.3680615,0.009489644590454798,5.55,0.8,76.99024200439453,1645,1.0,16.790195,0.0,0.32414365,0.009680442777607823,0.32414365,0.2933228,16.80006
0.3667509,0.0019438909,0.20239673430720967,156062.0,21.840214533052148,0.013866227,0.29079914,0.16015625,0.5710747,891675.0,9.160610613889729e-05,11182.1898409227,0.8723404255319149,0.5710747,-0.0021184174402151257,5.75,0.87,77.03602910041809,1646,1.0,16.803219,0.0,0.203767,-0.001938000064304409,0.203767,0.29111284,16.801273
0.35359114,0.0010980493,0.24241737897197407,156156.0,19.256002717865375,0.003915896,0.28624243,0.14648438,1.0611178,892201.0,1.0079510066892302e-05,9859.073391547072,0.8085106382978723,1.0611178,-0.0012819528322628078,5.62,0.82,77.08796095848083,1647,1.0,16.794437,0.0,0.24640396,-0.0010933812942918544,0.24640396,0.28698862,16.793339
0.3685511,0.0013047191,0.2838974893093109,156250.0,21.474891455722126,0.0024420486,0.29710934,0.16210938,1.3927909,892756.0,5.982007962757052e-06,10995.144425329729,0.8936170212765957,1.3927909,-0.0014986810274422169,5.91,0.9,77.13452696800232,1648,1.0,16.800709,0.0,0.29048342,-0.0013019966669768717,0.29048342,0.29642594,16.799404
0.3516276,-0.0018953208,0.23299664134780565,156345.0,21.168920180684886,0.024301898,0.28751773,0.14453125,0.835112,893280.0,0.00035222136303521745,10838.487132510661,0.7789473684210526,0.835112,0.0016538556944093823,5.54,0.79,77.18176603317261,1649,1.0,16.79162,0.0,0.23383105,0.0018621679109855904,0.23383105,0.2878888,16.793516
0.36493134,-0.00053333543,0.24767590562502545,156440.0,19.46059908689358,0.018466597,0.29172286,0.15820312,0.9784721,893827.0,0.00018321376751373466,9963.826732489513,0.8526315789473684,0.9784721,0.00028803954046452423,5.77,0.86,77.23315191268921,1650,1.0,16.80682,0.0,0.2493057,0.0004837198230234208,0.2493057,0.29294106,16.80735
0.35745388,0.0011750783,0.1892215299109618,156535.0,20.74293287966608,0.005118096,0.28716737,0.15039062,0.3883144,894361.0,1.361293918004473e-05,10620.381634389032,0.8105263157894737,0.3883144,-0.0014003060738711308,5.64,0.82,77.28136110305786,1651,1.0,16.806677,0.0,0.18948087,-0.0011988213130583367,0.18948087,0.2872108,16.805502
0.3667509,0.0014506365,0.21080791453520453,156631.0,20.74867918554722,0.0047284225,0.29398674,0.16015625,0.6544385,894918.0,1.2173657864877896e-05,10623.323743000177,0.8645833333333334,0.6544385,-0.001655737757876826,5.81,0.87,77.32955694198608,1652,1.0,16.806755,0.0,0.21145414,-0.0014627550832907825,0.21145414,0.2947239,16.805304
0.3612331,0.0021152233,0.2048990341524283,156727.0,21.18549348419032,0.0031333645,0.2895128,0.15429688,0.42089313,895453.0,6.467748240387057e-06,10846.972663905444,0.8229166666666666,0.42089313,-0.0023186079536875086,5.59,0.83,77.37675905227661,1653,1.0,16.807007,0.0,0.20947136,-0.0021308651582027474,0.20947136,0.2891067,16.804892
0.36309218,0.00066296745,0.25054648146033287,156823.0,21.60620218931101,0.004028228,0.29726377,0.15625,0.9264332,896008.0,8.784289102929202e-06,11062.375520927237,0.8333333333333334,0.9264332,-0.0008611813245806843,5.79,0.84,77.4230420589447,1654,1.0,16.80143,0.0,0.25410795,-0.0006616547677064469,0.25410795,0.29761344,16.800766
0.35553312,0.0011921572,0.18952681372563046,156919.0,21.879520083463746,0.002538118,0.29128432,0.1484375,0.33770666,896542.0,4.7348062916322915e-06,11202.314282733438,0.7916666666666666,0.33770666,-0.0013992573318925376,5.58,0.8,77.46874690055847,1655,1.0,16.800743,0.0,0.18943092,-0.001205132915250336,0.18943092,0.2908632,16.799553
0.3685511,0.0010804224,0.18567254145940149,157015.0,21.397108487822795,0.0016035945,0.29296082,0.16210938,0.3282012,897093.0,2.368247853231272e-06,10955.319545765271,0.8645833333333334,0.3282012,-0.001260749374826749,5.75,0.87,77.51548218727112,1656,1.0,16.81121,0.0,0.18596977,-0.0010715628935334585,0.18596977,0.29316023,16.810131
0.3667509,-0.0036895238,0.22860129674275717,157111.0,19.44399940661623,0.029834075,0.29427955,0.16015625,0.68659014,897631.0,0.0006157734560569376,9955.327696187509,0.8333333333333334,0.68659014,0.003384356503374875,5.62,0.84,77.56691193580627,1657,1.0,16.805807,0.0,0.22964585,0.0035683204769156873,0.22964585,0.2953856,16.809498
0.36493134,0.00087726983,0.19882939383387566,157205.0,21.44765800777255,0.0077447565,0.29438236,0.15820312,0.5385353,898168.0,0.00017991208831820893,10981.200899979545,0.8617021276595744,0.5385353,-0.0010588642180664463,5.73,0.87,77.61353707313538,1658,1.0,16.83597,0.0,0.19945957,-0.0008786893376964145,0.19945957,0.29519302,16.83509
0.36493134,6.126338e-05,0.20193988208969435,157301.0,21.708861480174114,0.00480225,0.2934011,0.15820312,0.54139864,898714.0,9.459220526271867e-06,11114.937077849147,0.8541666666666666,0.54139864,-0.00025187033315887675,5.7,0.86,77.65960121154785,1659,1.0,16.81939,0.0,0.2031555,-5.508935828402171e-05,0.2031555,0.2942859,16.819328
0.35553312,0.0006245151,0.19548286249240238,157397.0,21.937654295158794,0.002921604,0.28784797,0.1484375,0.3510898,899244.0,2.7175844460695466e-06,11232.078999121302,0.7916666666666666,0.3510898,-0.0008074289701956634,5.54,0.8,77.70518493652344,1660,1.0,16.815327,0.0,0.19683936,-0.0006082873636235794,0.19683936,0.28720635,16.814705
0.37033227,-0.00016925216,0.1889707619945208,157493.0,22.02740359114136,0.0014453322,0.29496726,0.1640625,0.35020933,899804.0,1.1714765690840068e-06,11278.030638664377,0.875,0.35020933,-6.712435303294722e-06,5.84,0.88,77.7505829334259,1661,1.0,16.824139,0.0,0.18854617,0.00017291026112313074,0.18854617,0.29503047,16.824306
0.35935378,0.00030892272,0.18252169465025267,157589.0,21.877465861317145,0.0010783348,0.29240218,0.15234375,0.32250458,900342.0,5.920349461045286e-07,11201.262520994378,0.8125,0.32250458,-0.0004951707548267829,5.62,0.82,77.7962920665741,1662,1.0,16.816525,0.0,0.18415466,-0.0002993057514686371,0.18415466,0.29251283,16.816217
0.3612331,0.0003468274,0.19061121344566345,157685.0,21.67598966408269,0.00096473173,0.29004654,0.15429688,0.36514273,900882.0,4.496033056966553e-07,11098.106708010337,0.8229166666666666,0.36514273,-0.0005481810755251596,5.64,0.83,77.84242606163025,1663,1.0,16.81979,0.0,0.19185108,-0.0003585925508862905,0.19185108,0.2899268,16.819443
0.35935378,0.0004497174,0.19924618179599443,157781.0,21.743411093831,0.0011421442,0.28835332,0.15234375,0.3845476,901424.0,7.539400049457375e-07,11132.626480041472,0.8125,0.3845476,-0.0005838557165892174,5.66,0.82,77.88841700553894,1664,1.0,16.820604,0.0,0.20365016,-0.00041044563477044,0.20365016,0.2883926,16.820156
0.37209466,0.00018237089,0.2017944057782491,157877.0,22.00071337151969,0.0030343886,0.2977291,0.16601562,0.5155629,901984.0,4.89676331009529e-06,11264.365246218082,0.8854166666666666,0.5155629,-0.00035117957668262534,5.84,0.89,77.93387007713318,1665,1.0,16.8249,0.0,0.2007136,-0.0001837158880941085,0.2007136,0.29802898,16.824718
0.35935378,0.00023880889,0.19414587443073594,157973.0,21.992522874446163,0.0015700479,0.28908005,0.15234375,0.3042994,902515.0,8.021334636509894e-07,11260.171711716435,0.8125,0.3042994,-0.00041138186255314696,5.55,0.82,77.97934007644653,1666,1.0,16.823494,0.0,0.19804886,-0.0002035751734486742,0.19804886,0.28890598,16.823254
0.35553312,0.00016465274,0.19525917495290437,158069.0,21.898139785002375,0.0008809498,0.28999555,0.1484375,0.36418623,903055.0,4.019482121956723e-07,11211.847569921216,0.7916666666666666,0.36418623,-0.0003583553231389184,5.64,0.8,78.02500605583191,1667,1.0,16.812866,0.0,0.1948589,-0.00016898071741403936,0.1948589,0.29009405,16.812704
0.37383854,9.525978e-05,0.18549397091070813,158165.0,21.963156516730376,0.00072252954,0.29683477,0.16796875,0.35481957,903616.0,3.6215527525011265e-07,11245.136136565952,0.8958333333333334,0.35481957,-0.0002516538782704932,5.85,0.9,78.07053685188293,1668,1.0,16.827652,0.0,0.18692015,-7.85183319749194e-05,0.18692015,0.29683012,16.827557
0.35935378,-0.0007611622,0.22699242830276492,158261.0,21.898025457089457,0.006661961,0.29515034,0.15234375,0.69146836,904154.0,2.507056155328276e-05,11211.789034029802,0.8125,0.69146836,0.0005715858060284519,5.62,0.82,78.11620306968689,1669,1.0,16.815233,0.0,0.22811437,0.0007446862130109366,0.22811437,0.29527697,16.815994
0.36493134,0.00018579351,0.1885739117860794,158356.0,21.947641348996626,0.0016269553,0.29278105,0.15820312,0.3060443,904690.0,8.558652666579292e-07,11237.192370686273,0.8421052631578947,0.3060443,-0.0003624614000727888,5.67,0.85,78.1617660522461,1670,1.0,16.824574,0.0,0.1899172,-0.0001726315214606681,0.1899172,0.29244015,16.824389
0.3685511,0.00011090051,0.18649655828873316,158451.0,22.05462251154182,0.00081870693,0.29235134,0.16210938,0.3430738,905235.0,2.220180993125117e-07,11291.966725909411,0.8736842105263158,0.3430738,-0.0002863896515918895,5.75,0.88,78.20710802078247,1671,1.0,16.831797,0.0,0.18692407,-0.00010465542557843338,0.18692407,0.29243106,16.831688
0.36493134,-0.000115926174,0.1861102469265461,158547.0,22.000251772900842,0.0005441313,0.29370332,0.15820312,0.3358183,905778.0,8.156809154039971e-08,11264.128907725231,0.84375,0.3358183,-6.425980488226438e-05,5.67,0.85,78.25256204605103,1672,1.0,16.823677,0.0,0.1873783,0.00012077167336125663,0.1873783,0.29364547,16.823792
0.3667509,-2.9317605e-05,0.18912530317902565,158643.0,21.88134638258801,0.00078366767,0.2932318,0.16015625,0.32719612,906322.0,3.2647497268574927e-07,11203.249347885061,0.8541666666666666,0.32719612,-0.00014957308121665847,5.68,0.86,78.29826307296753,1673,1.0,16.825912,0.0,0.18901491,2.762296935543418e-05,0.18901491,0.2932611,16.825943
0.36493134,-4.0542574e-05,0.18700801953673368,158739.0,21.847381525351334,0.00069723197,0.29235232,0.15820312,0.31518233,906864.0,2.9199588761722833e-07,11185.859340979883,0.84375,0.31518233,-0.00013586414085390666,5.66,0.85,78.3440351486206,1674,1.0,16.825043,0.0,0.18863238,6.177181167762076e-05,0.18863238,0.29234916,16.82508
0.36493134,-0.000139126,0.19067495067914325,158835.0,21.926988524975823,0.0003291983,0.29421803,0.15820312,0.35590702,907412.0,7.177609144074874e-08,11226.618124787621,0.84375,0.35590702,-4.2128336644964286e-05,5.72,0.85,78.38964104652405,1675,1.0,16.825026,0.0,0.19078043,0.00013861780833697895,0.19078043,0.29422605,16.825165
0.3667509,-0.00021727392,0.1895333454012871,158931.0,21.977541984332834,0.0004793074,0.2937863,0.16015625,0.3324565,907953.0,1.5496235169128642e-07,11252.501495978411,0.8541666666666666,0.3324565,4.5113019344474495e-05,5.65,0.86,78.43514204025269,1676,1.0,16.823475,0.0,0.19066873,0.00022073902380270738,0.19066873,0.2937985,16.82369
0.37033227,-3.185196e-06,0.20608280847469965,159027.0,21.93708060272912,0.0034536317,0.29541826,0.1640625,0.49364892,908504.0,5.750905728518774e-06,11231.78526859731,0.875,0.49364892,-0.00017331045576914525,5.75,0.88,78.48072695732117,1677,1.0,16.830942,0.0,0.2069551,1.8677531746410183e-06,0.2069551,0.29573303,16.830948
0.3516276,8.933445e-05,0.19316449885567027,159123.0,20.698302408211607,0.002822553,0.28882813,0.14453125,0.3195345,909032.0,1.7535806146421842e-06,10597.530833004343,0.7708333333333334,0.3195345,-0.00026962491089458734,5.52,0.78,78.52904009819031,1678,1.0,16.817543,0.0,0.19479817,-7.134091583793634e-05,0.19479817,0.28830242,16.817451
0.36309218,7.12615e-05,0.19707503045598665,159219.0,21.2807289922575,0.0016547699,0.290208,0.15625,0.36629346,909580.0,6.915956660691336e-07,10895.73324403584,0.8333333333333334,0.36629346,-0.00024202012718888005,5.72,0.84,78.57603096961975,1679,1.0,16.823442,0.0,0.19812256,-6.536154645194378e-05,0.19812256,0.29040274,16.823372
0.37033227,-0.000119050426,0.18522157271703082,159315.0,21.787460391667967,0.00063925795,0.2955825,0.1640625,0.32872596,910136.0,3.035224776700337e-07,11155.179720533999,0.875,0.32872596,-3.9755307322290407e-05,5.8,0.88,78.62192893028259,1680,1.0,16.829082,0.0,0.1859461,0.000123755839884628,0.1859461,0.29549876,16.829205
0.35935378,0.00072404457,0.18906458839774135,159411.0,21.99921324682545,0.0008397541,0.2909441,0.15234375,0.29313153,910669.0,5.120157429890544e-07,11263.597182374631,0.8125,0.29313153,-0.0008861732203513384,5.57,0.82,78.66738510131836,1681,1.0,16.822231,0.0,0.19603877,-0.0006848450429970399,0.19603877,0.29099047,16.821507
0.35935378,-1.5724981e-06,0.2014292404055595,159507.0,21.986758577307157,0.00058830774,0.28744546,0.15234375,0.37304643,911212.0,1.9169656558422804e-07,11257.220391581264,0.8125,0.37304643,-0.00018979254491569006,5.67,0.82,78.71286702156067,1682,1.0,16.829058,0.0,0.19868994,-8.992778020910915e-06,0.19868994,0.28742537,16.829056
0.35359114,-0.0014807442,0.21470092485348383,159603.0,21.784518219969254,0.018310076,0.28817973,0.14648438,0.5504761,911743.0,0.00017320047373677502,11153.673328624258,0.7708333333333334,0.5504761,0.001272473298740806,5.55,0.78,78.75877118110657,1683,1.0,16.810055,0.0,0.21931785,0.0014519630074876961,0.21931785,0.2885831,16.811535
0.382289,0.0020035761,0.18072758242487907,159698.0,22.00036717073964,0.0077752625,0.2959278,0.17773438,0.30122143,912316.0,1.594069536281495e-05,11264.187991418696,0.9578947368421052,0.30122143,-0.002184128121977362,6.03,0.96,78.80422496795654,1684,1.0,16.847187,0.0,0.18065226,-0.0020106241790927015,0.18065226,0.29776144,16.845184
0.3496421,-0.000696685,0.19311159600814182,159794.0,21.969253654729542,0.002767103,0.28627753,0.14257812,0.31021175,912830.0,4.7179604128662804e-06,11248.257871221525,0.7604166666666666,0.31021175,0.0005244765901200783,5.38,0.77,78.84974312782288,1685,1.0,16.817123,0.0,0.19456893,0.0007273836381500586,0.19456893,0.2868126,16.817822
0.3667509,-0.0001417718,0.1916576785345872,159890.0,22.1848071003163,0.0020417192,0.2905458,0.16015625,0.35442546,913385.0,2.7055915268192625e-06,11358.621235361945,0.8541666666666666,0.35442546,-4.5699483356050535e-05,5.79,0.86,78.89481902122498,1686,1.0,16.83246,0.0,0.19198516,0.00014093466810057487,0.19198516,0.29043138,16.832602
0.36309218,-0.00041761217,0.18902329603830972,159986.0,22.002675381766487,0.0014315229,0.292608,0.15625,0.33889654,913930.0,8.989107887676558e-07,11265.369795464441,0.8333333333333334,0.33889654,0.00024304027586670898,5.69,0.84,78.94026803970337,1687,1.0,16.823643,0.0,0.1891487,0.0004306929207208062,0.1891487,0.29274082,16.824062
0.3667509,-3.2305557e-05,0.1865122380355994,160082.0,22.088188362675037,0.0008132103,0.2920392,0.16015625,0.32652158,914477.0,4.386991179217148e-07,11309.152441689619,0.8541666666666666,0.32652158,-0.00014163843297865242,5.71,0.86,78.98554110527039,1688,1.0,16.830597,0.0,0.18746808,4.386204485247921e-05,0.18746808,0.2920381,16.830627
0.3612331,8.218683e-06,0.18913296858469647,160178.0,22.124423720051904,0.0007508539,0.28959417,0.15429688,0.31108984,915013.0,3.3511711805545014e-07,11327.704944666575,0.8229166666666666,0.31108984,-0.00019802216532601355,5.6,0.83,79.0307400226593,1689,1.0,16.823517,0.0,0.18947056,-1.9186097688361803e-06,0.18947056,0.2895886,16.82351
0.3685511,-0.00020517113,0.18837188805143038,160274.0,22.14697045700557,0.0004453539,0.29169512,0.16210938,0.3316265,915565.0,9.085818912050551e-08,11339.248873986851,0.8645833333333334,0.3316265,1.7326236653995387e-05,5.76,0.87,79.07589292526245,1690,1.0,16.832096,0.0,0.18831278,0.0002091844968769389,0.18831278,0.2916869,16.832302
0.35359114,-0.00019028713,0.1932552866637707,160370.0,21.955338728420525,0.00017568986,0.28874633,0.14648438,0.34481588,916098.0,2.5087186846424928e-08,11241.133428951309,0.78125,0.34481588,3.1984139544268446e-06,5.57,0.79,79.12143993377686,1691,1.0,16.816757,0.0,0.19432385,0.00019218093560387694,0.19432385,0.28875643,16.816948
0.3685511,-0.00027594407,0.18759117275476456,160466.0,22.075051841559564,0.00048473038,0.29295555,0.16210938,0.32053474,916652.0,1.4504117255379848e-07,11302.426542878497,0.8645833333333334,0.32053474,9.421427724494909e-05,5.78,0.87,79.16673994064331,1692,1.0,16.827414,0.0,0.1878415,0.0002687107938375751,0.1878415,0.29294786,16.827686
0.3612331,0.00037502483,0.2112449494500955,160562.0,22.123373438052187,0.0035146389,0.2939924,0.15429688,0.5004483,917195.0,6.4876196811762075e-06,11327.16720028272,0.8229166666666666,0.5004483,-0.0005381536599694906,5.67,0.83,79.21194100379944,1693,1.0,16.819637,0.0,0.21488753,-0.00035574077992350794,0.21488753,0.29422164,16.819262
0.35745388,0.00012253484,0.190324114014705,160658.0,21.986643322185294,0.0017935897,0.29065564,0.15039062,0.32739562,917733.0,9.174458123576793e-07,11257.16138095887,0.8020833333333334,0.32739562,-0.00029975385162591317,5.62,0.81,79.25742316246033,1694,1.0,16.818731,0.0,0.18866506,-0.00011599639651649342,0.18866506,0.29028615,16.818607
0.3685511,2.3137416e-05,0.18750489627321565,160754.0,22.02312417957469,0.0010537985,0.29342607,0.16210938,0.33501622,918287.0,4.238817912967837e-07,11275.839579942241,0.8645833333333334,0.33501622,-0.00019476726447464898,5.78,0.87,79.30282998085022,1695,1.0,16.829197,0.0,0.18954557,-7.472914148820564e-06,0.18954557,0.2936377,16.829174
0.35935378,-9.968021e-05,0.18761276702086127,160850.0,21.933639078163647,0.00062228506,0.28920755,0.15234375,0.31301266,918821.0,1.7394097421667235e-07,11230.023208019787,0.8125,0.31301266,-0.0001068100324725189,5.58,0.82,79.34842205047607,1696,1.0,16.822992,0.0,0.18766813,9.538545782561415e-05,0.18766813,0.28917867,16.823092
0.36493134,0.0001361032,0.19569900756080946,160946.0,21.942359705154562,0.00075853284,0.29055852,0.15820312,0.37065244,919368.0,3.516107452602076e-07,11234.488169039136,0.84375,0.37065244,-0.00031402645618072716,5.71,0.85,79.39399600028992,1697,1.0,16.826237,0.0,0.19651335,-0.00013302208617460567,0.19651335,0.29059353,16.8261
