# {"t_start": 1636398183.6842399, "env_id": "FrozenLake-v1"} 
r,l,t
1.0,7,17.129187
1.0,6,17.134426
1.0,6,17.139646
0.0,3,17.166885
1.0,6,17.171991
1.0,6,17.177229
1.0,7,17.207737
1.0,6,17.212951
1.0,6,17.218175
0.0,3,17.245195
1.0,6,17.250246
1.0,6,17.255426
1.0,7,17.286095
1.0,6,17.291254
1.0,6,17.296418
0.0,3,17.323399
1.0,6,17.328398
1.0,6,17.333614
1.0,7,17.364199
1.0,6,17.369239
1.0,6,17.374414
0.0,3,17.401392
1.0,6,17.406582
1.0,6,17.411794
1.0,7,17.442229
1.0,6,17.447271
1.0,6,17.452475
0.0,3,17.479532
1.0,6,17.484671
1.0,6,17.489879
0.0,5,17.518519
1.0,6,17.523388
1.0,6,17.528532
1.0,7,17.559233
1.0,6,17.564403
1.0,6,17.569589
0.0,3,17.596668
1.0,6,17.601801
1.0,6,17.606991
1.0,7,17.637769
1.0,6,17.642951
1.0,6,17.648188
0.0,3,17.675114
1.0,6,17.680157
1.0,6,17.685353
1.0,7,17.716191
1.0,6,17.721329
1.0,6,17.72668
0.0,3,17.754208
1.0,6,17.759369
1.0,6,17.764541
1.0,7,17.795624
1.0,6,17.800791
1.0,6,17.805961
0.0,3,17.832998
1.0,6,17.838106
1.0,6,17.843381
1.0,7,17.874071
1.0,6,17.879217
1.0,6,17.884367
0.0,3,17.911365
1.0,6,17.91641
1.0,6,17.921658
1.0,7,17.952042
1.0,6,17.956834
1.0,6,17.962028
0.0,3,17.989091
1.0,6,17.994093
1.0,6,17.99942
1.0,7,18.030124
1.0,6,18.035372
1.0,6,18.040555
0.0,3,18.067606
1.0,6,18.072492
1.0,6,18.077687
1.0,7,18.108503
1.0,6,18.11376
1.0,6,18.118996
0.0,3,18.146164
1.0,6,18.151021
1.0,6,18.156279
1.0,7,18.187026
1.0,6,18.192319
1.0,6,18.197547
0.0,3,18.224412
1.0,6,18.229278
1.0,6,18.234128
1.0,7,18.264816
1.0,6,18.270036
1.0,6,18.275275
0.0,3,18.302221
1.0,6,18.30728
1.0,6,18.312574
1.0,7,18.343413
1.0,6,18.34857
1.0,6,18.353774
0.0,3,18.38025
1.0,6,18.385157
1.0,6,18.390391
1.0,7,18.420488
1.0,6,18.425651
1.0,6,18.430867
0.0,3,18.457888
1.0,6,18.462783
1.0,6,18.467989
1.0,7,18.498689
1.0,6,18.503876
1.0,6,18.509073
0.0,3,18.53632
1.0,6,18.541201
1.0,6,18.546425
1.0,7,18.578197
1.0,6,18.583469
1.0,6,18.588648
0.0,3,18.615681
1.0,6,18.620579
1.0,6,18.625815
1.0,7,18.656701
1.0,6,18.661945
1.0,6,18.667177
0.0,3,18.693941
1.0,6,18.698759
1.0,6,18.703935
1.0,7,18.73474
1.0,6,18.740039
1.0,6,18.745312
0.0,3,18.77228
1.0,6,18.777426
1.0,6,18.78264
1.0,7,18.813247
1.0,6,18.818359
1.0,6,18.823529
0.0,3,18.85055
1.0,6,18.85561
1.0,6,18.860822
1.0,7,18.891501
1.0,6,18.896627
1.0,6,18.901888
0.0,3,18.928917
1.0,6,18.933944
1.0,6,18.939124
1.0,7,18.969611
1.0,6,18.974866
1.0,6,18.980088
0.0,3,19.006932
1.0,6,19.01181
1.0,6,19.01702
1.0,7,19.04772
1.0,6,19.053031
1.0,6,19.05827
0.0,3,19.084849
1.0,6,19.089746
1.0,6,19.094847
1.0,7,19.125663
1.0,6,19.130855
1.0,6,19.136085
0.0,3,19.163128
1.0,6,19.168347
1.0,6,19.173592
1.0,7,19.204368
1.0,6,19.209633
1.0,6,19.214823
0.0,3,19.242046
1.0,6,19.247231
1.0,6,19.25254
1.0,7,19.284194
1.0,6,19.289417
1.0,6,19.294881
0.0,3,19.322689
1.0,6,19.327795
1.0,6,19.333147
1.0,7,19.364747
1.0,6,19.369911
1.0,6,19.375159
0.0,3,19.401988
1.0,6,19.406991
1.0,6,19.412288
1.0,7,19.442927
1.0,6,19.448282
1.0,6,19.453472
0.0,3,19.480336
1.0,6,19.485291
1.0,6,19.490475
1.0,7,19.520969
1.0,6,19.526055
1.0,6,19.531328
0.0,3,19.55828
1.0,6,19.563179
1.0,6,19.568391
1.0,7,19.598891
1.0,6,19.603709
1.0,6,19.608868
0.0,3,19.635984
1.0,6,19.640904
1.0,6,19.645981
1.0,7,19.676721
1.0,6,19.681886
1.0,6,19.687057
0.0,3,19.713731
1.0,6,19.718773
1.0,6,19.724038
1.0,7,19.754834
1.0,6,19.760114
1.0,6,19.765389
0.0,3,19.79224
1.0,6,19.797274
1.0,6,19.802549
1.0,7,19.833443
1.0,6,19.838469
1.0,6,19.843764
0.0,3,19.870865
1.0,6,19.875761
1.0,6,19.880979
1.0,7,19.911975
1.0,6,19.917177
1.0,6,19.922665
0.0,3,19.950077
1.0,6,19.955252
1.0,6,19.960483
1.0,7,19.991468
1.0,6,19.996677
1.0,6,20.001779
0.0,3,20.028584
1.0,6,20.033544
1.0,6,20.03882
1.0,7,20.070272
1.0,6,20.07543
1.0,6,20.080832
0.0,3,20.108368
1.0,6,20.113526
1.0,6,20.118758
1.0,7,20.149365
1.0,6,20.154399
1.0,6,20.159655
0.0,3,20.186454
1.0,6,20.191716
1.0,6,20.196911
1.0,7,20.227594
1.0,6,20.232536
1.0,6,20.237747
0.0,3,20.264518
1.0,6,20.269715
1.0,6,20.274947
1.0,7,20.305605
1.0,6,20.310511
1.0,6,20.315787
0.0,3,20.342982
1.0,6,20.348061
1.0,6,20.353317
1.0,7,20.383816
1.0,6,20.389063
1.0,6,20.394267
0.0,3,20.421399
1.0,6,20.426427
1.0,6,20.431634
1.0,7,20.462154
1.0,6,20.467321
1.0,6,20.472508
0.0,3,20.499575
1.0,6,20.504556
1.0,6,20.509767
1.0,7,20.540377
1.0,6,20.545429
1.0,6,20.55064
0.0,3,20.577657
1.0,6,20.582465
1.0,6,20.587386
1.0,7,20.617885
1.0,6,20.622893
1.0,6,20.628078
0.0,3,20.655179
1.0,6,20.660329
1.0,6,20.665531
1.0,7,20.696047
1.0,6,20.701288
1.0,6,20.706468
0.0,3,20.733277
1.0,6,20.738404
1.0,6,20.743557
1.0,7,20.774077
1.0,6,20.779298
1.0,6,20.784541
0.0,3,20.811472
1.0,6,20.816437
1.0,6,20.821743
1.0,7,20.852431
1.0,6,20.857552
1.0,6,20.862744
0.0,3,20.889852
1.0,6,20.894805
1.0,6,20.900011
1.0,7,20.930696
1.0,6,20.935803
1.0,6,20.940954
0.0,3,20.967587
1.0,6,20.97289
1.0,6,20.978106
1.0,7,21.00816
1.0,6,21.013052
1.0,6,21.018212
0.0,3,21.045256
1.0,6,21.050356
1.0,6,21.055538
1.0,7,21.085803
1.0,6,21.090956
1.0,6,21.096128
0.0,3,21.123326
1.0,6,21.12835
1.0,6,21.13361
1.0,7,21.164443
1.0,6,21.169588
1.0,6,21.174817
0.0,3,21.201743
1.0,6,21.206651
1.0,6,21.211881
1.0,7,21.24254
1.0,6,21.247547
1.0,6,21.252803
0.0,3,21.279688
1.0,6,21.28492
1.0,6,21.290138
1.0,7,21.320534
1.0,6,21.325382
1.0,6,21.330574
0.0,3,21.357568
1.0,6,21.362673
1.0,6,21.367766
1.0,7,21.398406
1.0,6,21.403616
1.0,6,21.408758
0.0,3,21.435567
1.0,6,21.440588
1.0,6,21.445805
1.0,7,21.47634
1.0,6,21.48142
1.0,6,21.486654
0.0,3,21.513786
1.0,6,21.518751
1.0,6,21.524
1.0,7,21.554714
1.0,6,21.559788
1.0,6,21.565032
0.0,3,21.591952
1.0,6,21.597193
1.0,6,21.602397
1.0,7,21.632777
1.0,6,21.637717
1.0,6,21.64295
0.0,3,21.669957
1.0,6,21.675152
1.0,6,21.680301
1.0,7,21.710795
1.0,6,21.716005
1.0,6,21.721178
0.0,3,21.748232
1.0,6,21.75343
1.0,6,21.758745
1.0,7,21.789377
1.0,6,21.794641
1.0,6,21.799897
0.0,3,21.826978
1.0,6,21.83214
1.0,6,21.837345
1.0,7,21.867469
1.0,6,21.872684
1.0,6,21.877912
0.0,3,21.905138
1.0,6,21.910249
1.0,6,21.915481
1.0,7,21.946847
1.0,6,21.952162
1.0,6,21.957335
0.0,3,21.984634
1.0,6,21.989776
1.0,6,21.994952
1.0,7,22.025486
1.0,6,22.030627
1.0,6,22.03585
0.0,3,22.063
1.0,6,22.068037
1.0,6,22.073237
0.0,5,22.101985
1.0,6,22.106943
1.0,6,22.112209
1.0,7,22.143488
1.0,6,22.148604
1.0,6,22.153824
0.0,3,22.180295
1.0,6,22.185211
1.0,6,22.190475
1.0,7,22.221463
1.0,6,22.226697
1.0,6,22.231857
0.0,3,22.258778
1.0,6,22.263674
1.0,6,22.268883
1.0,7,22.299894
1.0,6,22.305132
1.0,6,22.310701
0.0,3,22.338157
1.0,6,22.343279
1.0,6,22.348571
1.0,7,22.379447
1.0,6,22.384722
1.0,6,22.389968
0.0,3,22.416832
1.0,6,22.421743
1.0,6,22.426998
1.0,7,22.457708
1.0,6,22.46295
1.0,6,22.468164
0.0,3,22.495155
1.0,6,22.500066
1.0,6,22.505362
1.0,7,22.535995
1.0,6,22.541299
1.0,6,22.546508
0.0,3,22.573115
1.0,6,22.578323
1.0,6,22.583527
1.0,7,22.614677
1.0,6,22.61994
1.0,6,22.625133
0.0,3,22.652266
1.0,6,22.657431
1.0,6,22.66263
1.0,7,22.693404
1.0,6,22.698653
1.0,6,22.7039
0.0,3,22.730582
1.0,6,22.735687
1.0,6,22.740977
1.0,7,22.771364
1.0,6,22.776486
1.0,6,22.781687
0.0,3,22.808368
1.0,6,22.813257
1.0,6,22.818502
1.0,7,22.849653
1.0,6,22.854777
1.0,6,22.859992
0.0,3,22.887104
1.0,6,22.89205
1.0,6,22.897307
1.0,7,22.929095
1.0,6,22.934257
1.0,6,22.939467
0.0,3,22.966448
1.0,6,22.971545
1.0,6,22.976744
1.0,7,23.007296
1.0,6,23.012555
1.0,6,23.017809
0.0,3,23.044776
1.0,6,23.049704
1.0,6,23.054905
1.0,7,23.094542
1.0,6,23.117975
1.0,6,23.124032
0.0,3,23.152876
1.0,6,23.177158
1.0,6,23.183175
1.0,7,23.215421
1.0,6,23.220775
1.0,6,23.226029
0.0,3,23.252726
1.0,6,23.257876
1.0,6,23.263174
1.0,7,23.29505
1.0,6,23.300436
1.0,6,23.305689
0.0,3,23.332748
1.0,6,23.337652
1.0,6,23.342807
1.0,7,23.373665
1.0,6,23.378995
1.0,6,23.384142
0.0,3,23.411178
1.0,6,23.416139
1.0,6,23.421311
1.0,7,23.451589
1.0,6,23.456817
1.0,6,23.462017
0.0,3,23.488963
1.0,6,23.493986
1.0,6,23.499223
1.0,7,23.529599
1.0,6,23.534726
1.0,6,23.539953
0.0,3,23.566892
1.0,6,23.571961
1.0,6,23.577158
1.0,7,23.607881
1.0,6,23.612966
1.0,6,23.618247
0.0,3,23.645275
1.0,6,23.650266
1.0,6,23.655449
1.0,7,23.686112
1.0,6,23.691337
1.0,6,23.696548
0.0,3,23.723427
1.0,6,23.728306
1.0,6,23.73354
1.0,7,23.764306
1.0,6,23.769541
1.0,6,23.774717
0.0,3,23.801669
1.0,6,23.806538
1.0,6,23.811724
1.0,7,23.842386
1.0,6,23.847659
1.0,6,23.85293
0.0,3,23.879976
1.0,6,23.885199
1.0,6,23.890445
1.0,7,23.92112
1.0,6,23.926341
1.0,6,23.931638
0.0,3,23.958586
1.0,6,23.963729
1.0,6,23.969041
