# {"t_start": 1636398183.677242, "env_id": "FrozenLake-v1"} 
r,l,t
1.0,6,16.747658
1.0,6,16.752876
0.0,3,16.780068
1.0,6,16.785359
1.0,6,16.79061
1.0,7,16.8212
1.0,6,16.826173
1.0,6,16.831436
0.0,3,16.858346
1.0,6,16.863509
1.0,6,16.868683
1.0,7,16.899241
1.0,6,16.904403
1.0,6,16.909641
0.0,3,16.936928
1.0,6,16.942043
1.0,6,16.947278
1.0,7,16.978757
1.0,6,16.983846
1.0,6,16.989096
0.0,3,17.016172
1.0,6,17.021309
1.0,6,17.026491
1.0,7,17.057129
1.0,6,17.062399
1.0,6,17.067607
0.0,3,17.094614
1.0,6,17.09971
1.0,6,17.104968
1.0,7,17.135595
1.0,6,17.140838
1.0,6,17.146083
0.0,3,17.173303
1.0,6,17.178423
1.0,6,17.183657
1.0,7,17.214155
1.0,6,17.219364
1.0,6,17.224617
0.0,3,17.251592
1.0,6,17.256678
1.0,6,17.261863
1.0,7,17.292519
1.0,6,17.297692
1.0,6,17.302856
0.0,3,17.329811
1.0,6,17.334813
1.0,6,17.340033
1.0,7,17.370638
1.0,6,17.375673
1.0,6,17.380848
0.0,3,17.407809
1.0,6,17.413022
1.0,6,17.418235
1.0,7,17.44865
1.0,6,17.453701
1.0,6,17.458918
0.0,3,17.485956
1.0,6,17.491087
1.0,6,17.496305
1.0,7,17.52681
1.0,6,17.531678
1.0,6,17.536912
0.0,3,17.564002
1.0,6,17.569061
1.0,6,17.574268
1.0,7,17.604972
1.0,6,17.61019
1.0,6,17.615368
0.0,3,17.642514
1.0,6,17.647607
1.0,6,17.65283
1.0,7,17.683404
1.0,6,17.68854
1.0,6,17.693745
0.0,3,17.720908
1.0,6,17.725974
1.0,6,17.731227
1.0,7,17.762524
1.0,6,17.767739
1.0,6,17.77292
0.0,3,17.800374
1.0,6,17.805457
1.0,6,17.810629
1.0,7,17.84132
1.0,6,17.846489
1.0,6,17.851764
0.0,3,17.878842
1.0,6,17.883876
1.0,6,17.889073
1.0,7,17.919655
1.0,6,17.924824
1.0,6,17.930037
0.0,3,17.956793
1.0,6,17.96167
1.0,6,17.966617
1.0,7,17.997396
1.0,6,18.002521
1.0,6,18.007827
0.0,3,18.034828
1.0,6,18.040062
1.0,6,18.045267
1.0,7,18.075925
1.0,6,18.080884
1.0,6,18.086124
0.0,3,18.11322
1.0,6,18.118422
1.0,6,18.123683
1.0,7,18.154468
1.0,6,18.159435
1.0,6,18.164713
0.0,3,18.191806
1.0,6,18.196997
1.0,6,18.202233
1.0,7,18.232746
1.0,6,18.237577
1.0,6,18.242572
0.0,3,18.269584
1.0,6,18.27467
1.0,6,18.279981
1.0,7,18.310563
1.0,6,18.315737
1.0,6,18.321058
0.0,3,18.348141
1.0,6,18.353226
1.0,6,18.358473
1.0,7,18.388577
1.0,6,18.393578
1.0,6,18.39879
0.0,3,18.425273
1.0,6,18.430369
1.0,6,18.435597
1.0,7,18.466246
1.0,6,18.471156
1.0,6,18.476408
0.0,3,18.503498
1.0,6,18.508579
1.0,6,18.513793
1.0,7,18.544678
1.0,6,18.54953
1.0,6,18.554882
0.0,3,18.582798
1.0,6,18.588197
1.0,6,18.593339
1.0,7,18.62405
1.0,6,18.629024
1.0,6,18.634244
0.0,3,18.661445
1.0,6,18.666604
1.0,6,18.671848
1.0,7,18.702253
1.0,6,18.707098
1.0,6,18.712356
0.0,3,18.739542
1.0,6,18.744697
1.0,6,18.749964
1.0,7,18.780595
1.0,6,18.785861
1.0,6,18.791023
0.0,3,18.818054
1.0,6,18.823156
1.0,6,18.828281
1.0,7,18.858934
1.0,6,18.864083
1.0,6,18.869247
0.0,3,18.896327
1.0,6,18.901393
1.0,6,18.906608
1.0,7,18.937278
1.0,6,18.942419
1.0,6,18.947575
0.0,3,18.974316
1.0,6,18.979618
1.0,6,18.984819
1.0,7,19.015309
1.0,6,19.02027
1.0,6,19.025468
0.0,3,19.052455
1.0,6,19.057754
1.0,6,19.063006
1.0,7,19.093206
1.0,6,19.098101
1.0,6,19.103324
0.0,3,19.130462
1.0,6,19.135644
1.0,6,19.140836
1.0,7,19.1715
1.0,6,19.176803
1.0,6,19.182052
0.0,3,19.209164
1.0,6,19.214366
1.0,6,19.219598
1.0,7,19.250421
1.0,6,19.255735
1.0,6,19.26107
0.0,3,19.288924
1.0,6,19.294192
1.0,6,19.299445
1.0,7,19.33114
1.0,6,19.336258
1.0,6,19.341798
0.0,3,19.369559
1.0,6,19.374708
1.0,6,19.379916
1.0,7,19.410348
1.0,6,19.415436
1.0,6,19.420685
0.0,3,19.447655
1.0,6,19.452993
1.0,6,19.458236
1.0,7,19.488719
1.0,6,19.493764
1.0,6,19.498924
0.0,3,19.525892
1.0,6,19.530831
1.0,6,19.536118
1.0,7,19.56665
1.0,6,19.571592
1.0,6,19.576852
0.0,3,19.603832
1.0,6,19.608695
1.0,6,19.613697
1.0,7,19.644343
1.0,6,19.649212
1.0,6,19.654428
0.0,3,19.681526
1.0,6,19.686599
1.0,6,19.6918
1.0,7,19.72212
1.0,6,19.727241
1.0,6,19.7325
0.0,3,19.759651
1.0,6,19.764818
1.0,6,19.770117
1.0,7,19.800618
1.0,6,19.805777
1.0,6,19.811005
0.0,3,19.838269
1.0,6,19.843183
1.0,6,19.848476
1.0,7,19.879228
1.0,6,19.88419
1.0,6,19.889464
0.0,3,19.91668
1.0,6,19.921936
1.0,6,19.927135
1.0,7,19.958502
1.0,6,19.963726
1.0,6,19.96894
0.0,3,19.996185
1.0,6,20.001427
1.0,6,20.006541
1.0,7,20.036955
1.0,6,20.041993
1.0,6,20.047299
0.0,3,20.074953
1.0,6,20.080081
1.0,6,20.085412
1.0,7,20.116788
1.0,6,20.121998
1.0,6,20.127201
0.0,3,20.154159
1.0,6,20.159143
1.0,6,20.164387
1.0,7,20.194907
1.0,6,20.200148
1.0,6,20.205351
0.0,3,20.232382
1.0,6,20.237292
1.0,6,20.242523
1.0,7,20.272891
1.0,6,20.278148
1.0,6,20.28339
0.0,3,20.310412
1.0,6,20.315313
1.0,6,20.320466
1.0,7,20.351349
1.0,6,20.356518
1.0,6,20.361749
0.0,3,20.388646
1.0,6,20.393727
1.0,6,20.399001
1.0,7,20.429759
1.0,6,20.434881
1.0,6,20.440071
0.0,3,20.466954
1.0,6,20.472015
1.0,6,20.477211
1.0,7,20.507935
1.0,6,20.512982
1.0,6,20.51817
0.0,3,20.545164
1.0,6,20.550114
1.0,6,20.555365
1.0,7,20.585989
1.0,6,20.590774
1.0,6,20.595798
0.0,3,20.622635
1.0,6,20.627579
1.0,6,20.632816
1.0,7,20.66352
1.0,6,20.66874
1.0,6,20.673945
0.0,3,20.700832
1.0,6,20.705953
1.0,6,20.711202
1.0,7,20.741619
1.0,6,20.74684
1.0,6,20.751972
0.0,3,20.778859
1.0,6,20.783947
1.0,6,20.789243
1.0,7,20.819795
1.0,6,20.824895
1.0,6,20.830168
0.0,3,20.857227
1.0,6,20.862246
1.0,6,20.867456
1.0,7,20.898182
1.0,6,20.903223
1.0,6,20.908403
0.0,3,20.935491
1.0,6,20.940503
1.0,6,20.945704
1.0,7,20.976021
1.0,6,20.981335
1.0,6,20.986567
0.0,3,21.013004
1.0,6,21.017857
1.0,6,21.022956
1.0,7,21.053632
1.0,6,21.058777
1.0,6,21.063963
0.0,3,21.090621
1.0,6,21.095667
1.0,6,21.100815
1.0,7,21.131693
1.0,6,21.136822
1.0,6,21.142053
0.0,3,21.169171
1.0,6,21.174313
1.0,6,21.179542
1.0,7,21.210164
1.0,6,21.215143
1.0,6,21.220369
0.0,3,21.2474
1.0,6,21.252283
1.0,6,21.257569
1.0,7,21.288117
1.0,6,21.293394
1.0,6,21.298618
0.0,3,21.325412
1.0,6,21.330269
1.0,6,21.33535
1.0,7,21.365962
1.0,6,21.371126
1.0,6,21.376251
0.0,3,21.403263
1.0,6,21.408398
1.0,6,21.413599
1.0,7,21.443959
1.0,6,21.449086
1.0,6,21.454298
0.0,3,21.481211
1.0,6,21.486163
1.0,6,21.49143
1.0,7,21.522195
1.0,6,21.527273
1.0,6,21.532503
0.0,3,21.559529
1.0,6,21.564591
1.0,6,21.569767
1.0,7,21.60042
1.0,6,21.605682
1.0,6,21.610867
0.0,3,21.637631
1.0,6,21.642558
1.0,6,21.64773
1.0,7,21.678334
1.0,6,21.68362
1.0,6,21.688802
0.0,3,21.715679
1.0,6,21.720803
1.0,6,21.725946
1.0,7,21.75665
1.0,6,21.761969
1.0,6,21.767253
0.0,3,21.794224
1.0,6,21.799391
1.0,6,21.80466
1.0,7,21.835398
1.0,6,21.840637
1.0,6,21.845791
0.0,3,21.872298
1.0,6,21.877392
1.0,6,21.882666
1.0,7,21.913551
1.0,6,21.918732
1.0,6,21.924057
0.0,3,21.951553
1.0,6,21.956914
1.0,6,21.962085
1.0,7,21.99304
1.0,6,21.998246
1.0,6,22.00345
0.0,3,22.030345
1.0,6,22.035367
1.0,6,22.040607
1.0,7,22.071408
1.0,6,22.076536
1.0,6,22.081721
0.0,3,22.108533
1.0,6,22.113509
1.0,6,22.118745
1.0,7,22.15004
1.0,6,22.155151
1.0,6,22.160363
0.0,3,22.186843
1.0,6,22.191764
1.0,6,22.197014
1.0,7,22.227996
1.0,6,22.233252
1.0,6,22.238422
0.0,3,22.265324
1.0,6,22.270243
1.0,6,22.275429
1.0,7,22.306437
1.0,6,22.31168
1.0,6,22.317194
0.0,3,22.344685
1.0,6,22.349821
1.0,6,22.355107
1.0,7,22.385986
1.0,6,22.391262
1.0,6,22.396522
0.0,3,22.423379
1.0,6,22.428299
1.0,6,22.433546
1.0,7,22.464271
1.0,6,22.469489
1.0,6,22.4747
0.0,3,22.501704
1.0,6,22.506644
1.0,6,22.511909
1.0,7,22.542538
1.0,6,22.547849
1.0,6,22.553064
0.0,3,22.579669
1.0,6,22.584859
1.0,6,22.590076
1.0,7,22.621235
1.0,6,22.626492
1.0,6,22.631692
0.0,3,22.658817
1.0,6,22.663973
1.0,6,22.669196
1.0,7,22.699976
1.0,6,22.705203
1.0,6,22.710444
0.0,3,22.737129
1.0,6,22.742224
1.0,6,22.74752
1.0,7,22.777936
1.0,6,22.783027
1.0,6,22.788237
0.0,3,22.814921
1.0,6,22.819817
1.0,6,22.825027
1.0,7,22.856192
1.0,6,22.86131
1.0,6,22.866535
0.0,3,22.89364
1.0,6,22.898595
1.0,6,22.903843
1.0,7,22.935639
1.0,6,22.940798
1.0,6,22.946031
0.0,3,22.972987
1.0,6,22.978091
1.0,6,22.983308
1.0,7,23.013846
1.0,6,23.019104
1.0,6,23.024342
0.0,3,23.051325
1.0,6,23.05624
1.0,6,23.06146
1.0,7,23.101042
1.0,6,23.124439
1.0,6,23.130501
0.0,3,23.159406
1.0,6,23.183627
1.0,6,23.189689
1.0,7,23.221964
1.0,6,23.227324
1.0,6,23.232578
0.0,3,23.259268
1.0,6,23.264423
1.0,6,23.269725
1.0,7,23.301553
1.0,6,23.30696
1.0,6,23.312215
0.0,3,23.339274
1.0,6,23.344201
1.0,6,23.349354
1.0,7,23.38019
1.0,6,23.385525
1.0,6,23.39069
0.0,3,23.417704
1.0,6,23.422691
1.0,6,23.427857
1.0,7,23.458141
1.0,6,23.463333
1.0,6,23.468546
0.0,3,23.495487
1.0,6,23.500503
1.0,6,23.505737
1.0,7,23.536163
1.0,6,23.541253
1.0,6,23.546477
0.0,3,23.573427
1.0,6,23.578487
1.0,6,23.58369
1.0,7,23.614426
1.0,6,23.619506
1.0,6,23.624766
0.0,3,23.6518
1.0,6,23.656796
1.0,6,23.661981
1.0,7,23.692622
1.0,6,23.697889
1.0,6,23.70308
0.0,3,23.729956
1.0,6,23.734862
1.0,6,23.740074
1.0,7,23.770825
1.0,6,23.776069
1.0,6,23.78125
0.0,3,23.808196
1.0,6,23.813096
1.0,6,23.818238
1.0,7,23.848935
1.0,6,23.854175
1.0,6,23.859454
0.0,3,23.886501
1.0,6,23.891715
1.0,6,23.896955
1.0,7,23.927678
1.0,6,23.932879
1.0,6,23.938158
0.0,3,23.965115
1.0,6,23.970256
1.0,6,23.975541
