# {"t_start": 1636398183.676482, "env_id": "FrozenLake-v1"} 
r,l,t
1.0,6,16.746708
1.0,6,16.751862
1.0,7,16.782758
1.0,6,16.788086
1.0,6,16.79328
0.0,3,16.820267
1.0,6,16.825191
1.0,6,16.830394
1.0,7,16.861017
1.0,6,16.866271
1.0,6,16.871434
0.0,3,16.898325
1.0,6,16.903397
1.0,6,16.908664
1.0,7,16.939593
1.0,6,16.944774
1.0,6,16.950164
0.0,3,16.977788
1.0,6,16.982895
1.0,6,16.98808
1.0,7,17.01884
1.0,6,17.024046
1.0,6,17.02921
0.0,3,17.056221
1.0,6,17.061402
1.0,6,17.066606
1.0,7,17.097282
1.0,6,17.10246
1.0,6,17.107713
0.0,3,17.134642
1.0,6,17.139838
1.0,6,17.14509
1.0,7,17.17597
1.0,6,17.181151
1.0,6,17.186347
0.0,3,17.213263
1.0,6,17.218384
1.0,6,17.22366
1.0,7,17.254255
1.0,6,17.25936
1.0,6,17.264582
0.0,3,17.291578
1.0,6,17.296689
1.0,6,17.301823
1.0,7,17.332448
1.0,6,17.337573
1.0,6,17.342763
0.0,3,17.369695
1.0,6,17.374618
1.0,6,17.379851
1.0,7,17.410534
1.0,6,17.415715
1.0,6,17.42088
0.0,3,17.4477
1.0,6,17.452671
1.0,6,17.457869
1.0,7,17.488577
1.0,6,17.493806
1.0,6,17.498985
0.0,3,17.525839
1.0,6,17.530736
1.0,6,17.535856
1.0,7,17.566579
1.0,6,17.57171
1.0,6,17.576917
0.0,3,17.603985
1.0,6,17.609122
1.0,6,17.614308
1.0,7,17.645116
1.0,6,17.650263
1.0,6,17.655506
0.0,3,17.682439
1.0,6,17.687468
1.0,6,17.692672
1.0,7,17.723527
1.0,6,17.728647
1.0,6,17.733947
0.0,3,17.761518
1.0,6,17.766692
1.0,6,17.771866
1.0,7,17.802975
1.0,6,17.808097
1.0,6,17.813282
0.0,3,17.840306
1.0,6,17.845429
1.0,6,17.850699
1.0,7,17.881419
1.0,6,17.886538
1.0,6,17.891683
0.0,3,17.918681
1.0,6,17.923724
1.0,6,17.92898
1.0,7,17.959383
1.0,6,17.964184
1.0,6,17.969336
0.0,3,17.996409
1.0,6,18.001411
1.0,6,18.00673
1.0,7,18.037432
1.0,6,18.042697
1.0,6,18.047873
0.0,3,18.074921
1.0,6,18.079841
1.0,6,18.084983
1.0,7,18.11583
1.0,6,18.121091
1.0,6,18.126305
0.0,3,18.153486
1.0,6,18.158375
1.0,6,18.163586
1.0,7,18.194362
1.0,6,18.199637
1.0,6,18.20486
0.0,3,18.231725
1.0,6,18.236618
1.0,6,18.241465
1.0,7,18.272153
1.0,6,18.277342
1.0,6,18.282595
0.0,3,18.309543
1.0,7,18.315661
1.0,6,18.320951
1.0,6,18.350767
1.0,6,18.355907
1.0,6,18.361117
0.0,3,18.38759
1.0,6,18.392497
1.0,6,18.397743
1.0,7,18.427853
1.0,6,18.433005
1.0,6,18.438223
0.0,3,18.465243
1.0,6,18.470171
1.0,6,18.475342
1.0,7,18.506068
1.0,6,18.511245
1.0,6,18.516431
0.0,3,18.543671
1.0,6,18.548588
1.0,6,18.553767
1.0,7,18.585538
1.0,6,18.590823
1.0,6,18.596004
0.0,3,18.623029
1.0,6,18.627967
1.0,6,18.633179
1.0,7,18.664047
1.0,6,18.669292
1.0,6,18.674532
0.0,3,18.701304
1.0,6,18.706149
1.0,6,18.711278
1.0,7,18.742125
1.0,6,18.747395
1.0,6,18.75266
0.0,3,18.779638
1.0,6,18.784777
1.0,6,18.790004
1.0,7,18.820648
1.0,6,18.825733
1.0,6,18.830912
0.0,3,18.857923
1.0,6,18.86296
1.0,6,18.868195
1.0,7,18.898897
1.0,6,18.904
1.0,6,18.909257
0.0,3,18.936267
1.0,6,18.94129
1.0,6,18.946485
1.0,7,18.976955
1.0,6,18.982232
1.0,6,18.987448
0.0,3,19.014293
1.0,6,19.019184
1.0,6,19.024374
1.0,7,19.055046
1.0,6,19.060373
1.0,6,19.065619
0.0,3,19.092184
1.0,6,19.097118
1.0,6,19.102165
1.0,7,19.133028
1.0,6,19.138197
1.0,6,19.143431
0.0,3,19.170463
1.0,6,19.175669
1.0,6,19.180928
1.0,7,19.21173
1.0,6,19.216962
1.0,6,19.222177
0.0,3,19.249379
1.0,6,19.254583
1.0,6,19.259893
0.0,5,19.289654
1.0,6,19.294927
1.0,6,19.300176
1.0,7,19.331874
1.0,6,19.336992
1.0,6,19.34253
0.0,3,19.370293
1.0,6,19.375439
1.0,6,19.380651
1.0,7,19.411085
1.0,6,19.416171
1.0,6,19.421421
0.0,3,19.44839
1.0,6,19.453728
1.0,6,19.458971
1.0,7,19.489456
1.0,6,19.494499
1.0,6,19.49966
0.0,3,19.526628
1.0,6,19.531569
1.0,6,19.536854
1.0,7,19.567387
1.0,6,19.572328
1.0,6,19.577588
0.0,3,19.604567
1.0,6,19.609432
1.0,6,19.614432
1.0,7,19.64508
1.0,6,19.649949
1.0,6,19.655163
0.0,3,19.682262
1.0,6,19.687334
1.0,6,19.692536
1.0,7,19.722845
1.0,6,19.727976
1.0,6,19.733236
0.0,3,19.760387
1.0,6,19.765553
1.0,6,19.770852
1.0,7,19.801355
1.0,6,19.806513
1.0,6,19.811741
0.0,3,19.839005
1.0,6,19.843918
1.0,6,19.849212
1.0,7,19.879965
1.0,6,19.884926
1.0,6,19.890199
0.0,3,19.917417
1.0,6,19.922672
1.0,6,19.92787
1.0,7,19.959234
1.0,6,19.964462
1.0,6,19.969676
0.0,3,19.996921
1.0,6,20.002163
1.0,6,20.007276
1.0,7,20.037691
1.0,6,20.042729
1.0,6,20.048034
0.0,3,20.075686
1.0,6,20.080817
1.0,6,20.086147
1.0,7,20.117523
1.0,6,20.122732
1.0,6,20.127936
0.0,3,20.154892
1.0,6,20.159877
1.0,6,20.165123
1.0,7,20.195642
1.0,6,20.200883
1.0,6,20.206087
0.0,3,20.233115
1.0,6,20.238029
1.0,6,20.243259
1.0,7,20.273627
1.0,6,20.278884
1.0,6,20.284125
0.0,3,20.311147
1.0,6,20.316049
1.0,6,20.321201
1.0,7,20.352083
1.0,6,20.357249
1.0,6,20.362485
0.0,3,20.389382
1.0,6,20.394461
1.0,6,20.399737
1.0,7,20.430496
1.0,6,20.435617
1.0,6,20.440806
0.0,3,20.46769
1.0,6,20.472747
1.0,6,20.477946
1.0,7,20.508671
1.0,6,20.513716
1.0,6,20.518905
0.0,3,20.545899
1.0,6,20.550849
1.0,6,20.556101
1.0,7,20.586725
1.0,6,20.591512
1.0,6,20.596534
0.0,3,20.62337
1.0,6,20.628317
1.0,6,20.633552
1.0,7,20.664256
1.0,6,20.66947
1.0,6,20.67468
0.0,3,20.701564
1.0,6,20.706688
1.0,6,20.711938
1.0,7,20.742356
1.0,6,20.747575
1.0,6,20.752707
0.0,3,20.779595
1.0,6,20.784682
1.0,6,20.789972
1.0,7,20.820532
1.0,6,20.825631
1.0,6,20.830903
0.0,3,20.857962
1.0,6,20.862978
1.0,6,20.86819
1.0,7,20.898919
1.0,6,20.903958
1.0,6,20.909135
0.0,3,20.936226
1.0,6,20.941237
1.0,6,20.94644
1.0,7,20.976755
1.0,6,20.98207
1.0,6,20.987302
0.0,3,21.013737
1.0,6,21.018594
1.0,6,21.02369
1.0,7,21.054369
1.0,6,21.059512
1.0,6,21.064698
0.0,3,21.091354
1.0,6,21.096403
1.0,6,21.10155
1.0,7,21.132429
1.0,6,21.137557
1.0,6,21.142787
0.0,3,21.169906
1.0,6,21.175046
1.0,6,21.180274
1.0,7,21.2109
1.0,6,21.215878
1.0,6,21.221105
0.0,3,21.248135
1.0,6,21.253019
1.0,6,21.258304
1.0,7,21.288852
1.0,6,21.294129
1.0,6,21.299353
0.0,3,21.326148
1.0,6,21.331006
1.0,6,21.336085
1.0,7,21.366696
1.0,6,21.371862
1.0,6,21.376986
0.0,3,21.403999
1.0,6,21.409133
1.0,6,21.414332
1.0,7,21.444697
1.0,6,21.449821
1.0,6,21.455034
0.0,3,21.481944
1.0,6,21.486898
1.0,6,21.492166
1.0,7,21.522932
1.0,6,21.528009
1.0,6,21.533238
0.0,3,21.560265
1.0,6,21.565327
1.0,6,21.570503
1.0,7,21.601154
1.0,6,21.606418
1.0,6,21.611602
0.0,3,21.638367
1.0,6,21.643295
1.0,6,21.648467
1.0,7,21.679071
1.0,6,21.684355
1.0,6,21.689538
0.0,3,21.716415
1.0,6,21.721537
1.0,6,21.726683
1.0,7,21.757387
1.0,6,21.762704
1.0,6,21.767988
0.0,3,21.794957
1.0,6,21.800127
1.0,6,21.805392
1.0,7,21.836135
1.0,6,21.841371
1.0,6,21.846527
0.0,3,21.873031
1.0,6,21.878126
1.0,6,21.8834
1.0,7,21.914287
1.0,6,21.919466
1.0,6,21.924787
0.0,3,21.952282
1.0,6,21.95765
1.0,6,21.962821
1.0,7,21.993776
1.0,6,21.998981
1.0,6,22.004186
0.0,3,22.03108
1.0,6,22.036101
1.0,6,22.041342
1.0,7,22.072145
1.0,6,22.077271
1.0,6,22.082456
0.0,3,22.109265
1.0,6,22.114244
1.0,6,22.11948
1.0,7,22.150775
1.0,6,22.155886
1.0,6,22.161099
0.0,3,22.187578
1.0,6,22.1925
1.0,6,22.197749
1.0,7,22.228728
1.0,6,22.233988
1.0,6,22.239157
0.0,3,22.26606
1.0,6,22.270979
1.0,6,22.276165
1.0,7,22.307169
1.0,6,22.312416
1.0,6,22.317926
0.0,3,22.345417
1.0,6,22.350555
1.0,6,22.355838
1.0,7,22.386721
1.0,6,22.391996
1.0,6,22.397257
0.0,3,22.424114
1.0,6,22.429035
1.0,6,22.434281
1.0,7,22.465006
1.0,6,22.470223
1.0,6,22.475435
0.0,3,22.502439
1.0,6,22.507381
1.0,6,22.512643
1.0,7,22.543274
1.0,6,22.548585
1.0,6,22.5538
0.0,3,22.580405
1.0,6,22.585592
1.0,6,22.59081
1.0,7,22.62197
1.0,6,22.627228
1.0,6,22.632427
0.0,3,22.659552
1.0,6,22.664707
1.0,6,22.669931
1.0,7,22.700713
1.0,6,22.705939
1.0,6,22.711178
0.0,3,22.737865
1.0,6,22.742958
1.0,6,22.748254
1.0,7,22.778669
1.0,6,22.783762
1.0,6,22.788973
0.0,3,22.815657
1.0,6,22.820552
1.0,6,22.825761
1.0,7,22.856929
1.0,6,22.862044
1.0,6,22.86727
0.0,3,22.894367
1.0,6,22.89933
1.0,6,22.904578
1.0,7,22.936372
1.0,6,22.941533
1.0,6,22.946766
0.0,3,22.973722
1.0,6,22.978827
1.0,6,22.984043
1.0,7,23.014581
1.0,6,23.019839
1.0,6,23.025076
0.0,3,23.05206
1.0,6,23.056976
1.0,6,23.062195
1.0,7,23.101772
1.0,6,23.125171
1.0,6,23.131232
0.0,3,23.160139
1.0,6,23.184356
1.0,6,23.190423
1.0,7,23.2227
1.0,6,23.22806
1.0,6,23.233313
0.0,3,23.260003
1.0,6,23.265154
1.0,6,23.270461
1.0,7,23.302286
1.0,6,23.307692
1.0,6,23.312949
0.0,3,23.340007
1.0,6,23.344938
1.0,6,23.350088
1.0,7,23.380921
1.0,6,23.386259
1.0,6,23.391425
0.0,3,23.418438
1.0,6,23.423427
1.0,6,23.428592
1.0,7,23.458877
1.0,6,23.464066
1.0,6,23.469279
0.0,3,23.49622
1.0,6,23.501234
1.0,6,23.506471
1.0,7,23.536899
1.0,6,23.541987
1.0,6,23.547212
0.0,3,23.574158
1.0,6,23.579217
1.0,6,23.584425
1.0,7,23.615162
1.0,6,23.620241
1.0,6,23.625497
0.0,3,23.652531
1.0,6,23.65753
1.0,6,23.662715
1.0,7,23.693356
1.0,6,23.698624
1.0,6,23.703814
0.0,3,23.730687
1.0,6,23.735598
1.0,6,23.740809
1.0,7,23.771557
1.0,6,23.776803
1.0,6,23.781984
0.0,3,23.808927
1.0,6,23.813832
1.0,6,23.818971
0.0,5,23.84784
1.0,6,23.853016
1.0,6,23.858287
1.0,7,23.889058
1.0,6,23.894285
1.0,6,23.899534
0.0,3,23.926597
1.0,6,23.931708
1.0,6,23.93697
1.0,7,23.967606
1.0,6,23.972854
