# {"t_start": 1636398183.690388, "env_id": "FrozenLake-v1"} 
r,l,t
1.0,6,16.811796
1.0,6,16.81706
1.0,7,16.847641
1.0,6,16.852906
1.0,6,16.858066
0.0,3,16.884964
1.0,6,16.890066
1.0,6,16.895315
1.0,7,16.926205
1.0,6,16.931422
1.0,6,16.936864
0.0,3,16.964472
1.0,6,16.969499
1.0,6,16.974738
1.0,7,17.005464
1.0,6,17.010692
1.0,6,17.015855
0.0,3,17.042864
1.0,6,17.048062
1.0,6,17.053256
1.0,7,17.0839
1.0,6,17.089126
1.0,6,17.094358
0.0,3,17.121313
1.0,6,17.126485
1.0,6,17.131741
1.0,7,17.162575
1.0,6,17.167801
1.0,6,17.172972
0.0,3,17.199895
1.0,6,17.205041
1.0,6,17.210302
1.0,7,17.240867
1.0,6,17.246014
1.0,6,17.251235
0.0,3,17.278245
1.0,6,17.28337
1.0,6,17.288499
1.0,7,17.319068
1.0,6,17.324221
1.0,6,17.329412
0.0,3,17.356354
1.0,6,17.361308
1.0,6,17.366515
1.0,7,17.397206
1.0,6,17.402381
1.0,6,17.407527
0.0,3,17.434357
1.0,6,17.439347
1.0,6,17.444546
1.0,7,17.475239
1.0,6,17.480469
1.0,6,17.485648
0.0,3,17.512529
1.0,6,17.517392
1.0,6,17.522544
1.0,7,17.553244
1.0,6,17.558417
1.0,6,17.563606
0.0,3,17.59068
1.0,6,17.595814
1.0,6,17.601007
1.0,7,17.631777
1.0,6,17.636972
1.0,6,17.642205
0.0,3,17.669124
1.0,6,17.67418
1.0,6,17.679371
1.0,7,17.710196
1.0,6,17.715351
1.0,6,17.720732
0.0,3,17.748224
1.0,6,17.753382
1.0,6,17.758556
1.0,7,17.789629
1.0,6,17.794807
1.0,6,17.799981
0.0,3,17.827016
1.0,6,17.832119
1.0,6,17.837397
1.0,7,17.868078
1.0,6,17.873231
1.0,6,17.878382
0.0,3,17.905373
1.0,6,17.910428
1.0,6,17.915678
1.0,7,17.946045
1.0,6,17.950834
1.0,6,17.956059
0.0,3,17.983097
1.0,6,17.988125
1.0,6,17.993443
1.0,7,18.024148
1.0,6,18.029386
1.0,6,18.034572
0.0,3,18.061636
1.0,6,18.066509
1.0,6,18.071727
1.0,7,18.10255
1.0,6,18.107788
1.0,6,18.113032
0.0,3,18.14019
1.0,6,18.145037
1.0,6,18.150314
1.0,7,18.181065
1.0,6,18.18635
1.0,6,18.191583
0.0,3,18.218459
1.0,6,18.223316
1.0,6,18.228165
1.0,7,18.25885
1.0,6,18.26409
1.0,6,18.269324
0.0,3,18.296267
1.0,6,18.301334
1.0,6,18.306627
0.0,5,18.335719
1.0,6,18.340789
1.0,6,18.346017
1.0,7,18.376134
1.0,6,18.381152
1.0,6,18.386361
0.0,3,18.412845
1.0,6,18.417918
1.0,6,18.423146
1.0,7,18.453802
1.0,6,18.458726
1.0,6,18.46397
0.0,3,18.491062
1.0,6,18.496146
1.0,6,18.501328
1.0,7,18.532239
1.0,6,18.537091
1.0,6,18.542664
0.0,3,18.570492
1.0,6,18.575756
1.0,6,18.5809
1.0,7,18.611619
1.0,6,18.616609
1.0,6,18.621806
0.0,3,18.649
1.0,6,18.654191
1.0,6,18.659422
1.0,7,18.689822
1.0,6,18.69468
1.0,6,18.699917
0.0,3,18.727115
1.0,6,18.732295
1.0,6,18.737562
1.0,7,18.768163
1.0,6,18.773443
1.0,6,18.778586
0.0,3,18.80564
1.0,6,18.810696
1.0,6,18.815838
1.0,7,18.846492
1.0,6,18.851634
1.0,6,18.856804
0.0,3,18.883901
1.0,6,18.888932
1.0,6,18.894179
1.0,7,18.924846
1.0,6,18.929968
1.0,6,18.935124
0.0,3,18.961875
1.0,6,18.967163
1.0,6,18.972373
1.0,7,19.002852
1.0,6,19.007825
1.0,6,19.012985
0.0,3,19.040011
1.0,6,19.045306
1.0,6,19.05055
1.0,7,19.08075
1.0,6,19.085605
1.0,6,19.090871
0.0,3,19.118013
1.0,6,19.123163
1.0,6,19.128366
1.0,7,19.159043
1.0,6,19.16435
1.0,6,19.169572
0.0,3,19.196732
1.0,6,19.201912
1.0,6,19.207136
1.0,7,19.237943
1.0,6,19.243271
1.0,6,19.248812
0.0,3,19.276544
1.0,6,19.281677
1.0,6,19.287033
1.0,7,19.318757
1.0,6,19.323762
1.0,6,19.329491
0.0,3,19.35715
1.0,6,19.362233
1.0,6,19.367455
1.0,7,19.397857
1.0,6,19.402967
1.0,6,19.408189
0.0,3,19.43519
1.0,6,19.440507
1.0,6,19.445746
1.0,7,19.476243
1.0,6,19.481268
1.0,6,19.486341
0.0,3,19.513323
1.0,6,19.51827
1.0,6,19.523557
1.0,7,19.554071
1.0,6,19.559048
1.0,6,19.564306
0.0,3,19.591276
1.0,6,19.596104
1.0,6,19.601147
1.0,7,19.631763
1.0,6,19.636631
1.0,6,19.641892
0.0,3,19.669094
1.0,6,19.674146
1.0,6,19.679319
1.0,7,19.709662
1.0,6,19.714786
1.0,6,19.720052
0.0,3,19.74722
1.0,6,19.752387
1.0,6,19.757664
1.0,7,19.788165
1.0,6,19.793331
1.0,6,19.798542
0.0,3,19.825829
1.0,6,19.830755
1.0,6,19.836044
1.0,7,19.866788
1.0,6,19.871741
1.0,6,19.877009
0.0,3,19.904258
1.0,6,19.909485
1.0,6,19.914773
1.0,7,19.946161
1.0,6,19.95129
1.0,6,19.956504
0.0,3,19.983725
1.0,6,19.988975
1.0,6,19.994093
1.0,7,20.024516
1.0,6,20.029566
1.0,6,20.034988
0.0,3,20.062638
1.0,6,20.067657
1.0,6,20.073002
1.0,7,20.104453
1.0,6,20.109572
1.0,6,20.114763
0.0,3,20.141738
1.0,6,20.146696
1.0,6,20.151945
1.0,7,20.182377
1.0,6,20.187607
1.0,6,20.192819
0.0,3,20.219856
1.0,6,20.22475
1.0,6,20.229973
1.0,7,20.260385
1.0,6,20.265621
1.0,6,20.270858
0.0,3,20.297875
1.0,6,20.302739
1.0,6,20.307966
1.0,7,20.338792
1.0,6,20.343996
1.0,6,20.349226
0.0,3,20.376095
1.0,6,20.381215
1.0,6,20.386463
1.0,7,20.417194
1.0,6,20.422354
1.0,6,20.427531
0.0,3,20.454418
1.0,6,20.459488
1.0,6,20.464693
1.0,7,20.495369
1.0,6,20.500448
1.0,6,20.505628
0.0,3,20.532621
1.0,6,20.537585
1.0,6,20.542829
1.0,7,20.573428
1.0,6,20.578195
1.0,6,20.583253
0.0,3,20.610115
1.0,6,20.615002
1.0,6,20.620274
1.0,7,20.651006
1.0,6,20.656192
1.0,6,20.661418
0.0,3,20.688303
1.0,6,20.693431
1.0,6,20.698687
1.0,7,20.729062
1.0,6,20.734295
1.0,6,20.739436
0.0,3,20.766328
1.0,6,20.771429
1.0,6,20.776711
1.0,7,20.807228
1.0,6,20.812368
1.0,6,20.81762
0.0,3,20.844681
1.0,6,20.849734
1.0,6,20.854917
1.0,7,20.885597
1.0,6,20.89068
1.0,6,20.895873
0.0,3,20.922938
1.0,6,20.927952
1.0,6,20.933152
1.0,7,20.963507
1.0,6,20.968786
1.0,6,20.974011
0.0,3,21.000436
1.0,6,21.00527
1.0,6,21.0104
1.0,7,21.041034
1.0,6,21.046212
1.0,6,21.051391
0.0,3,21.078056
1.0,6,21.083104
1.0,6,21.088256
1.0,7,21.119106
1.0,6,21.124242
1.0,6,21.129505
0.0,3,21.156634
1.0,6,21.161752
0.0,2,21.163662
1.0,6,21.168893
0.0,3,21.195826
1.0,6,21.200747
1.0,6,21.205968
1.0,7,21.236598
1.0,6,21.24163
1.0,6,21.246864
0.0,3,21.273751
1.0,6,21.278989
1.0,6,21.284214
1.0,7,21.31459
1.0,6,21.319455
1.0,6,21.324635
0.0,3,21.351623
1.0,6,21.356739
1.0,6,21.361826
1.0,7,21.392459
1.0,6,21.397678
1.0,6,21.402822
0.0,3,21.42963
1.0,6,21.434657
1.0,6,21.439872
1.0,7,21.470396
1.0,6,21.475488
1.0,6,21.480726
0.0,3,21.507848
1.0,6,21.512825
1.0,6,21.518069
1.0,7,21.548786
1.0,6,21.553861
1.0,6,21.559108
0.0,3,21.586017
1.0,6,21.591265
1.0,6,21.596461
1.0,7,21.626841
1.0,6,21.631779
1.0,6,21.637015
0.0,3,21.664009
1.0,6,21.669221
1.0,6,21.674368
1.0,7,21.704853
1.0,6,21.710069
1.0,6,21.715251
0.0,3,21.742296
1.0,6,21.747514
1.0,6,21.752819
1.0,7,21.783431
1.0,6,21.788714
1.0,6,21.793961
0.0,3,21.821039
1.0,6,21.826216
1.0,6,21.831413
1.0,7,21.861529
1.0,6,21.866762
1.0,6,21.871988
0.0,3,21.899208
1.0,6,21.904322
1.0,6,21.909556
1.0,7,21.940943
1.0,6,21.94623
1.0,6,21.951403
0.0,3,21.978699
1.0,6,21.983844
1.0,6,21.98902
1.0,7,22.019539
1.0,6,22.024693
1.0,6,22.029911
0.0,3,22.057069
1.0,6,22.062111
1.0,6,22.067306
1.0,7,22.09779
1.0,6,22.102863
1.0,6,22.108391
0.0,3,22.135704
1.0,6,22.140738
1.0,6,22.145937
1.0,7,22.176092
1.0,6,22.181138
1.0,6,22.186313
0.0,3,22.213559
1.0,6,22.218852
1.0,6,22.22404
1.0,7,22.254557
1.0,6,22.259511
1.0,6,22.264773
0.0,3,22.292089
1.0,6,22.297269
1.0,6,22.302643
1.0,7,22.334083
1.0,6,22.339163
1.0,6,22.344431
0.0,3,22.37155
1.0,6,22.376845
1.0,6,22.382096
1.0,7,22.412613
1.0,6,22.417699
1.0,6,22.422855
0.0,3,22.449929
1.0,6,22.455082
1.0,6,22.460278
1.0,7,22.490948
1.0,6,22.495951
1.0,6,22.501221
0.0,3,22.528201
1.0,6,22.533425
1.0,6,22.538672
1.0,7,22.568889
1.0,6,22.574176
1.0,6,22.579545
0.0,3,22.606889
1.0,6,22.612096
1.0,6,22.61727
1.0,7,22.648043
1.0,6,22.653332
1.0,6,22.658457
0.0,3,22.685655
1.0,6,22.690832
1.0,6,22.696021
1.0,7,22.726347
1.0,6,22.731575
1.0,6,22.73685
0.0,3,22.763614
1.0,6,22.768624
1.0,6,22.773872
1.0,7,22.804103
1.0,6,22.809091
1.0,6,22.814437
0.0,3,22.841807
1.0,6,22.846874
1.0,6,22.85214
1.0,7,22.882894
1.0,6,22.887917
1.0,6,22.893429
0.0,3,22.92126
1.0,6,22.926407
1.0,6,22.931637
1.0,7,22.962265
1.0,6,22.967434
1.0,6,22.972618
0.0,3,22.999448
1.0,6,23.004706
1.0,6,23.00993
1.0,7,23.040546
1.0,6,23.045582
1.0,6,23.05082
0.0,3,23.08648
1.0,6,23.109817
1.0,6,23.115899
1.0,7,23.16724
1.0,6,23.173414
1.0,6,23.179217
0.0,3,23.207632
1.0,6,23.212917
1.0,6,23.218177
1.0,7,23.248509
1.0,6,23.2538
1.0,6,23.259175
0.0,3,23.287189
1.0,6,23.292539
1.0,6,23.297828
1.0,7,23.328542
1.0,6,23.333521
1.0,6,23.338653
0.0,3,23.365866
1.0,6,23.371135
1.0,6,23.376358
1.0,7,23.407
1.0,6,23.412013
1.0,6,23.417117
0.0,3,23.443838
1.0,6,23.44893
1.0,6,23.454168
1.0,7,23.484732
1.0,6,23.489835
1.0,6,23.495094
0.0,3,23.52187
1.0,6,23.526867
1.0,6,23.532105
1.0,7,23.562655
1.0,6,23.567792
1.0,6,23.573
0.0,3,23.600111
1.0,6,23.605098
1.0,6,23.610387
1.0,7,23.641039
1.0,6,23.646091
1.0,6,23.651273
0.0,3,23.678217
1.0,6,23.683514
1.0,6,23.688681
1.0,7,23.719208
1.0,6,23.72421
1.0,6,23.729426
0.0,3,23.756489
1.0,6,23.761709
1.0,6,23.766883
1.0,7,23.797453
1.0,6,23.802351
1.0,6,23.807631
0.0,3,23.834642
1.0,6,23.839787
1.0,6,23.845092
1.0,7,23.875832
1.0,6,23.881066
1.0,6,23.88631
0.0,3,23.913385
1.0,6,23.918496
1.0,6,23.923764
1.0,7,23.954384
1.0,6,23.95964
