# {"t_start": 1636398183.688021, "env_id": "FrozenLake-v1"} 
r,l,t
0.0,3,17.045186
1.0,6,17.050382
1.0,6,17.055576
1.0,7,17.086224
1.0,6,17.091444
1.0,6,17.096679
0.0,3,17.123624
1.0,6,17.128806
1.0,6,17.134061
1.0,7,17.164899
1.0,6,17.170121
1.0,6,17.175291
0.0,3,17.202219
1.0,6,17.207362
1.0,6,17.212623
1.0,7,17.24319
1.0,6,17.248333
1.0,6,17.253555
0.0,3,17.280565
1.0,6,17.285691
1.0,6,17.290819
1.0,7,17.32139
1.0,6,17.326542
1.0,6,17.331734
0.0,3,17.358674
1.0,6,17.363627
1.0,6,17.368836
1.0,7,17.399527
1.0,6,17.404701
1.0,6,17.409848
0.0,3,17.436681
1.0,6,17.441668
1.0,6,17.446865
1.0,7,17.47756
1.0,6,17.48279
1.0,6,17.487969
0.0,3,17.514852
1.0,6,17.519717
1.0,6,17.524866
1.0,7,17.555568
1.0,6,17.560737
1.0,6,17.565927
0.0,3,17.593001
1.0,6,17.598135
1.0,6,17.603328
1.0,7,17.6341
1.0,6,17.63929
1.0,6,17.644526
0.0,3,17.671447
1.0,6,17.676499
1.0,6,17.681691
1.0,7,17.712519
1.0,6,17.717672
1.0,6,17.723045
0.0,3,17.750544
1.0,6,17.755703
1.0,6,17.760875
1.0,7,17.791953
1.0,6,17.797127
1.0,6,17.802302
0.0,3,17.829339
1.0,6,17.834441
1.0,6,17.839718
1.0,7,17.870401
1.0,6,17.875552
1.0,6,17.880702
0.0,3,17.907696
1.0,6,17.912749
1.0,6,17.917999
1.0,7,17.948369
1.0,6,17.953158
1.0,6,17.958379
0.0,3,17.985421
1.0,6,17.990446
1.0,6,17.99576
1.0,7,18.026468
1.0,6,18.031707
1.0,6,18.036894
0.0,3,18.063937
1.0,6,18.068817
1.0,6,18.074031
1.0,7,18.104853
1.0,6,18.110093
1.0,6,18.115336
0.0,3,18.142497
1.0,6,18.147345
1.0,6,18.152619
1.0,7,18.183368
1.0,6,18.188655
1.0,6,18.193886
0.0,3,18.220747
1.0,6,18.225606
1.0,6,18.230457
1.0,7,18.261142
1.0,6,18.266377
1.0,6,18.271611
0.0,3,18.298555
1.0,6,18.303621
1.0,6,18.308913
1.0,7,18.339745
1.0,6,18.34491
1.0,6,18.350112
0.0,3,18.37658
1.0,6,18.381506
1.0,6,18.386725
1.0,7,18.416825
1.0,6,18.421995
1.0,6,18.427203
0.0,3,18.454227
1.0,6,18.459109
1.0,6,18.464323
1.0,7,18.495016
1.0,6,18.500211
1.0,6,18.505415
0.0,3,18.532673
1.0,6,18.537543
1.0,6,18.542779
1.0,7,18.574588
1.0,6,18.579827
1.0,6,18.585003
0.0,3,18.612039
1.0,6,18.616921
1.0,6,18.622167
1.0,7,18.65304
1.0,6,18.658289
1.0,6,18.663515
0.0,3,18.690273
1.0,6,18.695084
1.0,6,18.700276
1.0,7,18.731069
1.0,6,18.736377
1.0,6,18.741651
0.0,3,18.76861
1.0,6,18.773775
1.0,6,18.778976
1.0,7,18.80959
1.0,6,18.814707
1.0,6,18.819881
0.0,3,18.846914
1.0,6,18.85198
1.0,6,18.857177
1.0,7,18.887852
1.0,6,18.892982
1.0,6,18.898242
0.0,3,18.925266
1.0,6,18.930303
1.0,6,18.935487
1.0,7,18.965973
1.0,6,18.971217
1.0,6,18.976445
0.0,3,19.003277
1.0,6,19.008159
1.0,6,19.013379
1.0,7,19.044068
1.0,6,19.049373
1.0,6,19.054614
0.0,3,19.081182
1.0,6,19.086073
1.0,6,19.0912
1.0,7,19.121991
1.0,6,19.127207
1.0,6,19.132417
0.0,3,19.159476
1.0,6,19.164701
1.0,6,19.169947
1.0,7,19.200713
1.0,6,19.205987
1.0,6,19.211174
0.0,3,19.238397
1.0,6,19.243582
1.0,6,19.248892
1.0,7,19.280557
1.0,6,19.28577
1.0,6,19.29125
0.0,3,19.319064
1.0,6,19.324144
1.0,6,19.329516
1.0,7,19.361104
1.0,6,19.366252
1.0,6,19.371511
0.0,3,19.398326
1.0,6,19.403328
1.0,6,19.408623
1.0,7,19.439285
1.0,6,19.444621
1.0,6,19.449804
0.0,3,19.476683
1.0,6,19.481648
1.0,6,19.486826
1.0,7,19.517315
1.0,6,19.522412
1.0,6,19.527685
0.0,3,19.554632
1.0,6,19.559508
1.0,6,19.56474
1.0,7,19.59522
1.0,6,19.60004
1.0,6,19.605205
0.0,3,19.632321
1.0,6,19.637232
1.0,6,19.642322
1.0,7,19.67305
1.0,6,19.678219
1.0,6,19.683392
0.0,3,19.710069
1.0,6,19.715123
1.0,6,19.720379
1.0,7,19.751163
1.0,6,19.756462
1.0,6,19.761728
0.0,3,19.78858
1.0,6,19.79362
1.0,6,19.798887
1.0,7,19.829772
1.0,6,19.834807
1.0,6,19.840105
0.0,3,19.867195
1.0,6,19.872094
1.0,6,19.877319
1.0,7,19.908313
1.0,6,19.91351
1.0,6,19.919022
0.0,3,19.946422
1.0,6,19.951599
1.0,6,19.956822
1.0,7,19.987808
1.0,6,19.993014
1.0,6,19.998114
0.0,3,20.024928
1.0,6,20.02989
1.0,6,20.035163
1.0,7,20.066617
1.0,6,20.071774
1.0,6,20.077196
0.0,3,20.104718
1.0,6,20.109859
1.0,6,20.115099
1.0,7,20.145691
1.0,6,20.150737
1.0,6,20.155999
0.0,3,20.182792
1.0,6,20.188062
1.0,6,20.193248
1.0,7,20.223933
1.0,6,20.228883
1.0,6,20.234082
0.0,3,20.260849
1.0,6,20.266054
1.0,6,20.271288
1.0,7,20.301942
1.0,6,20.306845
1.0,6,20.312121
0.0,3,20.339313
1.0,6,20.344397
1.0,6,20.349655
1.0,7,20.380144
1.0,6,20.385405
1.0,6,20.390602
0.0,3,20.417732
1.0,6,20.422766
1.0,6,20.427976
1.0,7,20.458483
1.0,6,20.463656
1.0,6,20.468842
0.0,3,20.49591
1.0,6,20.500895
1.0,6,20.506101
1.0,7,20.536707
1.0,6,20.541775
1.0,6,20.54698
0.0,3,20.57399
1.0,6,20.578794
1.0,6,20.583721
1.0,7,20.614223
1.0,6,20.619239
1.0,6,20.624411
0.0,3,20.651514
1.0,6,20.656667
1.0,6,20.661869
1.0,7,20.692376
1.0,6,20.69763
1.0,6,20.702806
0.0,3,20.729611
1.0,6,20.734753
1.0,6,20.739894
1.0,7,20.770409
1.0,6,20.775644
1.0,6,20.780881
0.0,3,20.807802
1.0,6,20.812787
1.0,6,20.818078
1.0,7,20.848763
1.0,6,20.853893
1.0,6,20.859082
0.0,3,20.886188
1.0,6,20.891144
1.0,6,20.896346
1.0,7,20.927031
1.0,6,20.932144
1.0,6,20.937289
0.0,3,20.963921
1.0,6,20.969227
1.0,6,20.974452
1.0,7,21.004505
1.0,6,21.009405
1.0,6,21.014572
0.0,3,21.041606
1.0,6,21.046716
1.0,6,21.051894
1.0,7,21.082149
1.0,6,21.087314
1.0,6,21.092493
0.0,3,21.119684
1.0,6,21.124718
1.0,6,21.129975
1.0,7,21.160804
1.0,6,21.165946
1.0,6,21.171182
0.0,3,21.1981
1.0,6,21.203015
1.0,6,21.208243
1.0,7,21.238869
1.0,6,21.243897
1.0,6,21.249137
0.0,3,21.276019
1.0,6,21.281262
1.0,6,21.286484
1.0,7,21.316866
1.0,6,21.321727
1.0,6,21.326908
0.0,3,21.353899
1.0,6,21.359009
1.0,6,21.364099
1.0,7,21.394734
1.0,6,21.399951
1.0,6,21.405093
0.0,3,21.431902
1.0,6,21.436928
1.0,6,21.442145
1.0,7,21.472672
1.0,6,21.477759
1.0,6,21.482998
0.0,3,21.510118
1.0,6,21.515096
1.0,6,21.52034
1.0,7,21.551055
1.0,6,21.55613
1.0,6,21.561379
0.0,3,21.588289
1.0,6,21.593537
1.0,6,21.598733
1.0,7,21.62911
1.0,6,21.634052
1.0,6,21.639287
0.0,3,21.666287
1.0,6,21.671491
1.0,6,21.676641
1.0,7,21.707127
1.0,6,21.71234
1.0,6,21.71752
0.0,3,21.744567
1.0,6,21.749779
1.0,6,21.755091
1.0,7,21.785706
1.0,6,21.790985
1.0,6,21.796232
0.0,3,21.823311
1.0,6,21.828486
1.0,6,21.833682
1.0,7,21.863799
1.0,6,21.869027
1.0,6,21.874261
0.0,3,21.901477
1.0,6,21.906594
1.0,6,21.911824
1.0,7,21.943198
1.0,6,21.948502
1.0,6,21.953676
0.0,3,21.980969
1.0,6,21.986117
1.0,6,21.991293
1.0,7,22.021816
1.0,6,22.026966
1.0,6,22.032184
0.0,3,22.059341
1.0,6,22.064384
1.0,6,22.069579
1.0,7,22.100056
1.0,6,22.105131
1.0,6,22.110642
0.0,3,22.137964
1.0,6,22.143005
1.0,6,22.148208
1.0,7,22.178362
1.0,6,22.18341
1.0,6,22.188585
0.0,3,22.215832
1.0,6,22.221124
1.0,6,22.22631
1.0,7,22.256829
1.0,6,22.261782
1.0,6,22.267044
0.0,3,22.294357
1.0,6,22.29954
1.0,6,22.304907
1.0,7,22.336338
1.0,6,22.341433
1.0,6,22.346702
0.0,3,22.373826
1.0,6,22.379117
1.0,6,22.384366
1.0,7,22.414886
1.0,6,22.419968
1.0,6,22.425129
0.0,3,22.452196
1.0,6,22.457354
1.0,6,22.462549
1.0,7,22.493219
1.0,6,22.498222
1.0,6,22.503494
0.0,3,22.530475
1.0,6,22.535698
1.0,6,22.540944
1.0,7,22.571164
1.0,6,22.576447
1.0,6,22.581804
0.0,3,22.609149
1.0,6,22.614367
1.0,6,22.61954
1.0,7,22.650318
1.0,6,22.655599
1.0,6,22.660727
0.0,3,22.68793
1.0,6,22.693104
1.0,6,22.698289
1.0,7,22.728623
1.0,6,22.733844
1.0,6,22.739118
0.0,3,22.765885
1.0,6,22.770895
1.0,6,22.776142
1.0,7,22.806378
1.0,6,22.81136
1.0,6,22.816699
0.0,3,22.84408
1.0,6,22.849139
1.0,6,22.854411
1.0,7,22.885167
1.0,6,22.890183
1.0,6,22.89567
0.0,3,22.923511
1.0,6,22.928676
1.0,6,22.933906
1.0,7,22.964531
1.0,6,22.969702
1.0,6,22.974885
0.0,3,23.001724
1.0,6,23.006975
1.0,6,23.012201
1.0,7,23.04282
1.0,6,23.047848
1.0,6,23.053077
0.0,3,23.088732
1.0,6,23.112059
1.0,6,23.11815
1.0,7,23.169477
1.0,6,23.175662
1.0,6,23.181473
0.0,3,23.209898
1.0,6,23.215181
1.0,6,23.220436
1.0,7,23.250781
1.0,6,23.256066
1.0,6,23.261427
0.0,3,23.289442
1.0,6,23.294808
1.0,6,23.300097
1.0,7,23.330809
1.0,6,23.335789
1.0,6,23.340921
0.0,3,23.368136
1.0,6,23.373399
1.0,6,23.378628
1.0,7,23.409274
1.0,6,23.414282
1.0,6,23.419388
0.0,3,23.446113
1.0,6,23.451195
1.0,6,23.456435
1.0,7,23.48702
1.0,6,23.492123
1.0,6,23.49738
0.0,3,23.524159
1.0,6,23.529153
1.0,6,23.53439
1.0,7,23.564944
1.0,6,23.570073
1.0,6,23.575287
0.0,3,23.602399
1.0,6,23.607381
1.0,6,23.612673
1.0,7,23.64333
1.0,6,23.648378
1.0,6,23.653557
0.0,3,23.680508
1.0,6,23.685797
1.0,6,23.690963
1.0,7,23.721499
1.0,6,23.726496
1.0,6,23.731713
0.0,3,23.758777
1.0,6,23.763994
1.0,6,23.769169
1.0,7,23.799743
1.0,6,23.804638
1.0,6,23.809911
0.0,3,23.83693
1.0,6,23.842076
1.0,6,23.847374
1.0,7,23.878123
1.0,6,23.883352
1.0,6,23.888596
0.0,3,23.915678
1.0,6,23.920775
1.0,6,23.92605
1.0,7,23.956675
1.0,6,23.961927
