# {"t_start": 1636398183.6693609, "env_id": "FrozenLake-v1"} 
r,l,t
1.0,6,16.991649
1.0,6,16.996893
0.0,3,17.023964
1.0,6,17.029109
1.0,6,17.034292
1.0,7,17.064938
1.0,6,17.070193
1.0,6,17.075412
0.0,3,17.102403
1.0,6,17.107505
1.0,6,17.112769
1.0,7,17.143399
1.0,6,17.14863
1.0,6,17.153884
0.0,3,17.181095
1.0,6,17.186216
1.0,6,17.191459
1.0,7,17.221961
1.0,6,17.22716
1.0,6,17.232423
0.0,3,17.259385
1.0,6,17.264475
1.0,6,17.269667
1.0,7,17.300326
1.0,6,17.305499
1.0,6,17.310655
0.0,3,17.337608
1.0,6,17.342608
1.0,6,17.347834
1.0,7,17.378448
1.0,6,17.383474
1.0,6,17.38865
0.0,3,17.415604
1.0,6,17.420822
1.0,6,17.426038
1.0,7,17.456456
1.0,6,17.461503
1.0,6,17.466717
0.0,3,17.493747
1.0,6,17.498885
1.0,6,17.504099
1.0,7,17.53462
1.0,6,17.539483
1.0,6,17.544718
0.0,3,17.571794
1.0,6,17.57686
1.0,6,17.582062
1.0,7,17.61278
1.0,6,17.617995
1.0,6,17.623174
0.0,3,17.650304
1.0,6,17.655401
1.0,6,17.660628
1.0,7,17.691211
1.0,6,17.696339
1.0,6,17.701542
0.0,3,17.728691
1.0,6,17.733772
1.0,6,17.739029
1.0,7,17.770329
1.0,6,17.775544
1.0,6,17.78072
0.0,3,17.808167
1.0,6,17.813261
1.0,6,17.81843
1.0,7,17.849125
1.0,6,17.854287
1.0,6,17.859567
0.0,3,17.886633
1.0,6,17.891672
1.0,6,17.896875
1.0,7,17.927465
1.0,6,17.932625
1.0,6,17.937841
0.0,3,17.964588
1.0,6,17.969477
1.0,6,17.974413
1.0,7,18.005203
1.0,6,18.010325
1.0,6,18.015632
0.0,3,18.042619
1.0,6,18.047863
1.0,6,18.053074
1.0,7,18.083731
1.0,6,18.08869
1.0,6,18.093921
0.0,3,18.12101
1.0,6,18.126224
1.0,6,18.131485
1.0,7,18.162278
1.0,6,18.167229
1.0,6,18.172507
0.0,3,18.199602
1.0,6,18.204801
1.0,6,18.210035
1.0,7,18.240553
1.0,6,18.245385
1.0,6,18.250378
0.0,3,18.277374
1.0,6,18.282471
1.0,6,18.28778
1.0,7,18.318371
1.0,6,18.323534
1.0,6,18.32886
0.0,3,18.355931
1.0,6,18.361029
1.0,6,18.366275
1.0,7,18.396388
1.0,6,18.40138
1.0,6,18.406596
0.0,3,18.433063
1.0,6,18.438173
1.0,6,18.4434
1.0,7,18.474053
1.0,6,18.478956
1.0,6,18.484209
0.0,3,18.511292
1.0,6,18.516384
1.0,6,18.521595
1.0,7,18.552488
1.0,6,18.557335
1.0,6,18.562697
0.0,3,18.590563
1.0,6,18.596001
1.0,6,18.601145
1.0,7,18.631858
1.0,6,18.636817
1.0,6,18.642047
0.0,3,18.669242
1.0,6,18.674401
1.0,6,18.679649
1.0,7,18.710061
1.0,6,18.714893
1.0,6,18.72016
0.0,3,18.747333
1.0,6,18.752496
1.0,6,18.757764
1.0,7,18.788404
1.0,6,18.793665
1.0,6,18.798819
0.0,3,18.825846
1.0,6,18.830958
1.0,6,18.836082
1.0,7,18.866742
1.0,6,18.871888
1.0,6,18.877046
0.0,3,18.90412
1.0,6,18.909197
1.0,6,18.91441
1.0,7,18.945087
1.0,6,18.950218
1.0,6,18.955378
0.0,3,18.98211
1.0,6,18.98742
1.0,6,18.99262
1.0,7,19.02312
1.0,6,19.028076
1.0,6,19.033275
0.0,3,19.060247
1.0,6,19.065556
1.0,6,19.070807
1.0,7,19.101012
1.0,6,19.105905
1.0,6,19.111124
0.0,3,19.138254
1.0,6,19.14345
1.0,6,19.148639
1.0,7,19.17931
1.0,6,19.184606
1.0,6,19.189854
0.0,3,19.216952
1.0,6,19.222167
1.0,6,19.227398
1.0,7,19.25823
1.0,6,19.263534
1.0,6,19.268854
0.0,3,19.296687
1.0,6,19.301979
1.0,6,19.307224
1.0,7,19.33892
1.0,6,19.344037
1.0,6,19.349558
0.0,3,19.377318
1.0,6,19.382482
1.0,6,19.387696
1.0,7,19.418141
1.0,6,19.423222
1.0,6,19.428475
0.0,3,19.455426
1.0,6,19.460778
1.0,6,19.466017
1.0,7,19.496493
1.0,6,19.501533
1.0,7,19.507703
1.0,6,19.537117
1.0,6,19.542296
1.0,6,19.547579
0.0,4,19.575415
1.0,6,19.58043
1.0,6,19.585679
1.0,6,19.615008
1.0,6,19.619886
1.0,6,19.62508
1.0,6,19.654486
1.0,6,19.659491
1.0,6,19.689286
1.0,6,19.694354
1.0,6,19.699568
1.0,7,19.729879
1.0,6,19.735007
1.0,6,19.740268
0.0,3,19.767408
1.0,6,19.77258
1.0,6,19.777884
1.0,7,19.808396
1.0,6,19.813539
1.0,6,19.818776
0.0,3,19.846027
1.0,6,19.85094
1.0,6,19.856243
1.0,7,19.887003
1.0,6,19.891962
1.0,6,19.897221
0.0,3,19.924438
1.0,6,19.929703
1.0,6,19.934891
1.0,7,19.966246
1.0,6,19.971498
1.0,6,19.976708
0.0,3,20.00394
1.0,6,20.009197
1.0,6,20.014309
1.0,7,20.044729
1.0,6,20.049763
1.0,6,20.055061
0.0,3,20.082676
1.0,6,20.087849
1.0,6,20.093175
1.0,7,20.124556
1.0,6,20.129753
1.0,6,20.13497
0.0,3,20.16191
1.0,6,20.166899
1.0,6,20.172153
0.0,5,20.200751
1.0,6,20.206024
1.0,6,20.211239
1.0,7,20.241911
1.0,6,20.246863
1.0,6,20.252078
0.0,3,20.278807
1.0,6,20.284028
1.0,6,20.289263
1.0,7,20.319929
1.0,6,20.324839
1.0,6,20.330105
0.0,3,20.357265
1.0,6,20.362355
1.0,6,20.367615
1.0,7,20.398147
1.0,6,20.403364
1.0,6,20.408598
0.0,3,20.43569
1.0,6,20.44075
1.0,6,20.445951
1.0,7,20.476477
1.0,6,20.481634
1.0,6,20.486833
0.0,3,20.513866
1.0,6,20.51887
1.0,6,20.524091
1.0,7,20.554699
1.0,6,20.559743
1.0,6,20.564963
0.0,3,20.591971
1.0,6,20.596836
1.0,6,20.6017
1.0,7,20.632185
1.0,6,20.63719
1.0,6,20.642414
0.0,3,20.669462
1.0,6,20.674647
1.0,6,20.679842
1.0,7,20.710377
1.0,6,20.715596
1.0,6,20.7208
0.0,3,20.747567
1.0,6,20.7527
1.0,6,20.757887
1.0,7,20.7884
1.0,6,20.793605
1.0,6,20.798857
0.0,3,20.825771
1.0,6,20.830731
1.0,6,20.836061
1.0,7,20.866756
1.0,6,20.87187
1.0,6,20.877068
0.0,3,20.904147
1.0,6,20.909112
1.0,6,20.914349
1.0,7,20.945012
1.0,6,20.950096
1.0,6,20.955297
0.0,3,20.981891
1.0,6,20.98719
1.0,6,20.992423
1.0,7,21.022498
1.0,6,21.027355
1.0,6,21.032538
0.0,3,21.059535
1.0,6,21.064642
1.0,6,21.069842
1.0,7,21.100124
1.0,6,21.105235
1.0,6,21.110429
0.0,3,21.137579
1.0,6,21.142633
1.0,6,21.147914
1.0,7,21.178721
1.0,6,21.183894
1.0,6,21.189101
0.0,3,21.216031
1.0,6,21.220953
1.0,6,21.226178
1.0,7,21.256861
1.0,6,21.261849
1.0,6,21.267113
0.0,3,21.293972
1.0,6,21.299196
1.0,6,21.304433
1.0,7,21.334859
1.0,6,21.339703
1.0,6,21.344898
0.0,3,21.371876
1.0,6,21.376986
1.0,6,21.382092
1.0,7,21.412722
1.0,6,21.417941
1.0,6,21.423091
0.0,3,21.449864
1.0,6,21.454893
1.0,6,21.460127
1.0,7,21.490669
1.0,6,21.495734
1.0,6,21.500969
0.0,3,21.528079
1.0,6,21.533049
1.0,6,21.538316
1.0,7,21.569012
1.0,6,21.574104
1.0,6,21.579341
0.0,3,21.606238
1.0,6,21.61151
1.0,6,21.616725
1.0,7,21.647094
1.0,6,21.652041
1.0,6,21.657278
0.0,3,21.684242
1.0,6,21.689439
1.0,6,21.694598
1.0,7,21.72512
1.0,6,21.730323
1.0,6,21.735469
0.0,3,21.76251
1.0,6,21.767706
1.0,6,21.773036
1.0,7,21.803679
1.0,6,21.808948
1.0,6,21.814208
0.0,3,21.841245
1.0,6,21.846405
1.0,6,21.851651
1.0,7,21.88176
1.0,6,21.886938
1.0,6,21.892182
0.0,3,21.919376
1.0,6,21.924518
1.0,6,21.929754
1.0,7,21.96104
1.0,6,21.966428
1.0,6,21.971626
0.0,3,21.998876
1.0,6,22.004045
1.0,6,22.009241
1.0,7,22.039779
1.0,6,22.044879
1.0,6,22.050137
0.0,3,22.077257
1.0,6,22.082311
1.0,6,22.087508
1.0,7,22.118006
1.0,6,22.123075
1.0,6,22.128374
0.0,3,22.155789
1.0,6,22.160947
1.0,6,22.166157
1.0,7,22.196316
1.0,6,22.201359
1.0,6,22.206565
0.0,3,22.233767
1.0,6,22.239073
1.0,6,22.244268
1.0,7,22.274786
1.0,6,22.279732
1.0,6,22.284996
0.0,3,22.312291
1.0,6,22.317491
1.0,6,22.322775
1.0,7,22.35419
1.0,6,22.359386
1.0,6,22.364675
0.0,3,22.391771
1.0,6,22.397055
1.0,6,22.402319
1.0,7,22.432845
1.0,6,22.437895
1.0,6,22.443103
0.0,3,22.470119
1.0,6,22.475332
1.0,6,22.480502
1.0,7,22.511173
1.0,6,22.516167
1.0,6,22.521466
0.0,3,22.548423
1.0,6,22.553663
1.0,6,22.558914
1.0,7,22.589148
1.0,6,22.594439
1.0,6,22.59966
0.0,3,22.626999
1.0,6,22.632343
1.0,6,22.637521
1.0,7,22.668309
1.0,6,22.673566
1.0,6,22.678729
0.0,3,22.705884
1.0,6,22.711067
1.0,6,22.716265
1.0,7,22.74661
1.0,6,22.751805
1.0,6,22.757099
0.0,3,22.783831
1.0,6,22.788875
1.0,6,22.794133
1.0,7,22.824397
1.0,6,22.829341
1.0,6,22.834625
0.0,3,22.861973
1.0,6,22.867103
1.0,6,22.872402
1.0,7,22.903144
1.0,6,22.908143
1.0,6,22.913477
0.0,3,22.941324
1.0,6,22.946651
1.0,6,22.951845
1.0,7,22.982506
1.0,6,22.987695
1.0,6,22.992894
0.0,3,23.019706
1.0,6,23.02497
1.0,6,23.0302
1.0,7,23.060832
1.0,6,23.065839
1.0,6,23.071049
0.0,3,23.098475
1.0,6,23.129894
1.0,6,23.136035
1.0,7,23.187202
1.0,6,23.193529
1.0,6,23.1994
0.0,3,23.227879
1.0,6,23.233157
1.0,6,23.238433
1.0,7,23.268791
1.0,6,23.274076
1.0,6,23.279318
0.0,3,23.307261
1.0,6,23.312778
1.0,6,23.318082
1.0,7,23.348805
1.0,6,23.353789
1.0,6,23.358915
0.0,3,23.386108
1.0,6,23.391364
1.0,6,23.396631
1.0,7,23.427243
1.0,6,23.432276
1.0,6,23.437408
0.0,3,23.464072
1.0,6,23.46918
1.0,6,23.47444
1.0,7,23.505026
1.0,6,23.510144
1.0,6,23.515388
0.0,3,23.542142
1.0,6,23.547145
1.0,6,23.552395
1.0,7,23.582954
1.0,6,23.588067
1.0,6,23.593282
0.0,3,23.620332
1.0,6,23.625347
1.0,6,23.630663
1.0,7,23.661343
1.0,6,23.666387
1.0,6,23.671558
0.0,3,23.698471
1.0,6,23.703768
1.0,6,23.708916
1.0,7,23.739478
1.0,6,23.74446
1.0,6,23.749677
0.0,3,23.776734
1.0,6,23.781969
1.0,6,23.787149
1.0,7,23.817713
1.0,6,23.822598
1.0,6,23.827875
0.0,3,23.854857
1.0,6,23.860048
1.0,6,23.865313
1.0,7,23.89608
1.0,6,23.901318
1.0,6,23.906565
0.0,3,23.933619
1.0,6,23.938734
1.0,6,23.944004
1.0,7,23.974643
1.0,6,23.979887
