# {"t_start": 1636398183.6855822, "env_id": "FrozenLake-v1"} 
r,l,t
1.0,6,17.015385
1.0,6,17.020546
0.0,3,17.047557
1.0,6,17.052745
1.0,6,17.057946
1.0,7,17.088601
1.0,6,17.09381
1.0,6,17.09905
0.0,3,17.125989
1.0,6,17.131177
1.0,6,17.136428
1.0,7,17.167277
1.0,6,17.17249
1.0,7,17.178531
1.0,6,17.208048
1.0,6,17.213321
1.0,6,17.218481
1.0,6,17.24786
1.0,6,17.253077
1.0,6,17.28294
1.0,6,17.288061
1.0,6,17.293193
1.0,7,17.323772
1.0,6,17.32892
1.0,6,17.334111
0.0,3,17.361052
1.0,6,17.365997
1.0,6,17.371212
1.0,7,17.401897
1.0,6,17.407076
1.0,6,17.412225
0.0,3,17.439058
1.0,6,17.44404
1.0,6,17.449238
1.0,7,17.479931
1.0,6,17.485166
1.0,6,17.490341
0.0,3,17.517229
1.0,6,17.522098
1.0,6,17.527243
1.0,7,17.557943
1.0,6,17.563114
1.0,6,17.568304
0.0,3,17.595379
1.0,6,17.600512
1.0,6,17.605705
1.0,7,17.636478
1.0,6,17.641666
1.0,6,17.6469
0.0,3,17.673824
1.0,6,17.678875
1.0,6,17.684067
1.0,7,17.714899
1.0,6,17.720048
1.0,6,17.725411
0.0,3,17.75292
1.0,6,17.75808
1.0,6,17.763253
1.0,7,17.794334
1.0,6,17.799504
1.0,6,17.804678
0.0,3,17.831712
1.0,6,17.836818
1.0,6,17.842094
1.0,7,17.872779
1.0,6,17.877928
1.0,6,17.883078
0.0,3,17.910073
1.0,6,17.915122
1.0,6,17.920374
1.0,7,17.950749
1.0,6,17.955539
1.0,6,17.960753
0.0,3,17.987799
1.0,6,17.99282
1.0,6,17.998136
1.0,7,18.028838
1.0,6,18.034084
1.0,6,18.039271
0.0,3,18.066316
1.0,6,18.071198
1.0,6,18.076408
1.0,7,18.107225
1.0,6,18.11247
1.0,6,18.117712
0.0,3,18.144878
1.0,6,18.149727
1.0,6,18.154995
1.0,7,18.185739
1.0,6,18.191033
1.0,6,18.196262
0.0,3,18.223124
1.0,6,18.227987
1.0,6,18.232836
1.0,7,18.263523
1.0,6,18.268753
1.0,6,18.273989
0.0,3,18.300929
1.0,6,18.305997
1.0,6,18.311287
1.0,7,18.342123
1.0,6,18.347284
1.0,6,18.352489
0.0,3,18.378959
1.0,6,18.383878
1.0,6,18.389103
1.0,7,18.419198
1.0,6,18.424371
1.0,6,18.42958
0.0,3,18.4566
1.0,6,18.46149
1.0,6,18.466699
1.0,7,18.497397
1.0,6,18.502588
1.0,6,18.507788
0.0,3,18.535033
1.0,6,18.539907
1.0,6,18.545139
1.0,7,18.576927
1.0,6,18.582185
1.0,6,18.587362
0.0,3,18.614394
1.0,6,18.619286
1.0,6,18.624528
1.0,7,18.655413
1.0,6,18.660664
1.0,6,18.665892
0.0,3,18.692654
1.0,6,18.697465
1.0,6,18.702651
1.0,7,18.733449
1.0,6,18.738754
1.0,6,18.744027
0.0,3,18.770989
1.0,6,18.776148
1.0,6,18.781353
1.0,7,18.811954
1.0,6,18.817068
1.0,6,18.82224
0.0,3,18.849265
1.0,6,18.854327
1.0,6,18.859537
1.0,7,18.890211
1.0,6,18.895341
1.0,6,18.900601
0.0,3,18.927629
1.0,6,18.932664
1.0,6,18.937841
1.0,7,18.968329
1.0,6,18.973576
1.0,6,18.978804
0.0,3,19.005641
1.0,6,19.010519
1.0,6,19.015737
1.0,7,19.046421
1.0,6,19.051729
1.0,6,19.056963
0.0,3,19.083543
1.0,6,19.088438
1.0,6,19.093553
1.0,7,19.124354
1.0,6,19.12956
1.0,6,19.134778
0.0,3,19.161839
1.0,6,19.167061
1.0,6,19.172306
1.0,7,19.203076
1.0,6,19.208347
1.0,6,19.213535
0.0,3,19.240757
1.0,6,19.245942
1.0,6,19.251251
1.0,7,19.282908
1.0,6,19.28813
1.0,6,19.2936
0.0,3,19.321409
1.0,6,19.326504
1.0,6,19.331866
1.0,7,19.36346
1.0,6,19.368628
1.0,6,19.373884
0.0,3,19.400703
1.0,6,19.405705
1.0,6,19.410997
1.0,7,19.441652
1.0,6,19.446997
1.0,6,19.452181
0.0,3,19.479044
1.0,6,19.484006
1.0,6,19.489185
1.0,7,19.519676
1.0,6,19.524772
1.0,6,19.530044
0.0,3,19.55699
1.0,6,19.561886
1.0,6,19.567115
1.0,7,19.597599
1.0,6,19.602418
1.0,6,19.607582
0.0,3,19.634698
1.0,6,19.639613
1.0,6,19.644695
1.0,7,19.67543
1.0,6,19.680597
1.0,6,19.685768
0.0,3,19.712445
1.0,6,19.717496
1.0,6,19.722753
1.0,7,19.753544
1.0,6,19.758836
1.0,6,19.764105
0.0,3,19.790949
1.0,6,19.795994
1.0,6,19.801264
1.0,7,19.832153
1.0,6,19.837185
1.0,6,19.84248
0.0,3,19.869574
1.0,6,19.874471
1.0,6,19.879695
1.0,7,19.910686
1.0,6,19.915887
1.0,6,19.921391
0.0,3,19.948793
1.0,6,19.953973
1.0,6,19.959193
1.0,7,19.990184
1.0,6,19.995391
1.0,6,20.000491
0.0,3,20.027301
1.0,6,20.032266
1.0,6,20.037537
1.0,7,20.06899
1.0,6,20.074151
1.0,6,20.079561
0.0,3,20.107087
1.0,6,20.112236
1.0,6,20.117474
1.0,7,20.148071
1.0,6,20.153113
1.0,6,20.158374
0.0,3,20.185167
1.0,6,20.190437
1.0,6,20.195624
1.0,7,20.226309
1.0,6,20.231256
1.0,6,20.236459
0.0,3,20.263228
1.0,6,20.26843
1.0,6,20.273663
1.0,7,20.304319
1.0,6,20.309222
1.0,6,20.314498
0.0,3,20.341692
1.0,6,20.346774
1.0,6,20.35203
1.0,7,20.382525
1.0,6,20.38778
1.0,6,20.392979
0.0,3,20.420112
1.0,6,20.425141
1.0,6,20.430351
1.0,7,20.460863
1.0,6,20.466033
1.0,6,20.471219
0.0,3,20.498287
1.0,6,20.503271
1.0,6,20.508478
1.0,7,20.539088
1.0,6,20.544149
1.0,6,20.549356
0.0,3,20.576366
1.0,6,20.581174
1.0,6,20.586098
1.0,7,20.616599
1.0,6,20.621613
1.0,6,20.626789
0.0,3,20.653891
1.0,6,20.659043
1.0,6,20.664245
1.0,7,20.694756
1.0,6,20.700004
1.0,6,20.705182
0.0,3,20.731989
1.0,6,20.737126
1.0,6,20.74227
1.0,7,20.772788
1.0,6,20.778018
1.0,6,20.783257
0.0,3,20.810181
1.0,6,20.815158
1.0,6,20.820455
1.0,7,20.85114
1.0,6,20.856269
1.0,6,20.861458
0.0,3,20.888565
1.0,6,20.89352
1.0,6,20.898723
1.0,7,20.929408
1.0,6,20.934519
1.0,6,20.939666
0.0,3,20.966297
1.0,6,20.971603
1.0,6,20.976824
1.0,7,21.006869
1.0,6,21.011765
1.0,6,21.016931
0.0,3,21.043966
1.0,6,21.049072
1.0,6,21.054253
1.0,7,21.084513
1.0,6,21.089672
1.0,6,21.09485
0.0,3,21.122041
1.0,6,21.127074
1.0,6,21.132331
1.0,7,21.16316
1.0,6,21.168304
1.0,6,21.173538
0.0,3,21.200455
1.0,6,21.20537
1.0,6,21.210599
0.0,5,21.23954
1.0,6,21.244422
1.0,6,21.249716
1.0,7,21.280281
1.0,6,21.285546
1.0,6,21.29076
0.0,3,21.317549
1.0,6,21.322377
1.0,6,21.327486
1.0,7,21.358088
1.0,6,21.363266
1.0,6,21.368407
0.0,3,21.395402
1.0,6,21.400547
1.0,6,21.405732
1.0,7,21.436076
1.0,6,21.441233
1.0,6,21.446433
0.0,3,21.47335
1.0,6,21.47831
1.0,6,21.48357
1.0,7,21.51432
1.0,6,21.519417
1.0,6,21.524654
0.0,3,21.551684
1.0,6,21.556722
1.0,6,21.561922
1.0,7,21.592587
1.0,6,21.597833
1.0,6,21.602992
0.0,3,21.629764
1.0,6,21.634653
1.0,6,21.63986
1.0,7,21.670454
1.0,6,21.675741
1.0,6,21.680923
0.0,3,21.707801
1.0,6,21.712928
1.0,6,21.718064
1.0,7,21.748769
1.0,6,21.754108
1.0,6,21.759383
0.0,3,21.786356
1.0,6,21.791519
1.0,6,21.796793
1.0,7,21.827515
1.0,6,21.832767
1.0,6,21.837913
0.0,3,21.864435
1.0,6,21.869523
1.0,6,21.87479
1.0,7,21.905656
1.0,6,21.910877
1.0,6,21.916239
0.0,3,21.943713
1.0,6,21.949034
1.0,6,21.954214
1.0,7,21.985164
1.0,6,21.990359
1.0,6,21.995576
0.0,3,22.022464
1.0,6,22.027495
1.0,6,22.032731
1.0,7,22.063511
1.0,6,22.06866
1.0,6,22.073843
0.0,3,22.100679
1.0,6,22.105636
1.0,6,22.110908
1.0,7,22.142183
1.0,6,22.147301
1.0,6,22.15252
0.0,3,22.178989
1.0,6,22.183912
1.0,6,22.189171
1.0,7,22.220156
1.0,6,22.225393
1.0,6,22.230552
0.0,3,22.25747
1.0,6,22.262366
1.0,6,22.26758
1.0,7,22.298601
1.0,6,22.303831
1.0,6,22.3094
0.0,3,22.336853
1.0,6,22.341972
1.0,6,22.347268
1.0,7,22.37814
1.0,6,22.383417
1.0,6,22.388664
0.0,3,22.415524
1.0,6,22.420447
1.0,6,22.425696
1.0,7,22.4564
1.0,6,22.46165
1.0,6,22.466862
0.0,3,22.49385
1.0,6,22.498757
1.0,6,22.504062
1.0,7,22.5347
1.0,6,22.54
1.0,6,22.545207
0.0,3,22.571807
1.0,6,22.577022
1.0,6,22.58222
1.0,7,22.613373
1.0,6,22.618636
1.0,6,22.623826
0.0,3,22.650959
1.0,6,22.656127
1.0,6,22.661323
1.0,7,22.692096
1.0,6,22.697356
1.0,6,22.7026
0.0,3,22.729274
1.0,6,22.73438
1.0,6,22.739674
1.0,7,22.770055
1.0,6,22.775184
1.0,6,22.780383
0.0,3,22.807063
1.0,6,22.81195
1.0,6,22.817201
1.0,7,22.848345
1.0,6,22.853475
1.0,6,22.858689
0.0,3,22.885799
1.0,6,22.890747
1.0,6,22.896006
1.0,7,22.927792
1.0,6,22.932953
1.0,6,22.938177
0.0,3,22.965163
1.0,6,22.970263
1.0,6,22.975461
1.0,7,23.006006
1.0,6,23.011272
1.0,6,23.016527
0.0,3,23.043486
1.0,6,23.048421
1.0,6,23.05362
1.0,7,23.110102
1.0,6,23.116701
1.0,6,23.122751
0.0,3,23.169433
1.0,6,23.175886
1.0,6,23.18189
1.0,7,23.21415
1.0,6,23.219488
1.0,6,23.224744
0.0,3,23.251434
1.0,6,23.256603
1.0,6,23.261883
1.0,7,23.29378
1.0,6,23.299153
1.0,6,23.304403
0.0,3,23.331458
1.0,6,23.336369
1.0,6,23.341517
1.0,7,23.372385
1.0,6,23.377709
1.0,6,23.382858
0.0,3,23.409891
1.0,6,23.414845
1.0,6,23.420021
1.0,7,23.450296
1.0,6,23.455533
1.0,6,23.460732
0.0,3,23.487671
1.0,6,23.49271
1.0,6,23.497939
1.0,7,23.528306
1.0,6,23.53344
1.0,6,23.538672
0.0,3,23.5656
1.0,6,23.570671
1.0,6,23.575868
1.0,7,23.606592
1.0,6,23.611676
1.0,6,23.616962
0.0,3,23.64399
1.0,6,23.64898
1.0,6,23.654162
1.0,7,23.684837
1.0,6,23.690047
1.0,6,23.695263
0.0,3,23.722137
1.0,6,23.727019
1.0,6,23.732256
1.0,7,23.76302
1.0,6,23.768257
1.0,6,23.773432
0.0,3,23.800378
1.0,6,23.805244
1.0,6,23.810445
1.0,7,23.841094
1.0,6,23.846373
1.0,6,23.851643
0.0,3,23.878687
1.0,6,23.883915
1.0,6,23.889159
1.0,7,23.91983
1.0,6,23.92505
1.0,6,23.930353
0.0,3,23.957296
1.0,6,23.962448
1.0,6,23.96776
