# {"t_start": 1636398183.680623, "env_id": "FrozenLake-v1"} 
r,l,t
1.0,7,6.418459
1.0,6,6.423412
1.0,7,6.429716
1.0,6,6.459386
1.0,6,6.464671
1.0,6,6.469828
1.0,6,6.499059
1.0,7,6.505199
1.0,7,6.535794
1.0,7,6.54198
1.0,9,6.574316
1.0,6,6.579481
1.0,6,6.584854
1.0,6,6.614301
1.0,6,6.619563
1.0,7,6.625822
1.0,7,6.656424
1.0,6,6.661791
0.0,2,6.663711
1.0,6,6.693136
1.0,6,6.698401
1.0,6,6.703701
0.0,3,6.730732
1.0,6,6.735936
1.0,6,6.74125
1.0,8,6.772778
1.0,6,6.777969
0.0,3,6.780619
1.0,7,6.811322
1.0,6,6.816259
1.0,6,6.82163
0.0,3,6.848569
1.0,6,6.853645
1.0,6,6.858991
0.0,2,6.860954
0.0,3,6.88795
1.0,6,6.893049
1.0,6,6.898436
1.0,7,6.929141
1.0,7,6.935215
1.0,6,6.940511
1.0,6,6.970179
1.0,6,6.975427
0.0,7,7.006077
1.0,7,7.012125
1.0,6,7.017439
0.0,3,7.020123
1.0,7,7.050626
1.0,6,7.05595
1.0,7,7.0864
1.0,6,7.09129
0.0,2,7.092852
1.0,6,7.097728
1.0,6,7.127565
1.0,6,7.132894
1.0,6,7.162678
1.0,6,7.167619
1.0,7,7.173917
0.0,2,7.175743
1.0,6,7.205031
1.0,6,7.210186
1.0,6,7.215468
0.0,2,7.241665
1.0,6,7.246596
1.0,6,7.251941
1.0,6,7.281489
1.0,6,7.286888
1.0,6,7.292261
0.0,2,7.293954
1.0,6,7.323624
1.0,6,7.328937
1.0,6,7.358736
1.0,6,7.363894
1.0,6,7.369163
0.0,5,7.397649
1.0,6,7.402837
1.0,6,7.408128
1.0,7,7.438244
1.0,6,7.443294
1.0,6,7.448521
0.0,3,7.475454
1.0,6,7.480434
0.0,3,7.483311
1.0,7,7.489469
1.0,6,7.518986
1.0,6,7.524386
1.0,6,7.553942
1.0,6,7.559003
1.0,6,7.564336
0.0,5,7.593239
1.0,7,7.599121
1.0,6,7.60439
1.0,6,7.634152
1.0,6,7.639419
1.0,6,7.645049
0.0,3,7.672225
1.0,6,7.677318
1.0,6,7.682692
1.0,7,7.713011
1.0,6,7.718013
1.0,6,7.723237
0.0,3,7.750055
1.0,6,7.755437
1.0,6,7.760784
0.0,5,7.789511
1.0,6,7.79439
1.0,6,7.799611
1.0,7,7.830452
1.0,6,7.83576
0.0,3,7.838231
1.0,6,7.868106
1.0,6,7.873348
1.0,6,7.878633
1.0,7,7.909115
1.0,7,7.915352
0.0,4,7.918756
0.0,3,7.921445
1.0,6,7.950689
1.0,6,7.95591
1.0,6,7.984901
1.0,6,7.989894
1.0,6,7.995171
1.0,7,8.026021
1.0,6,8.031088
1.0,6,8.036352
0.0,3,8.063436
1.0,6,8.068448
1.0,6,8.073794
0.0,5,8.102784
1.0,6,8.107748
1.0,6,8.113014
1.0,7,8.143625
1.0,6,8.148606
1.0,6,8.153866
0.0,3,8.1811
1.0,6,8.186411
1.0,6,8.191768
1.0,7,8.22192
1.0,6,8.226873
1.0,6,8.232201
0.0,3,8.259338
1.0,6,8.264623
1.0,7,8.270845
1.0,6,8.30049
1.0,6,8.305392
1.0,6,8.310715
0.0,3,8.337772
1.0,6,8.342875
1.0,6,8.348197
1.0,7,8.37838
1.0,6,8.383697
1.0,6,8.389033
0.0,3,8.417171
1.0,6,8.422595
1.0,6,8.427896
1.0,7,8.458766
1.0,6,8.463742
1.0,6,8.469022
0.0,3,8.496008
1.0,6,8.501248
1.0,6,8.506581
1.0,7,8.537113
1.0,6,8.542408
1.0,6,8.547684
0.0,3,8.574637
1.0,6,8.579629
1.0,6,8.584911
1.0,7,8.615619
1.0,6,8.620958
1.0,6,8.62615
0.0,3,8.653096
1.0,6,8.658303
1.0,6,8.663508
1.0,7,8.694136
1.0,6,8.699041
1.0,6,8.70437
0.0,3,8.731295
1.0,6,8.7362
1.0,6,8.741223
1.0,7,8.771771
1.0,6,8.776882
1.0,6,8.782165
0.0,3,8.809181
1.0,7,8.815185
1.0,6,8.820408
1.0,6,8.850104
1.0,6,8.855397
1.0,6,8.860604
0.0,3,8.886963
1.0,6,8.891869
1.0,6,8.897144
1.0,7,8.927982
1.0,6,8.933305
1.0,6,8.938588
0.0,3,8.965583
1.0,6,8.970509
1.0,7,8.976618
1.0,6,9.006697
0.0,3,9.009106
1.0,6,9.014376
1.0,6,9.043924
1.0,6,9.049016
1.0,6,9.054238
1.0,7,9.084913
1.0,6,9.090082
1.0,6,9.095274
0.0,3,9.122307
1.0,6,9.127555
1.0,6,9.132811
1.0,7,9.163059
1.0,6,9.168221
1.0,6,9.173469
0.0,3,9.200653
1.0,6,9.205784
1.0,6,9.211059
1.0,7,9.241669
1.0,6,9.246848
1.0,6,9.252102
0.0,3,9.278978
1.0,6,9.284047
1.0,6,9.289363
1.0,7,9.320097
1.0,6,9.325233
1.0,6,9.330522
0.0,3,9.35733
1.0,6,9.362259
1.0,6,9.36755
1.0,7,9.398113
1.0,6,9.403384
1.0,6,9.408615
0.0,3,9.435711
1.0,6,9.440658
1.0,6,9.44585
1.0,7,9.476695
1.0,6,9.482055
1.0,6,9.487352
0.0,3,9.514293
1.0,6,9.519584
1.0,6,9.524827
1.0,7,9.555645
1.0,6,9.560608
1.0,6,9.56587
0.0,3,9.592992
1.0,6,9.598141
1.0,6,9.603413
1.0,7,9.634228
1.0,6,9.63947
1.0,6,9.64473
0.0,3,9.67187
1.0,6,9.676799
1.0,6,9.681992
1.0,7,9.71283
1.0,6,9.718049
1.0,6,9.723283
0.0,3,9.750354
1.0,6,9.755612
1.0,6,9.760837
1.0,7,9.791606
1.0,6,9.796858
1.0,7,9.802992
1.0,6,9.832731
1.0,6,9.837936
1.0,6,9.843115
0.0,2,9.869551
1.0,6,9.874706
1.0,6,9.880011
1.0,6,9.90964
1.0,6,9.914912
1.0,6,9.920166
0.0,3,9.947179
1.0,6,9.952367
1.0,6,9.957641
1.0,7,9.988432
1.0,6,9.993775
1.0,6,9.999131
0.0,3,10.027062
1.0,6,10.032397
1.0,6,10.037643
1.0,7,10.068333
1.0,6,10.073322
1.0,6,10.078682
0.0,3,10.105797
1.0,6,10.111011
1.0,6,10.116249
1.0,7,10.147024
1.0,6,10.152172
1.0,6,10.157464
0.0,3,10.184448
1.0,6,10.189704
1.0,6,10.195046
1.0,7,10.225795
1.0,6,10.231041
1.0,6,10.236273
0.0,3,10.26301
1.0,6,10.268151
1.0,6,10.273466
1.0,7,10.304071
1.0,6,10.309257
1.0,6,10.314524
0.0,3,10.34136
1.0,6,10.346482
1.0,6,10.351869
1.0,6,10.381906
1.0,6,10.386953
1.0,6,10.392156
1.0,6,10.42155
1.0,6,10.426628
1.0,6,10.431914
0.0,3,10.459187
1.0,6,10.46416
1.0,6,10.469476
1.0,7,10.500059
1.0,6,10.505137
1.0,6,10.510459
0.0,3,10.537263
1.0,6,10.542628
1.0,6,10.547936
1.0,7,10.578597
1.0,6,10.58362
1.0,6,10.58887
0.0,3,10.615673
1.0,6,10.620949
1.0,6,10.626188
1.0,7,10.65685
1.0,6,10.661781
1.0,6,10.667106
0.0,3,10.693815
1.0,6,10.698971
1.0,6,10.704283
1.0,7,10.73576
1.0,6,10.740826
1.0,7,10.747086
1.0,6,10.776733
1.0,6,10.782025
1.0,6,10.78722
0.0,4,10.815185
1.0,6,10.820482
1.0,6,10.825729
1.0,6,10.85582
1.0,6,10.861103
1.0,6,10.866419
1.0,6,10.895717
1.0,6,10.900955
1.0,6,10.930757
1.0,6,10.935886
1.0,6,10.941084
1.0,7,10.971685
1.0,6,10.976946
1.0,6,10.982241
0.0,3,11.009025
1.0,6,11.014024
1.0,6,11.01929
1.0,7,11.049572
0.0,3,11.052007
1.0,6,11.057294
1.0,6,11.086734
1.0,6,11.091684
1.0,6,11.096989
1.0,7,11.127775
1.0,6,11.132922
1.0,6,11.138161
0.0,3,11.165374
1.0,6,11.170358
1.0,6,11.175626
1.0,7,11.206245
1.0,6,11.211323
1.0,6,11.21653
0.0,3,11.243809
1.0,6,11.249163
1.0,6,11.254349
1.0,7,11.284949
1.0,6,11.290031
1.0,6,11.295326
0.0,3,11.322404
1.0,6,11.32775
1.0,6,11.333042
1.0,7,11.363612
1.0,6,11.368625
1.0,6,11.373863
0.0,3,11.40063
1.0,6,11.405919
1.0,6,11.411096
1.0,7,11.458089
1.0,6,11.464178
1.0,6,11.469937
0.0,3,11.524065
1.0,6,11.531005
1.0,6,11.537266
1.0,7,11.569911
1.0,6,11.575107
1.0,6,11.580318
0.0,3,11.606866
1.0,6,11.611752
1.0,6,11.616961
1.0,7,11.647462
1.0,6,11.652346
1.0,6,11.657539
0.0,3,11.684555
1.0,6,11.689754
1.0,6,11.694936
1.0,7,11.725518
1.0,6,11.730369
1.0,6,11.73568
0.0,3,11.76289
1.0,6,11.768161
1.0,6,11.773474
1.0,7,11.804189
1.0,6,11.809155
1.0,6,11.814448
0.0,3,11.841573
1.0,6,11.846713
1.0,6,11.851976
0.0,5,11.880975
1.0,6,11.886234
1.0,6,11.891416
1.0,7,11.923175
1.0,6,11.928554
1.0,6,11.933899
0.0,3,11.961038
1.0,6,11.965968
1.0,6,11.971267
1.0,7,12.001568
1.0,6,12.00683
1.0,6,12.011999
0.0,3,12.038571
1.0,6,12.043704
1.0,6,12.048933
1.0,7,12.079684
1.0,6,12.08496
1.0,6,12.090487
0.0,3,12.117948
1.0,6,12.123159
1.0,6,12.128427
1.0,7,12.158971
1.0,6,12.164259
1.0,6,12.169496
0.0,3,12.196296
1.0,6,12.201468
1.0,6,12.206727
1.0,7,12.237378
1.0,6,12.24264
1.0,6,12.247959
0.0,3,12.275785
1.0,6,12.281194
1.0,6,12.28642
1.0,7,12.317129
1.0,6,12.322061
1.0,6,12.327261
0.0,3,12.354365
1.0,6,12.359501
1.0,6,12.364693
0.0,5,12.393597
1.0,6,12.39873
1.0,6,12.403934
1.0,7,12.434746
1.0,6,12.439945
1.0,6,12.445329
0.0,3,12.472661
1.0,6,12.478038
1.0,6,12.483281
1.0,7,12.51424
1.0,6,12.519519
1.0,6,12.524681
0.0,3,12.551566
1.0,6,12.556738
1.0,6,12.561968
1.0,7,12.592642
1.0,6,12.597886
1.0,6,12.603112
0.0,3,12.630266
1.0,6,12.635415
1.0,6,12.640678
1.0,7,12.671048
1.0,6,12.67621
1.0,6,12.68149
0.0,3,12.708599
1.0,6,12.71367
1.0,6,12.718961
1.0,7,12.749599
1.0,6,12.754725
1.0,6,12.759984
0.0,3,12.787083
1.0,6,12.792139
1.0,6,12.797431
1.0,7,12.82806
1.0,6,12.833188
1.0,6,12.838465
0.0,3,12.865115
1.0,6,12.870307
1.0,6,12.875574
1.0,7,12.906135
1.0,6,12.911173
1.0,6,12.916422
0.0,3,12.943593
1.0,6,12.948848
1.0,6,12.954082
1.0,7,12.98464
1.0,6,12.989934
1.0,6,12.995129
0.0,3,13.02205
1.0,6,13.026937
1.0,6,13.032045
1.0,7,13.062597
1.0,6,13.06784
1.0,6,13.073051
0.0,3,13.100216
1.0,6,13.105351
1.0,6,13.110623
1.0,7,13.141413
1.0,6,13.146605
1.0,6,13.151811
0.0,3,13.178782
1.0,6,13.183943
1.0,6,13.189183
1.0,7,13.219839
1.0,6,13.224993
1.0,6,13.230304
0.0,3,13.257109
1.0,6,13.262176
1.0,6,13.267442
1.0,7,13.298121
1.0,6,13.303145
1.0,6,13.308367
0.0,3,13.33577
1.0,6,13.341031
1.0,6,13.346339
1.0,7,13.377245
1.0,6,13.382322
1.0,6,13.387551
0.0,3,13.413891
1.0,6,13.418735
1.0,6,13.423827
1.0,7,13.454645
1.0,6,13.459887
1.0,6,13.465142
0.0,3,13.491742
1.0,6,13.496953
1.0,6,13.502153
1.0,7,13.532714
1.0,6,13.537933
1.0,6,13.543237
0.0,3,13.570229
1.0,6,13.57531
1.0,6,13.580509
0.0,5,13.609271
1.0,6,13.614345
1.0,6,13.619582
1.0,7,13.650043
1.0,6,13.655285
1.0,6,13.660512
0.0,3,13.687396
1.0,6,13.69238
1.0,6,13.697583
1.0,7,13.72812
1.0,6,13.733168
1.0,6,13.738488
0.0,3,13.765555
1.0,6,13.77079
1.0,6,13.775956
1.0,7,13.806547
1.0,6,13.811505
1.0,6,13.816768
0.0,3,13.843868
1.0,6,13.849047
1.0,6,13.854252
1.0,7,13.884707
1.0,6,13.889607
1.0,6,13.894788
0.0,3,13.921945
1.0,6,13.927082
1.0,6,13.93239
1.0,7,13.963031
1.0,6,13.96831
1.0,6,13.973502
0.0,3,14.000625
1.0,6,14.005673
1.0,6,14.010922
1.0,7,14.041357
1.0,6,14.046526
1.0,6,14.05181
0.0,3,14.079037
1.0,6,14.083992
1.0,6,14.089175
1.0,7,14.119806
1.0,6,14.124985
1.0,6,14.130228
0.0,3,14.157405
1.0,6,14.162363
1.0,6,14.16762
1.0,7,14.197895
1.0,6,14.202877
1.0,6,14.208082
0.0,3,14.234792
1.0,6,14.239985
1.0,6,14.245171
1.0,7,14.275599
1.0,6,14.28036
1.0,6,14.285602
0.0,3,14.312772
1.0,6,14.317933
1.0,6,14.32319
1.0,7,14.353729
1.0,6,14.358979
1.0,6,14.36424
0.0,3,14.391524
1.0,6,14.396674
1.0,6,14.401997
1.0,7,14.432488
1.0,6,14.437865
1.0,6,14.461589
0.0,3,14.491597
1.0,6,14.496903
1.0,6,14.502209
1.0,7,14.532566
1.0,6,14.537494
1.0,6,14.542805
0.0,3,14.569994
1.0,6,14.575167
1.0,6,14.580408
1.0,7,14.610915
1.0,6,14.61618
1.0,6,14.621512
0.0,3,14.648666
1.0,6,14.6538
1.0,6,14.659041
1.0,7,14.689016
1.0,6,14.694196
1.0,6,14.699464
0.0,3,14.726715
1.0,6,14.731675
1.0,6,14.736818
1.0,7,14.767376
1.0,6,14.772573
1.0,6,14.777849
0.0,3,14.805236
1.0,6,14.810315
1.0,6,14.815655
1.0,7,14.846254
1.0,6,14.85135
1.0,6,14.856616
0.0,3,14.883801
1.0,6,14.888763
1.0,6,14.894013
0.0,5,14.923132
1.0,6,14.928202
1.0,6,14.9335
1.0,7,14.964427
1.0,6,14.969724
1.0,6,14.975012
0.0,3,15.001925
1.0,6,15.006862
1.0,6,15.012118
1.0,7,15.043093
1.0,6,15.048309
1.0,6,15.053697
0.0,3,15.080701
1.0,6,15.085875
1.0,6,15.091201
1.0,7,15.122398
1.0,6,15.127649
1.0,6,15.133156
0.0,3,15.160706
1.0,6,15.165937
1.0,6,15.17125
1.0,7,15.202179
1.0,6,15.207355
1.0,6,15.212773
0.0,3,15.240445
1.0,6,15.24579
1.0,6,15.251079
1.0,7,15.281884
1.0,6,15.287112
1.0,6,15.292378
0.0,3,15.319303
1.0,6,15.324462
1.0,6,15.329829
1.0,7,15.360111
1.0,6,15.365272
1.0,6,15.370565
0.0,3,15.397609
1.0,6,15.402686
1.0,6,15.407972
1.0,7,15.439879
1.0,6,15.445254
1.0,6,15.450537
0.0,3,15.477539
1.0,6,15.482673
1.0,6,15.487966
1.0,7,15.518776
1.0,6,15.52395
1.0,6,15.52922
0.0,3,15.555989
1.0,6,15.561048
1.0,6,15.56633
0.0,5,15.595228
1.0,6,15.600282
1.0,6,15.605551
1.0,7,15.636252
1.0,6,15.641422
1.0,6,15.646721
0.0,3,15.673738
1.0,6,15.678769
1.0,6,15.684155
1.0,7,15.714509
1.0,6,15.719618
1.0,6,15.724888
0.0,3,15.752177
1.0,6,15.757541
1.0,6,15.762855
1.0,7,15.794116
1.0,6,15.799516
1.0,6,15.804788
0.0,3,15.832062
1.0,6,15.837139
1.0,6,15.842442
1.0,7,15.873138
1.0,6,15.878327
1.0,6,15.883618
0.0,3,15.910551
1.0,6,15.915563
1.0,6,15.920824
1.0,8,15.952343
1.0,6,15.957567
1.0,6,15.962849
1.0,6,15.992249
1.0,6,15.997475
1.0,6,16.002741
1.0,6,16.032208
1.0,6,16.037448
1.0,6,16.0674
1.0,6,16.072797
1.0,6,16.078041
1.0,7,16.10872
1.0,6,16.113824
1.0,6,16.119197
0.0,3,16.147248
1.0,6,16.152503
1.0,6,16.157762
1.0,7,16.189322
1.0,6,16.194699
1.0,6,16.199985
0.0,3,16.227304
1.0,6,16.232545
1.0,6,16.237852
1.0,7,16.268588
1.0,6,16.273858
1.0,6,16.279161
0.0,3,16.306215
1.0,6,16.311414
1.0,6,16.316688
1.0,7,16.34697
1.0,6,16.352185
1.0,6,16.357505
0.0,3,16.38434
1.0,6,16.389376
1.0,6,16.394677
1.0,7,16.425107
1.0,6,16.430254
1.0,6,16.435437
0.0,3,16.462525
1.0,6,16.467532
1.0,6,16.472825
1.0,7,16.503428
1.0,6,16.508493
1.0,6,16.513774
0.0,3,16.541052
1.0,6,16.546384
1.0,6,16.551653
1.0,7,16.58216
1.0,6,16.587213
1.0,6,16.592458
0.0,3,16.619668
1.0,6,16.625058
1.0,6,16.630281
1.0,7,16.661014
1.0,6,16.666094
1.0,6,16.671303
0.0,3,16.69839
1.0,6,16.703569
1.0,6,16.708766
1.0,7,16.739417
