# {"t_start": 1636398183.6873999, "env_id": "FrozenLake-v1"} 
r,l,t
1.0,6,16.697362
1.0,6,16.702569
1.0,7,16.733231
1.0,6,16.738184
1.0,6,16.743373
0.0,3,16.770577
1.0,6,16.775886
1.0,6,16.781107
1.0,7,16.811715
1.0,6,16.816684
1.0,6,16.821933
0.0,3,16.848873
1.0,6,16.854044
1.0,6,16.859187
1.0,7,16.889734
1.0,6,16.89491
1.0,6,16.900149
0.0,3,16.92745
1.0,6,16.932565
1.0,6,16.937839
1.0,7,16.969366
1.0,6,16.974379
1.0,6,16.979609
0.0,3,17.006688
1.0,6,17.011826
1.0,6,17.017
1.0,7,17.047639
1.0,6,17.052909
1.0,6,17.058098
0.0,3,17.085134
1.0,6,17.090222
1.0,6,17.095468
1.0,7,17.126116
1.0,6,17.131364
1.0,6,17.136578
0.0,3,17.163818
1.0,6,17.168929
1.0,7,17.175007
1.0,6,17.204647
1.0,6,17.209868
1.0,6,17.215088
0.0,3,17.242107
1.0,6,17.247167
1.0,6,17.252346
1.0,7,17.283009
1.0,6,17.288167
1.0,6,17.293335
0.0,3,17.320312
1.0,6,17.325322
1.0,6,17.330535
1.0,7,17.36111
1.0,6,17.366157
1.0,6,17.371327
0.0,3,17.398306
1.0,6,17.403502
1.0,6,17.408709
1.0,7,17.43914
1.0,6,17.444187
1.0,6,17.44939
0.0,3,17.476443
1.0,6,17.481591
1.0,6,17.486796
1.0,7,17.517267
1.0,6,17.522101
1.0,6,17.527376
0.0,3,17.554461
1.0,6,17.559502
1.0,6,17.564731
1.0,7,17.595422
1.0,6,17.600627
1.0,6,17.605803
0.0,3,17.632985
1.0,6,17.63807
1.0,6,17.643266
1.0,7,17.673849
1.0,6,17.678989
1.0,6,17.684205
0.0,3,17.711394
1.0,6,17.716429
1.0,6,17.721682
1.0,7,17.753037
1.0,6,17.758209
1.0,6,17.763398
0.0,3,17.790857
1.0,6,17.795913
1.0,6,17.801083
1.0,7,17.831778
1.0,6,17.836951
1.0,6,17.842202
0.0,3,17.869307
1.0,6,17.874337
1.0,6,17.879511
1.0,7,17.910121
1.0,6,17.915258
1.0,6,17.920482
0.0,3,17.947253
1.0,6,17.952081
1.0,6,17.957088
1.0,7,17.987857
1.0,6,17.99299
1.0,6,17.998261
0.0,3,18.02529
1.0,6,18.030516
1.0,6,18.035698
1.0,7,18.066397
1.0,6,18.071328
1.0,6,18.076607
0.0,3,18.1037
1.0,6,18.108891
1.0,6,18.114133
1.0,7,18.144931
1.0,6,18.149887
1.0,6,18.155178
0.0,3,18.182271
1.0,6,18.187446
1.0,6,18.192682
1.0,7,18.223192
1.0,6,18.227987
1.0,6,18.233001
0.0,3,18.260048
1.0,6,18.265155
1.0,6,18.270424
1.0,7,18.301021
1.0,6,18.306234
1.0,6,18.311534
0.0,3,18.338636
1.0,6,18.343704
1.0,6,18.348934
1.0,7,18.379056
1.0,6,18.384067
1.0,6,18.389277
0.0,3,18.415763
1.0,6,18.420836
0.0,3,18.423504
1.0,6,18.428705
1.0,6,18.458183
1.0,6,18.463247
1.0,6,18.468446
1.0,6,18.497989
1.0,6,18.503186
1.0,6,18.53327
1.0,6,18.538141
1.0,6,18.543376
1.0,7,18.575181
1.0,6,18.580423
1.0,6,18.585599
0.0,3,18.612636
1.0,6,18.617519
1.0,6,18.622764
1.0,7,18.653633
1.0,6,18.658885
1.0,6,18.664112
0.0,3,18.690871
1.0,6,18.695682
1.0,6,18.700872
1.0,7,18.731667
1.0,6,18.736974
1.0,6,18.742247
0.0,3,18.769208
1.0,6,18.77437
1.0,6,18.779572
1.0,7,18.810188
1.0,6,18.815304
1.0,6,18.820478
0.0,3,18.847509
1.0,6,18.852577
1.0,6,18.857774
1.0,7,18.888448
1.0,6,18.893579
1.0,6,18.898839
0.0,3,18.925864
1.0,6,18.9309
1.0,6,18.936084
1.0,7,18.966569
1.0,6,18.971813
1.0,6,18.977041
0.0,3,19.003875
1.0,6,19.008755
1.0,6,19.013976
1.0,7,19.044664
1.0,6,19.049969
1.0,6,19.055201
0.0,3,19.081778
1.0,6,19.086671
1.0,6,19.091796
1.0,7,19.122588
1.0,6,19.127803
1.0,6,19.133014
0.0,3,19.160074
1.0,6,19.165298
1.0,6,19.170544
1.0,7,19.201311
1.0,6,19.206583
1.0,6,19.211771
0.0,3,19.238992
1.0,6,19.244179
1.0,6,19.249489
1.0,7,19.281152
1.0,6,19.286367
1.0,6,19.291844
0.0,3,19.31966
1.0,6,19.324741
1.0,6,19.33011
1.0,7,19.361701
1.0,6,19.366848
1.0,6,19.372106
0.0,3,19.398921
1.0,6,19.403924
1.0,6,19.40922
1.0,7,19.439877
1.0,6,19.445217
1.0,6,19.4504
0.0,3,19.477281
1.0,6,19.482245
1.0,6,19.487423
1.0,7,19.51791
1.0,6,19.523009
1.0,6,19.528282
0.0,3,19.555227
0.0,2,19.556994
1.0,6,19.561962
1.0,6,19.567223
0.0,3,19.594196
1.0,6,19.599026
1.0,6,19.604063
1.0,7,19.634685
1.0,6,19.639549
1.0,6,19.644807
0.0,3,19.672003
1.0,6,19.677062
1.0,6,19.682237
1.0,7,19.712583
1.0,6,19.717702
1.0,6,19.722963
0.0,3,19.750137
1.0,6,19.755302
1.0,6,19.760579
1.0,7,19.791086
1.0,6,19.796245
1.0,6,19.801456
0.0,3,19.828751
1.0,6,19.833673
1.0,6,19.838958
1.0,7,19.869707
1.0,6,19.874659
1.0,6,19.879926
0.0,3,19.907178
1.0,6,19.912403
1.0,6,19.917684
1.0,7,19.949078
1.0,6,19.954205
1.0,6,19.959413
0.0,3,19.986645
1.0,6,19.991882
1.0,6,19.997008
1.0,7,20.027437
1.0,6,20.032481
1.0,6,20.037893
0.0,3,20.065545
1.0,6,20.070569
1.0,6,20.075917
1.0,7,20.107366
1.0,6,20.112488
1.0,6,20.117679
0.0,3,20.144655
1.0,6,20.149613
1.0,6,20.15486
1.0,7,20.185295
1.0,6,20.190524
1.0,6,20.195734
0.0,3,20.222777
1.0,6,20.227662
1.0,6,20.232892
1.0,7,20.263295
1.0,6,20.268537
1.0,6,20.273773
0.0,3,20.300796
1.0,6,20.305661
1.0,6,20.310879
1.0,7,20.341711
1.0,6,20.346913
1.0,6,20.352142
0.0,3,20.379016
1.0,6,20.384129
1.0,6,20.389381
1.0,7,20.420114
1.0,6,20.425269
1.0,6,20.430448
0.0,3,20.457339
1.0,6,20.462405
1.0,6,20.467601
1.0,7,20.498291
1.0,6,20.503366
1.0,6,20.508545
0.0,3,20.535543
1.0,6,20.540502
1.0,6,20.545747
1.0,7,20.57635
1.0,6,20.581117
1.0,6,20.58617
0.0,3,20.613034
1.0,6,20.617924
1.0,6,20.623192
1.0,7,20.653916
1.0,6,20.659109
1.0,6,20.664334
0.0,3,20.691222
1.0,6,20.696346
1.0,6,20.7016
1.0,7,20.731983
1.0,6,20.737214
1.0,6,20.742353
0.0,3,20.769246
1.0,6,20.774342
1.0,6,20.779628
1.0,7,20.81015
1.0,6,20.815284
1.0,6,20.820537
0.0,3,20.847601
1.0,6,20.852645
1.0,6,20.857835
1.0,7,20.888517
1.0,6,20.893586
1.0,6,20.89878
0.0,3,20.925859
1.0,6,20.930867
1.0,6,20.936059
1.0,7,20.966414
1.0,6,20.971699
1.0,6,20.976922
0.0,3,21.003355
1.0,6,21.00819
1.0,6,21.013311
1.0,7,21.043952
1.0,6,21.049122
1.0,6,21.054303
0.0,3,21.080972
1.0,6,21.086015
1.0,6,21.091166
1.0,7,21.122023
1.0,6,21.127159
1.0,6,21.132414
0.0,3,21.159548
1.0,6,21.164665
1.0,6,21.169891
1.0,7,21.200481
1.0,6,21.205488
1.0,6,21.210718
0.0,3,21.237762
1.0,6,21.242648
1.0,6,21.24794
1.0,7,21.278506
1.0,6,21.283774
1.0,6,21.288986
0.0,3,21.315768
1.0,6,21.320596
1.0,6,21.325708
1.0,7,21.356307
1.0,6,21.361487
1.0,6,21.366634
0.0,3,21.393621
1.0,6,21.398772
1.0,6,21.403955
1.0,7,21.434297
1.0,6,21.439458
1.0,6,21.444654
0.0,3,21.471571
1.0,6,21.476538
1.0,6,21.481798
1.0,7,21.512539
1.0,6,21.517645
1.0,6,21.522882
0.0,3,21.549905
1.0,6,21.554944
1.0,6,21.560148
1.0,7,21.590818
1.0,6,21.596058
1.0,6,21.601217
0.0,3,21.627984
1.0,6,21.632871
1.0,6,21.638091
1.0,7,21.668686
1.0,6,21.673964
1.0,6,21.67915
0.0,3,21.706021
1.0,6,21.711155
1.0,6,21.716286
1.0,7,21.746988
1.0,6,21.752333
1.0,6,21.757611
0.0,3,21.784575
1.0,6,21.789746
1.0,6,21.795018
1.0,7,21.825735
1.0,6,21.830992
1.0,6,21.836139
0.0,3,21.862655
1.0,6,21.867748
1.0,6,21.873015
1.0,7,21.903876
1.0,6,21.909102
1.0,6,21.914465
0.0,3,21.941938
1.0,6,21.947256
1.0,6,21.952444
1.0,7,21.983384
1.0,6,21.98858
1.0,6,21.993805
0.0,3,22.020683
1.0,6,22.02572
1.0,6,22.030959
1.0,7,22.061731
1.0,6,22.066884
1.0,6,22.072068
0.0,3,22.0989
1.0,6,22.103856
1.0,6,22.109131
1.0,7,22.140405
1.0,6,22.145523
1.0,6,22.150741
0.0,3,22.177208
1.0,6,22.182137
1.0,6,22.187391
1.0,7,22.218379
1.0,6,22.223614
1.0,6,22.228772
0.0,3,22.25569
1.0,6,22.260585
1.0,6,22.265801
1.0,7,22.296827
1.0,6,22.302053
1.0,6,22.307624
0.0,3,22.335076
1.0,6,22.340192
1.0,6,22.34549
1.0,7,22.376363
1.0,6,22.381637
1.0,6,22.386884
0.0,3,22.413743
1.0,6,22.418673
1.0,6,22.423917
1.0,7,22.454621
1.0,6,22.459873
1.0,6,22.465083
0.0,3,22.492068
1.0,6,22.496975
1.0,6,22.502286
1.0,7,22.532926
1.0,6,22.538225
1.0,6,22.543428
0.0,3,22.570042
1.0,6,22.575263
1.0,6,22.580458
1.0,7,22.611613
1.0,6,22.616878
1.0,6,22.622062
0.0,3,22.649193
1.0,6,22.654366
1.0,6,22.659559
1.0,7,22.69033
1.0,6,22.695597
1.0,6,22.700839
0.0,3,22.727511
1.0,6,22.732619
1.0,6,22.737914
1.0,7,22.768293
1.0,6,22.773423
1.0,6,22.778621
0.0,3,22.805298
1.0,6,22.810189
1.0,6,22.815441
1.0,7,22.846596
1.0,6,22.851713
1.0,6,22.856928
0.0,3,22.88404
1.0,6,22.888985
1.0,6,22.894254
1.0,7,22.926035
1.0,6,22.931191
1.0,6,22.936413
0.0,3,22.963404
1.0,6,22.968504
1.0,6,22.9737
1.0,7,23.004242
1.0,6,23.009511
1.0,6,23.014765
0.0,3,23.041722
1.0,6,23.046658
1.0,6,23.051859
1.0,7,23.10851
1.0,6,23.114949
1.0,6,23.120992
0.0,3,23.167694
1.0,6,23.174136
1.0,6,23.180131
1.0,7,23.212401
1.0,6,23.217725
1.0,6,23.22298
0.0,3,23.249668
1.0,6,23.254842
1.0,6,23.260119
1.0,7,23.292028
1.0,6,23.297391
1.0,6,23.302643
0.0,3,23.329692
1.0,6,23.334607
1.0,6,23.339753
1.0,7,23.370629
1.0,6,23.375946
1.0,6,23.381095
0.0,3,23.408124
1.0,6,23.413081
1.0,6,23.418257
1.0,7,23.448531
1.0,6,23.45377
1.0,6,23.458968
0.0,3,23.485907
1.0,6,23.49095
1.0,6,23.496179
1.0,7,23.526539
1.0,6,23.531676
1.0,6,23.536909
0.0,3,23.563834
0.0,3,23.566407
1.0,6,23.571584
1.0,6,23.576793
1.0,6,23.606251
1.0,6,23.611464
1.0,6,23.616732
1.0,6,23.646183
1.0,6,23.651373
1.0,6,23.681106
1.0,6,23.686393
1.0,6,23.691558
1.0,7,23.722097
1.0,6,23.727092
1.0,6,23.732308
0.0,3,23.759372
1.0,6,23.764591
1.0,6,23.769763
1.0,7,23.800338
1.0,6,23.805234
1.0,6,23.810507
0.0,3,23.837527
1.0,6,23.842673
1.0,6,23.847969
1.0,7,23.878721
1.0,6,23.883948
1.0,6,23.889193
0.0,3,23.916276
1.0,6,23.921369
1.0,6,23.926644
1.0,7,23.95727
1.0,6,23.962522
