# {"t_start": 1636398183.691124, "env_id": "FrozenLake-v1"} 
r,l,t
1.0,6,17.088415
1.0,6,17.093647
0.0,3,17.1206
1.0,6,17.125773
1.0,6,17.131029
1.0,7,17.161862
1.0,6,17.167089
1.0,6,17.17226
0.0,3,17.199185
1.0,6,17.20433
1.0,6,17.209591
1.0,7,17.240156
1.0,6,17.245303
1.0,6,17.250527
0.0,3,17.277532
1.0,6,17.282659
1.0,6,17.287788
1.0,7,17.318357
1.0,6,17.323509
1.0,6,17.3287
0.0,3,17.355641
1.0,6,17.360597
1.0,6,17.365804
1.0,7,17.396495
1.0,6,17.401669
1.0,6,17.406818
0.0,3,17.433645
1.0,6,17.438636
1.0,6,17.443835
1.0,7,17.474528
1.0,6,17.479758
1.0,6,17.484937
0.0,3,17.511817
1.0,6,17.516679
1.0,6,17.521832
1.0,7,17.552531
1.0,6,17.557706
1.0,6,17.562894
0.0,3,17.589967
1.0,6,17.595102
1.0,6,17.600295
1.0,7,17.631066
1.0,6,17.63626
1.0,6,17.641494
0.0,3,17.66841
1.0,6,17.673469
1.0,6,17.67866
1.0,7,17.709485
1.0,6,17.71464
1.0,6,17.720023
0.0,3,17.747513
1.0,6,17.752671
1.0,6,17.757845
1.0,7,17.788916
1.0,6,17.794095
1.0,6,17.79927
0.0,3,17.826306
1.0,6,17.831407
1.0,6,17.836685
1.0,7,17.867364
1.0,6,17.872519
1.0,6,17.87767
0.0,3,17.90466
1.0,6,17.909717
1.0,6,17.914967
1.0,7,17.945332
1.0,6,17.950121
1.0,6,17.955348
0.0,3,17.982385
1.0,6,17.987414
1.0,6,17.992732
1.0,7,18.023437
1.0,6,18.028674
1.0,6,18.03386
0.0,3,18.060923
1.0,6,18.065796
1.0,6,18.071018
1.0,7,18.101839
1.0,6,18.107077
1.0,6,18.11232
0.0,3,18.139477
1.0,6,18.144323
1.0,6,18.149602
1.0,7,18.180353
1.0,6,18.185638
1.0,6,18.190871
0.0,3,18.217746
1.0,6,18.222602
1.0,6,18.227452
1.0,7,18.258137
1.0,6,18.263378
1.0,6,18.268612
0.0,3,18.295553
1.0,6,18.300622
1.0,6,18.305914
1.0,7,18.336733
1.0,6,18.341894
1.0,6,18.347095
0.0,3,18.37356
1.0,6,18.378491
1.0,6,18.383708
1.0,7,18.413812
1.0,6,18.41898
1.0,6,18.424189
0.0,3,18.451214
1.0,6,18.456087
1.0,6,18.461308
1.0,7,18.491996
1.0,6,18.497196
1.0,6,18.5024
0.0,3,18.529657
1.0,6,18.53452
1.0,6,18.539763
1.0,7,18.571584
1.0,6,18.576811
1.0,6,18.581986
0.0,3,18.609024
1.0,6,18.6139
1.0,6,18.619152
1.0,7,18.650027
1.0,6,18.655274
1.0,6,18.660499
0.0,3,18.687251
1.0,6,18.692061
1.0,6,18.697261
1.0,7,18.728053
1.0,6,18.733364
1.0,6,18.738638
0.0,3,18.765589
1.0,6,18.77076
1.0,6,18.775958
1.0,7,18.806569
1.0,6,18.81169
1.0,6,18.816864
0.0,3,18.843901
1.0,6,18.84897
1.0,6,18.85416
1.0,7,18.884831
1.0,6,18.889966
1.0,6,18.895225
0.0,3,18.922245
1.0,6,18.927286
1.0,6,18.932471
1.0,7,18.96296
1.0,6,18.9682
1.0,6,18.973428
0.0,3,19.000256
1.0,6,19.005142
1.0,6,19.010362
1.0,7,19.041059
1.0,6,19.046357
1.0,6,19.051598
0.0,3,19.078165
1.0,6,19.083051
1.0,6,19.088188
1.0,7,19.118971
1.0,6,19.124193
1.0,6,19.129399
0.0,3,19.156456
1.0,6,19.161683
1.0,6,19.166929
1.0,7,19.197695
1.0,6,19.20297
1.0,6,19.208157
0.0,3,19.235383
1.0,6,19.240567
1.0,6,19.245876
1.0,7,19.277552
1.0,6,19.282753
1.0,6,19.288242
0.0,3,19.31605
1.0,6,19.321128
1.0,6,19.326515
1.0,7,19.358093
1.0,6,19.363236
1.0,6,19.368496
0.0,3,19.395305
1.0,6,19.400311
1.0,6,19.405605
1.0,7,19.436279
1.0,6,19.441605
1.0,6,19.446786
0.0,3,19.473662
1.0,6,19.47863
1.0,6,19.483812
1.0,7,19.514302
1.0,6,19.519395
1.0,6,19.524669
0.0,3,19.551613
1.0,6,19.556486
1.0,6,19.561728
1.0,7,19.592201
1.0,6,19.597023
1.0,6,19.602188
0.0,3,19.629304
1.0,6,19.63421
1.0,6,19.639305
1.0,7,19.670028
1.0,6,19.675203
1.0,6,19.680378
0.0,3,19.707052
1.0,6,19.712108
1.0,6,19.717363
1.0,7,19.748145
1.0,6,19.753448
1.0,6,19.758712
0.0,3,19.785564
1.0,6,19.790611
1.0,6,19.795874
1.0,7,19.826751
1.0,6,19.83179
1.0,6,19.83709
0.0,3,19.864177
1.0,6,19.869076
1.0,6,19.874304
1.0,7,19.905304
1.0,6,19.910492
1.0,6,19.916019
0.0,3,19.943405
1.0,6,19.948585
1.0,6,19.953812
1.0,7,19.984792
1.0,6,19.990004
1.0,6,19.995096
0.0,3,20.021906
1.0,6,20.026877
1.0,6,20.032148
1.0,7,20.063602
1.0,6,20.068757
1.0,6,20.074193
0.0,3,20.101712
1.0,6,20.106846
1.0,6,20.112084
1.0,7,20.142671
1.0,6,20.14772
1.0,6,20.152987
0.0,3,20.179774
1.0,6,20.185045
1.0,6,20.190236
1.0,7,20.220912
1.0,6,20.225868
1.0,6,20.231064
0.0,3,20.257831
1.0,6,20.263035
1.0,6,20.268274
1.0,7,20.298928
1.0,6,20.303828
1.0,6,20.309103
0.0,3,20.336298
1.0,6,20.341379
1.0,6,20.346638
1.0,7,20.377125
1.0,6,20.382388
1.0,6,20.387584
0.0,3,20.414712
1.0,6,20.419748
1.0,6,20.424959
1.0,7,20.455464
1.0,6,20.460639
1.0,6,20.465828
0.0,3,20.492893
1.0,6,20.497878
1.0,6,20.503083
1.0,7,20.533686
1.0,6,20.538759
1.0,6,20.543963
0.0,3,20.57097
1.0,6,20.575772
1.0,6,20.580704
1.0,7,20.611207
1.0,6,20.616226
1.0,6,20.621394
0.0,3,20.648497
1.0,6,20.653649
1.0,6,20.658855
1.0,7,20.689355
1.0,6,20.694613
1.0,6,20.699789
0.0,3,20.726594
1.0,6,20.731737
1.0,6,20.736876
1.0,7,20.767388
1.0,6,20.772628
1.0,6,20.777865
0.0,3,20.804781
1.0,6,20.809769
1.0,6,20.81506
1.0,7,20.845745
1.0,6,20.850875
1.0,6,20.856067
0.0,3,20.883167
1.0,6,20.888126
1.0,6,20.893327
1.0,7,20.924012
1.0,6,20.929127
1.0,6,20.934271
0.0,3,20.9609
1.0,6,20.966213
1.0,6,20.971436
1.0,7,21.001484
1.0,6,21.006389
1.0,6,21.011554
0.0,3,21.038585
1.0,6,21.043697
1.0,6,21.048875
1.0,7,21.079129
1.0,6,21.084297
1.0,6,21.08948
0.0,3,21.11667
1.0,6,21.1217
1.0,6,21.126959
1.0,7,21.157788
1.0,6,21.162949
1.0,6,21.16818
0.0,3,21.195112
1.0,6,21.200033
1.0,6,21.205255
1.0,7,21.235885
1.0,6,21.240917
1.0,6,21.246151
0.0,3,21.273038
1.0,6,21.278276
1.0,6,21.283501
1.0,7,21.313877
1.0,6,21.318742
1.0,6,21.323922
0.0,3,21.350909
1.0,6,21.356026
1.0,6,21.361113
1.0,7,21.391746
1.0,6,21.396965
1.0,6,21.402109
0.0,3,21.428919
1.0,6,21.433944
1.0,6,21.439159
1.0,7,21.469682
1.0,6,21.474775
1.0,6,21.480013
0.0,3,21.507135
1.0,6,21.512114
1.0,6,21.517356
1.0,7,21.548074
1.0,6,21.553148
1.0,6,21.558395
0.0,3,21.585304
1.0,6,21.590553
1.0,6,21.595748
1.0,7,21.62613
1.0,6,21.631069
1.0,6,21.636302
0.0,3,21.663295
1.0,6,21.668508
1.0,6,21.673655
1.0,7,21.70414
1.0,6,21.709356
1.0,6,21.714539
0.0,3,21.741583
1.0,6,21.746801
1.0,6,21.752106
1.0,7,21.782718
1.0,6,21.788001
1.0,6,21.793251
0.0,3,21.820328
1.0,6,21.825503
1.0,6,21.830699
1.0,7,21.860816
1.0,6,21.866049
1.0,6,21.871276
0.0,3,21.898495
1.0,6,21.903609
1.0,6,21.908844
1.0,7,21.940234
1.0,6,21.945516
1.0,6,21.95069
0.0,3,21.977985
1.0,6,21.983131
1.0,6,21.988307
1.0,7,22.018829
1.0,6,22.023981
1.0,6,22.029198
0.0,3,22.056358
1.0,6,22.061398
1.0,6,22.066593
1.0,7,22.097076
1.0,6,22.102151
1.0,6,22.107682
0.0,3,22.134994
1.0,6,22.140028
1.0,6,22.145224
1.0,7,22.175378
1.0,6,22.180425
1.0,6,22.1856
0.0,3,22.212846
1.0,6,22.21814
1.0,6,22.223327
1.0,7,22.253844
1.0,6,22.258799
1.0,6,22.26406
0.0,3,22.291376
1.0,6,22.296557
1.0,6,22.301933
1.0,7,22.333374
1.0,6,22.338453
1.0,6,22.343718
0.0,3,22.370836
1.0,6,22.376133
1.0,6,22.381383
1.0,7,22.4119
1.0,6,22.416986
1.0,6,22.422142
0.0,3,22.449215
1.0,6,22.454368
1.0,6,22.459568
1.0,7,22.490237
1.0,6,22.495239
1.0,6,22.500508
0.0,3,22.527488
1.0,6,22.532712
1.0,6,22.537959
1.0,7,22.568175
1.0,6,22.573463
1.0,6,22.578837
0.0,3,22.606178
1.0,6,22.611383
1.0,6,22.616557
1.0,7,22.647331
1.0,6,22.652619
1.0,6,22.657744
0.0,3,22.684941
1.0,6,22.690119
1.0,6,22.695308
1.0,7,22.725633
1.0,6,22.730863
1.0,7,22.736952
1.0,6,22.766062
1.0,6,22.771281
1.0,6,22.77648
1.0,6,22.805509
1.0,6,22.810695
1.0,6,22.841097
1.0,6,22.846162
1.0,6,22.851426
1.0,7,22.88218
1.0,6,22.887204
1.0,6,22.892723
0.0,3,22.920552
1.0,6,22.925694
1.0,6,22.930929
1.0,7,22.961554
1.0,6,22.966721
1.0,6,22.971905
0.0,3,22.998737
1.0,6,23.003993
1.0,6,23.009217
1.0,7,23.039833
1.0,6,23.04487
1.0,6,23.050108
0.0,3,23.085772
1.0,6,23.109112
1.0,6,23.11519
1.0,7,23.166538
1.0,6,23.172706
1.0,6,23.17851
0.0,3,23.206919
1.0,6,23.212204
1.0,6,23.217464
1.0,7,23.247798
1.0,6,23.253088
1.0,6,23.258468
0.0,3,23.28648
1.0,6,23.291827
1.0,6,23.297114
1.0,7,23.327832
1.0,6,23.332808
1.0,6,23.33794
0.0,3,23.365156
1.0,6,23.370422
1.0,6,23.375644
1.0,7,23.40629
1.0,6,23.4113
1.0,6,23.416404
0.0,3,23.443125
1.0,6,23.448218
1.0,6,23.453455
1.0,7,23.484021
1.0,6,23.489122
1.0,6,23.494382
0.0,3,23.521157
1.0,6,23.526154
1.0,6,23.531393
1.0,7,23.561942
1.0,6,23.567079
1.0,6,23.572288
0.0,3,23.599399
1.0,6,23.604387
1.0,6,23.609674
1.0,7,23.640326
1.0,6,23.645379
1.0,6,23.650561
0.0,3,23.677506
1.0,6,23.682805
1.0,6,23.687969
1.0,7,23.718497
1.0,6,23.723497
1.0,6,23.728713
0.0,3,23.755775
1.0,6,23.760995
1.0,6,23.76617
1.0,7,23.79674
1.0,6,23.801638
1.0,6,23.806918
0.0,3,23.833931
1.0,6,23.839074
1.0,6,23.84438
1.0,7,23.875119
1.0,6,23.880353
1.0,6,23.885598
0.0,3,23.912671
1.0,6,23.917783
1.0,6,23.923052
1.0,7,23.953671
1.0,6,23.958927
