# {"t_start": 1636398183.6916149, "env_id": "FrozenLake-v1"} 
r,l,t
1.0,6,16.815883
0.0,5,16.844774
1.0,6,16.84993
1.0,6,16.855072
1.0,7,16.885629
1.0,6,16.89081
1.0,6,16.896049
0.0,3,16.923347
1.0,6,16.928471
1.0,6,16.933747
1.0,7,16.965284
1.0,6,16.970285
1.0,6,16.97551
0.0,3,17.002591
1.0,6,17.00773
1.0,6,17.012901
1.0,7,17.043541
1.0,6,17.048811
1.0,6,17.053998
0.0,3,17.081034
1.0,6,17.086122
1.0,6,17.091367
1.0,7,17.122013
1.0,6,17.127267
1.0,6,17.132479
0.0,3,17.159717
1.0,6,17.16483
1.0,6,17.170045
1.0,7,17.200547
1.0,6,17.205769
1.0,6,17.210989
0.0,3,17.238005
1.0,6,17.243069
1.0,6,17.248248
1.0,7,17.278908
1.0,6,17.284068
1.0,6,17.289236
0.0,3,17.316218
1.0,6,17.321226
1.0,6,17.326441
1.0,7,17.357006
1.0,6,17.36206
1.0,6,17.367228
0.0,3,17.394205
1.0,6,17.399404
1.0,6,17.404612
1.0,7,17.435041
1.0,6,17.440088
1.0,6,17.445294
0.0,3,17.47234
1.0,6,17.477494
1.0,6,17.482698
1.0,7,17.513172
1.0,6,17.518004
1.0,6,17.523289
0.0,3,17.550359
1.0,6,17.555404
1.0,6,17.560634
1.0,7,17.59132
1.0,6,17.59653
1.0,6,17.601705
0.0,3,17.628892
1.0,6,17.633975
1.0,6,17.639174
1.0,7,17.669751
1.0,6,17.674893
1.0,6,17.680115
0.0,3,17.707295
1.0,6,17.712335
1.0,6,17.717589
1.0,7,17.748942
1.0,6,17.754119
1.0,6,17.759307
0.0,3,17.786756
1.0,6,17.791819
1.0,6,17.796989
1.0,7,17.827686
1.0,6,17.832862
1.0,6,17.838107
0.0,3,17.865209
1.0,6,17.870242
1.0,6,17.875413
1.0,7,17.906028
1.0,6,17.911162
1.0,6,17.916386
0.0,3,17.943154
1.0,6,17.94798
1.0,6,17.953
1.0,7,17.983757
1.0,6,17.988898
1.0,6,17.994149
0.0,3,18.021175
1.0,6,18.026403
1.0,6,18.031585
1.0,7,18.062279
1.0,6,18.067214
1.0,6,18.0725
0.0,3,18.099586
1.0,6,18.10478
1.0,6,18.110005
1.0,7,18.140801
1.0,6,18.145757
1.0,6,18.151049
0.0,3,18.178137
1.0,6,18.183319
1.0,6,18.188552
1.0,7,18.21906
1.0,6,18.223851
1.0,6,18.22887
0.0,3,18.255921
1.0,6,18.261028
1.0,6,18.266294
1.0,7,18.296886
1.0,6,18.302106
1.0,6,18.307407
0.0,3,18.334522
1.0,6,18.339594
1.0,6,18.344822
0.0,5,18.373092
1.0,6,18.378024
1.0,6,18.383241
1.0,7,18.413345
1.0,6,18.418513
1.0,6,18.423721
0.0,3,18.450749
1.0,6,18.455619
1.0,6,18.460841
1.0,7,18.491528
1.0,6,18.496729
1.0,6,18.501934
0.0,3,18.529189
1.0,6,18.534052
1.0,6,18.539296
1.0,7,18.571121
1.0,6,18.576344
1.0,6,18.581519
0.0,3,18.608559
1.0,6,18.613432
1.0,6,18.618685
1.0,7,18.64956
1.0,6,18.654807
1.0,6,18.660032
0.0,3,18.686783
1.0,6,18.691592
1.0,6,18.696795
1.0,7,18.727585
1.0,6,18.732897
1.0,6,18.738172
0.0,3,18.765121
1.0,6,18.770293
1.0,6,18.775491
1.0,7,18.8061
1.0,6,18.811222
1.0,6,18.816398
0.0,3,18.843433
1.0,6,18.848502
1.0,6,18.853694
1.0,7,18.884363
1.0,6,18.889499
1.0,6,18.894761
0.0,3,18.921776
1.0,6,18.926819
1.0,6,18.932004
1.0,7,18.962492
1.0,6,18.967733
1.0,6,18.97296
0.0,3,18.999787
1.0,6,19.004674
1.0,6,19.009896
1.0,7,19.040592
1.0,6,19.04589
1.0,6,19.051131
0.0,3,19.077697
1.0,6,19.082582
1.0,6,19.087721
1.0,7,19.118506
1.0,6,19.123727
1.0,6,19.128931
0.0,3,19.155987
1.0,6,19.161218
1.0,6,19.166463
1.0,7,19.197226
1.0,6,19.202504
1.0,6,19.20769
0.0,3,19.234915
1.0,6,19.2401
1.0,6,19.245409
1.0,7,19.277086
1.0,6,19.282286
1.0,6,19.287777
0.0,3,19.315583
1.0,6,19.320661
1.0,6,19.326052
1.0,7,19.357628
1.0,6,19.362769
1.0,6,19.36803
0.0,3,19.39484
1.0,6,19.399844
1.0,6,19.405138
1.0,7,19.435811
1.0,6,19.441138
1.0,6,19.446319
0.0,3,19.473194
1.0,6,19.478164
1.0,6,19.483345
1.0,7,19.513834
1.0,6,19.518928
1.0,6,19.524202
0.0,3,19.551144
1.0,6,19.556018
1.0,6,19.561261
1.0,7,19.591733
1.0,6,19.596555
1.0,6,19.601721
0.0,3,19.628836
1.0,6,19.633742
1.0,6,19.638838
1.0,7,19.66956
1.0,6,19.674735
1.0,6,19.679911
0.0,3,19.706584
1.0,6,19.711642
1.0,6,19.716897
1.0,7,19.747679
1.0,6,19.752982
1.0,6,19.758246
0.0,3,19.785096
1.0,6,19.790145
1.0,6,19.795407
1.0,7,19.826283
1.0,6,19.831322
1.0,6,19.836623
0.0,3,19.863708
1.0,6,19.868608
1.0,6,19.873837
1.0,7,19.904837
1.0,6,19.910025
1.0,6,19.915555
0.0,3,19.942936
1.0,6,19.948118
1.0,6,19.953345
1.0,7,19.984326
1.0,6,19.989536
1.0,6,19.994629
0.0,3,20.021438
1.0,6,20.02641
1.0,6,20.031681
1.0,7,20.063143
1.0,6,20.068289
1.0,6,20.073731
0.0,3,20.101249
1.0,6,20.106379
1.0,6,20.111618
1.0,7,20.142202
1.0,6,20.147253
1.0,6,20.15252
0.0,3,20.179309
1.0,6,20.184578
1.0,6,20.189769
1.0,7,20.220444
1.0,6,20.225401
1.0,6,20.230596
0.0,3,20.257363
1.0,6,20.262567
1.0,6,20.267806
1.0,7,20.298459
1.0,6,20.30336
1.0,6,20.308635
0.0,3,20.335833
1.0,6,20.340911
1.0,6,20.34617
1.0,7,20.376656
1.0,6,20.38192
1.0,6,20.387117
0.0,3,20.414244
1.0,6,20.419281
1.0,6,20.424491
1.0,7,20.454996
1.0,6,20.460171
1.0,6,20.46536
0.0,3,20.492424
1.0,6,20.497411
1.0,6,20.502615
1.0,7,20.533218
1.0,6,20.538291
1.0,6,20.543495
0.0,3,20.570502
1.0,6,20.575305
1.0,6,20.580236
1.0,7,20.610742
1.0,6,20.615759
1.0,6,20.620926
0.0,3,20.648028
1.0,6,20.653181
1.0,6,20.658387
1.0,7,20.688887
1.0,6,20.694145
1.0,6,20.699322
0.0,3,20.726125
1.0,6,20.731269
1.0,6,20.736408
1.0,7,20.76692
1.0,6,20.772161
1.0,6,20.777397
0.0,3,20.804313
1.0,6,20.809301
1.0,6,20.814593
1.0,7,20.845277
1.0,6,20.850407
1.0,6,20.855599
0.0,3,20.882699
1.0,6,20.887658
1.0,6,20.89286
1.0,7,20.923544
1.0,6,20.928659
1.0,6,20.933804
0.0,3,20.960432
1.0,6,20.965745
1.0,6,20.970969
1.0,7,21.001015
1.0,6,21.005921
1.0,6,21.011086
0.0,3,21.038117
1.0,6,21.04323
1.0,6,21.048408
1.0,7,21.078661
1.0,6,21.083832
1.0,6,21.089016
0.0,3,21.116202
1.0,6,21.121233
1.0,6,21.126491
1.0,7,21.157323
1.0,6,21.162481
1.0,6,21.167712
0.0,3,21.194644
1.0,6,21.199566
1.0,6,21.204786
1.0,7,21.235416
1.0,6,21.24045
1.0,6,21.245685
0.0,3,21.27257
1.0,6,21.277808
1.0,6,21.283033
1.0,7,21.313408
1.0,6,21.318274
1.0,6,21.323454
0.0,3,21.350441
1.0,6,21.355558
1.0,6,21.360645
1.0,7,21.391277
1.0,6,21.396497
1.0,6,21.401641
0.0,3,21.428451
1.0,6,21.433476
1.0,6,21.438691
1.0,7,21.469214
1.0,6,21.474307
1.0,6,21.479545
0.0,3,21.506666
1.0,6,21.511647
1.0,6,21.516889
1.0,7,21.547606
1.0,6,21.55268
1.0,6,21.557927
0.0,3,21.584836
1.0,6,21.590085
1.0,6,21.59528
1.0,7,21.625665
1.0,6,21.630601
1.0,6,21.635834
0.0,3,21.662826
1.0,6,21.66804
1.0,6,21.673186
1.0,7,21.703672
1.0,6,21.708888
1.0,6,21.714073
0.0,3,21.741117
1.0,6,21.746333
1.0,6,21.751641
1.0,7,21.782249
1.0,6,21.787533
1.0,6,21.792782
0.0,3,21.81986
1.0,6,21.825038
1.0,6,21.830231
1.0,7,21.86035
1.0,6,21.86558
1.0,6,21.870808
0.0,3,21.898026
1.0,6,21.903141
1.0,6,21.908377
1.0,7,21.939771
1.0,6,21.945048
1.0,6,21.950222
0.0,3,21.977517
1.0,6,21.982663
1.0,6,21.987839
1.0,7,22.01836
1.0,6,22.023513
1.0,6,22.02873
0.0,3,22.05589
1.0,6,22.06093
1.0,6,22.066125
1.0,7,22.096608
1.0,6,22.101683
1.0,6,22.107218
0.0,3,22.134529
1.0,6,22.139561
1.0,6,22.144756
1.0,7,22.17491
1.0,6,22.179957
1.0,6,22.185132
0.0,3,22.212378
1.0,6,22.217672
1.0,6,22.222859
1.0,7,22.253375
1.0,6,22.25833
1.0,6,22.263592
0.0,3,22.290908
1.0,6,22.296089
1.0,6,22.301468
1.0,7,22.332911
1.0,6,22.337988
1.0,6,22.343249
0.0,3,22.370368
1.0,6,22.375665
1.0,6,22.380915
1.0,7,22.411431
1.0,6,22.416519
1.0,6,22.421674
0.0,3,22.448747
1.0,6,22.453903
1.0,6,22.4591
1.0,7,22.489769
1.0,6,22.494771
1.0,6,22.500041
0.0,3,22.527019
1.0,6,22.532244
1.0,6,22.537491
1.0,7,22.567707
1.0,6,22.572995
1.0,6,22.578373
0.0,3,22.605714
1.0,6,22.610915
1.0,6,22.616089
1.0,7,22.646862
1.0,6,22.652151
1.0,6,22.657276
0.0,3,22.684473
1.0,6,22.689651
1.0,6,22.694841
1.0,7,22.725165
1.0,6,22.730396
1.0,6,22.735653
0.0,3,22.762418
1.0,6,22.767427
1.0,6,22.772675
1.0,7,22.802905
1.0,6,22.807895
1.0,6,22.813242
0.0,3,22.840632
1.0,6,22.845694
1.0,6,22.850958
1.0,7,22.881712
1.0,6,22.886736
1.0,6,22.892265
0.0,3,22.920089
1.0,6,22.925227
1.0,6,22.930462
1.0,7,22.961089
1.0,6,22.966253
1.0,6,22.971438
0.0,3,22.998268
1.0,6,23.003525
1.0,6,23.008748
1.0,7,23.039364
1.0,6,23.044402
1.0,6,23.04964
0.0,3,23.085309
1.0,6,23.108651
1.0,6,23.114727
1.0,7,23.166077
1.0,6,23.172243
1.0,6,23.178046
0.0,3,23.206452
1.0,6,23.211736
1.0,6,23.216996
1.0,7,23.247332
1.0,6,23.25262
1.0,6,23.258007
0.0,3,23.286017
1.0,6,23.291365
1.0,6,23.296647
1.0,7,23.327363
1.0,6,23.33234
1.0,6,23.337473
0.0,3,23.364688
1.0,6,23.369954
1.0,6,23.375176
1.0,7,23.405825
1.0,6,23.410833
1.0,6,23.415936
0.0,3,23.442657
1.0,6,23.44775
1.0,6,23.452987
1.0,7,23.483552
1.0,6,23.488654
1.0,6,23.493914
0.0,3,23.520688
1.0,6,23.525686
1.0,6,23.530925
1.0,7,23.561474
1.0,6,23.566611
1.0,6,23.57182
0.0,3,23.598931
1.0,6,23.60392
1.0,6,23.609207
1.0,7,23.639857
1.0,6,23.644911
1.0,6,23.650093
0.0,3,23.677038
1.0,6,23.682337
1.0,6,23.687501
1.0,7,23.718029
1.0,6,23.723029
1.0,6,23.728245
0.0,3,23.755307
1.0,6,23.760527
1.0,6,23.765702
1.0,7,23.796275
1.0,6,23.80117
1.0,6,23.80645
0.0,3,23.833463
1.0,6,23.838606
1.0,6,23.843912
1.0,7,23.874651
1.0,6,23.879885
1.0,6,23.88513
0.0,3,23.912203
1.0,6,23.917316
1.0,6,23.922584
1.0,7,23.953202
1.0,6,23.958459
