# {"t_start": 1636398183.683143, "env_id": "FrozenLake-v1"} 
r,l,t
1.0,6,16.941547
1.0,7,16.973034
1.0,6,16.97811
1.0,6,16.983366
0.0,3,17.010439
1.0,6,17.015577
1.0,6,17.020767
1.0,7,17.051388
1.0,6,17.05667
1.0,6,17.061871
0.0,3,17.088882
1.0,6,17.093981
1.0,6,17.099242
1.0,7,17.129862
1.0,6,17.135109
1.0,6,17.140355
0.0,3,17.16757
1.0,6,17.172694
1.0,6,17.177931
1.0,7,17.208418
1.0,6,17.213633
1.0,6,17.218887
0.0,3,17.245866
1.0,6,17.250946
1.0,6,17.256141
1.0,7,17.286782
1.0,6,17.291958
1.0,6,17.297123
0.0,3,17.324081
1.0,6,17.329083
1.0,6,17.334306
1.0,7,17.364899
1.0,6,17.369941
1.0,6,17.375113
0.0,3,17.402073
1.0,6,17.407288
1.0,6,17.412506
1.0,7,17.44291
1.0,6,17.447967
1.0,6,17.453185
0.0,3,17.480218
1.0,6,17.485356
1.0,6,17.490572
1.0,7,17.521053
1.0,6,17.525924
1.0,6,17.53116
0.0,3,17.558252
1.0,6,17.563314
1.0,6,17.56852
1.0,7,17.599218
1.0,6,17.604439
1.0,6,17.609616
0.0,3,17.636771
1.0,6,17.641862
1.0,7,17.648093
1.0,6,17.677644
1.0,6,17.682792
1.0,6,17.687999
0.0,3,17.715159
1.0,6,17.720227
1.0,6,17.725478
1.0,7,17.756775
1.0,6,17.762004
1.0,6,17.767186
0.0,3,17.794629
1.0,6,17.799707
1.0,6,17.804879
1.0,7,17.835561
1.0,6,17.840742
1.0,6,17.846013
0.0,3,17.873092
1.0,6,17.878131
1.0,6,17.88332
1.0,7,17.913903
1.0,6,17.919073
1.0,6,17.924284
0.0,3,17.951045
1.0,6,17.955913
1.0,6,17.960871
1.0,7,17.991644
1.0,6,17.996769
1.0,6,18.002076
0.0,3,18.029079
1.0,6,18.034317
1.0,6,18.039515
1.0,7,18.070167
1.0,6,18.075134
1.0,6,18.080386
0.0,3,18.107475
1.0,6,18.112671
1.0,6,18.117934
1.0,7,18.148708
1.0,6,18.153687
1.0,6,18.158969
0.0,3,18.186054
1.0,6,18.191246
1.0,6,18.196483
1.0,7,18.226991
1.0,6,18.231816
1.0,6,18.236819
0.0,3,18.263831
1.0,6,18.26892
1.0,6,18.274235
1.0,7,18.304809
1.0,6,18.310012
1.0,6,18.31533
0.0,3,18.342412
1.0,6,18.347492
1.0,6,18.35274
1.0,7,18.38284
1.0,6,18.387861
1.0,6,18.393071
0.0,3,18.419556
1.0,6,18.424649
1.0,6,18.429877
1.0,7,18.460522
1.0,6,18.46544
1.0,6,18.470691
0.0,3,18.49778
1.0,6,18.502864
1.0,6,18.508077
1.0,7,18.538954
1.0,6,18.543809
1.0,6,18.549197
0.0,3,18.577113
1.0,6,18.582482
1.0,6,18.587621
1.0,7,18.618332
1.0,6,18.623313
1.0,6,18.62853
0.0,3,18.655721
1.0,6,18.660889
1.0,6,18.666138
1.0,7,18.696527
1.0,6,18.701389
1.0,6,18.706639
0.0,3,18.733823
1.0,6,18.738988
1.0,6,18.744253
1.0,7,18.774875
1.0,6,18.780146
1.0,6,18.785306
0.0,3,18.812339
1.0,6,18.817446
1.0,6,18.822571
1.0,7,18.853212
1.0,6,18.858363
1.0,6,18.863532
0.0,3,18.890616
1.0,6,18.895677
1.0,6,18.900903
1.0,7,18.931559
1.0,6,18.936703
1.0,6,18.941857
0.0,3,18.968596
1.0,6,18.9739
1.0,6,18.979107
1.0,7,19.009572
1.0,6,19.014533
1.0,6,19.019733
0.0,3,19.046723
1.0,6,19.052023
1.0,6,19.057283
1.0,7,19.087466
1.0,6,19.092364
1.0,6,19.097592
0.0,3,19.124731
1.0,6,19.129909
1.0,6,19.135106
1.0,7,19.165758
1.0,6,19.171066
1.0,6,19.176318
0.0,3,19.203432
1.0,6,19.208618
1.0,6,19.213857
1.0,7,19.244668
1.0,6,19.249994
1.0,6,19.25534
0.0,3,19.283187
1.0,6,19.288442
1.0,6,19.293696
1.0,7,19.325402
1.0,6,19.330494
1.0,6,19.336047
0.0,3,19.363822
1.0,6,19.368964
1.0,6,19.374163
1.0,7,19.404589
1.0,6,19.409683
1.0,6,19.414933
0.0,3,19.441907
1.0,6,19.447246
1.0,6,19.452484
1.0,7,19.482962
1.0,6,19.488012
1.0,6,19.493171
0.0,3,19.520139
1.0,6,19.525071
1.0,6,19.530365
1.0,7,19.560897
1.0,6,19.565839
1.0,6,19.571099
0.0,3,19.59808
1.0,6,19.602937
1.0,6,19.607944
1.0,7,19.638589
1.0,6,19.643451
1.0,6,19.648681
0.0,3,19.675773
1.0,6,19.680848
1.0,6,19.686048
1.0,7,19.716371
1.0,6,19.721497
1.0,6,19.726748
0.0,3,19.753901
1.0,6,19.759066
1.0,6,19.764365
1.0,7,19.794867
1.0,6,19.800024
1.0,6,19.805252
0.0,3,19.832531
1.0,6,19.837459
1.0,6,19.84274
1.0,7,19.873489
1.0,6,19.878462
1.0,6,19.883731
0.0,3,19.910947
1.0,6,19.916205
1.0,6,19.921402
1.0,7,19.952781
1.0,6,19.95799
1.0,6,19.963204
0.0,3,19.990444
1.0,6,19.995692
1.0,6,20.000805
1.0,7,20.031211
1.0,6,20.036255
1.0,6,20.041576
0.0,3,20.069243
1.0,6,20.074346
1.0,6,20.079679
1.0,7,20.111064
1.0,6,20.116266
1.0,6,20.121465
0.0,3,20.148427
1.0,6,20.153411
1.0,6,20.15865
1.0,7,20.189174
1.0,6,20.194412
1.0,6,20.199614
0.0,3,20.226645
1.0,6,20.231546
1.0,6,20.236786
1.0,7,20.267152
1.0,6,20.272414
1.0,6,20.277655
0.0,3,20.304677
1.0,6,20.309568
1.0,6,20.314738
1.0,7,20.345617
1.0,6,20.350785
1.0,6,20.356013
0.0,3,20.382906
1.0,6,20.387992
1.0,6,20.393273
1.0,7,20.424017
1.0,6,20.429147
1.0,6,20.434333
0.0,3,20.461219
1.0,6,20.466284
1.0,6,20.471483
1.0,7,20.502195
1.0,6,20.507249
1.0,6,20.512433
0.0,3,20.539424
1.0,6,20.544379
1.0,6,20.549642
1.0,7,20.580256
1.0,6,20.585028
1.0,6,20.590063
0.0,3,20.61691
1.0,6,20.621834
1.0,6,20.627088
1.0,7,20.65778
1.0,6,20.663007
1.0,6,20.668212
0.0,3,20.695102
1.0,6,20.700223
1.0,6,20.705472
1.0,7,20.735878
1.0,6,20.741104
1.0,6,20.746239
0.0,3,20.773126
1.0,6,20.778215
1.0,6,20.783511
1.0,7,20.814052
1.0,6,20.819158
1.0,6,20.82443
0.0,3,20.851485
1.0,6,20.856516
1.0,6,20.861723
1.0,7,20.892439
1.0,6,20.897489
1.0,6,20.902675
0.0,3,20.929761
1.0,6,20.93477
1.0,6,20.939968
1.0,7,20.9703
1.0,6,20.975603
1.0,6,20.980831
0.0,3,21.007263
1.0,6,21.012114
1.0,6,21.017223
1.0,7,21.047873
1.0,6,21.053024
1.0,6,21.05821
0.0,3,21.084874
1.0,6,21.089922
1.0,6,21.095068
1.0,7,21.125944
1.0,6,21.131071
1.0,6,21.136308
0.0,3,21.163436
1.0,6,21.168563
1.0,6,21.173792
1.0,7,21.204405
1.0,6,21.209391
1.0,6,21.214615
0.0,3,21.241645
1.0,6,21.246527
1.0,6,21.251819
1.0,7,21.282369
1.0,6,21.287642
1.0,6,21.292867
0.0,3,21.319655
1.0,6,21.324509
1.0,6,21.329598
1.0,7,21.36021
1.0,6,21.365375
1.0,6,21.370501
0.0,3,21.397507
1.0,6,21.402648
1.0,6,21.407848
1.0,7,21.438206
1.0,6,21.443337
1.0,6,21.448545
0.0,3,21.475455
1.0,6,21.480412
1.0,6,21.485677
1.0,7,21.516442
1.0,6,21.521518
1.0,6,21.526751
0.0,3,21.553783
1.0,6,21.55884
1.0,6,21.564016
1.0,7,21.594674
1.0,6,21.599931
1.0,6,21.605096
0.0,3,21.631863
1.0,6,21.636781
1.0,6,21.64196
1.0,7,21.672556
1.0,6,21.677852
1.0,6,21.683033
0.0,3,21.709907
1.0,6,21.715039
1.0,6,21.720179
1.0,7,21.750881
1.0,6,21.756201
1.0,6,21.761485
0.0,3,21.78846
1.0,6,21.793624
1.0,6,21.798895
1.0,7,21.829629
1.0,6,21.834869
1.0,6,21.840021
0.0,3,21.866538
1.0,6,21.871629
1.0,6,21.876903
1.0,7,21.90778
1.0,6,21.912967
1.0,6,21.918303
0.0,3,21.945802
1.0,6,21.95115
1.0,6,21.956316
1.0,7,21.987273
1.0,6,21.992476
1.0,6,21.99768
0.0,3,22.024571
1.0,6,22.029599
1.0,6,22.034838
1.0,7,22.065637
1.0,6,22.070767
1.0,6,22.075952
0.0,3,22.102762
1.0,6,22.107742
1.0,6,22.112978
1.0,7,22.144281
1.0,6,22.149383
1.0,6,22.154595
0.0,3,22.181075
1.0,6,22.185995
1.0,6,22.191261
1.0,7,22.222233
1.0,6,22.227485
1.0,6,22.232652
0.0,3,22.259558
1.0,6,22.264466
1.0,6,22.269666
1.0,7,22.300674
1.0,6,22.30591
1.0,6,22.311449
0.0,3,22.33893
1.0,6,22.344056
1.0,6,22.349349
1.0,7,22.380223
1.0,6,22.385496
1.0,6,22.390755
0.0,3,22.417611
1.0,6,22.422523
1.0,6,22.427783
1.0,7,22.458503
1.0,6,22.463722
1.0,6,22.468942
0.0,3,22.495933
1.0,6,22.500869
1.0,6,22.506142
1.0,7,22.536766
1.0,6,22.54208
1.0,6,22.547293
0.0,3,22.573899
1.0,6,22.579097
1.0,6,22.58431
1.0,7,22.615473
1.0,6,22.620722
1.0,6,22.625922
0.0,3,22.65305
1.0,6,22.658207
1.0,6,22.663426
1.0,7,22.694205
1.0,6,22.699433
1.0,6,22.704677
0.0,3,22.731359
1.0,6,22.736461
1.0,6,22.741756
1.0,7,22.772164
1.0,6,22.777259
1.0,6,22.782469
0.0,3,22.809149
1.0,6,22.814048
1.0,6,22.81926
1.0,7,22.850423
1.0,6,22.855546
1.0,6,22.860772
0.0,3,22.887885
1.0,6,22.892827
1.0,6,22.898075
1.0,7,22.929882
1.0,6,22.935035
1.0,6,22.940262
0.0,3,22.967219
1.0,6,22.972321
1.0,6,22.977539
1.0,7,23.00808
1.0,6,23.013334
1.0,6,23.018575
0.0,3,23.045555
1.0,6,23.05048
1.0,6,23.055691
1.0,7,23.095294
1.0,6,23.1187
1.0,6,23.124752
0.0,3,23.153648
1.0,6,23.177878
1.0,6,23.183932
1.0,7,23.216196
1.0,6,23.221555
1.0,6,23.226811
0.0,3,23.253495
1.0,6,23.258659
1.0,6,23.263957
1.0,7,23.295822
1.0,6,23.301214
1.0,6,23.306469
0.0,3,23.333525
1.0,6,23.33844
1.0,6,23.343601
1.0,7,23.374444
1.0,6,23.379776
1.0,6,23.384937
0.0,3,23.411955
1.0,6,23.416936
1.0,6,23.422105
1.0,7,23.452386
1.0,6,23.457585
1.0,6,23.462798
0.0,3,23.489742
1.0,6,23.494754
1.0,6,23.499997
1.0,7,23.530405
1.0,6,23.535506
1.0,6,23.540732
0.0,3,23.567675
1.0,6,23.572742
1.0,6,23.577939
1.0,7,23.608674
1.0,6,23.613754
1.0,6,23.61902
0.0,3,23.646049
1.0,6,23.651048
1.0,6,23.656228
1.0,7,23.686873
1.0,6,23.692136
1.0,6,23.697331
0.0,3,23.724205
1.0,6,23.729103
1.0,6,23.734321
1.0,7,23.765076
1.0,6,23.770319
1.0,6,23.775501
0.0,3,23.802449
1.0,6,23.807339
1.0,6,23.812496
1.0,7,23.843186
1.0,6,23.848433
1.0,6,23.853706
0.0,3,23.88075
1.0,6,23.885968
1.0,6,23.891222
1.0,7,23.921923
1.0,6,23.927128
1.0,6,23.932412
0.0,3,23.959367
1.0,6,23.964508
1.0,6,23.969798
