# {"t_start": 1636398183.68192, "env_id": "FrozenLake-v1"} 
r,l,t
1.0,6,16.942739
1.0,7,16.974225
1.0,6,16.979302
1.0,6,16.984558
0.0,3,17.011632
1.0,6,17.016768
1.0,6,17.021953
1.0,7,17.052582
1.0,6,17.057862
1.0,6,17.063064
0.0,3,17.090075
1.0,6,17.095173
1.0,6,17.100435
1.0,7,17.131056
1.0,6,17.136301
1.0,6,17.141544
0.0,3,17.168762
1.0,6,17.173886
1.0,6,17.179123
1.0,7,17.209612
1.0,6,17.214825
1.0,6,17.22008
0.0,3,17.247059
1.0,6,17.252138
1.0,6,17.257333
1.0,7,17.287975
1.0,6,17.29315
1.0,6,17.298315
0.0,3,17.325271
1.0,6,17.330275
1.0,6,17.335497
1.0,7,17.366092
1.0,6,17.371133
1.0,6,17.376305
0.0,3,17.403266
1.0,6,17.40848
1.0,6,17.413699
1.0,7,17.444103
1.0,6,17.449158
1.0,6,17.454377
0.0,3,17.481411
1.0,6,17.486548
1.0,6,17.491764
1.0,7,17.522246
1.0,6,17.527116
1.0,6,17.532352
0.0,3,17.559441
1.0,6,17.564505
1.0,6,17.569711
1.0,7,17.60041
1.0,6,17.60563
1.0,6,17.610808
0.0,3,17.637963
1.0,6,17.643053
1.0,6,17.648271
1.0,7,17.678837
1.0,6,17.683983
1.0,6,17.68919
0.0,3,17.716352
1.0,6,17.721419
1.0,6,17.726669
1.0,7,17.757967
1.0,6,17.763195
1.0,6,17.768374
0.0,3,17.795822
1.0,6,17.800898
1.0,6,17.806071
1.0,7,17.836755
1.0,6,17.841931
1.0,6,17.847205
0.0,3,17.874281
1.0,6,17.879323
1.0,6,17.884512
1.0,7,17.915096
1.0,6,17.920265
1.0,6,17.925476
0.0,3,17.952237
1.0,6,17.957107
1.0,6,17.962062
1.0,7,17.992833
1.0,6,17.997961
1.0,6,18.003268
0.0,3,18.030272
1.0,6,18.035508
1.0,6,18.040707
1.0,7,18.07136
1.0,6,18.076326
1.0,6,18.081577
0.0,3,18.108668
1.0,6,18.113863
1.0,6,18.119126
1.0,7,18.149902
1.0,6,18.154878
1.0,6,18.16016
0.0,3,18.187246
1.0,6,18.192438
1.0,6,18.197672
1.0,7,18.228185
1.0,6,18.23301
1.0,6,18.238011
0.0,3,18.265025
1.0,6,18.270112
1.0,6,18.275426
1.0,7,18.306002
1.0,6,18.311201
1.0,6,18.316522
0.0,3,18.343605
1.0,6,18.348684
1.0,6,18.353932
1.0,7,18.384033
1.0,6,18.389037
1.0,6,18.394246
0.0,3,18.42073
1.0,6,18.425826
1.0,6,18.431055
1.0,7,18.461699
1.0,6,18.466614
1.0,6,18.471865
0.0,3,18.498958
1.0,6,18.504038
1.0,6,18.509252
1.0,7,18.540131
1.0,6,18.544986
1.0,6,18.550367
0.0,3,18.57828
1.0,6,18.583657
1.0,6,18.588796
1.0,7,18.619507
1.0,6,18.624486
1.0,6,18.629705
0.0,3,18.656899
1.0,6,18.662064
1.0,6,18.667308
1.0,7,18.697705
1.0,6,18.702564
1.0,6,18.707814
0.0,3,18.735001
1.0,6,18.740163
1.0,6,18.745422
1.0,7,18.776051
1.0,6,18.781321
1.0,6,18.786482
0.0,3,18.813516
1.0,6,18.818622
1.0,6,18.823745
1.0,7,18.854387
1.0,6,18.859538
1.0,6,18.864707
0.0,3,18.891793
1.0,6,18.896852
1.0,6,18.902066
1.0,7,18.932737
1.0,6,18.937878
1.0,6,18.943033
0.0,3,18.969774
1.0,6,18.975077
1.0,6,18.980284
1.0,7,19.010749
1.0,6,19.015709
1.0,6,19.020909
0.0,3,19.047897
1.0,6,19.053197
1.0,6,19.058455
1.0,7,19.088641
1.0,6,19.09354
1.0,6,19.098767
0.0,3,19.125908
1.0,6,19.131084
1.0,6,19.136281
1.0,7,19.166935
1.0,6,19.172242
1.0,6,19.177494
0.0,3,19.204608
0.0,3,19.207389
1.0,6,19.212646
1.0,6,19.21784
1.0,6,19.247587
1.0,6,19.25293
1.0,6,19.258565
1.0,6,19.288728
1.0,6,19.29395
1.0,6,19.324681
1.0,6,19.329818
1.0,6,19.335127
1.0,7,19.36678
1.0,6,19.371918
1.0,6,19.377162
0.0,3,19.403996
1.0,6,19.408986
1.0,6,19.414306
1.0,7,19.444926
1.0,6,19.450277
1.0,6,19.455489
0.0,3,19.482345
1.0,6,19.487289
1.0,6,19.492494
1.0,7,19.522998
1.0,6,19.528058
1.0,6,19.533328
0.0,3,19.560291
1.0,6,19.565215
1.0,6,19.570396
1.0,7,19.600924
1.0,6,19.605734
1.0,6,19.610873
0.0,3,19.637996
1.0,6,19.642934
1.0,6,19.647988
1.0,7,19.678754
1.0,6,19.683899
1.0,6,19.689067
0.0,3,19.715742
1.0,6,19.720764
1.0,6,19.726051
1.0,7,19.756868
1.0,6,19.762121
1.0,6,19.767399
0.0,3,19.794252
1.0,6,19.799279
1.0,6,19.804557
1.0,7,19.835475
1.0,6,19.840485
1.0,6,19.845769
0.0,3,19.872874
1.0,6,19.877781
1.0,6,19.88297
1.0,7,19.913978
1.0,6,19.919196
1.0,6,19.92464
0.0,3,19.952085
1.0,6,19.957257
1.0,6,19.962505
1.0,7,19.993468
1.0,6,19.998686
1.0,6,20.003801
0.0,3,20.030595
1.0,6,20.035541
1.0,6,20.040815
1.0,7,20.072302
1.0,6,20.077431
1.0,6,20.082806
0.0,3,20.110365
1.0,6,20.115548
1.0,6,20.12077
1.0,7,20.151393
1.0,6,20.156411
1.0,6,20.161666
0.0,3,20.188361
1.0,6,20.193632
1.0,6,20.198849
1.0,7,20.229506
1.0,6,20.234464
1.0,6,20.239682
0.0,3,20.266426
1.0,6,20.271638
1.0,6,20.27688
1.0,7,20.307524
1.0,6,20.312443
1.0,6,20.317709
0.0,3,20.344888
1.0,6,20.349971
1.0,6,20.355222
1.0,7,20.38574
1.0,6,20.390971
1.0,6,20.396202
0.0,3,20.423308
1.0,6,20.428357
1.0,6,20.433556
1.0,7,20.464073
1.0,6,20.469245
1.0,6,20.474437
0.0,3,20.501484
1.0,6,20.50648
1.0,6,20.511696
1.0,7,20.542291
1.0,6,20.547348
1.0,6,20.552569
0.0,3,20.579586
1.0,6,20.584427
1.0,6,20.589313
1.0,7,20.619787
1.0,6,20.624802
1.0,6,20.630018
0.0,3,20.657083
1.0,6,20.662259
1.0,6,20.66745
1.0,7,20.697969
1.0,6,20.703203
1.0,6,20.708402
0.0,3,20.735183
1.0,6,20.740312
1.0,6,20.745494
1.0,7,20.775994
1.0,6,20.78121
1.0,6,20.78646
0.0,3,20.813386
1.0,6,20.818333
1.0,6,20.823677
1.0,7,20.854354
1.0,6,20.859475
1.0,6,20.864677
0.0,3,20.891761
1.0,6,20.89673
1.0,6,20.90195
1.0,7,20.932608
1.0,6,20.937709
1.0,6,20.942899
0.0,3,20.969501
1.0,6,20.974798
1.0,6,20.980031
1.0,7,21.01009
1.0,6,21.014971
1.0,6,21.020138
0.0,3,21.047167
1.0,6,21.052271
1.0,6,21.057465
1.0,7,21.087734
1.0,6,21.092873
1.0,6,21.098047
0.0,3,21.125217
1.0,6,21.130255
1.0,6,21.135534
1.0,7,21.166348
1.0,6,21.171516
1.0,6,21.176725
0.0,3,21.203664
1.0,6,21.208573
1.0,6,21.213802
1.0,7,21.244458
1.0,6,21.249457
1.0,6,21.254732
0.0,3,21.2816
1.0,6,21.28683
1.0,6,21.292065
1.0,7,21.322452
1.0,6,21.327304
1.0,6,21.332503
0.0,3,21.359489
1.0,6,21.364605
1.0,6,21.369705
1.0,7,21.400323
1.0,6,21.405547
1.0,6,21.410699
0.0,3,21.437481
1.0,6,21.442507
1.0,6,21.447737
1.0,7,21.478262
1.0,6,21.483351
1.0,6,21.488577
0.0,3,21.515696
1.0,6,21.520663
1.0,6,21.525924
1.0,7,21.556609
1.0,6,21.561708
1.0,6,21.566945
0.0,3,21.593861
1.0,6,21.599114
1.0,6,21.604334
1.0,7,21.634693
1.0,6,21.639649
1.0,6,21.644885
0.0,3,21.671856
1.0,6,21.677055
1.0,6,21.682212
1.0,7,21.712713
1.0,6,21.717924
1.0,6,21.723079
0.0,3,21.750127
1.0,6,21.75532
1.0,6,21.760639
1.0,7,21.791275
1.0,6,21.796556
1.0,6,21.801813
0.0,3,21.828878
1.0,6,21.834039
1.0,6,21.839272
1.0,7,21.869373
1.0,6,21.874573
1.0,6,21.879807
0.0,3,21.907012
1.0,6,21.912148
1.0,6,21.917376
1.0,7,21.948666
1.0,6,21.954063
1.0,6,21.959244
0.0,3,21.986515
1.0,6,21.991676
1.0,6,21.996866
1.0,7,22.027388
1.0,6,22.032516
1.0,6,22.037761
0.0,3,22.064894
1.0,6,22.069934
1.0,6,22.07513
1.0,7,22.105625
1.0,6,22.110705
1.0,6,22.11602
0.0,3,22.143457
1.0,6,22.148569
1.0,6,22.153783
1.0,7,22.183936
1.0,6,22.18899
1.0,6,22.194184
0.0,3,22.221407
1.0,6,22.226696
1.0,6,22.231896
1.0,7,22.262403
1.0,6,22.267364
1.0,6,22.272627
0.0,3,22.299926
1.0,6,22.305113
1.0,6,22.31042
1.0,7,22.341819
1.0,6,22.347015
1.0,6,22.352293
0.0,3,22.379404
1.0,6,22.384677
1.0,6,22.389939
1.0,7,22.420462
1.0,6,22.425519
1.0,6,22.430722
0.0,3,22.457759
1.0,6,22.462954
1.0,6,22.468123
1.0,7,22.498783
1.0,6,22.503788
1.0,6,22.509087
0.0,3,22.536054
1.0,6,22.54129
1.0,6,22.546541
1.0,7,22.576762
1.0,6,22.582061
1.0,6,22.587288
0.0,3,22.614673
1.0,6,22.619966
1.0,6,22.625149
1.0,7,22.65592
1.0,6,22.661191
1.0,6,22.666346
0.0,3,22.693521
1.0,6,22.6987
1.0,6,22.703888
1.0,7,22.734225
1.0,6,22.739427
1.0,6,22.744718
0.0,3,22.771467
1.0,6,22.776504
1.0,6,22.781756
1.0,7,22.812005
1.0,6,22.816962
1.0,6,22.822246
0.0,3,22.849621
1.0,6,22.854736
1.0,6,22.860018
1.0,7,22.890757
1.0,6,22.895766
1.0,6,22.90112
0.0,3,22.929002
1.0,6,22.934283
1.0,6,22.939484
1.0,7,22.970126
1.0,6,22.975324
1.0,6,22.980511
0.0,3,23.007345
1.0,6,23.012601
1.0,6,23.017828
1.0,7,23.048443
1.0,6,23.053458
1.0,6,23.05868
0.0,3,23.094241
1.0,6,23.117567
1.0,6,23.12369
1.0,7,23.174886
1.0,6,23.18118
1.0,6,23.187038
0.0,3,23.215516
1.0,6,23.220778
1.0,6,23.22607
1.0,7,23.256389
1.0,6,23.261682
1.0,6,23.266932
0.0,3,23.294948
1.0,6,23.300412
1.0,6,23.305719
1.0,7,23.33642
1.0,6,23.341416
1.0,6,23.346539
0.0,3,23.373744
1.0,6,23.378998
1.0,6,23.384264
1.0,7,23.414864
1.0,6,23.419904
1.0,6,23.425024
0.0,3,23.451709
1.0,6,23.456801
1.0,6,23.462064
1.0,7,23.492637
1.0,6,23.497762
1.0,6,23.503008
0.0,3,23.52977
1.0,6,23.53477
1.0,6,23.540014
1.0,7,23.570572
1.0,6,23.575689
1.0,6,23.580902
0.0,3,23.607982
1.0,6,23.61297
1.0,6,23.618292
1.0,7,23.648954
1.0,6,23.654009
1.0,6,23.659178
0.0,3,23.686104
1.0,6,23.691396
1.0,6,23.696535
1.0,7,23.727096
1.0,6,23.732092
1.0,6,23.737305
0.0,3,23.764367
1.0,6,23.769593
1.0,6,23.774772
1.0,7,23.805328
1.0,6,23.810233
1.0,6,23.81551
0.0,3,23.842512
1.0,6,23.847685
1.0,6,23.85296
1.0,7,23.883731
1.0,6,23.888957
1.0,6,23.894205
0.0,3,23.921265
1.0,6,23.926381
1.0,6,23.931641
1.0,7,23.962271
1.0,6,23.967524
