# {"t_start": 1636398183.686794, "env_id": "FrozenLake-v1"} 
r,l,t
1.0,6,16.817265
1.0,6,16.822514
0.0,3,16.849456
1.0,6,16.854622
1.0,6,16.859769
1.0,7,16.890316
1.0,6,16.895491
1.0,6,16.90073
0.0,3,16.928032
1.0,6,16.933145
1.0,6,16.938419
1.0,7,16.969943
1.0,6,16.974959
1.0,6,16.98019
0.0,3,17.00727
1.0,6,17.012403
1.0,6,17.017581
1.0,7,17.048222
1.0,6,17.053491
1.0,6,17.058679
0.0,3,17.085716
1.0,6,17.090804
1.0,6,17.096049
1.0,7,17.126699
1.0,6,17.131944
1.0,6,17.13716
0.0,3,17.164401
1.0,6,17.169511
1.0,6,17.174742
1.0,7,17.205229
1.0,6,17.210448
1.0,6,17.215669
0.0,3,17.242688
1.0,6,17.247747
1.0,6,17.252926
1.0,7,17.283589
1.0,6,17.288749
1.0,6,17.293916
0.0,3,17.320895
1.0,6,17.325901
1.0,6,17.331115
1.0,7,17.361692
1.0,6,17.366738
1.0,6,17.371909
0.0,3,17.398888
1.0,6,17.40408
1.0,6,17.40929
1.0,7,17.439722
1.0,6,17.444768
1.0,6,17.449971
0.0,3,17.477026
1.0,6,17.482171
1.0,6,17.487377
1.0,7,17.517845
1.0,6,17.522681
1.0,6,17.527949
0.0,3,17.555041
1.0,6,17.560081
1.0,6,17.565307
1.0,7,17.596002
1.0,6,17.601206
1.0,6,17.606382
0.0,3,17.633565
1.0,6,17.638647
1.0,6,17.643842
1.0,7,17.67443
1.0,6,17.679566
1.0,6,17.684782
0.0,3,17.711974
1.0,6,17.717006
1.0,6,17.722258
1.0,7,17.753616
1.0,6,17.758785
1.0,6,17.763975
0.0,3,17.791437
1.0,6,17.796487
1.0,6,17.801659
1.0,7,17.832355
1.0,6,17.837528
1.0,6,17.842779
0.0,3,17.869887
1.0,6,17.874914
1.0,6,17.880089
1.0,7,17.910701
1.0,6,17.915837
1.0,6,17.921059
0.0,3,17.94783
1.0,6,17.95266
1.0,6,17.957662
1.0,7,17.988437
1.0,6,17.993564
1.0,6,17.99884
0.0,3,18.02587
1.0,6,18.031095
1.0,6,18.036274
1.0,7,18.066977
1.0,6,18.071907
1.0,6,18.07718
0.0,3,18.104281
1.0,6,18.109464
1.0,6,18.11471
1.0,7,18.145507
1.0,6,18.150463
1.0,6,18.155755
0.0,3,18.182851
1.0,6,18.188023
1.0,6,18.193261
1.0,7,18.223772
1.0,6,18.228568
1.0,6,18.23358
0.0,3,18.260628
1.0,6,18.265728
1.0,6,18.271003
1.0,7,18.301601
1.0,6,18.30681
1.0,6,18.312113
0.0,3,18.339213
1.0,6,18.34428
1.0,6,18.349514
1.0,7,18.379636
1.0,6,18.384643
1.0,6,18.389851
0.0,3,18.416344
1.0,6,18.421415
1.0,6,18.426656
1.0,7,18.457317
1.0,6,18.462231
1.0,6,18.46748
0.0,3,18.494579
1.0,6,18.499651
1.0,6,18.504855
1.0,7,18.535756
1.0,6,18.540598
1.0,6,18.546154
0.0,3,18.574001
1.0,6,18.579266
1.0,6,18.584405
1.0,7,18.615132
1.0,6,18.620114
1.0,6,18.625312
0.0,3,18.652519
1.0,6,18.657705
1.0,6,18.662937
1.0,7,18.693344
1.0,6,18.698196
1.0,6,18.703428
0.0,3,18.730635
1.0,6,18.735809
1.0,6,18.741075
1.0,7,18.771684
1.0,6,18.776958
1.0,6,18.782103
0.0,3,18.809159
0.0,2,18.810772
1.0,6,18.815886
1.0,6,18.821059
0.0,3,18.848088
1.0,6,18.853146
1.0,6,18.858355
1.0,7,18.88903
1.0,6,18.89416
1.0,6,18.89942
0.0,3,18.926447
1.0,6,18.931482
1.0,6,18.936663
1.0,7,18.967151
1.0,6,18.972395
1.0,6,18.977622
0.0,3,19.004458
1.0,6,19.009337
1.0,6,19.014557
1.0,7,19.045244
1.0,6,19.05055
1.0,6,19.055781
0.0,3,19.082361
1.0,6,19.087254
1.0,6,19.092375
1.0,7,19.12317
1.0,6,19.128381
1.0,6,19.133596
0.0,3,19.160657
1.0,6,19.165879
1.0,6,19.171125
1.0,7,19.201894
1.0,6,19.207165
1.0,6,19.212353
0.0,3,19.239574
1.0,6,19.244761
1.0,6,19.25007
1.0,7,19.281731
1.0,6,19.286949
1.0,6,19.292422
0.0,3,19.320236
1.0,6,19.325323
1.0,6,19.330687
1.0,7,19.362282
1.0,7,19.368352
1.0,6,19.373648
1.0,6,19.40284
1.0,6,19.408114
1.0,6,19.413296
1.0,6,19.442966
1.0,6,19.448211
1.0,6,19.477864
1.0,6,19.482826
1.0,6,19.488004
1.0,7,19.518493
1.0,6,19.52359
1.0,6,19.528863
0.0,3,19.55581
1.0,6,19.560703
1.0,6,19.565935
1.0,7,19.596417
1.0,6,19.601236
1.0,6,19.606401
0.0,3,19.633517
1.0,6,19.638429
1.0,6,19.643517
1.0,7,19.674247
1.0,6,19.679415
1.0,6,19.684587
0.0,3,19.711263
1.0,6,19.716317
1.0,6,19.721573
1.0,7,19.75236
1.0,6,19.757657
1.0,6,19.762924
0.0,3,19.789766
1.0,6,19.794814
1.0,6,19.800083
1.0,7,19.83097
1.0,6,19.836003
1.0,6,19.8413
0.0,3,19.868391
1.0,6,19.873289
1.0,6,19.878514
1.0,7,19.909505
1.0,6,19.914705
1.0,6,19.920213
0.0,3,19.947614
1.0,6,19.952793
1.0,6,19.958018
1.0,7,19.989003
1.0,6,19.99421
1.0,6,19.99931
0.0,3,20.026121
1.0,6,20.031086
1.0,6,20.036357
1.0,7,20.067811
1.0,6,20.07297
1.0,6,20.078385
0.0,3,20.105911
1.0,6,20.111054
1.0,6,20.116294
1.0,7,20.146888
1.0,6,20.151932
1.0,6,20.157194
0.0,3,20.183989
1.0,6,20.189257
1.0,6,20.194443
1.0,7,20.22513
1.0,6,20.230077
1.0,6,20.235277
0.0,3,20.262045
1.0,6,20.267249
1.0,6,20.272483
1.0,7,20.303139
1.0,6,20.308041
1.0,6,20.313316
0.0,3,20.34051
1.0,6,20.345593
1.0,6,20.350849
1.0,7,20.381341
1.0,6,20.3866
1.0,6,20.391798
0.0,3,20.418929
1.0,6,20.423961
1.0,6,20.429171
1.0,7,20.45968
1.0,6,20.464851
1.0,6,20.470037
0.0,3,20.497104
1.0,6,20.502091
1.0,6,20.507297
1.0,7,20.537905
1.0,6,20.542969
1.0,6,20.548175
0.0,3,20.575187
1.0,6,20.579991
1.0,6,20.584917
1.0,7,20.615419
1.0,6,20.620433
1.0,6,20.625607
0.0,3,20.652708
1.0,6,20.657862
1.0,6,20.663064
1.0,7,20.693573
1.0,6,20.698824
1.0,6,20.704001
0.0,3,20.730807
1.0,6,20.735947
1.0,6,20.741089
1.0,7,20.771606
1.0,6,20.776839
1.0,6,20.782076
0.0,3,20.808998
1.0,6,20.813978
1.0,6,20.819274
1.0,7,20.84996
1.0,6,20.855088
1.0,6,20.860277
0.0,3,20.887382
1.0,6,20.892339
1.0,6,20.897541
1.0,7,20.928227
1.0,6,20.933339
1.0,6,20.938484
0.0,3,20.965117
1.0,6,20.970422
1.0,6,20.975644
1.0,7,21.005702
1.0,6,21.010601
1.0,6,21.015768
0.0,3,21.042802
1.0,6,21.047911
1.0,6,21.053089
1.0,7,21.083346
1.0,6,21.088509
1.0,6,21.093687
0.0,3,21.12088
1.0,6,21.125912
1.0,6,21.13117
1.0,7,21.161999
1.0,6,21.167141
1.0,6,21.172376
0.0,3,21.199294
1.0,6,21.204207
1.0,6,21.209437
1.0,7,21.240066
1.0,6,21.245091
1.0,6,21.250332
0.0,3,21.277215
1.0,6,21.282457
1.0,6,21.287679
1.0,7,21.318064
1.0,6,21.322921
1.0,6,21.328104
0.0,3,21.355095
1.0,6,21.360204
1.0,6,21.365295
1.0,7,21.395932
1.0,6,21.401146
1.0,6,21.406289
0.0,3,21.433099
1.0,6,21.438123
1.0,6,21.44334
1.0,7,21.473869
1.0,6,21.478954
1.0,6,21.484189
0.0,3,21.511315
1.0,6,21.51629
1.0,6,21.521535
1.0,7,21.552252
1.0,6,21.557325
1.0,6,21.562574
0.0,3,21.589484
1.0,6,21.594731
1.0,6,21.599928
1.0,7,21.630307
1.0,6,21.635248
1.0,6,21.640483
0.0,3,21.667484
1.0,6,21.672686
1.0,6,21.677837
1.0,7,21.708324
1.0,6,21.713536
1.0,6,21.718712
0.0,3,21.745759
1.0,6,21.750974
1.0,6,21.756285
1.0,7,21.786903
1.0,6,21.792178
1.0,6,21.797427
0.0,3,21.824508
1.0,6,21.829679
1.0,6,21.834877
1.0,7,21.864996
1.0,6,21.870222
1.0,6,21.875455
0.0,3,21.90267
1.0,6,21.907789
1.0,6,21.913016
1.0,7,21.944391
1.0,6,21.949697
1.0,6,21.954871
0.0,3,21.982165
1.0,6,21.987312
1.0,6,21.992487
1.0,7,22.023014
1.0,6,22.028161
1.0,6,22.033379
0.0,3,22.060538
1.0,6,22.065578
1.0,6,22.070773
1.0,7,22.101253
1.0,6,22.106326
1.0,6,22.111832
0.0,3,22.139156
1.0,6,22.144198
1.0,6,22.149402
1.0,7,22.179558
1.0,6,22.184605
1.0,6,22.189781
0.0,3,22.217028
1.0,6,22.222318
1.0,6,22.227504
1.0,7,22.258026
1.0,6,22.262978
1.0,6,22.268239
0.0,3,22.295553
1.0,6,22.300734
1.0,6,22.3061
1.0,7,22.337533
1.0,6,22.342626
1.0,6,22.347897
0.0,3,22.375023
1.0,6,22.380311
1.0,6,22.38556
1.0,7,22.416083
1.0,6,22.421161
1.0,6,22.426325
0.0,3,22.453392
1.0,6,22.458547
1.0,6,22.463741
1.0,7,22.494416
1.0,6,22.499415
1.0,6,22.504689
0.0,3,22.531672
1.0,6,22.536893
1.0,6,22.542139
1.0,7,22.57236
1.0,6,22.577642
1.0,6,22.582995
0.0,3,22.610342
1.0,6,22.615561
1.0,6,22.620736
1.0,7,22.651515
1.0,6,22.656793
1.0,6,22.661922
0.0,3,22.689126
1.0,6,22.694299
1.0,6,22.699482
1.0,7,22.72982
1.0,6,22.735037
1.0,6,22.740312
0.0,3,22.767081
1.0,6,22.772089
1.0,6,22.777336
1.0,7,22.807575
1.0,6,22.812554
1.0,6,22.817889
0.0,3,22.845264
1.0,6,22.850333
1.0,6,22.855606
1.0,7,22.886364
1.0,6,22.891375
1.0,6,22.896857
0.0,3,22.924703
1.0,6,22.92987
1.0,6,22.935095
1.0,7,22.965723
1.0,6,22.970893
1.0,6,22.976076
0.0,3,23.002918
1.0,6,23.008165
1.0,6,23.013392
1.0,7,23.044015
1.0,6,23.049037
1.0,6,23.054263
0.0,3,23.089918
1.0,6,23.113242
1.0,6,23.119338
1.0,7,23.170653
1.0,6,23.176844
1.0,6,23.182657
0.0,3,23.211091
1.0,6,23.216367
1.0,6,23.221626
1.0,7,23.251974
1.0,6,23.257255
1.0,6,23.262613
0.0,3,23.290627
1.0,6,23.295998
1.0,6,23.301289
1.0,7,23.332003
1.0,6,23.336981
1.0,6,23.342111
0.0,3,23.369329
1.0,6,23.374585
1.0,6,23.379821
1.0,7,23.410467
1.0,6,23.415474
1.0,6,23.420579
0.0,3,23.447307
1.0,6,23.452381
1.0,6,23.457626
1.0,7,23.488214
1.0,6,23.493316
1.0,6,23.498573
0.0,3,23.525354
1.0,6,23.530344
1.0,6,23.535583
1.0,7,23.566137
1.0,6,23.571263
1.0,6,23.576478
0.0,3,23.603591
1.0,6,23.608567
1.0,6,23.613866
1.0,7,23.644525
1.0,6,23.64957
1.0,6,23.654748
0.0,3,23.681686
1.0,6,23.686969
1.0,6,23.692131
1.0,7,23.722676
1.0,6,23.727669
1.0,6,23.732885
0.0,3,23.759953
1.0,6,23.76517
1.0,6,23.770339
1.0,7,23.800918
1.0,6,23.805808
1.0,6,23.811084
0.0,3,23.838108
1.0,6,23.843252
1.0,6,23.84854
1.0,7,23.879301
1.0,6,23.884524
1.0,6,23.889772
0.0,3,23.916856
1.0,6,23.921945
1.0,6,23.927219
1.0,7,23.957851
1.0,6,23.963098
