# {"t_start": 1636398183.6930501, "env_id": "FrozenLake-v1"} 
r,l,t
1.0,6,16.770385
1.0,6,16.775603
1.0,7,16.806212
1.0,6,16.811181
1.0,6,16.816434
0.0,3,16.843385
1.0,6,16.848542
1.0,6,16.853686
1.0,7,16.884239
1.0,6,16.889421
1.0,6,16.89466
0.0,3,16.921957
1.0,6,16.927082
1.0,6,16.932361
1.0,7,16.963906
1.0,6,16.968896
1.0,6,16.974121
0.0,3,17.001202
1.0,6,17.006342
1.0,6,17.011512
1.0,7,17.042151
1.0,6,17.047422
1.0,6,17.052609
0.0,3,17.079645
1.0,6,17.084733
1.0,6,17.089981
1.0,7,17.120623
1.0,6,17.125878
1.0,6,17.13109
0.0,3,17.15833
1.0,6,17.163442
1.0,6,17.168656
1.0,7,17.199156
1.0,6,17.20438
1.0,6,17.209603
0.0,3,17.236616
1.0,6,17.24168
1.0,6,17.246859
1.0,7,17.277518
1.0,6,17.282679
1.0,6,17.287847
0.0,3,17.314831
1.0,6,17.319839
1.0,6,17.325053
0.0,5,17.353751
1.0,6,17.35871
1.0,6,17.363916
1.0,7,17.394607
1.0,6,17.399781
1.0,6,17.404929
0.0,3,17.431757
1.0,6,17.436749
1.0,6,17.441948
1.0,7,17.472641
1.0,6,17.47787
1.0,6,17.48305
0.0,3,17.509927
1.0,6,17.514792
1.0,6,17.519944
1.0,7,17.550642
1.0,6,17.555818
1.0,6,17.561006
0.0,3,17.588079
1.0,6,17.593215
1.0,6,17.598407
1.0,7,17.62918
1.0,6,17.634373
1.0,6,17.639607
0.0,3,17.666521
1.0,6,17.671581
1.0,6,17.676772
1.0,7,17.707595
1.0,6,17.712753
1.0,6,17.718139
0.0,3,17.745625
1.0,6,17.750783
1.0,6,17.755956
1.0,7,17.787026
1.0,6,17.792208
1.0,6,17.797382
0.0,3,17.824418
1.0,6,17.829519
1.0,6,17.834797
1.0,7,17.865474
1.0,6,17.87063
1.0,6,17.875782
0.0,3,17.90277
1.0,6,17.90783
1.0,6,17.913079
1.0,7,17.943442
1.0,6,17.94823
1.0,6,17.953461
0.0,3,17.980497
1.0,6,17.985527
1.0,6,17.990844
1.0,7,18.02155
1.0,6,18.026786
1.0,6,18.031973
0.0,3,18.059034
1.0,6,18.063906
1.0,6,18.069134
1.0,7,18.09995
1.0,6,18.105189
1.0,6,18.110432
0.0,3,18.13759
1.0,6,18.142432
1.0,6,18.147714
1.0,7,18.178465
1.0,6,18.18375
1.0,6,18.188983
0.0,3,18.215856
1.0,6,18.220712
1.0,6,18.225562
1.0,7,18.256247
1.0,6,18.261489
1.0,6,18.266724
0.0,3,18.293667
1.0,6,18.298735
1.0,6,18.304028
1.0,7,18.334843
1.0,6,18.340006
1.0,6,18.345208
0.0,3,18.371687
1.0,6,18.376618
1.0,6,18.381838
1.0,7,18.411939
1.0,6,18.417108
1.0,6,18.422315
0.0,3,18.449347
1.0,6,18.454213
1.0,6,18.459438
1.0,7,18.490122
1.0,6,18.495324
1.0,6,18.500529
0.0,3,18.527784
1.0,6,18.532646
1.0,6,18.537892
1.0,7,18.569721
1.0,6,18.574939
1.0,6,18.580113
0.0,3,18.607157
1.0,6,18.612026
1.0,6,18.61728
1.0,7,18.648157
1.0,6,18.653402
1.0,6,18.658627
0.0,3,18.68538
1.0,6,18.690186
1.0,6,18.695391
1.0,7,18.726179
1.0,6,18.731492
1.0,6,18.736767
0.0,3,18.763715
1.0,6,18.768888
1.0,6,18.774086
1.0,7,18.804695
1.0,6,18.809817
1.0,6,18.814992
0.0,3,18.842047
1.0,6,18.847113
1.0,6,18.852304
1.0,7,18.882973
1.0,6,18.888109
1.0,6,18.893372
0.0,3,18.920386
1.0,6,18.92543
1.0,6,18.930616
1.0,7,18.961102
1.0,6,18.966343
1.0,6,18.97157
0.0,3,18.998397
1.0,6,19.003286
1.0,6,19.008507
1.0,7,19.039203
1.0,6,19.044501
1.0,6,19.049742
0.0,3,19.076309
1.0,6,19.081192
1.0,6,19.086332
1.0,7,19.117116
1.0,6,19.122338
1.0,6,19.127545
0.0,3,19.1546
1.0,6,19.159827
1.0,6,19.165075
1.0,7,19.195838
1.0,6,19.201114
1.0,6,19.2063
0.0,3,19.233525
1.0,6,19.238712
1.0,6,19.244023
1.0,7,19.2757
1.0,6,19.280897
1.0,6,19.286393
0.0,3,19.314197
1.0,6,19.319273
1.0,6,19.324672
1.0,7,19.356245
1.0,6,19.361381
1.0,6,19.366641
0.0,3,19.393453
1.0,6,19.398456
1.0,6,19.40375
1.0,7,19.434421
1.0,6,19.439748
1.0,6,19.444929
0.0,3,19.471804
1.0,6,19.476775
1.0,6,19.481957
1.0,7,19.512444
1.0,6,19.517537
1.0,6,19.522813
0.0,3,19.549754
1.0,6,19.554628
1.0,6,19.559875
1.0,7,19.590344
1.0,6,19.595168
1.0,6,19.600333
0.0,3,19.627446
1.0,6,19.632351
1.0,6,19.63745
1.0,7,19.66817
1.0,6,19.673347
1.0,6,19.678523
0.0,3,19.705196
1.0,6,19.710253
1.0,6,19.715508
1.0,7,19.746292
1.0,6,19.751593
1.0,6,19.756857
0.0,3,19.783708
1.0,6,19.788756
1.0,6,19.794031
1.0,7,19.824893
1.0,6,19.829934
1.0,6,19.835234
0.0,3,19.862318
1.0,6,19.867221
1.0,6,19.872455
1.0,7,19.903449
1.0,6,19.908637
1.0,6,19.914174
0.0,3,19.941553
1.0,6,19.946731
1.0,6,19.951959
1.0,7,19.982936
1.0,6,19.988147
1.0,6,19.993239
0.0,3,20.020049
1.0,6,20.025022
1.0,6,20.030294
1.0,7,20.061761
1.0,6,20.0669
1.0,6,20.072354
0.0,3,20.099869
1.0,6,20.104991
1.0,6,20.11023
1.0,7,20.140812
1.0,6,20.145864
1.0,6,20.151131
0.0,3,20.177921
1.0,6,20.183189
1.0,6,20.18838
1.0,7,20.219057
1.0,6,20.224013
1.0,6,20.229206
0.0,3,20.255973
1.0,6,20.261178
1.0,6,20.266417
1.0,7,20.297069
1.0,6,20.301972
1.0,6,20.307246
0.0,3,20.334443
1.0,6,20.339522
1.0,6,20.344781
1.0,7,20.375266
1.0,6,20.380531
1.0,6,20.385728
0.0,3,20.412854
1.0,6,20.417891
1.0,6,20.423102
1.0,7,20.453608
1.0,6,20.458782
1.0,6,20.463973
0.0,3,20.491037
1.0,6,20.496022
1.0,6,20.501226
0.0,5,20.530002
1.0,6,20.534968
1.0,6,20.540215
1.0,7,20.570809
1.0,6,20.575576
1.0,6,20.580636
0.0,3,20.607498
1.0,6,20.612385
1.0,6,20.617657
1.0,7,20.648393
1.0,6,20.653575
1.0,6,20.658801
0.0,3,20.685686
1.0,6,20.690815
1.0,6,20.696071
1.0,7,20.726443
1.0,6,20.731679
1.0,6,20.736819
0.0,3,20.763712
1.0,6,20.768814
1.0,6,20.774095
1.0,7,20.804609
1.0,6,20.809751
1.0,6,20.815003
0.0,3,20.842063
1.0,6,20.847118
1.0,6,20.8523
1.0,7,20.882981
1.0,6,20.888065
1.0,6,20.89326
0.0,3,20.92032
1.0,6,20.925335
1.0,6,20.930536
1.0,7,20.960895
1.0,6,20.966168
1.0,6,20.971399
0.0,3,20.99782
1.0,6,21.002652
1.0,6,21.007783
1.0,7,21.038415
1.0,6,21.043596
1.0,6,21.048776
0.0,3,21.075437
1.0,6,21.080487
1.0,6,21.08564
1.0,7,21.11649
1.0,6,21.121626
1.0,6,21.126889
0.0,3,21.154021
1.0,6,21.159136
1.0,6,21.164346
1.0,7,21.194909
1.0,6,21.199931
1.0,6,21.205157
0.0,3,21.232192
1.0,6,21.237081
1.0,6,21.242373
1.0,7,21.272939
1.0,6,21.278209
1.0,6,21.283419
0.0,3,21.310195
1.0,6,21.315023
1.0,6,21.320139
1.0,7,21.350737
1.0,6,21.355919
1.0,6,21.361068
0.0,3,21.388049
1.0,6,21.393203
1.0,6,21.398389
1.0,7,21.428725
1.0,6,21.43389
1.0,6,21.439084
0.0,3,21.466002
1.0,6,21.47097
1.0,6,21.476231
1.0,7,21.506964
1.0,6,21.512079
1.0,6,21.517315
0.0,3,21.544336
1.0,6,21.549374
1.0,6,21.554585
1.0,7,21.585252
1.0,6,21.590493
1.0,6,21.59565
0.0,3,21.622413
1.0,6,21.6273
1.0,6,21.632527
1.0,7,21.663123
1.0,6,21.668396
1.0,6,21.673583
0.0,3,21.700449
1.0,6,21.705587
1.0,6,21.710718
1.0,7,21.741415
1.0,6,21.746766
1.0,6,21.752042
0.0,3,21.779005
1.0,6,21.78418
1.0,6,21.789449
1.0,7,21.820164
1.0,6,21.825424
1.0,6,21.830572
0.0,3,21.857086
1.0,6,21.86218
1.0,6,21.867447
1.0,7,21.898306
1.0,6,21.903535
1.0,6,21.90891
0.0,3,21.936376
1.0,6,21.941687
1.0,6,21.946879
1.0,7,21.97781
1.0,6,21.983012
1.0,6,21.988238
0.0,3,22.01511
1.0,6,22.020151
1.0,6,22.025392
1.0,7,22.05616
1.0,6,22.061316
1.0,6,22.066502
0.0,3,22.093332
1.0,6,22.098287
1.0,6,22.103568
1.0,7,22.134836
1.0,6,22.139956
1.0,6,22.145174
0.0,3,22.17164
1.0,6,22.176572
1.0,6,22.181823
1.0,7,22.212809
1.0,6,22.218046
1.0,6,22.223204
0.0,3,22.250117
1.0,6,22.255015
1.0,6,22.260233
1.0,7,22.29126
1.0,6,22.296484
1.0,6,22.302062
0.0,3,22.329509
1.0,6,22.334624
1.0,6,22.339921
1.0,7,22.370796
1.0,6,22.376068
1.0,6,22.381315
0.0,3,22.408174
1.0,6,22.413107
1.0,6,22.418349
1.0,7,22.449055
1.0,6,22.454307
1.0,6,22.459517
0.0,3,22.486498
1.0,6,22.491402
1.0,6,22.496719
1.0,7,22.527362
1.0,6,22.532658
1.0,6,22.537865
0.0,3,22.56447
1.0,6,22.569694
1.0,6,22.574889
1.0,7,22.606041
1.0,6,22.611308
1.0,6,22.616492
0.0,3,22.643624
1.0,6,22.648801
1.0,6,22.653989
1.0,7,22.684755
1.0,6,22.690032
1.0,6,22.695271
0.0,3,22.721941
1.0,6,22.727051
1.0,6,22.732346
1.0,7,22.76272
1.0,6,22.767858
1.0,6,22.773056
0.0,3,22.799729
1.0,6,22.804619
1.0,6,22.809884
1.0,7,22.841028
1.0,6,22.846144
1.0,6,22.85136
0.0,3,22.878471
1.0,6,22.883415
1.0,6,22.888686
1.0,7,22.920468
1.0,6,22.925624
1.0,6,22.930843
0.0,3,22.957833
1.0,6,22.962936
1.0,6,22.968132
1.0,7,22.998672
1.0,6,23.003944
1.0,6,23.009197
0.0,3,23.036151
1.0,6,23.041089
1.0,6,23.04629
1.0,7,23.102968
1.0,6,23.109394
1.0,6,23.11543
0.0,3,23.162154
1.0,6,23.168581
1.0,6,23.174568
1.0,7,23.206836
1.0,6,23.212155
1.0,6,23.217411
0.0,3,23.244097
1.0,6,23.249273
1.0,6,23.25455
1.0,7,23.286463
1.0,6,23.291822
1.0,6,23.297075
0.0,3,23.324122
1.0,6,23.329039
1.0,6,23.334184
1.0,7,23.365061
1.0,6,23.370377
1.0,6,23.375528
0.0,3,23.402552
1.0,6,23.40751
1.0,6,23.412687
1.0,7,23.44296
1.0,6,23.448202
1.0,6,23.453399
0.0,3,23.480352
1.0,6,23.485404
1.0,6,23.490627
1.0,7,23.520979
1.0,6,23.526125
1.0,6,23.531357
0.0,3,23.558281
1.0,6,23.563342
1.0,6,23.568537
1.0,7,23.59926
1.0,6,23.604343
1.0,6,23.609631
0.0,3,23.636666
1.0,6,23.64165
1.0,6,23.64683
1.0,7,23.677512
1.0,6,23.682714
1.0,6,23.68793
0.0,3,23.714802
1.0,6,23.719685
1.0,6,23.724926
1.0,7,23.75569
1.0,6,23.760925
1.0,6,23.766102
0.0,3,23.793043
1.0,6,23.797903
1.0,6,23.803121
1.0,7,23.833762
1.0,6,23.839041
1.0,6,23.844316
0.0,3,23.871354
1.0,6,23.876589
1.0,6,23.881831
1.0,7,23.912491
1.0,6,23.917721
1.0,6,23.923024
0.0,3,23.949959
1.0,6,23.95512
