# {"t_start": 1636398183.6823812, "env_id": "FrozenLake-v1"} 
r,l,t
1.0,6,16.819404
1.0,6,16.824618
1.0,7,16.855228
1.0,6,16.860489
1.0,6,16.865652
0.0,3,16.892546
1.0,6,16.89762
1.0,6,16.902889
1.0,7,16.933807
1.0,6,16.938993
1.0,6,16.944399
0.0,3,16.972025
1.0,6,16.977109
1.0,6,16.982299
1.0,7,17.013054
1.0,6,17.018264
1.0,6,17.023432
0.0,3,17.050439
1.0,6,17.055621
1.0,6,17.060825
1.0,7,17.091504
1.0,6,17.096688
1.0,6,17.101932
0.0,3,17.128865
1.0,6,17.134058
1.0,6,17.139308
1.0,7,17.17018
1.0,6,17.175366
1.0,6,17.180563
0.0,3,17.207477
1.0,6,17.212605
1.0,6,17.217878
1.0,7,17.248467
1.0,6,17.253578
1.0,6,17.258799
0.0,3,17.285796
1.0,6,17.290905
1.0,6,17.296042
1.0,7,17.326657
1.0,6,17.331791
1.0,6,17.33698
0.0,3,17.363915
1.0,6,17.368838
1.0,6,17.37407
1.0,7,17.404757
1.0,6,17.409932
1.0,6,17.415096
0.0,3,17.441921
1.0,6,17.446887
1.0,6,17.452086
1.0,7,17.482793
1.0,6,17.488024
1.0,6,17.493203
0.0,3,17.520072
1.0,6,17.52497
1.0,6,17.530098
1.0,7,17.560808
1.0,6,17.565952
1.0,6,17.57115
0.0,3,17.598223
1.0,6,17.60336
1.0,6,17.608542
1.0,7,17.639344
1.0,6,17.644497
1.0,6,17.649742
0.0,3,17.67667
1.0,6,17.681706
1.0,6,17.686908
1.0,7,17.717759
1.0,6,17.722882
1.0,6,17.728196
0.0,3,17.755759
1.0,6,17.76093
1.0,6,17.766103
1.0,7,17.797201
1.0,6,17.802335
1.0,6,17.807517
0.0,3,17.834546
1.0,6,17.839663
1.0,6,17.844935
1.0,7,17.875648
1.0,6,17.880774
1.0,6,17.885924
0.0,3,17.912915
1.0,6,17.917963
1.0,6,17.923215
1.0,7,17.953614
1.0,6,17.95841
1.0,6,17.96357
0.0,3,17.990644
1.0,6,17.995641
1.0,6,18.000969
1.0,7,18.03167
1.0,6,18.036932
1.0,6,18.042108
0.0,3,18.069159
1.0,6,18.074071
1.0,6,18.079234
1.0,7,18.110057
1.0,6,18.115326
1.0,6,18.120541
0.0,3,18.147722
1.0,6,18.152601
1.0,6,18.157828
1.0,7,18.18859
1.0,6,18.193875
1.0,6,18.199093
0.0,3,18.225969
1.0,6,18.230853
1.0,6,18.235701
1.0,7,18.266388
1.0,6,18.27158
1.0,6,18.276828
0.0,3,18.303777
1.0,6,18.30883
1.0,6,18.314131
1.0,7,18.344989
1.0,6,18.350125
1.0,6,18.355335
0.0,3,18.381808
1.0,6,18.386714
0.0,2,18.388599
1.0,6,18.39381
0.0,3,18.420295
1.0,6,18.425389
1.0,6,18.430617
1.0,7,18.461261
1.0,6,18.466177
1.0,6,18.471429
0.0,3,18.49852
1.0,6,18.503602
1.0,6,18.508816
1.0,7,18.539693
1.0,6,18.544548
1.0,6,18.549934
0.0,3,18.577848
1.0,6,18.58322
1.0,6,18.588359
1.0,7,18.61907
1.0,6,18.624049
1.0,6,18.629269
0.0,3,18.656461
1.0,6,18.661628
1.0,6,18.666872
1.0,7,18.697266
1.0,6,18.702128
1.0,6,18.707377
0.0,3,18.734563
1.0,6,18.739727
1.0,6,18.744992
1.0,7,18.775614
1.0,6,18.780884
1.0,6,18.786045
0.0,3,18.813078
1.0,6,18.818185
1.0,6,18.823311
1.0,7,18.853951
1.0,6,18.859101
1.0,6,18.86427
0.0,3,18.891355
1.0,6,18.896415
1.0,6,18.901642
1.0,7,18.932299
1.0,6,18.937442
1.0,6,18.942596
0.0,3,18.969335
1.0,6,18.97464
1.0,6,18.979847
1.0,7,19.010311
1.0,6,19.015272
1.0,6,19.020472
0.0,3,19.047459
1.0,6,19.052761
1.0,6,19.058018
1.0,7,19.088203
1.0,6,19.093102
1.0,6,19.09833
0.0,3,19.12547
1.0,6,19.130647
1.0,6,19.135844
1.0,7,19.166497
1.0,6,19.171805
1.0,6,19.177057
0.0,3,19.20417
1.0,6,19.209356
1.0,6,19.214594
1.0,7,19.245407
1.0,6,19.250732
1.0,6,19.256074
0.0,3,19.283922
1.0,6,19.28918
1.0,6,19.294434
1.0,7,19.326139
1.0,6,19.331232
1.0,6,19.33678
0.0,3,19.364558
1.0,6,19.369702
1.0,6,19.374902
1.0,7,19.405328
1.0,6,19.410421
1.0,6,19.41567
0.0,3,19.442646
1.0,6,19.447982
1.0,6,19.453222
1.0,7,19.483701
1.0,6,19.48875
1.0,6,19.493909
0.0,3,19.520874
1.0,6,19.52581
1.0,6,19.531103
1.0,7,19.561636
1.0,6,19.566577
1.0,6,19.571837
0.0,3,19.598819
1.0,6,19.603676
1.0,6,19.608683
1.0,7,19.639326
1.0,6,19.64419
1.0,6,19.649419
0.0,3,19.676509
1.0,6,19.681587
1.0,6,19.686786
1.0,7,19.717108
1.0,6,19.722236
1.0,6,19.727486
0.0,3,19.75464
1.0,6,19.759805
1.0,6,19.765103
1.0,7,19.795601
1.0,6,19.800763
1.0,6,19.80599
0.0,3,19.83327
1.0,6,19.838198
1.0,6,19.843479
1.0,7,19.874226
1.0,6,19.879201
1.0,6,19.88447
0.0,3,19.911684
1.0,6,19.916945
1.0,6,19.922141
1.0,7,19.953516
1.0,6,19.958728
1.0,6,19.963942
0.0,3,19.991182
1.0,6,19.996432
1.0,6,20.001545
1.0,7,20.031949
1.0,6,20.036994
1.0,6,20.042313
0.0,3,20.069975
1.0,6,20.075085
1.0,6,20.080417
1.0,7,20.111801
1.0,6,20.117004
1.0,6,20.122204
0.0,3,20.149165
1.0,6,20.15415
1.0,6,20.159389
1.0,7,20.189913
1.0,6,20.195151
1.0,6,20.200353
0.0,3,20.227383
1.0,6,20.232285
1.0,6,20.237524
1.0,7,20.267891
1.0,6,20.273153
1.0,6,20.278394
0.0,3,20.305416
1.0,6,20.310307
1.0,6,20.315476
1.0,7,20.346353
1.0,6,20.351523
1.0,6,20.356752
0.0,3,20.383646
1.0,6,20.388731
1.0,6,20.394005
1.0,7,20.424756
1.0,6,20.429885
1.0,6,20.435073
0.0,3,20.461958
1.0,6,20.467022
1.0,6,20.472221
1.0,7,20.502931
1.0,6,20.507988
1.0,6,20.513172
0.0,3,20.540163
1.0,6,20.545117
1.0,6,20.55038
1.0,7,20.580992
1.0,6,20.585768
1.0,6,20.590802
0.0,3,20.617647
1.0,6,20.622573
1.0,6,20.627826
1.0,7,20.658519
1.0,6,20.663745
1.0,6,20.668952
0.0,3,20.69584
1.0,6,20.700959
1.0,6,20.70621
1.0,7,20.736617
1.0,6,20.741843
1.0,6,20.746978
0.0,3,20.773861
1.0,6,20.778953
1.0,6,20.784249
1.0,7,20.814791
1.0,6,20.819897
1.0,6,20.825169
0.0,3,20.852224
1.0,6,20.857255
1.0,6,20.862461
1.0,7,20.893178
1.0,6,20.898227
1.0,6,20.903414
0.0,3,20.930499
1.0,6,20.935509
1.0,6,20.940706
1.0,7,20.971038
1.0,6,20.976339
1.0,6,20.98157
0.0,3,21.008001
1.0,6,21.012854
1.0,6,21.017961
1.0,7,21.048612
1.0,6,21.053762
1.0,6,21.058948
0.0,3,21.085609
1.0,6,21.09066
1.0,6,21.095805
1.0,7,21.12668
1.0,6,21.131809
1.0,6,21.137046
0.0,3,21.164172
1.0,6,21.169301
1.0,6,21.174529
1.0,7,21.205144
1.0,6,21.210128
1.0,6,21.215354
0.0,3,21.242384
1.0,6,21.247266
1.0,6,21.252557
1.0,7,21.283107
1.0,6,21.28838
1.0,6,21.293605
0.0,3,21.320394
1.0,6,21.325248
1.0,6,21.330336
1.0,7,21.360949
1.0,6,21.366114
1.0,6,21.37124
0.0,3,21.398246
1.0,6,21.403386
1.0,6,21.408587
1.0,7,21.438943
1.0,6,21.444076
1.0,6,21.449283
0.0,3,21.476193
1.0,6,21.48115
1.0,6,21.486415
1.0,7,21.517178
1.0,6,21.522256
1.0,6,21.527491
0.0,3,21.55452
1.0,6,21.559578
1.0,6,21.564753
1.0,7,21.595412
1.0,6,21.60067
0.0,2,21.60228
1.0,6,21.607432
1.0,6,21.636699
1.0,6,21.641768
1.0,6,21.671418
1.0,6,21.676619
1.0,6,21.681775
1.0,7,21.712275
1.0,6,21.717488
1.0,6,21.722643
0.0,3,21.74969
1.0,6,21.754884
1.0,6,21.760202
1.0,7,21.79084
1.0,6,21.796119
1.0,6,21.801376
0.0,3,21.828441
1.0,6,21.833602
1.0,6,21.838835
1.0,7,21.868935
1.0,6,21.874137
1.0,6,21.879369
0.0,3,21.906578
1.0,6,21.911712
1.0,6,21.91694
1.0,7,21.94823
1.0,6,21.95363
1.0,6,21.958807
0.0,3,21.986078
1.0,6,21.991239
1.0,6,21.996429
1.0,7,22.02695
1.0,6,22.032082
1.0,6,22.037324
0.0,3,22.064456
1.0,6,22.069498
1.0,6,22.074693
1.0,7,22.105187
1.0,6,22.110268
1.0,6,22.115586
0.0,3,22.143021
1.0,6,22.148131
1.0,6,22.153347
1.0,7,22.183498
1.0,6,22.188554
1.0,6,22.193747
0.0,3,22.220971
1.0,6,22.226259
1.0,6,22.23146
1.0,7,22.261968
1.0,6,22.266927
1.0,6,22.27219
0.0,3,22.299489
1.0,6,22.304676
1.0,6,22.309987
1.0,7,22.341386
1.0,6,22.346578
1.0,6,22.351856
0.0,3,22.378966
1.0,6,22.38424
1.0,6,22.389502
1.0,7,22.420024
1.0,6,22.425081
1.0,6,22.430284
0.0,3,22.457324
1.0,6,22.462517
1.0,6,22.467686
1.0,7,22.498348
1.0,6,22.503351
1.0,6,22.50865
0.0,3,22.535616
1.0,6,22.540854
1.0,6,22.546104
1.0,7,22.576324
1.0,6,22.581624
1.0,6,22.586853
0.0,3,22.614237
1.0,6,22.61953
1.0,6,22.624712
1.0,7,22.655482
1.0,6,22.660754
1.0,6,22.665909
0.0,3,22.693083
1.0,6,22.698264
1.0,6,22.70345
1.0,7,22.733787
1.0,6,22.73899
1.0,6,22.744282
0.0,3,22.77103
1.0,6,22.776067
1.0,6,22.781319
1.0,7,22.811569
1.0,6,22.816524
1.0,6,22.821809
0.0,3,22.849185
1.0,6,22.854299
1.0,6,22.859582
1.0,7,22.890319
1.0,6,22.89533
1.0,6,22.900686
0.0,3,22.92857
1.0,6,22.933847
1.0,6,22.939055
1.0,7,22.969688
1.0,6,22.974888
1.0,6,22.980073
0.0,3,23.006908
1.0,6,23.012164
1.0,6,23.017394
1.0,7,23.048005
1.0,6,23.053026
1.0,6,23.058243
0.0,3,23.093809
1.0,6,23.117137
1.0,6,23.123257
1.0,7,23.174459
1.0,6,23.180749
1.0,6,23.186603
0.0,3,23.21508
1.0,6,23.22034
1.0,6,23.225634
1.0,7,23.255951
1.0,6,23.261245
1.0,6,23.266496
0.0,3,23.294515
1.0,6,23.299975
1.0,6,23.305282
1.0,7,23.335982
1.0,6,23.340979
1.0,6,23.346102
0.0,3,23.373306
1.0,6,23.378561
1.0,6,23.383827
1.0,7,23.414427
1.0,6,23.419468
1.0,6,23.424587
0.0,3,23.451273
1.0,6,23.456364
1.0,6,23.461627
1.0,7,23.492199
1.0,6,23.497325
1.0,6,23.502572
0.0,3,23.529335
1.0,6,23.534333
1.0,6,23.539577
1.0,7,23.570134
1.0,6,23.575251
1.0,6,23.580466
0.0,3,23.607547
1.0,6,23.612532
1.0,6,23.617855
1.0,7,23.648516
1.0,6,23.653572
1.0,6,23.65874
0.0,3,23.685667
1.0,6,23.690959
1.0,6,23.696099
1.0,7,23.726658
1.0,6,23.731656
1.0,6,23.736868
0.0,3,23.76393
1.0,6,23.769156
1.0,6,23.774335
1.0,7,23.80489
1.0,6,23.809797
1.0,6,23.815073
0.0,3,23.84208
1.0,6,23.847248
1.0,6,23.852523
1.0,7,23.883293
1.0,6,23.88852
1.0,6,23.893767
0.0,3,23.920826
1.0,6,23.925945
1.0,6,23.931204
1.0,7,23.961833
1.0,6,23.967087
