# {"t_start": 1636398183.67811, "env_id": "FrozenLake-v1"} 
r,l,t
1.0,6,17.300227
1.0,7,17.33085
1.0,6,17.335977
1.0,6,17.341167
0.0,3,17.368099
1.0,6,17.373023
1.0,6,17.378256
1.0,7,17.408939
1.0,6,17.414119
1.0,6,17.419283
0.0,3,17.446105
1.0,6,17.451074
1.0,6,17.456273
1.0,7,17.486981
1.0,6,17.492211
1.0,6,17.497389
0.0,3,17.524243
1.0,6,17.529138
1.0,6,17.534264
1.0,7,17.56498
1.0,6,17.570116
1.0,6,17.575321
0.0,3,17.60239
1.0,6,17.607527
1.0,6,17.612711
1.0,7,17.643519
1.0,6,17.648667
1.0,6,17.65391
0.0,3,17.680842
1.0,6,17.685873
1.0,6,17.691076
1.0,7,17.72193
1.0,6,17.727051
1.0,6,17.732354
0.0,3,17.759924
1.0,6,17.765097
1.0,6,17.77027
1.0,7,17.801376
1.0,6,17.806502
1.0,6,17.811687
0.0,3,17.838712
1.0,6,17.843833
1.0,6,17.849104
1.0,7,17.879822
1.0,6,17.884943
1.0,6,17.890088
0.0,3,17.917084
1.0,6,17.92213
1.0,6,17.927385
1.0,7,17.957785
1.0,6,17.962585
1.0,6,17.96774
0.0,3,17.994814
1.0,6,17.999813
1.0,6,18.005134
1.0,7,18.035838
1.0,6,18.041101
1.0,6,18.046277
0.0,3,18.073325
1.0,6,18.078246
1.0,6,18.083391
1.0,7,18.114232
1.0,6,18.119495
1.0,6,18.124709
0.0,3,18.15189
1.0,6,18.156777
1.0,6,18.161989
1.0,7,18.192765
1.0,6,18.19804
1.0,6,18.203264
0.0,3,18.230132
1.0,6,18.235022
1.0,6,18.239868
1.0,7,18.270554
1.0,6,18.275747
1.0,6,18.280998
0.0,3,18.307949
1.0,6,18.312996
1.0,6,18.318334
1.0,7,18.349172
1.0,6,18.354312
1.0,6,18.359522
0.0,3,18.385994
1.0,6,18.390901
1.0,6,18.396147
1.0,7,18.42626
1.0,6,18.431409
1.0,6,18.436627
0.0,3,18.463646
1.0,6,18.468573
1.0,6,18.473747
1.0,7,18.50447
1.0,6,18.509649
1.0,6,18.514835
0.0,3,18.542075
1.0,6,18.54699
1.0,6,18.552174
1.0,7,18.583947
1.0,6,18.589226
1.0,6,18.594408
0.0,3,18.621434
1.0,6,18.626369
1.0,6,18.631587
1.0,7,18.662453
1.0,6,18.667696
1.0,6,18.672936
0.0,3,18.699706
1.0,6,18.70455
1.0,6,18.709684
1.0,7,18.740527
1.0,6,18.745799
1.0,6,18.751064
0.0,3,18.778042
1.0,6,18.78318
1.0,6,18.788407
1.0,8,18.81998
1.0,6,18.825126
1.0,6,18.830301
1.0,6,18.859816
1.0,6,18.865031
1.0,6,18.870183
1.0,6,18.899699
1.0,6,18.904929
1.0,6,18.934672
1.0,6,18.939694
1.0,6,18.944889
1.0,7,18.975362
1.0,6,18.980636
1.0,6,18.985852
0.0,3,19.012697
1.0,6,19.017586
1.0,6,19.022779
1.0,7,19.05345
1.0,6,19.058777
1.0,6,19.064023
0.0,3,19.090587
1.0,6,19.09552
1.0,6,19.100574
1.0,7,19.13143
1.0,6,19.136601
1.0,6,19.141835
0.0,3,19.168866
1.0,6,19.174074
1.0,6,19.179332
1.0,7,19.210132
1.0,6,19.215366
1.0,6,19.22058
0.0,3,19.247784
1.0,7,19.254026
1.0,6,19.259343
1.0,6,19.289938
1.0,6,19.295158
1.0,6,19.300592
0.0,3,19.328383
1.0,6,19.333533
1.0,6,19.338837
1.0,7,19.370494
1.0,6,19.375633
1.0,6,19.380877
0.0,3,19.40771
1.0,6,19.412696
1.0,6,19.418021
1.0,7,19.448633
1.0,6,19.453987
1.0,6,19.459204
0.0,3,19.48606
1.0,6,19.491
1.0,6,19.496205
1.0,7,19.526707
1.0,6,19.531766
1.0,6,19.537036
0.0,3,19.564
1.0,6,19.568933
1.0,6,19.574106
1.0,7,19.604641
1.0,6,19.609448
1.0,6,19.614584
0.0,3,19.641701
1.0,6,19.646653
1.0,6,19.651698
1.0,7,19.682468
1.0,6,19.68761
1.0,6,19.692778
0.0,3,19.719451
1.0,6,19.724473
1.0,6,19.729765
1.0,7,19.760604
1.0,6,19.765852
1.0,6,19.771131
0.0,3,19.797981
1.0,6,19.803008
1.0,6,19.808287
1.0,7,19.83921
1.0,6,19.844217
1.0,6,19.8495
0.0,3,19.876604
1.0,6,19.881512
1.0,6,19.886701
1.0,7,19.917704
1.0,6,19.922927
1.0,6,19.928354
0.0,3,19.955806
1.0,6,19.960987
1.0,6,19.966225
1.0,7,19.997197
1.0,6,20.002414
1.0,6,20.007533
0.0,3,20.034325
1.0,6,20.039269
1.0,6,20.044533
1.0,7,20.076032
1.0,6,20.08116
1.0,6,20.086526
0.0,3,20.114087
1.0,6,20.119278
1.0,6,20.124499
1.0,7,20.155126
1.0,6,20.160142
1.0,6,20.165397
0.0,3,20.192095
1.0,6,20.197363
1.0,6,20.202579
1.0,7,20.233243
1.0,6,20.238197
1.0,6,20.243415
0.0,3,20.270157
1.0,6,20.275369
1.0,6,20.280601
1.0,7,20.311261
1.0,6,20.316175
1.0,6,20.32144
0.0,3,20.348615
1.0,6,20.3537
1.0,6,20.358954
1.0,7,20.389477
1.0,6,20.394704
1.0,6,20.399934
0.0,3,20.427038
1.0,6,20.432089
1.0,6,20.437288
1.0,7,20.467809
1.0,6,20.472975
1.0,6,20.47817
0.0,3,20.505213
1.0,6,20.51021
1.0,6,20.515428
1.0,7,20.546028
1.0,6,20.55108
1.0,6,20.556301
0.0,3,20.583318
1.0,6,20.588164
1.0,6,20.593044
1.0,7,20.623518
1.0,6,20.628532
1.0,6,20.63375
0.0,3,20.660814
1.0,6,20.665989
1.0,6,20.671182
1.0,7,20.701706
1.0,6,20.706936
1.0,6,20.712134
0.0,3,20.738913
1.0,6,20.744042
1.0,6,20.749226
1.0,7,20.779731
1.0,6,20.78494
1.0,6,20.790193
0.0,3,20.817118
1.0,6,20.822065
1.0,6,20.827397
1.0,7,20.858087
1.0,6,20.863207
1.0,6,20.868408
0.0,3,20.895494
1.0,6,20.900457
1.0,6,20.905683
1.0,7,20.936341
1.0,6,20.94144
1.0,6,20.946632
0.0,3,20.973235
1.0,6,20.978529
1.0,6,20.983763
1.0,7,21.013827
1.0,6,21.0187
1.0,6,21.023871
0.0,3,21.050882
1.0,6,21.055981
1.0,6,21.06118
1.0,7,21.091453
1.0,6,21.09658
1.0,6,21.101764
0.0,3,21.128928
1.0,6,21.133971
1.0,6,21.139248
1.0,7,21.170058
1.0,6,21.17523
1.0,6,21.180437
0.0,3,21.207381
1.0,6,21.212288
1.0,6,21.217517
1.0,7,21.248175
1.0,6,21.253169
1.0,6,21.258446
0.0,3,21.285317
1.0,6,21.290542
1.0,6,21.295772
1.0,7,21.326171
1.0,6,21.33102
1.0,6,21.336216
0.0,3,21.363202
1.0,6,21.368309
1.0,6,21.373412
1.0,7,21.404036
1.0,6,21.409259
1.0,6,21.414414
0.0,3,21.441192
1.0,6,21.446217
1.0,6,21.451445
1.0,7,21.48198
1.0,6,21.487056
1.0,6,21.492291
0.0,3,21.519408
1.0,6,21.524373
1.0,6,21.529635
1.0,7,21.560324
1.0,6,21.565423
1.0,6,21.570659
0.0,3,21.597571
1.0,6,21.602827
1.0,6,21.608047
1.0,7,21.638408
1.0,6,21.643361
1.0,6,21.648597
0.0,3,21.675569
1.0,6,21.680764
1.0,6,21.685926
1.0,7,21.716433
1.0,6,21.72164
1.0,6,21.726788
0.0,3,21.753837
1.0,6,21.759031
1.0,6,21.764353
1.0,7,21.794994
1.0,6,21.800267
1.0,6,21.805525
0.0,3,21.832593
1.0,6,21.837751
1.0,6,21.842987
1.0,7,21.873091
1.0,6,21.878281
1.0,6,21.883519
0.0,3,21.910727
1.0,6,21.915859
1.0,6,21.92109
1.0,7,21.952375
1.0,6,21.957772
1.0,6,21.96296
0.0,3,21.990228
1.0,6,21.995389
1.0,6,22.000579
1.0,7,22.03111
1.0,6,22.036225
1.0,6,22.041475
0.0,3,22.068605
1.0,6,22.073649
1.0,6,22.078846
1.0,7,22.109342
1.0,6,22.114417
1.0,6,22.119725
0.0,3,22.147156
1.0,6,22.152284
1.0,6,22.157498
1.0,7,22.187651
1.0,6,22.192702
1.0,6,22.197899
0.0,3,22.225121
1.0,6,22.230411
1.0,6,22.23561
1.0,7,22.26612
1.0,6,22.271076
1.0,6,22.276339
0.0,3,22.30364
1.0,6,22.308827
1.0,6,22.314126
1.0,7,22.345526
1.0,6,22.350725
1.0,6,22.356008
0.0,3,22.383122
1.0,6,22.388392
1.0,6,22.393655
1.0,7,22.42418
1.0,6,22.429233
1.0,6,22.434438
0.0,3,22.461473
1.0,6,22.466669
1.0,6,22.471838
1.0,7,22.502502
1.0,6,22.507503
1.0,6,22.5128
0.0,3,22.539769
1.0,6,22.545003
1.0,6,22.550252
1.0,7,22.580479
1.0,6,22.585776
1.0,6,22.590999
0.0,3,22.61838
1.0,6,22.623681
1.0,6,22.628859
1.0,7,22.659641
1.0,6,22.664906
1.0,6,22.670062
0.0,3,22.697231
1.0,6,22.702408
1.0,6,22.707603
1.0,7,22.737941
1.0,6,22.743142
1.0,6,22.748434
0.0,3,22.775184
1.0,6,22.780214
1.0,6,22.785471
1.0,7,22.815725
1.0,6,22.820678
1.0,6,22.82596
0.0,3,22.853323
1.0,6,22.858446
1.0,6,22.863735
1.0,7,22.894474
1.0,6,22.89948
1.0,6,22.904826
0.0,3,22.9327
1.0,6,22.937994
1.0,6,22.943192
1.0,7,22.973843
1.0,6,22.979038
1.0,6,22.984228
0.0,3,23.011055
1.0,6,23.016311
1.0,6,23.021535
1.0,7,23.052164
1.0,6,23.057173
1.0,6,23.062395
0.0,3,23.097724
1.0,6,23.121255
1.0,6,23.127386
1.0,7,23.178574
1.0,6,23.184879
1.0,6,23.190742
0.0,3,23.219228
1.0,6,23.224493
1.0,6,23.229777
1.0,6,23.259366
1.0,6,23.264564
1.0,6,23.269832
1.0,6,23.300712
1.0,6,23.30612
1.0,6,23.311375
0.0,3,23.338432
1.0,6,23.343356
1.0,6,23.34851
1.0,7,23.379349
1.0,6,23.384682
1.0,6,23.389846
0.0,3,23.416861
1.0,6,23.421847
1.0,6,23.427013
1.0,7,23.457299
1.0,6,23.46249
1.0,6,23.467704
0.0,3,23.494644
1.0,6,23.49966
1.0,6,23.504894
1.0,7,23.53532
1.0,6,23.540411
1.0,6,23.545634
0.0,3,23.572586
1.0,6,23.577647
1.0,6,23.582847
1.0,7,23.613585
1.0,6,23.618663
1.0,6,23.623926
0.0,3,23.650957
1.0,6,23.655953
1.0,6,23.661137
1.0,7,23.691778
1.0,6,23.697045
1.0,6,23.702239
0.0,3,23.729116
1.0,6,23.734018
1.0,6,23.739231
1.0,7,23.769982
1.0,6,23.775226
1.0,6,23.780409
0.0,3,23.807352
1.0,6,23.812251
1.0,6,23.817395
1.0,7,23.848091
1.0,6,23.853337
1.0,6,23.858612
0.0,3,23.885659
1.0,6,23.890874
1.0,6,23.896113
1.0,7,23.926835
1.0,6,23.932036
1.0,6,23.937317
0.0,3,23.964275
1.0,6,23.969413
1.0,6,23.974699
