# {"t_start": 1636398183.6749241, "env_id": "FrozenLake-v1"} 
r,l,t
1.0,6,16.951643
0.0,3,16.979266
1.0,6,16.984398
1.0,6,16.989581
1.0,7,17.020346
1.0,6,17.025547
1.0,6,17.030711
0.0,3,17.057717
1.0,6,17.062903
1.0,6,17.068109
1.0,7,17.098786
1.0,6,17.103959
1.0,6,17.109208
0.0,3,17.136132
1.0,6,17.141338
1.0,6,17.14659
1.0,7,17.177476
1.0,6,17.182654
1.0,6,17.187852
0.0,3,17.214753
1.0,6,17.219879
1.0,6,17.225162
1.0,7,17.255758
1.0,6,17.260865
1.0,6,17.266085
0.0,3,17.293068
1.0,6,17.298189
1.0,6,17.303322
1.0,7,17.333955
1.0,6,17.339073
1.0,6,17.344262
0.0,3,17.371187
1.0,6,17.376113
1.0,6,17.38135
1.0,7,17.412029
1.0,6,17.417219
1.0,6,17.422382
0.0,3,17.449192
1.0,6,17.454171
1.0,6,17.459372
1.0,7,17.490078
1.0,6,17.495311
1.0,6,17.500486
0.0,3,17.527332
1.0,6,17.53224
1.0,6,17.53735
1.0,7,17.568085
1.0,6,17.573202
1.0,6,17.578418
0.0,3,17.605477
1.0,6,17.610623
1.0,6,17.615812
1.0,7,17.64662
1.0,6,17.651765
1.0,6,17.657005
0.0,3,17.683933
1.0,6,17.688962
1.0,6,17.69417
1.0,7,17.725031
1.0,6,17.730148
1.0,6,17.735433
0.0,3,17.762996
1.0,6,17.768189
1.0,6,17.773367
1.0,7,17.804479
1.0,6,17.809594
1.0,6,17.814805
0.0,3,17.841816
1.0,6,17.846948
1.0,6,17.852218
1.0,7,17.88294
1.0,6,17.888057
1.0,6,17.893197
0.0,3,17.920174
1.0,6,17.925223
1.0,6,17.930475
1.0,7,17.960887
1.0,6,17.965689
1.0,6,17.970839
0.0,3,17.997899
1.0,6,18.002912
1.0,6,18.00823
1.0,7,18.038928
1.0,6,18.0442
1.0,6,18.049373
0.0,3,18.076409
1.0,6,18.081342
1.0,6,18.086475
1.0,7,18.117336
1.0,6,18.122594
1.0,6,18.12781
0.0,3,18.154977
1.0,6,18.159882
1.0,6,18.165087
1.0,7,18.195869
1.0,6,18.201138
1.0,6,18.206364
0.0,3,18.233215
1.0,6,18.238121
1.0,6,18.242964
1.0,7,18.273659
1.0,6,18.27884
1.0,6,18.284096
0.0,3,18.311034
1.0,6,18.316104
1.0,6,18.321442
1.0,7,18.352271
1.0,6,18.357406
1.0,6,18.362617
0.0,3,18.389082
1.0,6,18.393997
1.0,6,18.399241
1.0,7,18.429355
1.0,6,18.434509
1.0,6,18.439723
0.0,3,18.466733
1.0,6,18.471677
1.0,6,18.476837
1.0,7,18.507572
1.0,6,18.512745
1.0,6,18.517934
0.0,3,18.545158
1.0,6,18.550092
1.0,6,18.555267
1.0,7,18.587035
1.0,6,18.592326
1.0,6,18.597506
0.0,3,18.624517
1.0,6,18.629473
1.0,6,18.634678
1.0,7,18.665539
1.0,6,18.670796
1.0,6,18.676034
0.0,3,18.7028
1.0,6,18.707653
1.0,6,18.712775
1.0,7,18.743631
1.0,6,18.748894
1.0,6,18.754158
0.0,3,18.781131
1.0,6,18.786277
1.0,6,18.791503
1.0,7,18.822152
1.0,6,18.827237
1.0,6,18.832407
0.0,3,18.859416
1.0,6,18.864453
1.0,6,18.869694
1.0,7,18.900403
1.0,6,18.905497
1.0,6,18.910754
0.0,3,18.937761
1.0,6,18.94279
1.0,6,18.947986
1.0,7,18.978453
1.0,6,18.983732
1.0,6,18.988951
0.0,3,19.015785
1.0,6,19.020689
1.0,6,19.025869
1.0,7,19.056541
1.0,6,19.061875
1.0,6,19.067118
0.0,3,19.093675
1.0,6,19.098623
1.0,6,19.103655
1.0,7,19.134532
1.0,6,19.139701
1.0,6,19.144936
0.0,3,19.171956
1.0,6,19.177163
1.0,6,19.182428
1.0,7,19.213236
1.0,6,19.218457
1.0,6,19.223677
0.0,3,19.250871
1.0,6,19.25608
1.0,6,19.261395
1.0,7,19.293055
1.0,6,19.298275
1.0,6,19.303697
0.0,3,19.33147
1.0,6,19.336647
1.0,6,19.34194
1.0,7,19.37363
1.0,6,19.378765
1.0,6,19.38401
0.0,3,19.410837
1.0,6,19.415825
1.0,6,19.421155
1.0,7,19.451763
1.0,6,19.457115
1.0,6,19.462339
0.0,3,19.489185
1.0,6,19.494128
1.0,6,19.499335
1.0,7,19.529839
1.0,6,19.534896
1.0,6,19.540164
0.0,3,19.567126
1.0,6,19.572067
1.0,6,19.577239
1.0,7,19.607779
1.0,6,19.612585
1.0,6,19.617716
0.0,3,19.644824
1.0,6,19.649791
1.0,6,19.65483
1.0,7,19.685604
1.0,6,19.690744
1.0,6,19.695906
0.0,3,19.722575
1.0,6,19.727599
1.0,6,19.732897
1.0,7,19.763739
1.0,6,19.768984
1.0,6,19.774265
0.0,3,19.801106
1.0,6,19.806138
1.0,6,19.811422
1.0,7,19.842348
1.0,6,19.847352
1.0,6,19.852632
0.0,3,19.879728
1.0,6,19.884645
1.0,6,19.889827
1.0,7,19.920832
1.0,6,19.926063
1.0,6,19.931464
0.0,3,19.958925
1.0,6,19.964121
1.0,6,19.969357
1.0,7,20.00033
1.0,6,20.005542
1.0,6,20.010669
0.0,3,20.037447
1.0,6,20.042396
1.0,6,20.04766
1.0,7,20.079169
1.0,6,20.08429
1.0,6,20.089644
0.0,3,20.117184
1.0,6,20.122411
1.0,6,20.127618
1.0,7,20.158261
1.0,6,20.163274
1.0,6,20.16853
0.0,3,20.195235
1.0,6,20.200502
1.0,6,20.205717
1.0,7,20.236384
1.0,6,20.241336
1.0,6,20.246554
0.0,3,20.273294
1.0,6,20.278507
1.0,6,20.28374
1.0,7,20.3144
1.0,6,20.319315
1.0,6,20.324579
0.0,3,20.35175
1.0,6,20.356837
1.0,6,20.362092
1.0,7,20.39262
1.0,6,20.397839
1.0,6,20.403072
0.0,3,20.430176
1.0,6,20.435228
1.0,6,20.440427
1.0,7,20.470951
1.0,6,20.476112
1.0,6,20.481309
0.0,3,20.508351
1.0,6,20.513348
1.0,6,20.518567
1.0,7,20.54917
1.0,6,20.554219
1.0,6,20.55944
0.0,3,20.586456
1.0,6,20.591306
1.0,6,20.59618
1.0,7,20.626659
1.0,6,20.631669
1.0,6,20.636889
0.0,3,20.663948
1.0,6,20.669127
1.0,6,20.67432
1.0,7,20.704848
1.0,6,20.710072
1.0,6,20.715273
0.0,3,20.742051
1.0,6,20.747179
1.0,6,20.752364
1.0,7,20.782872
1.0,6,20.788079
1.0,6,20.793333
0.0,3,20.820255
1.0,6,20.825205
1.0,6,20.830535
1.0,7,20.861227
1.0,6,20.866346
1.0,6,20.871546
0.0,3,20.898632
1.0,6,20.903594
1.0,6,20.908822
1.0,7,20.939483
1.0,6,20.944577
1.0,6,20.949771
0.0,3,20.976374
1.0,6,20.981667
1.0,6,20.9869
1.0,7,21.016968
1.0,6,21.021837
1.0,6,21.027011
0.0,3,21.054021
1.0,6,21.059119
1.0,6,21.064319
1.0,7,21.094594
1.0,6,21.099715
1.0,6,21.104903
0.0,3,21.132061
1.0,6,21.13711
1.0,6,21.142388
1.0,7,21.173196
1.0,6,21.178369
1.0,6,21.183576
0.0,3,21.210517
1.0,6,21.215428
1.0,6,21.220656
0.0,5,21.249642
1.0,6,21.254528
1.0,6,21.259811
0.0,2,21.261586
0.0,3,21.288455
1.0,6,21.293678
1.0,6,21.298907
0.0,5,21.327655
1.0,6,21.332517
1.0,6,21.337593
1.0,7,21.368204
1.0,6,21.37337
1.0,6,21.37849
0.0,3,21.405505
1.0,6,21.41064
1.0,6,21.41584
1.0,7,21.446208
1.0,6,21.451324
1.0,6,21.456542
0.0,3,21.483449
1.0,6,21.488403
1.0,6,21.493674
1.0,7,21.52444
1.0,6,21.529516
1.0,6,21.534745
0.0,3,21.561771
1.0,6,21.566836
1.0,6,21.572012
1.0,7,21.602658
1.0,6,21.607926
1.0,6,21.61311
0.0,3,21.639871
1.0,6,21.644806
1.0,6,21.649976
1.0,7,21.680582
1.0,6,21.685863
1.0,6,21.691047
0.0,3,21.717921
1.0,6,21.723045
1.0,6,21.728186
1.0,7,21.758895
1.0,6,21.76421
1.0,6,21.769495
0.0,3,21.796462
1.0,6,21.801634
1.0,6,21.806896
1.0,7,21.837659
1.0,6,21.842895
1.0,6,21.848053
0.0,3,21.874557
1.0,6,21.879649
1.0,6,21.884925
1.0,7,21.915814
1.0,6,21.92099
1.0,6,21.92631
0.0,3,21.953802
1.0,6,21.959175
1.0,6,21.964345
1.0,7,21.995303
1.0,6,22.000506
1.0,6,22.005712
0.0,3,22.032604
1.0,6,22.037626
1.0,6,22.042868
1.0,7,22.073672
1.0,6,22.078797
1.0,6,22.083981
0.0,3,22.110789
1.0,6,22.115769
1.0,6,22.121004
1.0,7,22.152298
1.0,6,22.157411
1.0,6,22.162625
0.0,3,22.189102
1.0,6,22.194026
1.0,6,22.199274
1.0,7,22.230254
1.0,6,22.235514
1.0,6,22.240683
0.0,3,22.267581
1.0,6,22.272506
1.0,6,22.27769
1.0,7,22.308695
1.0,6,22.313942
1.0,6,22.319446
0.0,3,22.346936
1.0,6,22.352078
1.0,6,22.357361
1.0,7,22.388247
1.0,6,22.39352
1.0,6,22.398781
0.0,3,22.425639
1.0,6,22.430563
1.0,6,22.435806
1.0,7,22.466532
1.0,6,22.471747
1.0,6,22.47696
0.0,3,22.503962
1.0,6,22.508908
1.0,6,22.514161
1.0,7,22.544801
1.0,6,22.55011
1.0,6,22.555327
0.0,3,22.581929
1.0,6,22.587112
1.0,6,22.592334
1.0,7,22.623496
1.0,6,22.628754
1.0,6,22.633953
0.0,3,22.661074
1.0,6,22.666231
1.0,6,22.671457
1.0,7,22.702241
1.0,6,22.707465
1.0,6,22.712701
0.0,3,22.739387
1.0,6,22.74448
1.0,6,22.749779
1.0,7,22.780196
1.0,6,22.785287
1.0,6,22.790499
0.0,3,22.817182
1.0,6,22.822078
1.0,6,22.827286
1.0,7,22.858453
1.0,6,22.863567
1.0,6,22.868796
0.0,3,22.895892
1.0,6,22.900856
1.0,6,22.906104
1.0,7,22.937895
1.0,6,22.943055
1.0,6,22.948292
0.0,3,22.975246
1.0,6,22.980352
1.0,6,22.985568
1.0,7,23.016106
1.0,6,23.021365
1.0,6,23.026601
0.0,3,23.053584
1.0,6,23.058493
1.0,6,23.06372
1.0,7,23.10329
1.0,6,23.126691
1.0,6,23.132752
0.0,3,23.161661
1.0,6,23.185876
1.0,6,23.191942
1.0,7,23.224224
1.0,6,23.229586
1.0,6,23.234838
0.0,3,23.261526
1.0,6,23.266678
1.0,6,23.271986
0.0,5,23.301778
1.0,6,23.307261
1.0,6,23.312559
1.0,7,23.343279
1.0,6,23.348266
1.0,6,23.353392
0.0,3,23.380593
1.0,6,23.385845
1.0,6,23.391117
1.0,7,23.421719
1.0,6,23.426756
1.0,6,23.431881
0.0,3,23.458555
1.0,6,23.463656
1.0,6,23.468917
1.0,7,23.499499
1.0,6,23.504617
1.0,6,23.509861
0.0,3,23.536628
1.0,6,23.541623
1.0,6,23.546868
1.0,7,23.577424
1.0,6,23.582541
1.0,6,23.587757
0.0,3,23.61482
1.0,6,23.619823
1.0,6,23.625142
1.0,7,23.655814
1.0,6,23.660864
1.0,6,23.666033
0.0,3,23.692956
1.0,6,23.698248
1.0,6,23.703391
1.0,7,23.733953
1.0,6,23.738941
1.0,6,23.744156
0.0,3,23.771219
1.0,6,23.776444
1.0,6,23.781626
1.0,7,23.812184
1.0,6,23.817081
1.0,6,23.82235
0.0,3,23.849342
1.0,6,23.854524
1.0,6,23.859793
1.0,7,23.89056
1.0,6,23.895793
1.0,6,23.90104
0.0,3,23.928104
1.0,6,23.933213
1.0,6,23.938478
1.0,7,23.969114
1.0,6,23.974361
