# {"t_start": 1636398183.675432, "env_id": "FrozenLake-v1"} 
r,l,t
1.0,7,16.940619
1.0,6,16.945799
1.0,6,16.951184
0.0,3,16.978809
1.0,6,16.983921
1.0,6,16.989104
1.0,7,17.019866
1.0,6,17.025071
1.0,6,17.030235
0.0,3,17.057245
1.0,6,17.062427
1.0,6,17.06763
1.0,7,17.098306
1.0,6,17.103484
1.0,6,17.108736
0.0,3,17.135666
1.0,6,17.140862
1.0,6,17.146114
1.0,7,17.176996
1.0,6,17.182177
1.0,6,17.187372
0.0,3,17.214286
1.0,6,17.219407
1.0,6,17.224684
1.0,7,17.25528
1.0,6,17.260385
1.0,6,17.265607
0.0,3,17.2926
1.0,6,17.297714
1.0,6,17.302847
1.0,7,17.333475
1.0,6,17.338598
1.0,6,17.343787
0.0,3,17.370719
1.0,6,17.375641
1.0,6,17.380875
1.0,7,17.411557
1.0,6,17.41674
1.0,6,17.421904
0.0,3,17.448724
1.0,6,17.453695
1.0,6,17.458894
1.0,7,17.489602
1.0,6,17.494831
1.0,6,17.50001
0.0,3,17.526863
1.0,6,17.531763
1.0,6,17.536878
1.0,7,17.567605
1.0,6,17.572732
1.0,6,17.577942
0.0,3,17.605009
1.0,6,17.610146
1.0,6,17.615333
1.0,7,17.646142
1.0,6,17.651287
1.0,6,17.65653
0.0,3,17.683463
1.0,6,17.688491
1.0,6,17.693696
1.0,7,17.724553
1.0,6,17.729672
1.0,6,17.734966
0.0,3,17.76254
1.0,6,17.767715
1.0,6,17.772891
1.0,7,17.804001
1.0,6,17.80912
1.0,7,17.815349
1.0,6,17.844919
1.0,6,17.85018
1.0,6,17.855404
1.0,6,17.884817
1.0,6,17.890059
1.0,6,17.919703
1.0,6,17.924748
1.0,6,17.930003
1.0,7,17.960409
1.0,6,17.96521
1.0,6,17.970361
0.0,3,17.997432
1.0,6,18.002435
1.0,6,18.007751
1.0,7,18.038455
1.0,6,18.043722
1.0,6,18.048897
0.0,3,18.075944
1.0,6,18.080865
1.0,6,18.086003
1.0,7,18.116856
1.0,6,18.122115
1.0,6,18.12733
0.0,3,18.154508
1.0,6,18.159401
1.0,6,18.164611
1.0,7,18.195388
1.0,6,18.200662
1.0,6,18.205886
0.0,3,18.232748
1.0,6,18.237643
1.0,6,18.24249
1.0,7,18.273179
1.0,6,18.278365
1.0,6,18.28362
0.0,3,18.310566
1.0,6,18.315633
1.0,6,18.320967
1.0,7,18.351791
1.0,6,18.356931
1.0,6,18.362142
0.0,3,18.388614
1.0,6,18.393521
1.0,6,18.398767
1.0,7,18.428879
1.0,6,18.43403
1.0,6,18.439248
0.0,3,18.466265
1.0,6,18.471196
1.0,6,18.476367
1.0,7,18.507094
1.0,6,18.51227
1.0,6,18.517457
0.0,3,18.544693
1.0,6,18.549614
1.0,6,18.554791
1.0,7,18.586561
1.0,6,18.591847
1.0,6,18.597028
0.0,3,18.62405
1.0,6,18.628993
1.0,6,18.634203
1.0,7,18.665069
1.0,6,18.670317
1.0,6,18.675557
0.0,3,18.702328
1.0,6,18.707176
1.0,6,18.712301
1.0,7,18.743151
1.0,6,18.748419
1.0,6,18.75368
0.0,3,18.780663
1.0,6,18.785801
1.0,6,18.791028
1.0,7,18.821674
1.0,6,18.826758
1.0,6,18.831936
0.0,3,18.858947
1.0,6,18.863983
1.0,6,18.869219
1.0,7,18.899923
1.0,6,18.905023
1.0,6,18.910278
0.0,3,18.93729
1.0,6,18.942315
1.0,6,18.94751
1.0,7,18.977978
1.0,6,18.983256
1.0,6,18.988473
0.0,3,19.015316
1.0,6,19.02021
1.0,6,19.025397
1.0,7,19.056069
1.0,6,19.061397
1.0,6,19.066643
0.0,3,19.093207
1.0,6,19.098145
1.0,6,19.103185
1.0,7,19.134054
1.0,6,19.139222
1.0,6,19.144456
0.0,3,19.171487
1.0,6,19.17669
1.0,6,19.181951
1.0,7,19.212756
1.0,6,19.217985
1.0,6,19.223201
0.0,3,19.250404
1.0,6,19.255606
1.0,6,19.260918
1.0,7,19.292577
1.0,6,19.297796
1.0,6,19.303224
0.0,3,19.331015
1.0,6,19.336171
1.0,6,19.341471
1.0,8,19.374174
1.0,6,19.379322
1.0,6,19.384596
1.0,6,19.413833
1.0,6,19.419062
1.0,6,19.424255
1.0,6,19.453912
0.0,2,19.455829
1.0,6,19.461057
1.0,6,19.490483
1.0,6,19.495524
1.0,6,19.500684
0.0,3,19.527651
1.0,6,19.532594
1.0,6,19.537878
1.0,7,19.56841
1.0,6,19.573352
1.0,6,19.578612
0.0,3,19.60559
1.0,6,19.610458
1.0,6,19.615457
1.0,7,19.646106
1.0,6,19.650975
1.0,6,19.656186
0.0,3,19.683288
1.0,6,19.688358
1.0,6,19.693561
1.0,7,19.723872
1.0,6,19.729001
1.0,6,19.73426
0.0,3,19.761412
1.0,6,19.766577
1.0,6,19.771878
1.0,7,19.802382
1.0,6,19.807538
1.0,6,19.812767
0.0,3,19.84003
1.0,6,19.844942
1.0,6,19.850237
1.0,7,19.880992
1.0,6,19.885952
1.0,6,19.891217
0.0,3,19.918442
1.0,6,19.923697
1.0,6,19.928894
1.0,7,19.960257
1.0,6,19.965487
1.0,6,19.9707
0.0,3,19.997945
1.0,6,20.003188
1.0,6,20.008302
1.0,7,20.038718
1.0,6,20.043754
1.0,6,20.049057
0.0,3,20.076706
1.0,6,20.081842
1.0,6,20.087171
1.0,7,20.118547
1.0,6,20.123755
1.0,6,20.128962
0.0,3,20.155915
1.0,6,20.160899
1.0,6,20.166148
1.0,7,20.196663
1.0,6,20.201908
1.0,6,20.207112
0.0,3,20.234136
1.0,6,20.239055
1.0,6,20.244281
1.0,7,20.274651
1.0,6,20.279908
1.0,6,20.28515
0.0,3,20.312168
1.0,6,20.317075
1.0,6,20.322224
1.0,7,20.353106
1.0,6,20.358269
1.0,6,20.36351
0.0,3,20.390405
1.0,6,20.395485
1.0,6,20.400761
1.0,7,20.431522
1.0,6,20.436642
1.0,6,20.441831
0.0,3,20.468711
1.0,6,20.47377
1.0,6,20.478969
1.0,7,20.509697
1.0,6,20.514738
1.0,6,20.51993
0.0,3,20.546923
1.0,6,20.551873
1.0,6,20.557125
1.0,7,20.587751
1.0,6,20.592538
1.0,6,20.597558
0.0,3,20.62439
1.0,6,20.629342
1.0,6,20.634575
1.0,7,20.665282
1.0,6,20.670494
1.0,6,20.675705
0.0,3,20.702585
1.0,6,20.707711
1.0,6,20.712963
1.0,7,20.743381
1.0,6,20.7486
1.0,6,20.753731
0.0,3,20.780619
1.0,6,20.785706
1.0,6,20.790996
1.0,7,20.821558
1.0,6,20.826656
1.0,6,20.831929
0.0,3,20.858986
1.0,6,20.864001
1.0,6,20.86921
1.0,7,20.899946
1.0,6,20.904981
1.0,6,20.910159
0.0,3,20.937248
1.0,6,20.942257
1.0,6,20.947458
1.0,7,20.977777
1.0,6,20.983094
1.0,6,20.988327
0.0,3,21.014759
1.0,6,21.019619
1.0,6,21.024713
1.0,7,21.055395
1.0,6,21.060536
1.0,6,21.065723
0.0,3,21.092377
1.0,6,21.097424
1.0,6,21.102571
1.0,7,21.133454
1.0,6,21.138582
1.0,6,21.143812
0.0,3,21.170928
1.0,6,21.17607
1.0,6,21.181295
1.0,7,21.211927
1.0,6,21.216903
1.0,6,21.22213
0.0,3,21.24916
1.0,6,21.254045
1.0,6,21.259329
1.0,7,21.289874
1.0,6,21.295154
1.0,6,21.300378
0.0,3,21.327173
1.0,6,21.332033
1.0,6,21.337111
1.0,7,21.36772
1.0,6,21.372887
1.0,6,21.378009
0.0,3,21.405024
1.0,6,21.410158
1.0,6,21.415357
1.0,7,21.445724
1.0,6,21.450845
1.0,6,21.456059
0.0,3,21.482967
1.0,6,21.487923
1.0,6,21.493191
1.0,7,21.523956
1.0,6,21.529034
1.0,6,21.534263
0.0,3,21.56129
1.0,6,21.566352
1.0,6,21.571528
1.0,7,21.602177
1.0,6,21.607443
1.0,6,21.612627
0.0,3,21.639389
1.0,6,21.644322
1.0,6,21.649493
1.0,7,21.680097
1.0,6,21.68538
1.0,6,21.690564
0.0,3,21.71744
1.0,6,21.722562
1.0,6,21.727707
1.0,7,21.758411
1.0,6,21.763729
1.0,6,21.769013
0.0,3,21.79598
1.0,6,21.801152
1.0,6,21.806417
0.0,5,21.835227
1.0,6,21.840384
1.0,6,21.845625
1.0,7,21.875731
1.0,6,21.880916
1.0,6,21.886157
0.0,3,21.913363
1.0,6,21.918495
1.0,6,21.923728
1.0,7,21.955013
1.0,6,21.960407
1.0,6,21.965598
0.0,3,21.992862
1.0,6,21.998026
1.0,6,22.003217
1.0,7,22.033751
1.0,6,22.038861
1.0,6,22.044113
0.0,3,22.071239
1.0,6,22.076287
1.0,6,22.081484
1.0,7,22.111979
1.0,6,22.117053
1.0,6,22.122359
0.0,3,22.149786
1.0,6,22.154922
1.0,6,22.160135
1.0,7,22.190289
1.0,6,22.195337
1.0,6,22.200537
0.0,3,22.227754
1.0,6,22.233046
1.0,6,22.238244
1.0,7,22.268757
1.0,6,22.273713
1.0,6,22.278976
0.0,3,22.306276
1.0,6,22.311465
1.0,6,22.31676
1.0,7,22.348165
1.0,6,22.353362
1.0,6,22.358646
0.0,3,22.385757
1.0,6,22.39103
1.0,6,22.396294
1.0,7,22.426817
1.0,6,22.43187
1.0,6,22.437077
0.0,3,22.464107
1.0,6,22.469307
1.0,6,22.474476
1.0,7,22.505143
1.0,6,22.510142
1.0,6,22.515438
0.0,3,22.542406
1.0,6,22.547641
1.0,6,22.55289
1.0,7,22.583119
1.0,6,22.588415
1.0,6,22.593636
0.0,3,22.621013
1.0,6,22.626318
1.0,6,22.631496
1.0,7,22.662281
1.0,6,22.667543
1.0,6,22.672701
0.0,3,22.699867
1.0,6,22.705045
1.0,6,22.71024
1.0,7,22.740582
1.0,6,22.745778
1.0,6,22.751072
0.0,3,22.777816
1.0,6,22.782851
1.0,6,22.788109
1.0,7,22.818367
1.0,6,22.823316
1.0,6,22.828598
0.0,3,22.855956
1.0,6,22.861084
1.0,6,22.866374
1.0,7,22.897114
1.0,6,22.902118
1.0,6,22.907459
0.0,3,22.935332
1.0,6,22.94063
1.0,6,22.945827
1.0,7,22.976479
1.0,6,22.981674
1.0,6,22.986866
0.0,3,23.013692
1.0,6,23.018948
1.0,6,23.024174
1.0,7,23.054805
1.0,6,23.059811
1.0,6,23.065025
0.0,3,23.100347
1.0,6,23.12388
1.0,6,23.130018
1.0,7,23.181201
1.0,6,23.187511
1.0,6,23.193376
0.0,3,23.221863
1.0,6,23.22713
1.0,6,23.232411
1.0,7,23.262761
1.0,6,23.268052
1.0,6,23.273295
0.0,3,23.301303
1.0,6,23.306781
1.0,6,23.312089
1.0,7,23.342795
1.0,6,23.347785
1.0,6,23.352909
0.0,3,23.380112
1.0,6,23.385364
1.0,6,23.390635
1.0,7,23.421237
1.0,6,23.426275
1.0,6,23.431397
0.0,3,23.458075
1.0,6,23.463174
1.0,6,23.468435
1.0,7,23.499015
1.0,6,23.504134
1.0,6,23.509379
0.0,3,23.536146
1.0,6,23.541141
1.0,6,23.546386
1.0,7,23.57694
1.0,6,23.58206
1.0,6,23.587274
0.0,3,23.614342
1.0,6,23.61934
1.0,6,23.624663
1.0,7,23.655329
1.0,6,23.660381
1.0,6,23.66555
0.0,3,23.692473
1.0,6,23.697766
1.0,6,23.702908
1.0,7,23.733472
1.0,6,23.73846
1.0,6,23.743673
0.0,3,23.770737
1.0,6,23.775962
1.0,6,23.781143
1.0,7,23.8117
1.0,6,23.816601
1.0,6,23.821873
0.0,3,23.848863
1.0,6,23.854041
1.0,6,23.859312
1.0,7,23.890081
1.0,6,23.89531
1.0,6,23.900558
0.0,3,23.927622
1.0,6,23.932733
1.0,6,23.937996
1.0,7,23.96863
1.0,6,23.973879
