# {"t_start": 1636398183.689714, "env_id": "FrozenLake-v1"} 
r,l,t
1.0,7,17.045406
1.0,6,17.050675
1.0,6,17.055863
0.0,3,17.082898
1.0,6,17.087986
1.0,6,17.093232
1.0,7,17.123877
1.0,6,17.12913
1.0,6,17.134343
0.0,3,17.16158
1.0,6,17.166695
1.0,6,17.17191
1.0,7,17.202413
1.0,6,17.207633
1.0,6,17.212853
0.0,3,17.239869
1.0,6,17.244933
1.0,6,17.250112
1.0,7,17.280773
1.0,6,17.285931
1.0,6,17.291101
0.0,3,17.318082
1.0,6,17.32309
1.0,6,17.328304
1.0,7,17.358871
1.0,6,17.363924
1.0,6,17.369091
0.0,3,17.39607
1.0,6,17.401268
1.0,6,17.406476
1.0,7,17.436906
1.0,6,17.441951
1.0,6,17.447157
0.0,3,17.474205
1.0,6,17.479358
1.0,6,17.484563
1.0,7,17.515037
1.0,6,17.519867
1.0,6,17.52515
0.0,3,17.552224
1.0,6,17.557268
1.0,6,17.562498
1.0,7,17.593185
1.0,6,17.598393
1.0,6,17.603569
0.0,3,17.630753
1.0,6,17.635839
1.0,6,17.641035
1.0,7,17.671613
1.0,6,17.676756
1.0,6,17.681978
0.0,3,17.709159
1.0,6,17.714198
1.0,6,17.719451
1.0,7,17.750804
1.0,6,17.755981
1.0,6,17.761167
0.0,3,17.788621
1.0,6,17.793682
1.0,6,17.798853
1.0,7,17.829549
1.0,6,17.834725
1.0,6,17.83997
0.0,3,17.867073
1.0,6,17.872105
1.0,6,17.877277
1.0,7,17.90789
1.0,6,17.913024
1.0,6,17.918249
0.0,3,17.945018
1.0,6,17.949845
1.0,6,17.954863
1.0,7,17.985622
1.0,6,17.990761
1.0,6,17.996011
0.0,3,18.023039
1.0,6,18.028266
1.0,6,18.033448
1.0,7,18.064143
1.0,6,18.069077
1.0,6,18.074362
0.0,3,18.10145
1.0,6,18.106643
1.0,6,18.111867
1.0,7,18.142664
1.0,6,18.147619
1.0,6,18.152911
0.0,3,18.180001
1.0,6,18.18518
1.0,6,18.190415
1.0,7,18.220925
1.0,6,18.225716
1.0,6,18.230733
0.0,3,18.257782
1.0,6,18.26289
1.0,6,18.268156
1.0,7,18.298751
1.0,6,18.303967
1.0,6,18.309269
0.0,3,18.336369
1.0,6,18.341438
1.0,6,18.346667
1.0,7,18.376786
1.0,6,18.381801
1.0,6,18.38701
0.0,3,18.413496
1.0,6,18.418568
1.0,6,18.423794
1.0,7,18.45445
1.0,6,18.459373
1.0,6,18.464618
0.0,3,18.491712
1.0,6,18.496793
1.0,7,18.502797
1.0,6,18.532889
1.0,6,18.537739
1.0,6,18.543306
0.0,3,18.571138
1.0,6,18.576404
1.0,6,18.581546
1.0,7,18.612265
1.0,6,18.617256
1.0,6,18.622454
0.0,3,18.649651
1.0,6,18.65484
1.0,6,18.660071
1.0,7,18.690474
1.0,6,18.695329
1.0,6,18.700565
0.0,3,18.727766
1.0,6,18.732944
1.0,6,18.73821
1.0,7,18.768814
1.0,6,18.774092
1.0,6,18.779236
0.0,3,18.80629
1.0,6,18.811346
1.0,6,18.816487
1.0,7,18.84714
1.0,6,18.852278
1.0,6,18.857452
0.0,3,18.884552
1.0,6,18.889581
1.0,6,18.894826
1.0,7,18.925495
1.0,6,18.930617
1.0,6,18.935772
0.0,3,18.962526
1.0,6,18.967813
1.0,6,18.973023
1.0,7,19.003502
1.0,6,19.008471
1.0,6,19.013633
0.0,3,19.040662
1.0,6,19.045953
1.0,6,19.051198
1.0,7,19.0814
1.0,6,19.086255
1.0,6,19.091519
0.0,3,19.118663
1.0,6,19.123812
1.0,6,19.129015
1.0,7,19.159693
1.0,6,19.164997
1.0,6,19.170221
0.0,3,19.197382
1.0,6,19.202556
1.0,6,19.207784
1.0,7,19.238594
1.0,6,19.24392
1.0,6,19.249457
0.0,3,19.277193
1.0,6,19.282324
1.0,6,19.287678
1.0,7,19.319405
1.0,6,19.324411
1.0,6,19.330137
0.0,3,19.357797
1.0,6,19.362882
1.0,6,19.368101
1.0,7,19.398505
1.0,6,19.403614
1.0,6,19.408835
0.0,3,19.435841
1.0,6,19.441156
1.0,6,19.446395
1.0,7,19.476894
1.0,6,19.481917
1.0,6,19.486991
0.0,3,19.513971
1.0,6,19.518917
1.0,6,19.524203
1.0,7,19.554723
1.0,6,19.559696
1.0,6,19.564956
0.0,3,19.591927
1.0,6,19.596755
1.0,6,19.601796
1.0,7,19.632414
1.0,6,19.637281
1.0,6,19.642541
0.0,3,19.669744
1.0,6,19.674795
1.0,6,19.679969
1.0,7,19.710313
1.0,6,19.715435
1.0,6,19.720698
0.0,3,19.74787
1.0,6,19.753036
1.0,6,19.758313
1.0,7,19.788816
1.0,6,19.793978
1.0,6,19.79919
0.0,3,19.82648
1.0,6,19.831405
1.0,6,19.836693
1.0,7,19.867439
1.0,6,19.872391
1.0,6,19.877658
0.0,3,19.904909
1.0,6,19.910135
1.0,6,19.915421
1.0,7,19.94681
1.0,6,19.951938
1.0,6,19.957151
0.0,3,19.984376
1.0,6,19.989616
1.0,6,19.994742
1.0,7,20.025167
1.0,6,20.030215
1.0,6,20.035632
0.0,3,20.063283
1.0,6,20.068305
1.0,6,20.073651
1.0,7,20.105099
1.0,6,20.110221
1.0,6,20.115412
0.0,3,20.142386
1.0,6,20.147346
1.0,6,20.152593
1.0,7,20.183027
1.0,6,20.188256
1.0,6,20.193467
0.0,3,20.220507
1.0,6,20.225399
1.0,6,20.230624
1.0,7,20.261033
1.0,6,20.26627
1.0,6,20.271507
0.0,3,20.298526
1.0,6,20.30339
1.0,6,20.308615
1.0,7,20.339443
1.0,6,20.344645
1.0,6,20.349875
0.0,3,20.376745
1.0,6,20.381863
1.0,6,20.387113
1.0,7,20.417845
1.0,6,20.423002
1.0,6,20.42818
0.0,3,20.455069
1.0,6,20.460138
1.0,6,20.465339
1.0,7,20.49602
1.0,6,20.501098
1.0,6,20.506277
0.0,3,20.533272
1.0,6,20.538235
1.0,6,20.543478
1.0,7,20.574079
1.0,6,20.578846
1.0,6,20.583903
0.0,3,20.610765
1.0,6,20.615653
1.0,6,20.620924
1.0,7,20.651654
1.0,6,20.656841
1.0,6,20.662067
0.0,3,20.688954
1.0,6,20.69408
1.0,6,20.699335
1.0,7,20.729713
1.0,6,20.734945
1.0,6,20.740086
0.0,3,20.766979
1.0,6,20.772077
1.0,6,20.77736
1.0,7,20.807879
1.0,6,20.813017
1.0,6,20.81827
0.0,3,20.845332
1.0,6,20.850382
1.0,6,20.855567
1.0,7,20.886248
1.0,6,20.891327
1.0,6,20.896521
0.0,3,20.92359
1.0,6,20.928601
1.0,6,20.9338
1.0,7,20.964155
1.0,6,20.969436
1.0,6,20.974659
0.0,3,21.001086
1.0,6,21.005921
1.0,6,21.011049
1.0,7,21.041685
1.0,6,21.04686
1.0,6,21.05204
0.0,3,21.078706
1.0,6,21.083751
1.0,6,21.088904
1.0,7,21.119758
1.0,6,21.124892
1.0,6,21.130154
0.0,3,21.157281
1.0,6,21.162401
1.0,6,21.167628
0.0,5,21.196477
1.0,6,21.201396
1.0,6,21.206619
1.0,7,21.23725
1.0,6,21.242281
1.0,6,21.247515
0.0,3,21.2744
1.0,6,21.279639
1.0,6,21.284865
1.0,7,21.315242
1.0,6,21.320106
1.0,6,21.325287
0.0,3,21.352275
1.0,6,21.35739
1.0,6,21.362477
1.0,7,21.39311
1.0,6,21.39833
1.0,6,21.403474
0.0,3,21.430279
1.0,6,21.435308
1.0,6,21.440523
1.0,7,21.471048
1.0,6,21.476138
1.0,6,21.481377
0.0,3,21.508499
1.0,6,21.513475
1.0,6,21.518719
1.0,7,21.549438
1.0,6,21.554511
1.0,6,21.559759
0.0,3,21.586667
1.0,6,21.591916
1.0,6,21.597112
1.0,7,21.627492
1.0,6,21.632431
1.0,6,21.637666
0.0,3,21.664661
1.0,6,21.669869
1.0,6,21.675019
1.0,7,21.705504
1.0,6,21.71072
1.0,6,21.715902
0.0,3,21.742948
1.0,6,21.748164
1.0,6,21.75347
1.0,7,21.784082
1.0,6,21.789365
1.0,6,21.794613
0.0,3,21.82169
1.0,6,21.826866
1.0,6,21.832064
1.0,7,21.862181
1.0,6,21.867409
1.0,6,21.872639
0.0,3,21.899859
1.0,6,21.904974
1.0,6,21.910206
1.0,7,21.941589
1.0,6,21.94688
1.0,6,21.952055
0.0,3,21.97935
1.0,6,21.984495
1.0,6,21.989671
1.0,7,22.020191
1.0,6,22.025345
1.0,6,22.030562
0.0,3,22.05772
1.0,6,22.062762
1.0,6,22.067957
1.0,7,22.098438
1.0,6,22.103514
1.0,6,22.109037
0.0,3,22.13635
1.0,6,22.141386
1.0,6,22.146588
1.0,7,22.176744
1.0,6,22.181789
1.0,6,22.186964
0.0,3,22.21421
1.0,6,22.219503
1.0,6,22.22469
1.0,7,22.255208
1.0,6,22.260162
1.0,6,22.265424
0.0,3,22.292741
1.0,6,22.297919
1.0,6,22.303292
1.0,7,22.334729
1.0,6,22.339815
1.0,6,22.345083
0.0,3,22.372202
1.0,6,22.377496
1.0,6,22.382747
1.0,7,22.413264
1.0,6,22.418349
1.0,6,22.423507
0.0,3,22.450577
1.0,6,22.455732
1.0,6,22.460928
1.0,7,22.491596
1.0,6,22.496602
1.0,6,22.501872
0.0,3,22.52885
1.0,6,22.534076
1.0,6,22.539323
1.0,7,22.56954
1.0,6,22.574827
1.0,6,22.580192
0.0,3,22.607536
1.0,6,22.612747
1.0,6,22.617921
1.0,7,22.648694
1.0,6,22.65398
1.0,6,22.659107
0.0,3,22.686306
1.0,6,22.691483
1.0,6,22.696672
1.0,7,22.726999
1.0,6,22.732226
1.0,6,22.7375
0.0,3,22.764265
1.0,6,22.769275
1.0,6,22.774523
1.0,7,22.804752
1.0,6,22.809742
1.0,6,22.815085
0.0,3,22.842459
1.0,6,22.847525
1.0,6,22.85279
1.0,7,22.883544
1.0,6,22.888567
1.0,6,22.894072
0.0,3,22.921906
1.0,6,22.927057
1.0,6,22.932288
1.0,7,22.962916
1.0,6,22.968084
1.0,6,22.973268
0.0,3,23.0001
1.0,6,23.005357
1.0,6,23.01058
1.0,7,23.041197
1.0,6,23.046231
1.0,6,23.051469
0.0,3,23.087126
1.0,6,23.110461
1.0,6,23.116542
1.0,7,23.167883
1.0,6,23.17406
1.0,6,23.179865
0.0,3,23.208282
1.0,6,23.213567
1.0,6,23.218821
1.0,7,23.249157
1.0,6,23.254451
1.0,6,23.25982
0.0,3,23.287834
1.0,6,23.29319
1.0,6,23.298478
1.0,7,23.329191
1.0,6,23.33417
1.0,6,23.339302
0.0,3,23.366517
1.0,6,23.371785
1.0,6,23.377008
1.0,7,23.407651
1.0,6,23.412663
1.0,6,23.417767
0.0,3,23.444489
1.0,6,23.449578
1.0,6,23.454815
1.0,7,23.48538
1.0,6,23.490485
1.0,6,23.495744
0.0,3,23.522522
1.0,6,23.527516
1.0,6,23.532755
1.0,7,23.563305
1.0,6,23.568438
1.0,6,23.57365
0.0,3,23.600761
1.0,6,23.605748
1.0,6,23.611037
1.0,7,23.64169
1.0,6,23.646741
1.0,6,23.651922
0.0,3,23.678868
1.0,6,23.684164
1.0,6,23.689331
1.0,7,23.719859
1.0,6,23.72486
1.0,6,23.730076
0.0,3,23.757137
1.0,6,23.762358
1.0,6,23.767533
1.0,7,23.798104
1.0,6,23.803001
1.0,6,23.808278
0.0,3,23.835293
1.0,6,23.840438
1.0,6,23.845742
1.0,7,23.876483
1.0,6,23.881716
1.0,6,23.886959
0.0,3,23.914037
1.0,6,23.919143
1.0,6,23.924415
1.0,7,23.955035
1.0,6,23.96029
