# {"t_start": 1636398183.681221, "env_id": "FrozenLake-v1"} 
r,l,t
0.0,3,2.432698
0.0,7,2.463517
0.0,6,2.468726
1.0,8,2.475963
0.0,5,2.504962
0.0,3,2.507643
0.0,3,2.510392
0.0,4,2.513769
0.0,3,2.516409
0.0,4,2.544701
0.0,10,2.553659
0.0,2,2.555496
0.0,7,2.586187
0.0,3,2.588509
0.0,3,2.590955
0.0,2,2.592607
1.0,13,2.628763
0.0,4,2.632324
0.0,2,2.634006
0.0,14,2.67082
0.0,6,2.700837
0.0,9,2.709094
0.0,8,2.740427
0.0,5,2.744818
0.0,8,2.752034
0.0,3,2.754988
0.0,4,2.782964
0.0,5,2.787072
0.0,2,2.788881
0.0,2,2.790493
0.0,2,2.792264
0.0,6,2.821991
0.0,2,2.823825
0.0,3,2.826639
0.0,2,2.828595
0.0,2,2.830313
0.0,8,2.861922
0.0,2,2.863503
0.0,3,2.865866
1.0,8,2.872912
0.0,4,2.901278
0.0,7,2.90783
0.0,2,2.909503
0.0,4,2.91311
0.0,4,2.941139
0.0,4,2.944707
0.0,7,2.950893
0.0,3,2.978275
0.0,3,2.980781
0.0,5,2.98522
0.0,5,2.989771
0.0,4,3.018123
1.0,13,3.029523
0.0,8,3.061197
0.0,4,3.06492
0.0,5,3.069527
1.0,6,3.099725
1.0,15,3.137648
0.0,9,3.145393
0.0,2,3.147239
0.0,6,3.177266
0.0,5,3.181732
0.0,5,3.186278
0.0,4,3.18983
0.0,6,3.219537
0.0,3,3.222221
0.0,17,3.262131
1.0,8,3.269431
0.0,3,3.29673
0.0,2,3.298602
0.0,3,3.301225
0.0,11,3.31146
0.0,12,3.346726
1.0,7,3.377707
0.0,2,3.379383
0.0,6,3.384696
0.0,2,3.386613
1.0,12,3.421679
1.0,18,3.461872
0.0,3,3.464727
1.0,9,3.497049
0.0,2,3.498927
0.0,2,3.500888
0.0,11,3.535204
0.0,3,3.537853
0.0,7,3.544329
0.0,2,3.546255
0.0,3,3.548986
0.0,3,3.576019
0.0,2,3.57771
0.0,2,3.579469
0.0,4,3.583201
0.0,3,3.586104
1.0,8,3.618012
0.0,3,3.620773
0.0,4,3.624266
0.0,3,3.627175
0.0,4,3.655098
1.0,6,3.660619
0.0,2,3.662502
0.0,4,3.66609
0.0,2,3.667992
0.0,3,3.695079
1.0,6,3.700028
1.0,10,3.709298
0.0,4,3.737473
0.0,2,3.739323
1.0,6,3.744786
0.0,2,3.746648
1.0,6,3.776452
1.0,7,3.782714
0.0,3,3.785387
1.0,9,3.817332
0.0,2,3.818948
0.0,3,3.82167
0.0,2,3.823424
0.0,3,3.826144
0.0,5,3.855242
0.0,2,3.856894
0.0,5,3.861242
0.0,2,3.863156
0.0,5,3.867863
0.0,2,3.89369
0.0,3,3.896212
1.0,7,3.902501
1.0,12,3.937616
0.0,2,3.939327
1.0,8,3.946531
0.0,2,3.973066
0.0,3,3.975906
0.0,3,3.97868
1.0,8,3.985752
0.0,3,4.012272
1.0,7,4.018704
0.0,2,4.020627
0.0,3,4.023364
0.0,3,4.026108
1.0,8,4.05734
0.0,3,4.060082
0.0,2,4.061971
1.0,9,4.094302
0.0,2,4.096006
0.0,3,4.098878
1.0,7,4.104978
0.0,2,4.131358
0.0,2,4.133217
1.0,8,4.140442
1.0,7,4.171125
0.0,5,4.17539
1.0,6,4.180864
0.0,5,4.209417
1.0,6,4.214252
0.0,2,4.215959
1.0,7,4.221865
0.0,5,4.249825
1.0,6,4.254909
1.0,9,4.287595
0.0,2,4.289286
1.0,7,4.295425
1.0,6,4.301238
0.0,2,4.328186
1.0,7,4.334478
1.0,9,4.366757
1.0,6,4.371816
0.0,2,4.373516
1.0,7,4.379951
1.0,7,4.410343
1.0,7,4.416647
1.0,9,4.449247
1.0,7,4.455558
1.0,7,4.486416
1.0,7,4.492234
1.0,7,4.498571
0.0,5,4.52771
1.0,6,4.532925
0.0,2,4.534769
1.0,6,4.564832
1.0,7,4.570763
0.0,2,4.57257
0.0,2,4.574376
1.0,6,4.604075
0.0,2,4.605943
0.0,5,4.610444
1.0,6,4.615837
0.0,2,4.617698
0.0,3,4.644907
1.0,6,4.650237
1.0,7,4.656526
0.0,3,4.683615
1.0,6,4.688707
1.0,6,4.694169
0.0,2,4.695841
0.0,2,4.697567
1.0,6,4.727037
0.0,3,4.729632
1.0,10,4.762685
1.0,6,4.767685
0.0,3,4.770278
1.0,9,4.803098
1.0,6,4.80819
1.0,6,4.813582
0.0,3,4.84083
1.0,6,4.845917
1.0,7,4.852209
0.0,3,4.855023
1.0,6,4.884484
1.0,7,4.890794
0.0,5,4.919707
1.0,6,4.92478
1.0,6,4.930239
0.0,5,4.959186
1.0,6,4.964071
1.0,6,4.969044
1.0,8,5.000608
1.0,6,5.006089
1.0,7,5.012333
1.0,6,5.041922
1.0,6,5.047139
1.0,6,5.077697
1.0,6,5.083332
0.0,3,5.08609
1.0,6,5.091479
1.0,9,5.124154
1.0,8,5.131251
0.0,5,5.160298
1.0,6,5.165651
0.0,3,5.168213
0.0,2,5.169956
0.0,3,5.197493
0.0,2,5.199271
1.0,11,5.208914
1.0,6,5.239525
1.0,6,5.244952
1.0,6,5.250344
0.0,3,5.277835
1.0,6,5.282962
1.0,7,5.289201
0.0,3,5.291914
1.0,6,5.321884
1.0,6,5.327224
1.0,7,5.357953
1.0,7,5.363694
0.0,5,5.368213
1.0,6,5.397284
1.0,6,5.40243
1.0,7,5.408678
1.0,8,5.440155
1.0,6,5.445454
1.0,7,5.476191
1.0,11,5.485539
0.0,2,5.487315
1.0,7,5.517371
1.0,6,5.522644
1.0,9,5.555149
0.0,3,5.557731
1.0,7,5.56402
1.0,6,5.593662
1.0,7,5.599706
1.0,6,5.604962
1.0,6,5.634604
1.0,7,5.640773
1.0,7,5.671594
1.0,6,5.677003
1.0,6,5.682338
0.0,5,5.710772
0.0,3,5.713312
1.0,7,5.719231
1.0,6,5.748857
1.0,10,5.757512
1.0,6,5.76281
1.0,7,5.793366
0.0,2,5.795239
1.0,8,5.802415
1.0,6,5.832308
1.0,6,5.837704
0.0,3,5.840316
0.0,3,5.867645
1.0,7,5.873607
1.0,6,5.879063
1.0,6,5.908876
1.0,7,5.914651
1.0,6,5.919983
1.0,6,5.94941
1.0,6,5.954794
0.0,3,5.95757
1.0,6,5.987243
1.0,7,5.993342
1.0,6,5.998643
1.0,6,6.028114
0.0,3,6.030734
1.0,6,6.035995
0.0,2,6.037793
1.0,6,6.067274
1.0,6,6.072545
1.0,6,6.077856
0.0,2,6.103604
1.0,6,6.10868
0.0,3,6.111176
0.0,3,6.114011
1.0,6,6.143505
1.0,6,6.148662
1.0,7,6.154879
0.0,3,6.182119
1.0,6,6.187204
1.0,6,6.192425
1.0,6,6.222264
1.0,6,6.227378
1.0,6,6.232703
0.0,3,6.259884
1.0,6,6.26486
1.0,6,6.270211
0.0,3,6.27286
1.0,6,6.302174
0.0,5,6.306441
1.0,6,6.311785
1.0,6,6.340704
1.0,8,6.347655
1.0,7,6.378444
1.0,6,6.38372
1.0,7,6.389903
1.0,6,6.419572
1.0,6,6.424674
1.0,6,6.430025
0.0,2,6.456244
1.0,7,6.462312
1.0,6,6.467538
0.0,3,6.494461
1.0,7,6.500262
1.0,6,6.50566
1.0,6,6.535219
1.0,6,6.540398
1.0,6,6.545646
0.0,3,6.572735
1.0,6,6.577922
1.0,7,6.584281
1.0,6,6.613726
1.0,7,6.61998
1.0,7,6.626072
1.0,6,6.655856
1.0,6,6.661221
1.0,6,6.690766
1.0,7,6.696881
1.0,6,6.70218
1.0,6,6.732013
1.0,6,6.737264
1.0,6,6.742579
0.0,3,6.769635
1.0,6,6.774797
1.0,7,6.780967
1.0,6,6.810748
1.0,6,6.815685
1.0,6,6.821056
0.0,3,6.847996
1.0,6,6.853072
1.0,8,6.86038
0.0,3,6.887375
1.0,6,6.892476
1.0,6,6.897863
1.0,7,6.928566
1.0,8,6.935445
1.0,6,6.94076
1.0,6,6.970363
1.0,6,6.975701
1.0,6,7.005503
1.0,6,7.010629
1.0,6,7.015969
1.0,7,7.046717
1.0,6,7.051801
1.0,6,7.057142
0.0,3,7.084038
1.0,6,7.089011
1.0,6,7.093832
1.0,7,7.124273
1.0,6,7.129677
1.0,6,7.135031
0.0,3,7.162103
1.0,6,7.167044
1.0,6,7.172368
1.0,7,7.202828
1.0,6,7.207881
1.0,6,7.213171
0.0,3,7.240113
1.0,6,7.24509
1.0,6,7.250391
1.0,7,7.280914
1.0,6,7.286314
1.0,6,7.291687
0.0,3,7.318696
1.0,6,7.323952
1.0,6,7.329232
1.0,7,7.359964
1.0,6,7.36518
1.0,7,7.371381
1.0,6,7.400503
1.0,6,7.405813
1.0,6,7.411021
0.0,2,7.436862
1.0,6,7.441856
1.0,7,7.447947
0.0,3,7.47488
1.0,6,7.479861
1.0,6,7.485234
1.0,7,7.516066
1.0,6,7.521257
1.0,6,7.526491
0.0,3,7.553367
1.0,6,7.55843
1.0,6,7.563763
1.0,7,7.594365
0.0,2,7.596
1.0,6,7.601138
1.0,6,7.606405
1.0,6,7.636191
1.0,6,7.641427
1.0,6,7.67165
1.0,6,7.676744
1.0,6,7.682118
1.0,7,7.712439
1.0,6,7.717439
1.0,6,7.722663
0.0,3,7.749483
1.0,6,7.754864
1.0,6,7.760211
1.0,7,7.790646
1.0,6,7.795583
1.0,6,7.800895
0.0,3,7.828085
1.0,6,7.833354
1.0,6,7.838532
1.0,7,7.869372
1.0,6,7.87465
1.0,6,7.879912
0.0,3,7.906817
1.0,7,7.912937
1.0,6,7.918183
1.0,6,7.947629
1.0,7,7.953687
1.0,6,7.958932
1.0,6,7.987674
1.0,6,7.992886
1.0,6,7.998176
1.0,6,8.027708
1.0,6,8.032957
1.0,6,8.062861
1.0,6,8.067874
1.0,6,8.073219
1.0,7,8.104003
1.0,6,8.109031
1.0,6,8.114309
0.0,3,8.141291
1.0,6,8.146209
1.0,6,8.151476
1.0,6,8.181595
1.0,6,8.186909
1.0,7,8.193005
0.0,3,8.219622
1.0,6,8.22458
1.0,6,8.229847
0.0,5,8.258767
1.0,6,8.26405
1.0,6,8.269296
1.0,7,8.299917
1.0,6,8.304819
1.0,6,8.310141
0.0,3,8.337197
1.0,6,8.342302
1.0,6,8.347623
1.0,7,8.377808
1.0,6,8.383124
1.0,6,8.388461
0.0,3,8.416599
1.0,6,8.422021
1.0,6,8.427322
1.0,7,8.458192
1.0,6,8.463169
1.0,6,8.468449
0.0,3,8.495435
1.0,6,8.500675
1.0,7,8.506955
1.0,6,8.536539
1.0,6,8.541835
1.0,6,8.547111
0.0,3,8.574063
1.0,6,8.579054
1.0,6,8.584337
1.0,7,8.615046
1.0,6,8.620385
1.0,6,8.625577
0.0,3,8.652526
1.0,6,8.65773
1.0,6,8.662935
1.0,7,8.693561
1.0,6,8.698469
1.0,6,8.703797
0.0,3,8.730722
1.0,6,8.735624
1.0,6,8.740648
1.0,7,8.771198
1.0,6,8.776308
1.0,6,8.781591
0.0,3,8.808607
1.0,6,8.813642
1.0,6,8.818887
0.0,5,8.847546
1.0,6,8.852862
1.0,6,8.85807
1.0,7,8.888122
1.0,6,8.893154
1.0,6,8.898371
0.0,3,8.92554
1.0,6,8.930779
1.0,8,8.938015
0.0,3,8.965013
1.0,6,8.969934
1.0,6,8.975158
1.0,7,9.006123
1.0,6,9.011348
1.0,6,9.016624
0.0,3,9.043353
1.0,6,9.048444
1.0,6,9.053664
1.0,7,9.084339
1.0,6,9.08951
1.0,6,9.0947
0.0,3,9.121736
1.0,6,9.126981
1.0,6,9.132238
0.0,5,9.160766
1.0,6,9.16584
1.0,6,9.171111
0.0,6,9.201095
1.0,6,9.206174
1.0,6,9.21144
1.0,6,9.241094
1.0,6,9.246274
1.0,6,9.251528
0.0,3,9.278404
1.0,6,9.283475
1.0,6,9.28879
1.0,7,9.319522
1.0,6,9.324659
1.0,6,9.329948
0.0,3,9.356755
1.0,6,9.361685
1.0,6,9.366976
1.0,7,9.397539
1.0,6,9.402811
1.0,6,9.408041
0.0,3,9.435136
1.0,6,9.440083
1.0,6,9.445277
1.0,7,9.47612
1.0,6,9.481482
1.0,6,9.486778
0.0,3,9.513722
0.0,2,9.515658
1.0,6,9.520971
1.0,6,9.526206
0.0,3,9.553345
1.0,6,9.558311
1.0,6,9.563486
1.0,7,9.594234
1.0,7,9.600396
1.0,6,9.605655
1.0,6,9.635373
1.0,6,9.640642
1.0,6,9.645878
0.0,4,9.674009
1.0,6,9.679017
1.0,6,9.684171
1.0,6,9.713918
1.0,6,9.719168
1.0,6,9.72438
1.0,6,9.754115
1.0,6,9.759374
1.0,6,9.789164
1.0,6,9.794322
1.0,6,9.799546
1.0,7,9.8303
1.0,6,9.835544
1.0,6,9.840731
0.0,3,9.86791
1.0,6,9.873083
1.0,6,9.878344
1.0,7,9.909065
1.0,6,9.914339
1.0,6,9.919592
0.0,3,9.946608
1.0,6,9.951794
1.0,6,9.957067
1.0,7,9.987857
1.0,6,9.993201
1.0,6,9.99856
0.0,3,10.02649
1.0,6,10.031828
1.0,6,10.03707
1.0,7,10.067758
1.0,6,10.072749
1.0,6,10.078108
0.0,3,10.105228
1.0,6,10.110438
1.0,6,10.115675
1.0,7,10.146449
1.0,6,10.151598
1.0,6,10.156891
0.0,3,10.183877
1.0,6,10.189131
0.0,3,10.192073
1.0,6,10.197369
1.0,6,10.226901
1.0,6,10.23216
1.0,6,10.23733
1.0,6,10.266683
1.0,6,10.27201
1.0,6,10.301646
1.0,6,10.306789
1.0,6,10.31204
1.0,7,10.34249
1.0,6,10.347697
1.0,6,10.353101
0.0,3,10.380218
1.0,6,10.385245
1.0,6,10.390499
1.0,7,10.420975
1.0,6,10.426054
1.0,6,10.43134
0.0,3,10.458612
1.0,6,10.463587
1.0,6,10.468903
0.0,5,10.497761
1.0,6,10.502715
1.0,6,10.50807
1.0,7,10.538596
1.0,6,10.543982
1.0,6,10.549242
0.0,3,10.576303
1.0,6,10.581235
1.0,6,10.586515
1.0,7,10.616923
1.0,6,10.622263
1.0,6,10.627434
0.0,3,10.654507
1.0,6,10.659417
1.0,6,10.664631
1.0,7,10.695058
1.0,6,10.70034
1.0,6,10.705683
0.0,3,10.733348
1.0,6,10.738478
1.0,6,10.743622
1.0,7,10.774467
1.0,6,10.779704
1.0,6,10.784918
0.0,3,10.811833
1.0,6,10.817049
1.0,6,10.822276
1.0,7,10.853466
1.0,6,10.858764
1.0,6,10.864051
0.0,3,10.890796
1.0,6,10.895996
1.0,6,10.901251
1.0,7,10.931951
1.0,6,10.937175
1.0,6,10.942424
0.0,3,10.969369
1.0,6,10.974512
1.0,6,10.979789
0.0,5,11.00845
1.0,6,11.01345
1.0,6,11.018716
0.0,5,11.047202
1.0,6,11.052279
1.0,6,11.057555
1.0,7,11.087967
1.0,6,11.093026
1.0,6,11.098283
0.0,3,11.125469
1.0,6,11.130548
1.0,6,11.135785
1.0,7,11.166621
1.0,6,11.171714
1.0,6,11.176944
0.0,3,11.203908
1.0,6,11.208863
1.0,6,11.214108
1.0,7,11.245162
1.0,6,11.250454
1.0,6,11.255654
0.0,3,11.282656
1.0,6,11.287628
1.0,6,11.292962
1.0,7,11.323698
1.0,6,11.329039
1.0,6,11.334318
0.0,3,11.361246
1.0,6,11.366145
1.0,6,11.371387
1.0,7,11.401857
1.0,6,11.407168
1.0,6,11.412345
0.0,3,11.455179
1.0,6,11.461363
1.0,6,11.467192
0.0,5,11.5235
1.0,6,11.530437
1.0,6,11.536696
1.0,7,11.569336
1.0,6,11.574533
1.0,6,11.579744
0.0,3,11.606291
1.0,6,11.611178
1.0,6,11.616386
1.0,7,11.646886
1.0,6,11.651772
1.0,6,11.656966
0.0,3,11.683981
1.0,6,11.689182
1.0,6,11.694365
1.0,7,11.724943
1.0,6,11.729795
1.0,6,11.735106
0.0,3,11.762319
1.0,6,11.76759
1.0,6,11.772901
1.0,7,11.803617
1.0,6,11.808581
1.0,6,11.813874
0.0,3,11.840999
1.0,6,11.846139
1.0,6,11.851402
1.0,7,11.882047
1.0,6,11.887353
1.0,6,11.892639
0.0,3,11.920562
1.0,6,11.925993
1.0,6,11.931302
1.0,7,11.962124
1.0,6,11.967195
1.0,6,11.972407
0.0,3,11.999068
1.0,6,12.004254
1.0,6,12.009459
1.0,7,12.039626
1.0,6,12.044898
0.0,2,12.046691
1.0,6,12.051898
1.0,6,12.081526
1.0,6,12.086906
1.0,6,12.117376
1.0,6,12.122585
1.0,6,12.127853
1.0,7,12.158399
0.0,2,12.160238
1.0,6,12.165491
1.0,6,12.170728
1.0,6,12.199936
1.0,6,12.205236
1.0,6,12.234959
1.0,6,12.240134
1.0,6,12.24541
1.0,7,12.27708
1.0,6,12.282428
1.0,6,12.287669
0.0,3,12.314722
1.0,6,12.319636
1.0,6,12.324758
1.0,7,12.355511
1.0,6,12.36072
1.0,6,12.365904
0.0,3,12.393026
1.0,6,12.398156
1.0,6,12.403361
1.0,7,12.434172
1.0,6,12.439372
1.0,6,12.444758
0.0,3,12.472091
1.0,6,12.477465
1.0,6,12.482707
1.0,7,12.513666
1.0,6,12.51895
1.0,6,12.524108
0.0,3,12.550994
1.0,6,12.556164
1.0,6,12.561395
1.0,7,12.592068
1.0,6,12.597313
1.0,6,12.602538
0.0,3,12.629691
1.0,6,12.634845
1.0,6,12.640105
1.0,7,12.670473
1.0,6,12.675636
1.0,6,12.680916
0.0,3,12.708026
1.0,6,12.713097
1.0,6,12.718387
1.0,7,12.749024
1.0,6,12.754151
1.0,6,12.75941
0.0,3,12.78651
1.0,6,12.791565
1.0,6,12.796864
1.0,7,12.827488
1.0,6,12.832614
1.0,6,12.837891
0.0,3,12.864539
1.0,6,12.869736
1.0,6,12.875
1.0,7,12.905563
1.0,6,12.910599
1.0,6,12.915848
0.0,3,12.943021
1.0,6,12.948275
1.0,6,12.953508
1.0,7,12.984068
1.0,6,12.989361
1.0,6,12.994556
0.0,3,13.021478
1.0,6,13.026361
1.0,6,13.031471
1.0,7,13.062022
1.0,6,13.067266
1.0,6,13.072477
0.0,3,13.099642
1.0,6,13.104777
1.0,6,13.110049
0.0,5,13.13903
1.0,6,13.144159
1.0,6,13.14936
1.0,7,13.179962
1.0,6,13.185222
1.0,6,13.190372
0.0,3,13.217382
1.0,6,13.222466
1.0,6,13.227779
1.0,7,13.258262
1.0,6,13.263415
1.0,6,13.268681
0.0,3,13.295702
1.0,6,13.300631
1.0,6,13.305857
1.0,7,13.33705
1.0,6,13.342286
1.0,6,13.347603
0.0,3,13.374783
1.0,6,13.379759
1.0,6,13.385039
1.0,7,13.414994
1.0,6,13.419879
1.0,6,13.425042
0.0,3,13.452186
1.0,6,13.457335
1.0,6,13.462619
0.0,5,13.49117
1.0,6,13.49638
1.0,6,13.501579
1.0,7,13.532143
1.0,6,13.53736
1.0,6,13.542663
0.0,3,13.569654
1.0,6,13.574737
1.0,6,13.579935
1.0,7,13.61052
1.0,6,13.615641
1.0,6,13.620863
0.0,3,13.647732
1.0,6,13.652827
1.0,6,13.658105
1.0,7,13.68862
1.0,6,13.69367
1.0,6,13.698896
0.0,3,13.725774
1.0,6,13.730782
1.0,6,13.73604
1.0,7,13.766882
1.0,6,13.772069
1.0,6,13.777273
0.0,3,13.804221
1.0,6,13.809139
1.0,6,13.81436
1.0,7,13.845096
1.0,6,13.85034
1.0,6,13.855522
0.0,3,13.882389
1.0,6,13.88726
1.0,6,13.892368
1.0,7,13.923163
1.0,6,13.928406
1.0,6,13.933683
0.0,3,13.960699
1.0,6,13.965873
1.0,6,13.971106
1.0,7,14.001861
1.0,6,14.007002
1.0,6,14.012197
0.0,3,14.039004
1.0,6,14.044095
1.0,6,14.049408
0.0,5,14.078462
1.0,6,14.083417
1.0,6,14.088601
1.0,7,14.119233
1.0,6,14.124411
1.0,6,14.129654
0.0,3,14.15683
1.0,6,14.161789
0.0,3,14.164614
1.0,6,14.169833
1.0,6,14.199042
1.0,6,14.204115
1.0,6,14.209299
1.0,6,14.238454
1.0,6,14.24366
1.0,6,14.273292
1.0,6,14.278081
1.0,6,14.283109
1.0,7,14.314012
1.0,6,14.319257
1.0,6,14.324486
0.0,3,14.351405
1.0,6,14.356558
1.0,6,14.361831
1.0,7,14.392872
1.0,6,14.398042
1.0,6,14.403364
0.0,3,14.430187
1.0,6,14.435427
1.0,6,14.45865
1.0,7,14.492946
1.0,6,14.498333
1.0,6,14.503589
0.0,3,14.530266
1.0,6,14.535215
1.0,6,14.5404
1.0,7,14.571275
1.0,6,14.576524
1.0,6,14.581788
0.0,2,14.583447
1.0,6,14.612959
1.0,6,14.618291
1.0,6,14.648092
1.0,6,14.653227
1.0,6,14.658468
0.0,5,14.686788
1.0,6,14.691841
1.0,6,14.697097
1.0,7,14.728064
1.0,6,14.732998
1.0,6,14.73816
0.0,3,14.765135
1.0,6,14.770194
1.0,6,14.775531
1.0,7,14.80658
1.0,6,14.811775
1.0,6,14.817099
0.0,3,14.844014
1.0,6,14.84903
1.0,6,14.854279
1.0,7,14.885179
1.0,6,14.890201
1.0,6,14.89545
0.0,3,14.922558
1.0,7,14.928526
1.0,6,14.933769
1.0,6,14.963856
1.0,6,14.969152
1.0,6,14.974439
0.0,3,15.001352
1.0,6,15.00629
1.0,6,15.011546
1.0,7,15.042522
1.0,6,15.047738
1.0,6,15.053127
0.0,3,15.080131
1.0,6,15.085303
1.0,6,15.090628
1.0,7,15.121829
1.0,6,15.127077
1.0,6,15.132588
0.0,3,15.160134
1.0,6,15.165369
1.0,6,15.170678
1.0,7,15.201606
1.0,6,15.206782
1.0,6,15.212204
0.0,3,15.239878
1.0,6,15.24522
1.0,7,15.251461
1.0,6,15.28131
1.0,6,15.28654
1.0,6,15.291805
0.0,3,15.318729
1.0,6,15.32389
1.0,6,15.329258
1.0,7,15.359537
1.0,6,15.3647
1.0,6,15.369994
0.0,3,15.397037
1.0,6,15.402113
1.0,6,15.4074
1.0,7,15.43931
1.0,6,15.444683
1.0,6,15.449965
0.0,3,15.476966
1.0,6,15.4821
1.0,6,15.487394
0.0,5,15.516342
1.0,6,15.521468
1.0,6,15.526752
1.0,7,15.557173
1.0,6,15.562319
1.0,6,15.567594
0.0,3,15.594655
1.0,6,15.599709
1.0,6,15.604978
1.0,7,15.63568
1.0,6,15.640849
1.0,6,15.646149
0.0,3,15.673164
1.0,6,15.678196
1.0,6,15.683582
1.0,7,15.713935
1.0,6,15.719046
1.0,6,15.724315
0.0,3,15.751607
1.0,6,15.756969
1.0,6,15.762282
1.0,7,15.793544
1.0,6,15.798944
1.0,6,15.804215
0.0,3,15.831489
1.0,6,15.836566
1.0,6,15.841869
1.0,7,15.872564
1.0,6,15.877754
1.0,6,15.883045
0.0,3,15.909977
1.0,6,15.91499
1.0,6,15.920251
1.0,7,15.950756
1.0,6,15.955943
1.0,6,15.961214
0.0,3,15.98829
1.0,6,15.993226
1.0,6,15.998567
1.0,7,16.029178
1.0,6,16.034267
1.0,6,16.039585
0.0,3,16.06683
1.0,6,16.072225
1.0,6,16.077469
1.0,7,16.108146
1.0,6,16.113251
1.0,6,16.118626
0.0,3,16.146677
1.0,6,16.151931
1.0,6,16.15719
1.0,7,16.18875
1.0,6,16.194126
1.0,6,16.199412
0.0,3,16.22673
1.0,6,16.231976
1.0,6,16.23728
1.0,7,16.268014
1.0,6,16.273285
1.0,6,16.278588
0.0,3,16.305644
1.0,6,16.310842
1.0,6,16.316115
1.0,7,16.346395
1.0,6,16.351613
1.0,6,16.356932
0.0,3,16.383767
1.0,6,16.388803
1.0,6,16.394108
1.0,7,16.424533
1.0,6,16.429681
1.0,6,16.434865
0.0,3,16.461952
1.0,6,16.466963
1.0,6,16.472252
1.0,7,16.502854
1.0,6,16.50792
1.0,6,16.513202
0.0,3,16.540482
1.0,6,16.545818
1.0,6,16.55108
1.0,7,16.581586
1.0,6,16.58664
1.0,6,16.591884
0.0,3,16.619097
1.0,6,16.624484
1.0,6,16.629708
1.0,7,16.660439
1.0,6,16.66552
