# {"t_start": 1636398183.678723, "env_id": "FrozenLake-v1"} 
r,l,t
0.0,3,16.935483
1.0,6,16.940595
1.0,6,16.94583
1.0,7,16.977312
1.0,6,16.982397
1.0,6,16.987648
0.0,3,17.014724
1.0,6,17.01986
1.0,6,17.025047
1.0,7,17.055679
1.0,6,17.060952
1.0,6,17.066159
0.0,3,17.093168
1.0,6,17.098263
1.0,6,17.103521
1.0,7,17.134148
1.0,6,17.139391
1.0,6,17.144636
0.0,3,17.171855
1.0,6,17.176976
1.0,6,17.18221
1.0,7,17.212708
1.0,6,17.217917
1.0,6,17.223169
0.0,3,17.250146
1.0,6,17.255231
1.0,6,17.260414
1.0,7,17.291072
1.0,6,17.296244
1.0,6,17.301409
0.0,3,17.328362
1.0,6,17.333366
1.0,6,17.338586
1.0,7,17.369189
1.0,6,17.374225
1.0,6,17.3794
0.0,3,17.406361
1.0,6,17.411574
1.0,6,17.416794
1.0,7,17.447203
1.0,6,17.452253
1.0,6,17.457471
0.0,3,17.484508
1.0,6,17.48964
1.0,6,17.494858
1.0,7,17.525362
1.0,6,17.530229
1.0,6,17.535464
0.0,3,17.562554
1.0,6,17.567614
1.0,6,17.572821
1.0,7,17.603522
1.0,6,17.608742
1.0,6,17.61392
0.0,3,17.64107
1.0,6,17.646161
1.0,6,17.651383
1.0,7,17.681954
1.0,6,17.687093
1.0,6,17.6923
0.0,3,17.719463
1.0,6,17.724529
1.0,6,17.729779
1.0,7,17.761077
1.0,6,17.766295
1.0,6,17.771477
0.0,3,17.798929
1.0,6,17.804009
1.0,6,17.809182
1.0,7,17.83987
1.0,6,17.845041
1.0,6,17.850316
0.0,3,17.877394
1.0,6,17.882432
1.0,6,17.887624
1.0,7,17.918209
1.0,6,17.923376
1.0,6,17.928588
0.0,3,17.955346
1.0,6,17.960224
1.0,6,17.96517
1.0,7,17.995946
1.0,6,18.001072
1.0,6,18.006379
0.0,3,18.033383
1.0,6,18.038617
1.0,6,18.043819
1.0,7,18.074475
1.0,6,18.079435
1.0,6,18.084679
0.0,3,18.111776
1.0,6,18.116974
1.0,6,18.122235
1.0,7,18.153018
1.0,6,18.157988
1.0,6,18.163269
0.0,3,18.190359
1.0,6,18.195549
1.0,6,18.200784
1.0,7,18.231299
1.0,6,18.236127
1.0,6,18.241123
0.0,3,18.268138
1.0,6,18.273222
1.0,6,18.278534
1.0,7,18.309115
1.0,6,18.314291
1.0,6,18.319613
0.0,3,18.346696
1.0,6,18.351779
1.0,6,18.357026
1.0,7,18.387128
1.0,6,18.392132
1.0,6,18.397342
0.0,3,18.423825
1.0,6,18.428921
1.0,6,18.434149
1.0,7,18.464796
1.0,6,18.469708
1.0,6,18.474959
0.0,3,18.502052
1.0,6,18.507131
1.0,6,18.512346
1.0,7,18.543229
1.0,6,18.548082
1.0,6,18.553446
0.0,3,18.581356
1.0,6,18.58675
1.0,6,18.591891
1.0,7,18.6226
1.0,6,18.627576
1.0,6,18.632796
0.0,3,18.659996
1.0,6,18.665157
1.0,6,18.670401
1.0,7,18.700804
1.0,6,18.705652
1.0,6,18.710908
0.0,3,18.738096
1.0,6,18.743253
1.0,6,18.748516
1.0,7,18.779147
1.0,6,18.784414
1.0,6,18.789575
0.0,3,18.816609
1.0,6,18.821708
1.0,6,18.826833
1.0,7,18.857484
1.0,6,18.862634
1.0,6,18.867799
0.0,3,18.894882
1.0,6,18.899946
1.0,6,18.90516
1.0,7,18.935831
1.0,6,18.940972
1.0,6,18.946128
0.0,3,18.972868
1.0,6,18.97817
1.0,6,18.983372
1.0,6,19.013083
1.0,6,19.017973
1.0,6,19.023206
1.0,6,19.052864
1.0,6,19.058189
1.0,6,19.063438
0.0,3,19.090001
1.0,6,19.094931
1.0,6,19.099987
1.0,7,19.130841
1.0,6,19.136016
1.0,6,19.141247
0.0,3,19.168278
1.0,6,19.173487
1.0,6,19.178745
1.0,7,19.209545
1.0,6,19.21478
1.0,6,19.219992
0.0,3,19.247198
1.0,6,19.252383
1.0,6,19.257693
1.0,7,19.289352
1.0,6,19.294571
1.0,6,19.300009
0.0,3,19.3278
1.0,6,19.332946
1.0,6,19.338252
1.0,7,19.369908
1.0,6,19.375046
1.0,6,19.380289
0.0,3,19.407123
1.0,6,19.412111
1.0,6,19.417434
1.0,7,19.448049
1.0,6,19.453401
1.0,6,19.458618
0.0,3,19.485474
1.0,6,19.490415
1.0,6,19.495621
1.0,7,19.526124
1.0,6,19.531181
1.0,6,19.536454
0.0,3,19.563414
1.0,6,19.568345
1.0,6,19.57352
1.0,7,19.604054
1.0,6,19.608862
1.0,6,19.613998
0.0,3,19.641118
1.0,6,19.646065
1.0,6,19.651113
1.0,7,19.68188
1.0,6,19.687023
1.0,6,19.692192
0.0,3,19.718867
1.0,6,19.723888
1.0,6,19.729178
0.0,3,19.732127
1.0,6,19.761656
1.0,6,19.767051
1.0,6,19.772285
1.0,6,19.801589
1.0,6,19.806899
1.0,6,19.836822
1.0,6,19.841735
1.0,6,19.847028
1.0,7,19.87778
1.0,6,19.882741
1.0,6,19.888017
0.0,3,19.915232
1.0,6,19.920487
1.0,6,19.925688
1.0,7,19.957056
1.0,6,19.962277
1.0,6,19.967491
0.0,3,19.994736
1.0,6,19.999978
1.0,6,20.005092
1.0,7,20.035504
1.0,6,20.040544
1.0,6,20.045852
0.0,3,20.073507
1.0,6,20.078633
1.0,6,20.083964
1.0,7,20.115342
1.0,6,20.12055
1.0,6,20.125753
0.0,3,20.152713
1.0,6,20.157695
1.0,6,20.162938
1.0,7,20.19346
1.0,6,20.198699
1.0,6,20.203902
0.0,3,20.230933
1.0,6,20.235841
1.0,6,20.241074
1.0,7,20.271444
1.0,6,20.2767
1.0,6,20.281942
0.0,3,20.308966
1.0,6,20.313862
1.0,6,20.319019
1.0,7,20.349902
1.0,6,20.35507
1.0,6,20.360301
0.0,3,20.387198
1.0,6,20.392279
1.0,6,20.397553
1.0,7,20.428309
1.0,6,20.433433
1.0,6,20.438622
0.0,3,20.465505
1.0,6,20.470568
1.0,6,20.475763
1.0,7,20.506485
1.0,6,20.511535
1.0,6,20.516721
0.0,3,20.543715
1.0,6,20.548666
1.0,6,20.553917
1.0,7,20.584541
1.0,6,20.589323
1.0,6,20.59435
0.0,3,20.62119
1.0,6,20.626129
1.0,6,20.631368
1.0,7,20.662069
1.0,6,20.667292
1.0,6,20.672497
0.0,3,20.699385
1.0,6,20.704505
1.0,6,20.709759
1.0,7,20.740169
1.0,6,20.745391
1.0,6,20.750525
0.0,3,20.77741
1.0,6,20.7825
1.0,6,20.787797
1.0,7,20.818345
1.0,6,20.823446
1.0,6,20.828719
0.0,3,20.855777
1.0,6,20.860801
1.0,6,20.866007
1.0,7,20.896732
1.0,6,20.901775
1.0,6,20.906958
0.0,3,20.934043
1.0,6,20.939056
1.0,6,20.944255
1.0,7,20.974574
1.0,6,20.979886
1.0,6,20.985118
0.0,3,21.011555
1.0,6,21.016408
1.0,6,21.021508
1.0,7,21.052182
1.0,6,21.057328
1.0,6,21.062513
0.0,3,21.089175
1.0,6,21.094221
1.0,6,21.099367
1.0,7,21.130246
1.0,6,21.135373
1.0,6,21.140607
0.0,3,21.167725
1.0,6,21.172865
1.0,6,21.178094
1.0,7,21.208714
1.0,6,21.213694
1.0,6,21.21892
0.0,3,21.245951
1.0,6,21.250833
1.0,6,21.256121
1.0,7,21.28667
1.0,6,21.291945
1.0,6,21.29717
0.0,3,21.323962
1.0,6,21.328819
1.0,6,21.333901
1.0,7,21.364513
1.0,6,21.36968
1.0,6,21.374803
0.0,3,21.401814
1.0,6,21.40695
1.0,6,21.41215
1.0,7,21.442511
1.0,6,21.447641
1.0,6,21.452849
0.0,3,21.479762
1.0,6,21.484714
1.0,6,21.489981
1.0,7,21.520745
1.0,6,21.525823
1.0,6,21.531055
0.0,3,21.558081
1.0,6,21.563141
1.0,6,21.568318
1.0,7,21.598974
1.0,6,21.604234
1.0,6,21.609418
0.0,3,21.636184
1.0,6,21.641107
1.0,6,21.646281
1.0,7,21.676883
1.0,6,21.682172
1.0,6,21.687354
0.0,3,21.714231
1.0,6,21.719354
1.0,6,21.724497
1.0,7,21.755203
1.0,6,21.760521
1.0,6,21.765804
0.0,3,21.792775
1.0,6,21.797943
1.0,6,21.803211
1.0,7,21.833951
1.0,6,21.839189
1.0,6,21.844342
0.0,3,21.870852
1.0,6,21.875946
1.0,6,21.881217
1.0,7,21.912102
1.0,6,21.917286
1.0,6,21.922612
0.0,3,21.950109
1.0,6,21.955469
1.0,6,21.960637
1.0,7,21.99159
1.0,6,21.996797
1.0,6,22.002001
0.0,3,22.028896
1.0,6,22.033919
1.0,6,22.039158
1.0,7,22.06996
1.0,6,22.075088
1.0,6,22.080272
0.0,3,22.107084
1.0,6,22.11206
1.0,6,22.117296
1.0,7,22.148592
1.0,6,22.153702
1.0,6,22.158915
0.0,3,22.185395
1.0,6,22.190316
1.0,6,22.195565
1.0,7,22.226549
1.0,6,22.231804
1.0,6,22.236973
0.0,3,22.263876
1.0,6,22.268792
1.0,6,22.273981
1.0,7,22.304988
1.0,6,22.310231
1.0,6,22.315752
0.0,3,22.343241
1.0,6,22.348374
1.0,6,22.353659
1.0,7,22.384538
1.0,6,22.389815
1.0,6,22.395074
0.0,3,22.421931
1.0,6,22.426849
1.0,6,22.432104
1.0,7,22.462823
1.0,6,22.468041
1.0,6,22.473252
0.0,3,22.500255
1.0,6,22.505194
1.0,6,22.510461
1.0,7,22.541088
1.0,6,22.5464
1.0,6,22.551615
0.0,3,22.578221
1.0,6,22.583412
1.0,6,22.588629
1.0,7,22.619787
1.0,6,22.625043
1.0,6,22.630243
0.0,3,22.65737
1.0,6,22.662525
1.0,6,22.667748
1.0,7,22.698528
1.0,6,22.703754
1.0,6,22.708997
0.0,3,22.73568
1.0,6,22.740776
1.0,6,22.746072
1.0,7,22.776488
1.0,6,22.781579
1.0,6,22.786789
0.0,3,22.813472
1.0,6,22.818369
1.0,6,22.823578
1.0,7,22.854743
1.0,6,22.859863
1.0,6,22.865092
0.0,3,22.892194
1.0,6,22.897147
1.0,6,22.902394
1.0,7,22.934193
1.0,6,22.939351
1.0,6,22.944583
0.0,3,22.971538
1.0,6,22.976642
1.0,6,22.98186
1.0,7,23.012398
1.0,6,23.017655
1.0,6,23.022894
0.0,3,23.049876
1.0,6,23.054792
1.0,6,23.060011
1.0,7,23.099598
1.0,6,23.122996
1.0,6,23.129057
0.0,3,23.157963
1.0,6,23.182184
1.0,6,23.188243
1.0,7,23.220514
1.0,6,23.225876
1.0,6,23.23113
0.0,3,23.257818
1.0,6,23.262976
1.0,6,23.268277
1.0,7,23.300126
1.0,6,23.305533
1.0,6,23.310787
0.0,3,23.337843
1.0,6,23.342767
1.0,6,23.347922
1.0,7,23.378764
1.0,6,23.384094
1.0,6,23.389258
0.0,3,23.416276
1.0,6,23.421259
1.0,6,23.426425
1.0,7,23.45671
1.0,6,23.461903
1.0,6,23.467116
0.0,3,23.494058
1.0,6,23.499073
1.0,6,23.504316
1.0,7,23.534731
1.0,6,23.539824
1.0,6,23.545046
0.0,3,23.571998
1.0,6,23.57706
1.0,6,23.58226
1.0,7,23.612998
1.0,6,23.618075
1.0,6,23.623339
0.0,3,23.650368
1.0,6,23.655366
1.0,6,23.660549
1.0,7,23.691191
1.0,6,23.696458
1.0,6,23.701651
0.0,3,23.728528
1.0,6,23.733429
1.0,6,23.738643
1.0,7,23.769395
1.0,6,23.774638
1.0,6,23.779821
0.0,3,23.806764
1.0,6,23.811662
1.0,6,23.816807
1.0,7,23.847504
1.0,6,23.852751
1.0,6,23.858025
0.0,3,23.885072
1.0,6,23.890287
1.0,6,23.895526
1.0,7,23.926246
1.0,6,23.931448
1.0,6,23.936733
0.0,3,23.96369
1.0,6,23.968826
1.0,6,23.974113
