# {"t_start": 1636398183.679958, "env_id": "FrozenLake-v1"} 
r,l,t
1.0,6,16.944628
1.0,7,16.976112
1.0,6,16.981193
1.0,6,16.986448
0.0,3,17.013521
1.0,6,17.01866
1.0,6,17.023844
1.0,7,17.054477
1.0,6,17.05975
1.0,6,17.064955
0.0,3,17.091966
1.0,6,17.097061
1.0,6,17.102318
1.0,7,17.132943
1.0,6,17.138188
1.0,6,17.143433
0.0,3,17.170651
1.0,6,17.175776
1.0,6,17.181007
1.0,7,17.211505
1.0,6,17.216715
1.0,6,17.22197
0.0,3,17.248946
1.0,6,17.254028
1.0,6,17.259211
1.0,7,17.28987
1.0,6,17.29504
1.0,6,17.300205
0.0,3,17.327161
1.0,6,17.332164
1.0,6,17.337388
1.0,7,17.367986
1.0,6,17.373023
1.0,6,17.378196
0.0,3,17.405157
1.0,6,17.410371
1.0,6,17.41559
1.0,7,17.445997
1.0,6,17.451049
1.0,6,17.456268
0.0,3,17.483304
1.0,6,17.488438
1.0,6,17.493654
1.0,7,17.524157
1.0,6,17.529025
1.0,6,17.534261
0.0,3,17.56135
1.0,6,17.566411
1.0,6,17.571618
1.0,7,17.602318
1.0,6,17.607538
1.0,6,17.612716
0.0,3,17.639866
1.0,6,17.644959
1.0,6,17.650179
1.0,7,17.680748
1.0,6,17.685891
1.0,6,17.691097
0.0,3,17.71826
1.0,6,17.723326
1.0,6,17.728576
1.0,7,17.759874
1.0,6,17.765094
1.0,6,17.770274
0.0,3,17.797725
1.0,6,17.802806
1.0,6,17.807978
1.0,7,17.838665
1.0,6,17.843838
1.0,6,17.849113
0.0,3,17.87619
1.0,6,17.881229
1.0,6,17.88642
1.0,7,17.917007
1.0,6,17.922173
1.0,6,17.927384
0.0,3,17.954144
1.0,6,17.959018
1.0,6,17.963968
1.0,7,17.994741
1.0,6,17.999869
1.0,6,18.005176
0.0,3,18.032181
1.0,6,18.037414
1.0,6,18.042615
1.0,7,18.073271
1.0,6,18.078235
1.0,6,18.083479
0.0,3,18.110574
1.0,6,18.115771
1.0,6,18.121031
1.0,7,18.151813
1.0,6,18.156785
1.0,6,18.162066
0.0,3,18.189155
1.0,6,18.194345
1.0,6,18.19958
1.0,7,18.230096
1.0,6,18.234922
1.0,6,18.23992
0.0,3,18.266934
1.0,6,18.272019
1.0,6,18.277334
1.0,7,18.307912
1.0,6,18.313108
1.0,6,18.318429
0.0,3,18.345515
1.0,6,18.350592
1.0,6,18.35584
1.0,7,18.385941
1.0,6,18.390945
1.0,6,18.396154
0.0,3,18.42264
1.0,6,18.427735
1.0,6,18.432963
1.0,7,18.46361
1.0,6,18.468522
1.0,6,18.473773
0.0,3,18.500865
1.0,6,18.505945
1.0,6,18.51116
1.0,7,18.542042
1.0,6,18.546895
1.0,6,18.552267
0.0,3,18.580178
1.0,6,18.585564
1.0,6,18.590704
1.0,7,18.621416
1.0,6,18.626391
1.0,6,18.631611
0.0,3,18.658808
1.0,6,18.663971
1.0,6,18.669216
1.0,7,18.699614
1.0,6,18.70447
1.0,6,18.709722
0.0,3,18.73691
1.0,6,18.74207
1.0,6,18.74733
1.0,7,18.777959
1.0,6,18.783228
1.0,6,18.788389
0.0,3,18.815425
1.0,6,18.820525
1.0,6,18.825647
1.0,7,18.856298
1.0,6,18.861447
1.0,6,18.866614
0.0,3,18.8937
1.0,6,18.898759
1.0,6,18.903974
1.0,7,18.934645
1.0,6,18.939786
1.0,6,18.944941
0.0,3,18.971682
1.0,6,18.976984
1.0,6,18.982186
1.0,7,19.012659
1.0,6,19.017618
1.0,6,19.022817
0.0,3,19.049806
1.0,6,19.055104
1.0,6,19.060356
1.0,7,19.090551
1.0,6,19.095449
1.0,6,19.100674
0.0,3,19.127814
1.0,6,19.132992
1.0,6,19.138185
1.0,7,19.168845
1.0,6,19.174151
1.0,6,19.179401
0.0,3,19.206517
1.0,6,19.211718
1.0,6,19.216955
1.0,7,19.247769
1.0,6,19.253089
1.0,6,19.258429
0.0,3,19.28628
1.0,6,19.291542
1.0,6,19.296794
1.0,7,19.328495
1.0,6,19.333608
1.0,6,19.339153
0.0,3,19.366915
1.0,6,19.372061
1.0,6,19.377264
1.0,7,19.407693
1.0,6,19.412784
1.0,6,19.418032
0.0,3,19.445007
1.0,6,19.450343
1.0,6,19.455584
1.0,7,19.486066
1.0,6,19.491111
1.0,6,19.496272
0.0,3,19.523238
1.0,6,19.528175
1.0,6,19.533465
1.0,7,19.564
1.0,6,19.56894
1.0,6,19.574199
0.0,3,19.601181
1.0,6,19.60604
1.0,6,19.611044
1.0,7,19.641691
1.0,6,19.646556
1.0,6,19.651778
0.0,3,19.678873
1.0,6,19.683948
1.0,6,19.689148
1.0,7,19.719473
1.0,6,19.724589
1.0,6,19.729848
0.0,3,19.757001
1.0,6,19.762166
1.0,6,19.767464
1.0,7,19.797966
1.0,6,19.803125
1.0,6,19.808352
0.0,3,19.835634
1.0,6,19.84056
1.0,6,19.845841
1.0,7,19.87659
1.0,6,19.881561
1.0,6,19.88683
0.0,3,19.914046
1.0,6,19.9193
1.0,6,19.924502
1.0,7,19.955875
1.0,6,19.96109
1.0,6,19.966304
0.0,3,19.993547
1.0,6,19.998791
1.0,6,20.003905
1.0,7,20.034315
1.0,6,20.039356
1.0,6,20.04467
0.0,3,20.072328
1.0,6,20.077446
1.0,6,20.082778
1.0,7,20.114159
1.0,6,20.119365
1.0,6,20.124566
0.0,3,20.15153
1.0,6,20.156509
1.0,6,20.161751
1.0,7,20.192275
1.0,6,20.197513
1.0,6,20.202715
0.0,3,20.229744
1.0,6,20.234651
1.0,6,20.239886
1.0,7,20.270256
1.0,6,20.275514
1.0,6,20.280755
0.0,3,20.307779
1.0,6,20.312672
1.0,6,20.317837
1.0,7,20.348716
1.0,6,20.353885
1.0,6,20.359114
0.0,3,20.38601
1.0,6,20.391093
1.0,6,20.396366
1.0,7,20.427121
1.0,6,20.432247
1.0,6,20.437435
0.0,3,20.46432
1.0,6,20.469382
1.0,6,20.474576
1.0,7,20.505296
1.0,6,20.510349
1.0,6,20.515534
0.0,3,20.542527
1.0,6,20.547479
1.0,6,20.552741
1.0,7,20.583355
1.0,6,20.588133
1.0,6,20.593164
0.0,3,20.620009
1.0,6,20.624939
1.0,6,20.630188
1.0,7,20.66088
1.0,6,20.666107
1.0,6,20.671313
0.0,3,20.698201
1.0,6,20.703319
1.0,6,20.708572
1.0,7,20.738982
1.0,6,20.744204
1.0,6,20.749339
0.0,3,20.776221
1.0,6,20.781314
1.0,6,20.78661
1.0,7,20.817156
1.0,6,20.822259
1.0,6,20.827531
0.0,3,20.854588
1.0,6,20.859616
1.0,6,20.864823
1.0,7,20.895543
1.0,6,20.900588
1.0,6,20.905772
0.0,3,20.93286
1.0,6,20.93787
1.0,6,20.943069
1.0,7,20.973392
1.0,6,20.9787
1.0,6,20.983932
0.0,3,21.010365
1.0,6,21.015218
1.0,6,21.020322
1.0,7,21.050977
1.0,6,21.056124
1.0,6,21.06131
0.0,3,21.087973
1.0,6,21.093021
1.0,6,21.098164
1.0,7,21.129043
1.0,6,21.13417
1.0,6,21.139404
0.0,3,21.166521
1.0,6,21.171661
1.0,6,21.17689
1.0,7,21.207509
1.0,6,21.21249
1.0,6,21.217716
0.0,3,21.244747
1.0,6,21.249629
1.0,6,21.254918
1.0,7,21.285467
1.0,6,21.290741
1.0,6,21.295967
0.0,3,21.322758
1.0,6,21.327613
1.0,6,21.332698
1.0,7,21.363311
1.0,6,21.368476
1.0,6,21.373601
0.0,3,21.400609
1.0,6,21.405747
1.0,6,21.410949
1.0,7,21.441308
1.0,6,21.446437
1.0,6,21.451645
0.0,3,21.478557
1.0,6,21.483511
1.0,6,21.488777
1.0,7,21.519543
1.0,6,21.524619
1.0,6,21.529851
0.0,3,21.55688
1.0,6,21.56194
1.0,6,21.567115
1.0,7,21.597773
1.0,6,21.60303
1.0,6,21.608214
0.0,3,21.63498
1.0,6,21.639901
1.0,6,21.645077
1.0,7,21.675678
1.0,6,21.680969
1.0,6,21.68615
0.0,3,21.713026
1.0,6,21.718153
1.0,6,21.723293
1.0,7,21.754
1.0,6,21.759318
1.0,6,21.764601
0.0,3,21.791573
1.0,6,21.79674
1.0,6,21.802008
1.0,7,21.832748
1.0,6,21.837986
1.0,6,21.843139
0.0,3,21.869651
1.0,6,21.874743
1.0,6,21.880014
1.0,7,21.910897
1.0,6,21.916083
1.0,6,21.921413
0.0,3,21.948908
1.0,6,21.954266
1.0,6,21.959433
1.0,7,21.990388
1.0,6,21.995593
1.0,6,22.000797
0.0,3,22.027691
1.0,6,22.032715
1.0,6,22.037955
1.0,7,22.068755
1.0,6,22.073884
1.0,6,22.079069
0.0,3,22.10588
1.0,6,22.110856
1.0,6,22.116093
1.0,7,22.147391
1.0,6,22.152499
1.0,6,22.15771
0.0,3,22.18419
1.0,6,22.189112
1.0,6,22.194362
1.0,7,22.225346
1.0,6,22.230599
1.0,6,22.235769
0.0,3,22.262671
1.0,6,22.267586
1.0,6,22.272777
1.0,7,22.303787
1.0,6,22.309027
1.0,6,22.314553
0.0,3,22.342038
1.0,6,22.347171
1.0,6,22.352464
1.0,7,22.383338
1.0,6,22.388612
1.0,6,22.393871
0.0,3,22.42073
1.0,6,22.425644
1.0,6,22.4309
1.0,7,22.461619
1.0,6,22.466838
1.0,6,22.472052
0.0,3,22.499051
1.0,6,22.503989
1.0,6,22.509257
1.0,7,22.539885
1.0,6,22.545197
1.0,6,22.550411
0.0,3,22.577017
1.0,6,22.58221
1.0,6,22.587425
1.0,7,22.618587
1.0,6,22.623839
1.0,6,22.62904
0.0,3,22.656169
1.0,6,22.661322
1.0,6,22.666543
1.0,7,22.697325
1.0,6,22.70255
1.0,6,22.707793
0.0,3,22.734478
1.0,6,22.739576
1.0,6,22.744871
1.0,7,22.775284
1.0,6,22.780376
1.0,6,22.785586
0.0,3,22.812268
1.0,6,22.817165
1.0,6,22.822375
1.0,7,22.853541
1.0,6,22.85866
1.0,6,22.863889
0.0,3,22.890992
1.0,6,22.895943
1.0,6,22.901191
1.0,7,22.932993
1.0,6,22.938151
1.0,6,22.943379
0.0,3,22.970334
1.0,6,22.975438
1.0,6,22.980656
1.0,7,23.011195
1.0,6,23.016452
1.0,6,23.021691
0.0,3,23.048674
1.0,6,23.053596
1.0,6,23.058807
1.0,7,23.0984
1.0,6,23.121797
1.0,6,23.127858
0.0,3,23.156761
1.0,6,23.180985
1.0,6,23.187042
1.0,7,23.219312
1.0,6,23.224672
1.0,6,23.229927
0.0,3,23.256614
1.0,6,23.261774
1.0,6,23.267073
1.0,7,23.298928
1.0,6,23.30433
1.0,6,23.309584
0.0,3,23.336642
1.0,6,23.341561
1.0,6,23.346718
1.0,7,23.377561
1.0,6,23.382891
1.0,6,23.388054
0.0,3,23.415072
1.0,6,23.420054
1.0,6,23.425222
1.0,7,23.455506
1.0,6,23.4607
1.0,6,23.465913
0.0,3,23.492856
1.0,6,23.497869
1.0,6,23.503113
1.0,7,23.533525
1.0,6,23.538621
1.0,6,23.543841
0.0,3,23.570793
1.0,6,23.575857
1.0,6,23.581056
1.0,7,23.611793
1.0,6,23.616871
1.0,6,23.622135
0.0,3,23.649167
1.0,6,23.654163
1.0,6,23.659345
1.0,7,23.689988
1.0,6,23.695254
1.0,6,23.700447
0.0,3,23.727323
1.0,6,23.732223
1.0,6,23.737439
1.0,7,23.768191
1.0,6,23.773434
1.0,6,23.778617
0.0,3,23.805562
1.0,6,23.81046
1.0,6,23.815604
1.0,7,23.846299
1.0,6,23.851548
1.0,6,23.856822
0.0,3,23.883868
1.0,6,23.889084
1.0,6,23.894322
1.0,7,23.925043
1.0,6,23.930244
1.0,6,23.935529
0.0,3,23.962486
1.0,6,23.967623
1.0,6,23.97291
